#{"t_start": 1708357378.376841, "env_id": "None"}
r,l,t
-1.0,4,664.530214
-2.0,5,664.537248
-3.0,6,664.545615
0.0,3,664.54993
-1.0,4,664.556198
-1.0,4,664.561999
-2.0,5,664.569986
-8.0,10,664.58872
-2.0,5,664.596573
-1.0,4,664.604414
-1.0,4,664.610579
-2.0,5,664.619263
-4.0,7,664.630243
0.0,3,664.634798
0.0,3,664.639214
-7.0,10,664.655978
0.0,3,664.660721
-9.0,11,664.678047
-1.0,4,664.689303
0.0,3,664.693632
2.0,1,664.695432
-11.0,13,664.720138
-6.0,8,664.733195
-2.0,5,664.740594
-4.0,7,664.752166
2.0,1,664.754363
-3.0,6,664.763943
0.0,3,664.769505
-10.0,12,664.793018
0.0,3,664.798128
-5.0,7,664.811494
0.0,3,664.817534
-2.0,5,664.824928
-6.0,8,664.837272
-6.0,8,664.849298
0.0,3,664.853739
0.0,3,664.858327
-4.0,6,664.868299
0.0,3,664.872917
-5.0,7,664.885207
-4.0,7,664.901017
-7.0,9,664.915736
-2.0,5,664.9242
-2.0,5,664.932042
-6.0,8,664.944038
-5.0,8,664.956419
-3.0,6,664.965544
-2.0,4,664.97143
-2.0,5,664.978813
-5.0,7,664.989483
1.0,2,664.992402
0.0,3,664.997132
2.0,1,665.002058
-12.0,14,665.023083
0.0,3,665.027394
-5.0,7,665.038191
-6.0,8,665.050892
-2.0,5,665.057984
-4.0,7,665.069818
0.0,3,665.074335
-2.0,5,665.082349
-8.0,10,665.097812
-3.0,5,665.105467
-7.0,9,665.122992
-10.0,12,665.141742
0.0,3,665.146719
-2.0,5,665.15496
-1.0,4,665.160861
-4.0,6,665.170747
-4.0,6,665.179917
1.0,2,665.183047
-3.0,5,665.190549
-3.0,5,665.198344
-3.0,6,665.206815
1.0,2,665.209777
-4.0,7,665.223235
1.0,2,665.226101
-1.0,4,665.232047
-1.0,4,665.238743
-6.0,8,665.251641
-6.0,8,665.264132
-1.0,4,665.270344
-2.0,5,665.27748
-8.0,10,665.295957
-5.0,7,665.305996
-2.0,5,665.31352
-2.0,5,665.321455
-4.0,6,665.333907
-3.0,5,665.341996
-2.0,5,665.35038
-1.0,4,665.357193
0.0,3,665.384175
-1.0,4,665.390179
-1.0,4,665.395717
0.0,3,665.400439
2.0,1,665.402151
-1.0,4,665.408808
-2.0,5,665.41857
-7.0,10,665.438836
0.0,3,665.443243
-5.0,7,665.454979
-2.0,5,665.462837
-5.0,7,665.474209
-3.0,6,665.483315
-2.0,5,665.490677
-4.0,7,665.500744
-2.0,5,665.508262
-3.0,6,665.518042
-8.0,10,665.534029
-4.0,6,665.546142
0.0,3,665.55105
-1.0,4,665.556919
-2.0,5,665.564811
-6.0,8,665.577106
-2.0,4,665.583849
-3.0,6,665.592934
-1.0,4,665.598841
-6.0,8,665.612674
-4.0,6,665.622797
-4.0,7,665.634247
-3.0,6,665.647181
-6.0,8,665.660032
0.0,3,665.665146
0.0,3,665.670138
2.0,1,665.671642
1.0,2,665.674771
-1.0,3,665.680023
-4.0,6,665.689471
-3.0,6,665.698844
-5.0,7,665.709844
-4.0,6,665.71954
-1.0,4,665.725352
-4.0,6,665.734608
-1.0,4,665.740653
2.0,1,665.742192
-5.0,8,665.757978
0.0,3,665.763135
-6.0,8,665.775106
2.0,1,665.776759
-5.0,7,665.788068
2.0,1,665.789607
-3.0,5,665.797422
-2.0,4,665.804056
1.0,2,665.807034
-4.0,6,665.816884
0.0,3,665.821895
-6.0,8,665.833976
-7.0,10,665.847987
-6.0,9,665.864902
-7.0,9,665.880227
-2.0,5,665.888316
-5.0,7,665.900154
-2.0,5,665.908222
-3.0,6,665.919181
-1.0,4,665.925499
-5.0,8,665.938634
-3.0,6,665.948392
-1.0,4,665.954377
-1.0,4,665.96034
0.0,3,665.967945
-3.0,6,665.977708
-4.0,7,665.989813
1.0,2,665.992753
-1.0,4,665.999535
-6.0,8,666.012702
-4.0,6,666.022496
0.0,3,666.026865
-1.0,4,666.033076
-5.0,7,666.044213
0.0,3,666.049226
-6.0,8,666.061291
1.0,2,666.064264
1.0,2,666.067447
-1.0,4,666.076359
-3.0,6,666.085737
-1.0,4,666.091296
-5.0,7,666.102203
-2.0,5,666.109831
-7.0,10,667.935545
-2.0,5,667.942694
-2.0,5,667.950263
-4.0,7,667.960816
2.0,1,667.962729
0.0,3,667.967148
-7.0,9,667.980108
-4.0,6,667.989276
-1.0,4,667.994811
-10.0,13,668.019371
-3.0,6,668.028019
-5.0,7,668.038953
-2.0,5,668.046477
-5.0,7,668.057153
-5.0,7,668.06788
-7.0,9,668.080541
-4.0,6,668.09012
1.0,2,668.093201
-4.0,7,668.104261
0.0,3,668.11307
-5.0,7,668.124668
1.0,2,668.127703
0.0,3,668.133235
-6.0,8,668.145329
2.0,1,668.147104
-3.0,5,668.154903
-1.0,4,668.160848
-1.0,4,668.166959
-5.0,7,668.177164
-5.0,8,668.189383
0.0,3,668.193865
-9.0,12,668.216509
-3.0,6,668.226591
-1.0,4,668.234798
-5.0,7,668.244928
-2.0,4,668.251852
-7.0,9,668.265369
-2.0,5,668.273447
-6.0,8,668.285482
-5.0,7,668.295816
0.0,3,668.300124
-3.0,5,668.307171
0.0,3,668.311377
1.0,2,668.314203
-4.0,7,668.327528
0.0,3,668.332517
-1.0,4,668.338873
-2.0,5,668.346369
2.0,1,668.347949
0.0,3,668.35247
-5.0,7,668.362724
-1.0,4,668.368961
0.0,3,668.373187
-1.0,4,668.379252
2.0,1,668.38076
-6.0,8,668.391901
-1.0,4,668.397908
0.0,3,668.40267
-1.0,4,668.40811
-3.0,6,668.416371
-5.0,7,668.426124
-3.0,5,668.436424
-1.0,4,668.441848
-1.0,4,668.447486
-5.0,7,668.457436
-3.0,5,668.466103
-8.0,10,668.48044
-3.0,5,668.487399
-4.0,6,668.497516
1.0,2,668.500412
-6.0,8,668.511257
-4.0,6,668.520992
-3.0,6,668.529869
-2.0,5,668.540423
-4.0,6,668.549915
-1.0,4,668.556067
-4.0,6,668.564868
-8.0,10,668.57999
-2.0,5,668.587022
0.0,3,668.59167
-4.0,7,668.602388
-5.0,8,668.614529
-2.0,5,668.621897
-2.0,5,668.629712
-6.0,8,668.644653
0.0,3,668.649947
-3.0,5,668.658
-2.0,5,668.666112
-7.0,9,668.678559
-2.0,4,668.68518
-4.0,7,668.695212
-1.0,4,668.700783
-1.0,4,668.70668
-3.0,6,668.715568
-2.0,5,668.724149
0.0,2,668.727388
-4.0,6,668.737045
-1.0,4,668.742861
-4.0,7,668.756879
-1.0,4,668.762825
0.0,3,668.767729
-2.0,5,668.774846
1.0,2,668.778026
-1.0,4,668.784557
-4.0,6,668.793055
-6.0,8,668.805294
-4.0,6,668.814727
-2.0,5,668.822218
0.0,3,668.826368
-6.0,9,668.840042
-2.0,5,668.847773
-5.0,7,668.861493
-5.0,7,668.872638
-4.0,7,668.882785
-4.0,6,668.891835
-4.0,6,668.901093
-5.0,8,668.912505
-4.0,6,668.921701
-5.0,8,668.933249
-1.0,4,668.939235
-4.0,7,668.948887
-3.0,5,668.959144
0.0,3,668.963711
-1.0,4,668.970921
-5.0,8,668.982824
-1.0,4,668.989281
1.0,2,668.992219
-5.0,7,669.003196
-8.0,10,669.017857
-3.0,6,669.02637
-3.0,6,669.035817
-2.0,5,669.043201
-4.0,6,669.05197
0.0,3,669.056283
-6.0,8,669.070938
2.0,1,669.072466
-1.0,4,669.078118
-10.0,12,669.097045
-9.0,11,669.113109
0.0,3,669.117709
2.0,1,669.119221
-1.0,3,669.123692
-7.0,9,669.137659
-6.0,8,669.149224
0.0,3,669.153396
2.0,1,669.154816
1.0,2,669.157518
-1.0,4,669.163463
1.0,2,669.166351
1.0,2,669.172689
0.0,3,669.176972
-1.0,4,669.183088
-2.0,5,669.191212
-6.0,8,669.203612
-6.0,8,669.215566
-4.0,6,669.243064
-2.0,5,669.250458
-2.0,4,669.256157
-11.0,14,669.279826
-4.0,7,669.290358
-8.0,10,669.305137
1.0,2,669.308002
0.0,3,669.31235
-5.0,7,669.322254
0.0,3,669.326546
-6.0,8,669.340619
-5.0,7,669.350909
2.0,1,669.352362
-6.0,8,669.364855
0.0,3,669.369507
1.0,2,669.372466
-2.0,4,669.381578
-1.0,3,669.385842
-3.0,5,669.392769
-5.0,8,669.405107
0.0,3,669.40929
-5.0,7,669.420008
-7.0,9,669.432897
0.0,3,669.437147
-7.0,9,669.449064
-6.0,8,669.459921
0.0,3,669.464358
-2.0,5,669.47208
-3.0,6,669.481143
-4.0,7,669.494549
0.0,3,669.498915
-5.0,7,669.508596
-4.0,6,669.518105
0.0,3,669.522118
-2.0,5,669.529172
-1.0,4,669.534697
-3.0,6,669.542947
-8.0,10,669.557403
1.0,2,669.560293
-5.0,8,669.571115
-5.0,7,669.580912
-4.0,6,669.59241
0.0,3,669.596878
-1.0,4,669.602599
-5.0,8,669.614019
0.0,3,669.619347
-8.0,10,669.633659
-1.0,4,669.639619
-4.0,6,669.648404
-3.0,6,669.657168
-1.0,4,669.662812
2.0,1,669.664273
-6.0,8,669.675536
-4.0,7,669.685593
0.0,3,669.689731
0.0,3,669.696855
-3.0,5,669.704559
-3.0,6,669.71332
-2.0,5,669.720973
-4.0,6,669.729717
-4.0,6,669.738182
-4.0,7,669.748091
-3.0,6,669.7563
-3.0,5,669.763508
-3.0,5,669.770805
-2.0,5,669.777647
-1.0,4,669.78397
-2.0,5,669.790934
-4.0,6,669.799483
-5.0,7,669.812632
-5.0,7,669.822465
-4.0,6,669.831204
-3.0,6,669.839821
-4.0,7,669.849774
-6.0,8,669.860935
-2.0,5,669.86836
1.0,2,669.871166
-7.0,10,669.885322
0.0,3,669.889824
-2.0,5,669.897224
0.0,3,669.901665
-7.0,9,669.917191
-4.0,6,669.925763
-5.0,7,669.935974
-1.0,3,669.940234
1.0,2,669.943103
-2.0,5,669.950942
-7.0,10,669.965652
-3.0,5,669.972728
-2.0,5,669.980336
-3.0,5,669.98714
2.0,1,669.988562
-7.0,9,670.001026
-2.0,4,670.006447
-8.0,10,670.023608
-2.0,5,670.030681
-7.0,9,670.04344
-1.0,4,670.049465
-7.0,9,670.063764
0.0,3,670.068249
-2.0,5,670.075326
-2.0,5,670.082331
2.0,1,670.083886
-2.0,5,670.091052
-1.0,4,670.096987
-1.0,4,670.103118
-1.0,4,670.108446
-5.0,7,670.121653
-5.0,8,670.133486
-4.0,7,670.143504
1.0,2,670.146715
-3.0,5,670.15446
-7.0,9,670.16694
0.0,3,670.170943
-3.0,5,670.177698
-3.0,6,670.186007
-2.0,5,670.192907
0.0,3,670.197053
-1.0,4,670.20272
0.0,3,670.206893
-2.0,4,670.212886
-5.0,8,670.227084
-4.0,6,670.23677
-5.0,7,670.246344
-6.0,8,670.257997
-3.0,6,670.266691
-1.0,4,670.272382
-3.0,5,670.27949
-4.0,7,670.291923
-6.0,8,670.303797
0.0,3,670.309259
-4.0,6,670.319335
1.0,2,670.322188
-4.0,6,670.335453
-3.0,5,670.344114
-4.0,7,670.355917
-4.0,7,670.366259
-1.0,4,670.37211
0.0,3,670.376252
-1.0,4,670.382082
1.0,2,670.38491
-1.0,4,670.390396
-6.0,8,670.401956
-5.0,8,670.413191
-5.0,7,670.423088
-1.0,4,670.428632
0.0,3,670.432904
1.0,2,670.439028
-5.0,7,670.449021
-7.0,9,670.461611
-11.0,13,670.480859
-1.0,4,670.486826
-4.0,6,670.495184
-3.0,5,670.501961
-6.0,8,670.512705
-4.0,6,670.521966
-1.0,4,670.527433
-6.0,9,670.54412
-1.0,4,670.550647
-11.0,13,670.57036
-10.0,13,670.588749
-5.0,7,670.599615
-5.0,7,670.609926
-1.0,4,670.616646
-2.0,5,670.624502
-2.0,5,670.631786
-6.0,8,670.643377
2.0,1,670.644887
-4.0,7,670.65902
-4.0,7,670.669022
1.0,2,670.671804
0.0,3,670.675904
2.0,1,670.67751
-2.0,5,670.685036
-6.0,8,670.696384
-5.0,8,670.707943
0.0,3,670.712488
-10.0,13,670.731102
-2.0,5,670.738411
-3.0,6,670.747403
0.0,3,670.751924
2.0,1,670.756236
0.0,3,670.760511
2.0,1,670.762089
0.0,3,670.766466
-5.0,7,670.77643
-6.0,8,670.787863
-4.0,6,670.796393
-6.0,8,670.808575
-10.0,12,670.825513
-7.0,9,670.838732
-2.0,5,670.845384
-1.0,4,670.851848
-5.0,7,670.864883
-6.0,8,670.877207
-2.0,5,670.88544
0.0,3,670.889583
-4.0,6,670.898559
-2.0,5,670.906502
-6.0,9,670.921549
-5.0,8,670.933789
-1.0,4,670.939366
-6.0,8,670.953427
0.0,3,670.957681
-10.0,12,670.978119
0.0,3,670.983168
-4.0,6,670.992077
-2.0,5,671.000901
1.0,2,671.003795
-7.0,9,671.017342
-2.0,5,671.02435
1.0,2,671.02712
1.0,2,671.030124
-2.0,5,671.037292
-1.0,4,671.042612
-1.0,4,671.0486
-3.0,5,671.055859
-6.0,8,671.067077
-8.0,10,672.714865
1.0,2,672.717865
-4.0,7,672.727159
-1.0,4,672.733057
-2.0,5,672.739712
-1.0,4,672.744942
-2.0,5,672.753213
0.0,3,672.757297
-2.0,5,672.765088
-4.0,7,672.777995
-2.0,5,672.785656
-7.0,9,672.797998
-4.0,6,672.806864
-3.0,5,672.81424
-2.0,5,672.821481
2.0,1,672.822937
-5.0,8,672.834003
-1.0,4,672.839462
-1.0,4,672.844834
-2.0,5,672.851665
-4.0,6,672.859814
-1.0,4,672.865263
-3.0,6,672.876492
-1.0,4,672.882539
-6.0,8,672.894277
0.0,3,672.898735
-6.0,9,672.912016
-5.0,8,672.923353
-6.0,8,672.934416
-3.0,5,672.941301
-2.0,4,672.947372
-6.0,8,672.958033
1.0,2,672.960944
-1.0,4,672.966821
-1.0,4,672.972374
1.0,2,672.97508
-2.0,5,672.985229
-5.0,8,672.996337
0.0,3,673.000666
-2.0,5,673.007126
-7.0,9,673.019904
-4.0,6,673.028385
-3.0,5,673.035238
-9.0,11,673.049794
-6.0,8,673.0606
-1.0,4,673.066352
-1.0,4,673.071927
-7.0,10,673.088731
1.0,2,673.091461
-4.0,7,673.101616
-1.0,4,673.107173
0.0,3,673.12656
-2.0,5,673.133663
1.0,2,673.136315
-5.0,7,673.145676
-1.0,4,673.150987
2.0,1,673.152406
-7.0,10,673.166497
-5.0,8,673.1773
-5.0,8,673.191737
1.0,2,673.194698
-7.0,9,673.207556
-4.0,7,673.218001
0.0,3,673.222032
2.0,1,673.223409
-3.0,6,673.231795
-1.0,4,673.237356
2.0,1,673.238774
0.0,3,673.242913
-3.0,6,673.251223
-3.0,6,673.258895
0.0,3,673.262785
0.0,3,673.267318
-4.0,7,673.277203
-5.0,7,673.288382
-1.0,4,673.297157
0.0,3,673.30206
0.0,3,673.306182
-5.0,8,673.31735
0.0,3,673.32165
-4.0,7,673.331564
-1.0,4,673.337572
2.0,1,673.33911
-5.0,8,673.350196
-5.0,7,673.359797
0.0,3,673.363804
0.0,3,673.368111
-2.0,5,673.375537
-5.0,8,673.387732
-1.0,4,673.39302
-1.0,4,673.399083
-10.0,12,673.419071
-3.0,5,673.42562
1.0,2,673.428721
-5.0,8,673.439825
-5.0,7,673.449305
-3.0,6,673.45725
-2.0,5,673.464
-6.0,8,673.475085
0.0,3,673.479269
-4.0,6,673.487754
-6.0,8,673.49921
0.0,3,673.503364
-5.0,8,673.517352
-3.0,6,673.525945
1.0,2,673.529184
0.0,3,673.533922
-1.0,4,673.539279
-5.0,7,673.549363
-3.0,5,673.557806
-7.0,10,673.572223
-1.0,4,673.577647
-1.0,4,673.583399
0.0,3,673.587612
-1.0,3,673.591697
-5.0,7,673.601278
-9.0,11,673.618859
0.0,3,673.623031
0.0,3,673.627014
-1.0,4,673.633023
-5.0,7,673.64277
-5.0,8,673.655214
-3.0,5,673.662865
-2.0,5,673.669693
-2.0,5,673.676836
-3.0,6,673.685694
-3.0,6,673.693602
0.0,3,673.697959
1.0,2,673.700767
-1.0,4,673.706027
-5.0,7,673.715734
-3.0,6,673.726784
-5.0,7,673.737014
0.0,3,673.74091
-2.0,5,673.748267
-4.0,6,673.756571
-5.0,7,673.76587
-6.0,8,673.775844
-8.0,10,673.790075
-4.0,6,673.79795
-2.0,5,673.804349
-2.0,5,673.811019
-4.0,6,673.82027
-7.0,9,673.835273
-2.0,5,673.841806
-5.0,7,673.851134
0.0,3,673.855155
-2.0,5,673.861592
-6.0,8,673.872183
-5.0,7,673.881463
-4.0,6,673.889521
0.0,3,673.893412
0.0,3,673.897741
-6.0,8,673.908221
-1.0,3,673.912474
1.0,2,673.915168
-2.0,5,673.921748
-5.0,8,673.932266
0.0,3,673.938853
-2.0,4,673.94416
-5.0,7,673.954062
-1.0,4,673.959209
-1.0,4,673.964589
-2.0,4,673.97004
-1.0,4,673.975099
-4.0,6,673.983114
-2.0,5,673.989499
-3.0,5,673.996157
0.0,3,673.99995
-6.0,8,674.009825
-4.0,6,674.017791
-1.0,4,674.022984
-6.0,9,674.035598
0.0,3,674.039485
-1.0,4,674.047714
1.0,2,674.050432
-7.0,9,674.06224
1.0,2,674.065333
0.0,3,674.069575
-1.0,4,674.075055
-1.0,4,674.080903
-5.0,7,674.091096
-2.0,5,674.097859
-4.0,6,674.105907
-1.0,4,674.111034
-1.0,4,674.116437
-6.0,8,674.126883
0.0,3,674.131114
-3.0,5,674.137682
0.0,3,674.141463
-4.0,7,674.154302
-2.0,5,674.160827
-2.0,5,674.168159
-4.0,6,674.176003
0.0,3,674.180379
1.0,2,674.183802
-7.0,9,674.19691
-2.0,5,674.20366
-1.0,4,674.208747
-1.0,4,674.214289
-1.0,4,674.219669
-5.0,7,674.228902
1.0,2,674.231801
-6.0,8,674.241963
-4.0,7,674.2515
-5.0,7,674.263689
-5.0,7,674.273207
-6.0,9,674.286922
-3.0,6,674.294941
-3.0,6,674.303999
-1.0,4,674.309257
-4.0,7,674.319091
1.0,2,674.321604
2.0,1,674.322959
-5.0,7,674.332106
-5.0,7,674.341287
-4.0,7,674.351698
-4.0,7,674.364068
-7.0,9,674.379105
-7.0,9,674.39475
1.0,2,674.398504
2.0,1,674.401023
-5.0,7,674.412055
-2.0,5,674.420466
-4.0,7,674.430183
-3.0,5,674.437576
-8.0,10,674.453426
-6.0,8,674.4646
-3.0,5,674.474546
-3.0,6,674.484854
-1.0,4,674.490224
-1.0,4,674.496241
-1.0,4,674.502687
1.0,2,674.505396
0.0,3,674.509618
-1.0,4,674.515525
0.0,3,674.520708
-5.0,8,674.532615
-2.0,4,674.539082
-8.0,10,674.553501
-2.0,5,674.560023
-1.0,4,674.565885
-3.0,5,674.575649
-5.0,8,674.587192
0.0,3,674.591514
-1.0,4,674.597095
-3.0,5,674.604524
-2.0,5,674.611066
-2.0,5,674.6196
-3.0,5,674.626498
-1.0,4,674.632269
-1.0,4,674.638231
-3.0,6,674.646794
-3.0,6,674.654858
1.0,2,674.657488
-2.0,5,674.664404
2.0,1,674.665978
-7.0,9,674.678411
-4.0,6,674.68976
-5.0,7,674.699537
-4.0,7,674.708958
1.0,2,674.711733
1.0,2,674.714816
1.0,2,674.717607
-8.0,10,674.732152
-2.0,5,674.739245
-6.0,8,674.750383
-2.0,5,674.756928
0.0,3,674.761126
-3.0,6,674.769488
0.0,2,674.772196
0.0,3,674.776008
0.0,3,674.780297
-6.0,8,674.794729
0.0,3,674.799237
2.0,1,674.801074
-1.0,4,674.806492
-5.0,7,674.816324
-2.0,5,674.822799
-3.0,6,674.831316
0.0,3,674.835505
-3.0,6,674.843409
-6.0,8,674.853815
-11.0,13,674.870935
-5.0,8,674.882575
1.0,2,674.885283
-3.0,5,674.891728
-5.0,7,674.903862
-3.0,5,674.910534
0.0,3,674.914841
0.0,3,674.919048
-5.0,7,674.928399
-3.0,5,674.935534
-9.0,11,674.950562
1.0,2,674.953213
1.0,2,674.955816
-2.0,5,674.962467
-4.0,6,674.970172
0.0,3,674.974079
0.0,3,674.977999
-3.0,6,674.986175
-1.0,4,674.991438
-1.0,4,674.996736
-4.0,6,675.007289
-2.0,5,675.014086
-4.0,6,675.022313
-7.0,9,675.034162
-2.0,5,675.040552
-6.0,9,675.05264
0.0,3,675.056364
-7.0,9,675.068308
-2.0,5,675.074871
-4.0,7,675.084209
-5.0,7,675.093201
-5.0,7,675.102423
-3.0,5,675.111592
-1.0,4,675.11737
-1.0,4,675.122785
-1.0,4,675.127986
-5.0,7,675.137333
-9.0,12,675.154374
-1.0,4,675.159853
2.0,1,675.16122
0.0,3,675.165508
-4.0,7,675.175008
-2.0,5,675.181786
-3.0,6,675.189579
-2.0,5,675.19641
-4.0,6,675.204323
-7.0,9,675.216049
-7.0,10,675.23292
-1.0,4,675.238093
-10.0,13,675.255673
-2.0,5,675.262487
-4.0,7,675.271987
1.0,2,675.274592
-1.0,4,675.280325
-3.0,6,675.287773
-2.0,4,675.294933
-2.0,4,675.301054
-5.0,8,675.311434
-6.0,9,675.323687
-4.0,7,675.336974
-5.0,7,675.346075
-3.0,6,675.354581
-4.0,7,675.363705
-5.0,8,675.374408
-1.0,3,675.378606
-1.0,4,675.384244
-5.0,7,675.392958
-1.0,4,675.398358
-3.0,5,675.40488
-1.0,3,675.408809
1.0,2,675.411403
2.0,1,675.412908
1.0,2,675.415517
-2.0,5,675.421668
-5.0,7,675.433414
-5.0,7,675.442353
-1.0,4,675.447971
-4.0,7,675.4569
0.0,3,675.460736
-4.0,6,675.469532
-3.0,6,675.477383
-6.0,8,675.487768
-6.0,8,675.49797
-6.0,9,675.509259
-6.0,8,675.520354
-1.0,4,675.525344
2.0,1,675.526766
-4.0,7,675.536385
1.0,2,675.541903
-2.0,4,675.547464
1.0,2,675.550541
-6.0,8,675.560907
-4.0,6,675.569223
-3.0,6,675.576537
-2.0,5,675.583194
1.0,2,675.586077
-7.0,9,675.597963
-2.0,5,675.604455
0.0,3,675.608327
-3.0,6,675.616789
-2.0,4,675.622043
1.0,2,675.624626
-8.0,10,675.637791
-1.0,4,675.645448
-6.0,8,677.173602
-5.0,7,677.182705
-3.0,6,677.190493
0.0,3,677.19446
1.0,2,677.197412
-4.0,6,677.205117
1.0,2,677.207626
0.0,3,677.211466
-3.0,6,677.221648
-3.0,5,677.230668
-2.0,5,677.237775
-4.0,6,677.246133
2.0,1,677.247472
-3.0,5,677.25444
-5.0,8,677.264933
-5.0,7,677.274222
-6.0,9,677.286292
0.0,3,677.29001
-7.0,10,677.304261
-3.0,6,677.311895
-1.0,4,677.317789
-2.0,5,677.324585
-5.0,7,677.337015
-5.0,8,677.346974
-3.0,5,677.354486
-3.0,6,677.362379
-2.0,5,677.368797
-4.0,6,677.377245
-5.0,7,677.387196
-3.0,5,677.393711
-3.0,6,677.402625
1.0,2,677.405183
-5.0,8,677.415483
-6.0,8,677.426363
-3.0,5,677.433265
-2.0,4,677.440889
-4.0,7,677.450753
-4.0,6,677.458379
-2.0,4,677.464038
-2.0,5,677.471041
-4.0,6,677.478478
-1.0,4,677.48357
2.0,1,677.484891
-2.0,5,677.491651
-3.0,6,677.501101
-1.0,4,677.506144
-4.0,6,677.514174
-4.0,6,677.521881
-1.0,4,677.526793
-4.0,7,677.53589
0.0,3,677.539596
-3.0,5,677.549019
1.0,2,677.551688
-4.0,6,677.559199
-2.0,5,677.565774
-2.0,5,677.573009
1.0,2,677.575512
-4.0,6,677.583982
-3.0,6,677.591659
-5.0,7,677.601538
-2.0,5,677.608137
0.0,3,677.612134
1.0,2,677.614687
-10.0,12,677.630197
-4.0,6,677.637782
2.0,1,677.639124
-1.0,4,677.644117
-1.0,4,677.649435
-4.0,6,677.659961
-2.0,5,677.666426
-2.0,5,677.67287
-2.0,5,677.679241
-3.0,5,677.685837
-5.0,8,677.69617
-4.0,6,677.703629
-4.0,6,677.710991
-4.0,6,677.718806
0.0,3,677.72245
0.0,3,677.726067
-5.0,7,677.735163
-1.0,4,677.740038
-4.0,7,677.750419
1.0,2,677.752995
1.0,2,677.75545
-3.0,5,677.764415
0.0,3,677.768241
-3.0,5,677.774594
-3.0,6,677.782603
2.0,1,677.783981
1.0,2,677.786485
-1.0,4,677.791385
-2.0,4,677.796727
-6.0,8,677.80634
1.0,2,677.808764
-2.0,5,677.814623
-6.0,8,677.824419
-3.0,6,677.832555
-6.0,8,677.842155
2.0,1,677.843529
-2.0,5,677.850118
-10.0,12,677.868331
-10.0,13,677.885729
-1.0,4,677.89074
-7.0,9,677.902225
-5.0,8,677.912369
-6.0,8,677.922322
-1.0,4,677.927364
-2.0,5,677.933895
-5.0,7,677.942228
2.0,1,677.943509
0.0,3,677.947468
-1.0,4,677.952713
0.0,3,677.956364
-5.0,7,677.965197
-4.0,6,677.97563
-4.0,6,677.983691
-7.0,9,677.995058
-7.0,10,678.007937
-5.0,7,678.017719
-5.0,7,678.026278
-2.0,5,678.032917
-8.0,11,678.046471
-5.0,8,678.056538
-8.0,10,678.069784
-4.0,7,678.081328
1.0,2,678.084074
-6.0,9,678.095716
-2.0,5,678.102173
-3.0,6,678.109545
-4.0,6,678.117517
0.0,3,678.121331
-1.0,4,678.126307
-3.0,5,678.133025
-5.0,7,678.141611
0.0,3,678.145453
-5.0,7,678.1545
-3.0,5,678.160747
2.0,1,678.162421
-6.0,8,678.173168
-3.0,5,678.182566
-5.0,7,678.191405
-5.0,7,678.200353
2.0,1,678.201738
-2.0,5,678.207916
-1.0,4,678.212994
-10.0,12,678.227995
0.0,3,678.231814
1.0,2,678.234297
0.0,3,678.238168
-3.0,6,678.245692
-4.0,6,678.253492
-1.0,4,678.258425
-4.0,6,678.266519
-6.0,8,678.27665
-8.0,10,678.293072
-7.0,9,678.307002
-4.0,6,678.316418
-1.0,4,678.321411
-1.0,4,678.326301
-4.0,7,678.338798
1.0,2,678.341368
-3.0,5,678.348271
-6.0,8,678.358484
0.0,3,678.362431
2.0,1,678.363893
-1.0,4,678.368946
-5.0,7,678.377732
-1.0,4,678.38363
0.0,3,678.387407
-5.0,7,678.39978
-2.0,5,678.406178
0.0,3,678.409966
-2.0,5,678.416468
-1.0,4,678.421793
1.0,2,678.424301
-6.0,8,678.434661
-2.0,4,678.439529
-3.0,5,678.446018
0.0,3,678.450156
-7.0,9,678.46116
-6.0,8,678.471745
-4.0,7,678.48046
-3.0,5,678.486917
-6.0,8,678.499301
-6.0,8,678.510027
0.0,3,678.51426
-6.0,8,678.524811
-7.0,9,678.536516
1.0,2,678.539016
-7.0,9,678.551021
-2.0,5,678.557443
0.0,3,678.561402
-5.0,7,678.570419
-1.0,4,678.575435
-7.0,9,678.587607
1.0,2,678.590506
-9.0,12,678.609746
-2.0,5,678.616633
1.0,2,678.619545
-3.0,5,678.625746
-2.0,4,678.631136
2.0,1,678.63272
-6.0,8,678.642371
-2.0,5,678.648858
1.0,2,678.651482
2.0,1,678.652823
-5.0,7,678.661915
-6.0,8,678.671807
-3.0,6,678.679479
1.0,2,678.681965
-2.0,5,678.688159
1.0,2,678.69065
-5.0,7,678.700488
1.0,2,678.70305
-2.0,5,678.711715
1.0,2,678.714635
-1.0,4,678.720791
0.0,3,678.725591
-2.0,5,678.732307
2.0,1,678.73397
-7.0,9,678.745403
-2.0,5,678.752873
1.0,2,678.75547
1.0,2,678.757983
-3.0,5,678.764826
-1.0,4,678.770284
-1.0,4,678.775117
0.0,3,678.779059
-1.0,4,678.78536
-5.0,8,678.795676
-4.0,6,678.804824
-2.0,5,678.811585
-1.0,4,678.819536
-4.0,6,678.828081
0.0,3,678.832211
-6.0,8,678.842338
-2.0,5,678.849056
-3.0,6,678.856744
-6.0,9,678.868777
-4.0,7,678.877805
-1.0,4,678.883072
-2.0,5,678.889142
1.0,2,678.891549
-5.0,8,678.901783
1.0,2,678.904751
-4.0,6,678.912757
0.0,3,678.916539
-4.0,7,678.928045
1.0,2,678.930952
