#{"t_start": 1708357321.466105, "env_id": "None"}
r,l,t
-1.0,7,377.241648
8.0,3,377.245594
3.0,8,377.256933
7.0,4,377.262487
7.0,4,377.267653
-4.0,10,377.283395
-6.0,12,377.298943
-6.0,12,377.316336
8.0,3,377.320272
10.0,1,377.32173
4.0,7,377.331014
1.0,5,377.337507
9.0,2,377.341196
0.0,6,377.348593
8.0,3,377.352418
9.0,2,377.355163
0.0,6,377.363524
1.0,5,377.370118
-1.0,7,377.382132
0.0,6,377.390346
3.0,8,377.400364
-5.0,11,377.415149
1.0,5,377.439412
1.0,10,377.451975
-1.0,7,377.460872
6.0,5,377.467029
8.0,3,377.470932
8.0,3,377.475142
8.0,3,377.478871
10.0,1,377.480252
5.0,6,377.490335
4.0,7,377.499243
0.0,6,377.507276
3.0,3,377.511093
1.0,5,377.517402
-5.0,11,377.532022
3.0,8,377.542777
-6.0,12,379.11169
-1.0,7,379.12148
-6.0,17,379.143547
-1.0,7,379.152576
-1.0,7,379.165238
-1.0,7,379.175121
5.0,6,379.182872
6.0,5,379.190222
-3.0,9,379.202302
9.0,2,379.20622
6.0,5,379.212813
0.0,6,379.221595
2.0,9,379.233473
-9.0,15,379.253859
-1.0,7,379.263677
8.0,3,379.27053
9.0,2,379.273834
5.0,6,379.281785
0.0,6,379.291113
7.0,4,379.29632
10.0,1,379.297702
10.0,1,379.299022
8.0,3,379.303854
1.0,5,379.310895
-2.0,8,379.321091
-3.0,9,379.332578
-2.0,8,379.343326
3.0,8,379.354309
-3.0,9,379.366449
8.0,3,379.370409
0.0,11,379.388182
7.0,4,379.393924
10.0,1,379.397017
6.0,5,379.414339
1.0,5,379.424415
4.0,7,379.468589
4.0,7,379.493197
-5.0,11,379.517585
4.0,7,379.532107
-3.0,9,379.546742
5.0,6,379.558873
8.0,3,379.562978
5.0,6,379.570634
7.0,4,379.576018
3.0,8,379.58619
-5.0,11,379.603302
10.0,1,379.604668
9.0,2,379.607855
-4.0,10,379.620927
5.0,6,379.629396
4.0,7,379.638817
8.0,3,379.642676
8.0,3,379.646396
-3.0,9,379.659052
2.0,9,379.670318
-7.0,13,379.687534
-5.0,11,379.704152
6.0,5,379.71192
-3.0,9,379.723874
2.0,9,379.735077
5.0,6,379.743325
-3.0,9,379.754344
1.0,10,379.767876
-4.0,10,379.780998
8.0,3,379.78489
-2.0,8,379.795495
8.0,3,379.801972
6.0,5,379.809358
8.0,3,379.81317
9.0,2,379.815675
-4.0,10,379.829191
4.0,7,379.837931
1.0,10,379.851558
7.0,4,379.857454
1.0,10,379.871026
7.0,4,379.876629
7.0,4,379.881852
4.0,7,379.89242
1.0,10,379.908606
0.0,6,379.916335
0.0,11,379.930371
9.0,2,379.932863
-7.0,13,379.949764
-2.0,13,379.966961
3.0,8,379.97819
8.0,3,379.982011
1.0,5,379.988486
-5.0,11,380.002118
9.0,2,380.004614
0.0,6,380.014712
-7.0,13,380.031024
9.0,2,380.033529
4.0,7,380.042381
2.0,4,380.047219
7.0,4,380.052025
-4.0,10,380.065284
-8.0,14,380.085072
9.0,2,380.088049
0.0,6,380.097027
6.0,5,380.104478
3.0,8,380.114817
6.0,5,380.124751
9.0,2,380.127265
1.0,5,380.133981
1.0,5,380.141578
8.0,3,380.145403
8.0,3,380.149303
10.0,1,380.150774
4.0,7,380.161451
6.0,5,380.167655
7.0,4,380.173797
10.0,1,380.175417
-1.0,7,380.184407
5.0,6,380.192774
3.0,8,380.202293
5.0,6,380.210763
2.0,9,380.224933
7.0,4,380.230161
10.0,1,380.231452
8.0,3,380.235442
-2.0,8,380.246073
7.0,4,380.251022
4.0,7,380.261216
8.0,3,380.264893
7.0,4,380.269974
7.0,4,380.275868
0.0,6,380.283304
0.0,6,380.291128
8.0,3,380.294732
2.0,9,380.30611
-5.0,11,380.320205
8.0,3,380.324298
-2.0,8,380.336759
7.0,4,380.341886
-2.0,8,380.351695
-9.0,15,380.371088
8.0,3,380.376117
0.0,6,380.38343
-2.0,8,380.394735
-2.0,8,380.406802
-2.0,8,380.417903
5.0,6,380.426878
7.0,4,380.432228
6.0,5,380.441597
1.0,10,380.454738
0.0,11,380.468431
8.0,3,380.472885
10.0,1,380.474351
-1.0,7,380.482942
-5.0,11,380.496822
-4.0,10,380.510338
2.0,4,380.515284
0.0,11,380.528743
0.0,6,380.535979
5.0,6,380.545823
-3.0,9,380.557296
-6.0,12,380.572062
-1.0,7,380.58118
9.0,2,380.583612
-2.0,8,380.593725
9.0,2,380.596195
-1.0,7,380.604674
-2.0,8,380.615195
-2.0,8,380.626139
-7.0,13,380.64256
7.0,4,380.647516
7.0,4,380.654853
1.0,5,380.66151
0.0,6,380.668876
-6.0,12,380.683638
0.0,6,380.691765
6.0,5,380.697834
2.0,4,380.702692
7.0,4,380.708545
-3.0,9,380.719804
0.0,6,380.72816
-5.0,11,380.742379
2.0,4,380.747534
3.0,8,380.760758
-1.0,7,380.770521
1.0,5,380.777025
6.0,5,380.78305
7.0,4,380.788068
7.0,4,380.793957
1.0,10,380.80686
7.0,4,380.811783
-3.0,9,380.823701
-3.0,9,380.835233
-1.0,7,380.845056
9.0,2,380.847742
-2.0,8,380.863478
5.0,6,380.872054
8.0,3,380.876185
8.0,3,380.879843
-3.0,9,380.891818
6.0,5,380.897888
-3.0,9,380.910352
10.0,1,380.91169
9.0,2,380.91418
7.0,4,380.919135
4.0,7,380.92938
4.0,7,380.938038
4.0,7,380.94784
-1.0,7,380.956759
6.0,5,380.963352
9.0,2,380.965815
9.0,2,380.970964
7.0,4,380.976191
8.0,3,380.980004
-3.0,9,380.992296
10.0,1,380.99358
-3.0,9,381.004071
-3.0,9,381.01558
5.0,6,381.022996
-6.0,12,381.037566
7.0,4,381.04303
4.0,7,381.051496
8.0,3,381.055292
1.0,5,381.061575
5.0,6,381.068978
0.0,6,381.079362
2.0,9,381.09142
7.0,4,381.096176
-5.0,11,381.109974
3.0,3,381.113646
0.0,6,381.121273
8.0,3,381.125623
-1.0,7,381.134082
0.0,6,381.142341
-4.0,10,381.154545
7.0,4,381.160191
7.0,4,381.165054
7.0,4,381.169958
-1.0,12,381.188421
2.0,9,381.199345
-1.0,7,381.20855
-2.0,13,381.22561
4.0,7,381.234079
3.0,8,381.245043
9.0,2,381.247501
7.0,4,381.252286
10.0,1,381.253683
-3.0,9,381.264881
-3.0,9,381.276058
-2.0,8,381.288271
-9.0,15,381.30908
4.0,7,381.317492
6.0,5,381.32453
10.0,1,381.325897
7.0,4,381.330882
7.0,4,381.335629
6.0,5,381.342436
0.0,6,381.349858
-7.0,13,381.366128
0.0,6,381.373858
6.0,5,381.380114
-3.0,9,381.393828
0.0,6,381.401339
-5.0,11,381.416171
4.0,7,381.425423
1.0,5,381.431345
-1.0,12,381.446967
9.0,2,381.449443
8.0,3,381.453202
-6.0,12,381.468888
-4.0,10,381.482437
-1.0,7,381.491283
-4.0,10,381.506879
0.0,11,381.520202
6.0,5,381.527241
-1.0,7,381.535924
2.0,4,381.542217
4.0,7,381.55067
8.0,3,381.554666
6.0,5,381.561387
-4.0,10,381.57419
9.0,2,381.576695
10.0,1,381.578318
-2.0,8,381.588215
-2.0,8,381.598075
-3.0,9,381.611679
8.0,3,381.615336
2.0,9,381.626991
8.0,3,381.630615
5.0,6,381.63812
4.0,7,381.647301
7.0,4,381.652439
6.0,5,381.660306
8.0,3,381.66424
2.0,4,381.669282
-3.0,9,381.681074
-2.0,8,381.691525
-2.0,8,381.701649
9.0,2,381.704353
-2.0,8,381.71764
-2.0,8,381.728185
-1.0,7,381.736631
1.0,5,381.743495
-1.0,12,381.758465
-2.0,8,381.767977
8.0,3,381.771819
-5.0,11,381.785638
5.0,6,381.793579
-2.0,8,381.803265
4.0,7,381.812223
7.0,4,381.817099
0.0,6,381.827522
8.0,3,381.831171
0.0,11,381.846155
8.0,3,381.849782
7.0,4,381.854777
9.0,2,381.857972
4.0,7,381.866407
8.0,3,381.870286
0.0,11,381.884172
-3.0,9,381.8959
8.0,3,381.899591
9.0,2,381.902175
-4.0,10,381.914772
-1.0,7,381.926156
8.0,3,381.930042
8.0,3,381.933831
8.0,3,381.939946
6.0,5,381.946422
3.0,8,383.39442
8.0,3,383.40052
2.0,4,383.406289
0.0,6,383.413807
-1.0,7,383.422773
1.0,5,383.428955
9.0,2,383.431437
6.0,5,383.437558
-7.0,13,383.453538
1.0,10,383.466396
1.0,5,383.472825
9.0,2,383.475492
1.0,5,383.481601
-5.0,11,383.49574
-5.0,11,383.512568
-4.0,10,383.524997
9.0,2,383.527514
9.0,2,383.529983
8.0,3,383.533625
-1.0,7,383.5435
10.0,1,383.544801
-2.0,8,383.554329
8.0,3,383.558796
0.0,6,383.56621
7.0,4,383.571142
-6.0,12,383.586189
0.0,6,383.594148
6.0,5,383.600153
7.0,4,383.605101
6.0,5,383.614316
-1.0,7,383.623313
7.0,4,383.628297
6.0,5,383.634319
5.0,6,383.642909
-1.0,7,383.651462
-3.0,9,383.662534
0.0,6,383.669826
-4.0,10,383.682942
5.0,6,383.691218
-4.0,10,383.703712
-4.0,10,383.718827
1.0,5,383.725412
7.0,4,383.730601
8.0,3,383.734309
6.0,5,383.741061
-6.0,12,383.755742
-7.0,13,383.773454
5.0,6,383.780813
8.0,3,383.784592
-1.0,12,383.800169
0.0,6,383.808253
3.0,8,383.818188
0.0,6,383.829771
-5.0,11,383.844945
-5.0,11,383.860857
5.0,6,383.868769
2.0,9,383.880963
0.0,6,383.889148
9.0,2,383.892529
1.0,5,383.898983
-3.0,9,383.912206
-3.0,9,383.926491
0.0,6,383.933965
8.0,3,383.937837
5.0,6,383.946379
6.0,5,383.952601
9.0,2,383.955275
-4.0,10,383.968745
6.0,5,383.976366
-6.0,12,383.993027
6.0,5,383.999645
5.0,6,384.008461
-3.0,9,384.019584
-1.0,7,384.028987
9.0,2,384.034016
-5.0,11,384.048433
-4.0,10,384.061921
-6.0,12,384.077564
-8.0,14,384.096106
-2.0,8,384.106241
-5.0,11,384.120692
10.0,1,384.122319
0.0,6,384.13029
5.0,6,384.140216
6.0,5,384.146212
8.0,3,384.150281
8.0,3,384.154077
5.0,6,384.161809
0.0,6,384.169121
9.0,2,384.171837
6.0,5,384.179288
-2.0,8,384.189847
3.0,8,384.199753
-5.0,11,384.2141
8.0,3,384.217805
2.0,9,384.230197
5.0,6,384.238273
-3.0,14,384.259419
-4.0,10,384.27287
8.0,3,384.276837
8.0,3,384.28069
-1.0,7,384.289917
8.0,3,384.293819
3.0,8,384.303411
4.0,7,384.312752
1.0,5,384.318799
-9.0,15,384.337729
7.0,4,384.343351
4.0,7,384.354946
6.0,5,384.362355
8.0,3,384.36616
-1.0,12,384.381774
4.0,7,384.391589
-2.0,8,384.401354
6.0,5,384.408214
5.0,6,384.41572
-1.0,7,384.426046
-2.0,8,384.435887
-2.0,8,384.447149
7.0,4,384.452
-3.0,9,384.465921
0.0,11,384.479336
-7.0,13,384.495865
5.0,6,384.50331
0.0,6,384.511692
-5.0,11,384.525811
-3.0,9,384.536777
-3.0,9,384.548221
1.0,5,384.554198
5.0,6,384.564864
-4.0,10,384.578277
-4.0,10,384.591166
2.0,9,384.60247
0.0,6,384.61081
-3.0,9,384.622511
4.0,7,384.632342
8.0,3,384.636174
5.0,6,384.644854
4.0,7,384.653935
1.0,5,384.661352
3.0,8,384.67463
2.0,9,384.687224
0.0,11,384.702189
3.0,3,384.707332
3.0,8,384.718713
9.0,2,384.721445
1.0,10,384.73503
8.0,3,384.738893
2.0,9,384.750914
-1.0,7,384.76058
2.0,9,384.773554
-1.0,7,384.786546
-3.0,9,384.800344
5.0,6,384.810836
3.0,8,384.820596
7.0,4,384.826109
6.0,5,384.832425
5.0,6,384.840233
-3.0,9,384.851395
9.0,2,384.853913
7.0,4,384.859495
-4.0,10,384.87159
9.0,2,384.874652
8.0,3,384.878374
4.0,7,384.890015
9.0,2,384.892744
9.0,2,384.895264
-6.0,12,384.910536
5.0,6,384.917955
3.0,8,384.929062
6.0,5,384.934975
7.0,4,384.940654
9.0,2,384.943268
-4.0,10,384.955801
-2.0,8,384.965402
-3.0,9,384.976449
-6.0,12,384.994226
-5.0,11,385.008565
-4.0,10,385.020428
1.0,5,385.027046
1.0,5,385.033019
6.0,5,385.039366
-1.0,7,385.047775
-3.0,9,385.059382
8.0,3,385.063034
9.0,2,385.065472
5.0,6,385.073016
-1.0,7,385.08138
3.0,8,385.091919
0.0,6,385.101883
4.0,7,385.110946
8.0,3,385.114591
6.0,5,385.12071
1.0,5,385.127694
9.0,2,385.130157
9.0,2,385.132646
-4.0,10,385.145451
6.0,5,385.151673
7.0,4,385.157005
6.0,5,385.163573
7.0,4,385.168614
-7.0,13,385.185363
0.0,6,385.194014
-1.0,7,385.20605
-1.0,7,385.216424
-4.0,10,385.231013
5.0,6,385.238896
-3.0,9,385.253375
0.0,6,385.261808
6.0,5,385.269005
6.0,5,385.276295
-1.0,7,385.285824
2.0,4,385.291202
-3.0,9,385.303722
-1.0,7,385.321087
7.0,4,385.327093
4.0,7,385.335561
-2.0,8,385.346429
7.0,4,385.351301
-1.0,12,385.366209
4.0,7,385.375298
-5.0,11,385.389272
8.0,3,385.393146
7.0,4,385.397988
-3.0,9,385.409017
3.0,8,385.421385
4.0,7,385.430381
0.0,11,385.444453
1.0,5,385.450481
8.0,3,385.454285
-2.0,8,385.465057
6.0,5,385.471504
-4.0,10,385.484131
6.0,5,385.491126
-1.0,7,385.499556
8.0,3,385.503469
-2.0,8,385.513756
1.0,5,385.523285
5.0,6,385.530659
-3.0,9,385.542197
0.0,6,385.549524
6.0,5,385.556037
1.0,5,385.562422
5.0,6,385.569746
8.0,3,385.573981
7.0,4,385.578972
-6.0,12,385.594114
3.0,8,385.60443
6.0,5,385.610961
8.0,3,385.614617
6.0,5,385.620585
3.0,8,385.632939
-5.0,11,385.647212
9.0,2,385.649655
7.0,4,385.654612
6.0,5,385.661284
8.0,3,385.664957
8.0,3,385.668584
9.0,2,385.671349
0.0,6,385.679536
8.0,3,385.683269
-6.0,12,385.69861
-7.0,13,385.714949
6.0,5,385.72122
7.0,4,385.726551
1.0,10,385.740894
-1.0,7,385.749158
9.0,2,385.751589
-1.0,7,385.760859
1.0,10,385.77391
3.0,8,385.784311
-1.0,12,385.799183
3.0,8,385.809776
7.0,4,385.814569
5.0,6,385.822045
8.0,3,385.826026
4.0,7,385.834479
-1.0,7,385.845986
8.0,3,385.849646
8.0,3,385.853338
9.0,2,385.856316
-4.0,10,385.868684
7.0,4,385.874117
0.0,11,385.887592
-1.0,7,385.896936
-2.0,8,385.90694
-3.0,9,385.918026
6.0,5,385.924535
4.0,7,385.932882
7.0,4,385.93783
0.0,6,385.947841
0.0,11,385.961668
5.0,6,385.968902
2.0,9,385.97986
8.0,3,385.983544
-1.0,7,385.993176
1.0,10,386.005034
1.0,5,386.011517
0.0,6,386.018787
0.0,6,386.027087
3.0,3,386.030872
0.0,6,386.039868
-1.0,7,386.051112
-6.0,12,386.066616
2.0,4,386.071788
-4.0,10,386.084032
5.0,6,386.091821
5.0,6,386.099121
-6.0,12,386.114155
3.0,8,387.628028
8.0,3,387.633049
-4.0,10,387.654339
6.0,5,387.669055
5.0,6,387.68167
-3.0,9,387.697434
0.0,6,387.706657
7.0,4,387.712224
8.0,3,387.716215
6.0,5,387.723992
0.0,6,387.731772
9.0,2,387.734295
-7.0,13,387.755847
9.0,2,387.758716
1.0,10,387.775988
-1.0,7,387.785746
4.0,7,387.796877
-1.0,7,387.808421
7.0,4,387.81444
7.0,4,387.820191
5.0,6,387.830369
7.0,4,387.838122
1.0,5,387.850373
8.0,3,387.856995
-3.0,9,387.872457
7.0,4,387.880016
-5.0,11,387.900506
-3.0,9,387.916392
8.0,3,387.922363
8.0,3,387.928011
-7.0,13,387.948858
0.0,6,387.961243
0.0,6,387.968929
7.0,4,387.975724
7.0,4,387.981141
6.0,5,387.988223
7.0,4,387.994305
-3.0,9,388.006569
-3.0,9,388.018338
5.0,6,388.027387
5.0,6,388.034929
9.0,2,388.038233
-1.0,7,388.048632
10.0,1,388.049979
8.0,3,388.05509
-2.0,8,388.070114
5.0,6,388.079619
6.0,5,388.0868
6.0,5,388.09522
-1.0,7,388.105434
1.0,10,388.125427
0.0,6,388.133601
-2.0,8,388.14608
4.0,7,388.158437
1.0,5,388.168959
1.0,5,388.177726
2.0,9,388.191949
0.0,6,388.200179
1.0,5,388.20946
-1.0,7,388.21929
9.0,2,388.222253
5.0,6,388.230727
7.0,4,388.236693
-1.0,7,388.246593
5.0,6,388.255926
2.0,4,388.262073
-5.0,11,388.280969
-6.0,12,388.299132
5.0,6,388.30902
8.0,3,388.313264
1.0,10,388.328002
5.0,6,388.33714
10.0,1,388.339121
2.0,9,388.351987
8.0,3,388.356972
5.0,6,388.365555
-4.0,10,388.384574
2.0,4,388.391462
-3.0,9,388.403941
-3.0,9,388.417205
-1.0,7,388.427953
-5.0,11,388.443108
9.0,2,388.446098
2.0,9,388.459264
9.0,2,388.462108
4.0,7,388.47223
-4.0,10,388.490727
1.0,10,388.505572
-2.0,8,388.517539
5.0,6,388.527554
2.0,9,388.539715
5.0,6,388.547703
9.0,2,388.550499
0.0,6,388.560099
1.0,10,388.577058
-2.0,8,388.588035
6.0,5,388.597673
6.0,5,388.604401
8.0,3,388.609671
3.0,8,388.621828
5.0,6,388.631049
9.0,2,388.633785
-4.0,10,388.648835
-1.0,7,388.659498
10.0,1,388.660936
-3.0,9,388.674839
-2.0,8,388.685433
8.0,3,388.689793
-5.0,11,388.709469
10.0,1,388.710895
0.0,11,388.726879
6.0,5,388.733473
7.0,4,388.740156
7.0,4,388.748528
7.0,4,388.754973
6.0,5,388.763448
1.0,5,388.771877
1.0,5,388.781399
-5.0,11,388.805896
10.0,1,388.808632
7.0,4,388.81609
7.0,4,388.824117
9.0,2,388.828514
-10.0,16,388.854998
0.0,6,388.8655
-2.0,8,388.881377
9.0,2,388.885277
9.0,2,388.889352
8.0,3,388.894428
9.0,2,388.898508
6.0,5,388.911391
8.0,3,388.917034
4.0,7,388.931047
9.0,2,388.934612
9.0,2,388.939192
9.0,2,388.943488
7.0,4,388.950238
-2.0,8,388.963887
-2.0,8,388.977358
-2.0,8,388.990418
-6.0,12,389.012673
4.0,7,389.023455
-1.0,12,389.04084
8.0,3,389.045275
10.0,1,389.046705
6.0,5,389.053479
7.0,4,389.060623
2.0,9,389.073875
0.0,6,389.083335
7.0,4,389.089044
6.0,5,389.097303
-1.0,7,389.111085
-5.0,11,389.128778
-3.0,9,389.143469
9.0,2,389.146975
6.0,5,389.15407
0.0,6,389.165057
-3.0,9,389.181117
-6.0,12,389.19879
9.0,2,389.201671
9.0,2,389.204803
7.0,4,389.2157
7.0,4,389.223634
4.0,7,389.235644
8.0,3,389.240769
2.0,4,389.247057
1.0,5,389.254447
3.0,8,389.266132
6.0,5,389.274589
-1.0,7,389.285787
-3.0,9,389.300362
8.0,3,389.305263
4.0,7,389.316007
-4.0,10,389.334571
3.0,3,389.340169
-2.0,8,389.351247
-8.0,14,389.374152
6.0,5,389.381384
-1.0,7,389.391649
-10.0,16,389.414204
6.0,5,389.421217
-7.0,13,389.445759
6.0,5,389.455701
-5.0,11,389.474744
0.0,6,389.487962
7.0,4,389.496291
2.0,4,389.504174
1.0,5,389.514422
8.0,3,389.522647
-1.0,7,389.545158
4.0,7,389.563952
8.0,3,389.571756
-2.0,8,389.589672
-2.0,8,389.60998
8.0,3,389.617563
7.0,4,389.62681
-4.0,10,389.655123
0.0,6,389.669385
8.0,3,389.67654
-5.0,11,389.699038
-1.0,12,389.724886
8.0,3,389.731073
6.0,5,389.740943
-1.0,12,389.765169
-1.0,7,389.777696
9.0,2,389.780426
5.0,6,389.789129
3.0,8,389.800657
5.0,6,389.811313
-1.0,7,389.822114
5.0,6,389.830541
-1.0,7,389.840729
4.0,7,389.850208
-1.0,12,389.873272
-1.0,7,389.882632
-2.0,8,389.894827
9.0,2,389.897612
7.0,4,389.903084
4.0,7,389.913862
5.0,6,389.922269
6.0,5,389.92936
-2.0,8,389.940488
9.0,2,389.943273
1.0,5,389.950154
-1.0,7,389.963668
2.0,9,389.977482
-1.0,7,389.988016
1.0,5,389.995525
-6.0,12,390.013563
7.0,4,390.019068
9.0,2,390.021933
4.0,7,390.031689
-2.0,13,390.049403
-4.0,10,390.067102
2.0,9,390.080883
8.0,3,390.085121
0.0,11,390.101292
-4.0,10,390.116397
5.0,6,390.125941
7.0,4,390.131098
4.0,7,390.141312
0.0,6,390.149301
4.0,7,390.159703
-6.0,12,390.180751
5.0,6,390.189598
-1.0,7,390.199215
8.0,3,390.203318
-1.0,7,390.214047
8.0,3,390.218136
-3.0,9,390.231902
-3.0,9,390.245071
-6.0,12,390.262232
0.0,6,390.270764
0.0,6,390.281886
6.0,5,390.289669
0.0,6,390.298349
4.0,7,390.309752
-7.0,13,390.329544
8.0,3,390.333615
4.0,7,390.344067
7.0,4,390.349639
0.0,6,390.358126
0.0,6,390.366282
-1.0,7,390.379387
-2.0,8,390.391443
8.0,3,390.395519
-8.0,14,390.417068
8.0,3,390.421419
-3.0,9,390.434685
4.0,7,390.444361
10.0,1,390.44582
-3.0,9,390.458889
3.0,8,390.470358
2.0,4,390.476381
6.0,5,390.486067
6.0,5,390.493986
1.0,5,390.500829
6.0,5,390.510039
-2.0,8,390.521102
6.0,5,390.528639
-3.0,9,390.543065
4.0,7,390.552689
8.0,3,390.55759
-1.0,7,390.567721
10.0,1,390.56925
-2.0,8,390.581816
-2.0,8,390.597847
-10.0,16,390.622718
6.0,5,390.63011
0.0,11,390.647301
-1.0,7,390.658988
8.0,3,390.663581
6.0,5,390.670868
9.0,2,390.675075
7.0,4,390.680715
10.0,1,390.682212
7.0,4,390.689076
-1.0,7,390.707768
-3.0,9,390.722765
6.0,5,390.731923
6.0,5,390.740228
3.0,8,390.752692
0.0,11,390.777053
9.0,2,390.780712
6.0,5,390.790543
7.0,4,390.801208
5.0,6,390.814017
-4.0,10,390.834106
7.0,4,390.843152
-5.0,11,390.865352
8.0,3,390.871857
-7.0,13,390.896483
9.0,2,390.89974
10.0,1,390.901852
7.0,4,390.913983
8.0,3,390.920405
2.0,4,390.929444
-1.0,7,390.944984
-6.0,12,390.967816
-2.0,8,390.982872
9.0,2,390.985704
3.0,8,390.997978
-1.0,7,391.008807
-3.0,9,391.025615
4.0,7,391.035233
8.0,3,391.041267
-4.0,10,391.055034
8.0,3,391.060183
10.0,1,391.06242
6.0,5,392.797864
3.0,8,392.815994
7.0,4,392.825744
-4.0,10,392.844102
5.0,6,392.853276
3.0,3,392.859584
-4.0,10,392.87735
1.0,5,392.884651
-4.0,10,392.900917
-6.0,12,392.922778
0.0,11,392.940521
2.0,4,392.946599
-2.0,8,392.959903
9.0,2,392.963767
-1.0,7,392.975899
8.0,3,392.980745
1.0,10,392.997159
6.0,5,393.0055
-2.0,8,393.022884
-2.0,8,393.036201
1.0,5,393.044756
8.0,3,393.049006
10.0,1,393.050826
1.0,5,393.059408
0.0,6,393.068636
-1.0,7,393.080794
3.0,8,393.095432
-1.0,7,393.107048
8.0,3,393.112631
-1.0,7,393.13074
8.0,3,393.136552
6.0,5,393.145297
-4.0,10,393.164056
-6.0,12,393.186295
-3.0,9,393.201256
8.0,3,393.208626
8.0,3,393.213894
0.0,11,393.237938
5.0,6,393.249526
5.0,6,393.264069
5.0,6,393.27928
9.0,2,393.283814
-2.0,8,393.300954
-4.0,10,393.32495
10.0,1,393.327339
-1.0,7,393.345633
10.0,1,393.348675
-6.0,12,393.380502
8.0,3,393.385565
6.0,5,393.397574
7.0,4,393.406529
9.0,2,393.412331
8.0,3,393.419486
4.0,7,393.437041
5.0,6,393.453399
8.0,3,393.460603
8.0,3,393.465962
3.0,8,393.48092
6.0,5,393.491747
8.0,3,393.496996
6.0,5,393.508225
7.0,4,393.514993
2.0,4,393.523755
9.0,2,393.527871
-2.0,8,393.555393
7.0,4,393.565998
-1.0,7,393.582014
7.0,4,393.591013
0.0,6,393.602042
9.0,2,393.607735
-2.0,8,393.623945
2.0,9,393.642014
6.0,5,393.654172
0.0,6,393.670994
4.0,7,393.681942
7.0,4,393.68978
10.0,1,393.691403
-4.0,10,393.706864
1.0,5,393.714154
-2.0,8,393.726623
-4.0,10,393.741969
7.0,4,393.747591
3.0,8,393.759255
10.0,1,393.760802
-3.0,9,393.777335
-1.0,12,393.795445
-4.0,10,393.811902
-1.0,7,393.824094
8.0,3,393.828559
0.0,6,393.837754
1.0,5,393.845742
1.0,10,393.860865
-1.0,7,393.874154
-1.0,7,393.884279
9.0,2,393.887522
-13.0,19,393.919078
10.0,1,393.922054
8.0,3,393.928921
2.0,9,393.944495
8.0,3,393.948899
6.0,5,393.956928
10.0,1,393.958529
8.0,3,393.964169
7.0,4,393.971246
8.0,3,393.979529
9.0,2,393.982418
4.0,7,393.993537
-1.0,7,394.003476
2.0,9,394.016628
2.0,4,394.023852
0.0,6,394.03253
7.0,4,394.039367
6.0,5,394.046877
-4.0,10,394.061796
1.0,5,394.06917
6.0,5,394.080814
8.0,3,394.085404
-6.0,12,394.103757
-1.0,7,394.114422
-3.0,9,394.127776
-1.0,7,394.138352
-4.0,10,394.152906
7.0,4,394.159979
6.0,5,394.167289
9.0,2,394.17191
-2.0,8,394.19267
8.0,3,394.197487
-1.0,7,394.209994
8.0,3,394.214704
-3.0,9,394.229121
-6.0,12,394.247702
-3.0,9,394.261802
5.0,6,394.270718
5.0,6,394.280516
7.0,4,394.286363
5.0,6,394.301039
-6.0,12,394.322852
5.0,6,394.332235
0.0,6,394.341502
8.0,3,394.346143
8.0,3,394.350719
-1.0,7,394.363224
10.0,1,394.365544
0.0,6,394.376252
0.0,6,394.384755
9.0,2,394.38806
7.0,4,394.394657
0.0,11,394.41458
1.0,5,394.423505
8.0,3,394.428259
-1.0,7,394.439131
7.0,4,394.446525
7.0,4,394.453173
10.0,1,394.455333
-4.0,10,394.473941
7.0,4,394.480428
4.0,7,394.492656
3.0,8,394.509041
8.0,3,394.513289
5.0,6,394.522928
2.0,4,394.528857
9.0,2,394.531862
-1.0,7,394.543794
-2.0,8,394.556126
10.0,1,394.558226
-2.0,8,394.569986
0.0,6,394.579358
8.0,3,394.583591
6.0,5,394.590899
8.0,3,394.59501
3.0,8,394.60597
-3.0,9,394.627024
9.0,2,394.629877
-1.0,7,394.641449
1.0,5,394.649123
9.0,2,394.652012
8.0,3,394.657109
8.0,3,394.662134
8.0,3,394.666703
-3.0,9,394.681176
0.0,6,394.691192
-4.0,10,394.706853
8.0,3,394.712268
-1.0,7,394.736992
4.0,7,394.769209
-4.0,10,394.798853
-3.0,9,394.822565
0.0,6,394.833971
-2.0,8,394.857763
-1.0,7,394.877571
8.0,3,394.882135
1.0,5,394.891875
8.0,3,394.896401
-4.0,10,394.913142
-1.0,7,394.92661
7.0,4,394.932342
9.0,2,394.935691
4.0,7,394.946563
8.0,3,394.950859
0.0,6,394.95946
-7.0,13,394.984518
6.0,5,394.995252
6.0,5,395.002454
1.0,5,395.011519
-1.0,7,395.021479
4.0,7,395.032428
10.0,1,395.033945
-1.0,7,395.044849
6.0,5,395.052214
-5.0,11,395.069326
7.0,4,395.078592
7.0,4,395.084519
6.0,5,395.093101
7.0,4,395.09895
6.0,5,395.107408
2.0,9,395.125015
8.0,3,395.13175
-3.0,9,395.147781
-3.0,9,395.162595
-6.0,12,395.184797
8.0,3,395.19014
9.0,2,395.193376
-4.0,10,395.207734
-2.0,8,395.220287
10.0,1,395.222543
0.0,6,395.232969
2.0,4,395.23999
4.0,7,395.250159
8.0,3,395.256439
-5.0,11,395.273093
8.0,3,395.277526
-3.0,9,395.297456
8.0,3,395.30386
7.0,4,395.313428
2.0,4,395.322738
