#{"t_start": 1705323527.819189, "env_id": "None"}
r,l,t
6.0,5,7.913961
-2.0,8,7.918879
-2.0,8,7.923325
2.0,4,7.925731
6.0,5,7.928883
6.0,5,7.931837
-2.0,8,7.93668
0.0,6,7.940884
4.0,2,7.942398
6.0,5,7.945517
6.0,5,7.948514
8.0,3,7.950922
4.0,7,7.955589
6.0,5,7.958894
6.0,5,7.96199
2.0,4,7.964793
2.0,4,7.968176
6.0,5,7.97124
6.0,5,7.974162
4.0,7,7.978825
6.0,5,7.982229
6.0,5,7.985399
6.0,5,7.988675
4.0,7,7.992996
6.0,5,7.996309
6.0,5,7.999543
6.0,5,8.002775
6.0,5,8.005867
6.0,5,8.00904
1.0,5,8.012301
6.0,5,8.015516
0.0,6,8.019442
6.0,5,8.023004
6.0,5,8.026209
6.0,5,8.029205
0.0,6,8.032946
6.0,5,8.037119
0.0,6,8.041584
6.0,5,8.045156
4.0,2,8.046964
-2.0,8,8.052295
6.0,5,8.055525
6.0,5,8.058541
0.0,6,8.062214
0.0,6,8.066193
6.0,5,8.06982
2.0,4,8.072251
6.0,5,8.075342
2.0,4,8.07796
1.0,5,8.08135
0.0,6,8.085108
4.0,7,8.089384
8.0,3,8.091309
4.0,7,8.096293
6.0,5,8.099557
6.0,5,8.10278
6.0,5,8.105886
4.0,7,8.109887
4.0,7,8.113948
2.0,4,8.116495
-1.0,7,8.120858
6.0,5,8.123908
6.0,5,8.127094
6.0,5,8.13005
6.0,5,8.133163
6.0,5,8.136398
6.0,5,8.139348
4.0,7,8.144705
6.0,5,8.14767
0.0,6,8.153393
6.0,5,8.15663
6.0,5,8.159887
6.0,5,8.16309
6.0,5,8.166875
6.0,5,8.169955
8.0,3,8.171734
4.0,7,8.175581
2.0,4,8.177929
6.0,5,8.181187
6.0,5,8.184369
4.0,7,8.188599
6.0,5,8.191714
6.0,5,8.194843
4.0,7,8.198879
6.0,5,8.201887
6.0,5,8.204886
6.0,5,8.208087
0.0,6,8.211689
6.0,5,8.21479
3.0,8,8.219432
-1.0,7,8.223544
6.0,5,8.226557
6.0,5,8.229669
6.0,5,8.232767
6.0,5,8.235917
8.0,3,8.237907
6.0,5,8.241093
0.0,6,8.244866
2.0,4,8.24781
6.0,5,8.251741
2.0,4,8.253986
0.0,6,8.257358
0.0,6,8.261111
6.0,5,8.26427
6.0,5,8.268009
-2.0,8,8.272796
-6.0,12,8.279459
0.0,6,8.283265
6.0,5,8.286423
2.0,4,8.289059
4.0,7,8.293147
6.0,5,8.296488
-4.0,10,8.302143
8.0,3,8.304099
6.0,5,8.307123
6.0,5,8.310236
6.0,5,8.313277
6.0,5,8.31656
6.0,5,8.319458
6.0,5,8.322536
2.0,4,8.325008
2.0,4,8.327855
6.0,5,8.331156
6.0,5,8.33402
6.0,5,8.33699
6.0,5,8.340319
6.0,5,8.343473
2.0,4,8.34665
6.0,5,8.350688
2.0,4,8.353912
-1.0,7,8.358217
6.0,5,8.361395
6.0,5,8.364232
6.0,5,8.367793
6.0,5,8.370607
6.0,5,8.373865
6.0,5,8.376961
0.0,6,8.380834
6.0,5,8.384342
6.0,5,8.387346
6.0,5,8.390275
6.0,5,8.393386
6.0,5,8.39658
6.0,5,8.399866
8.0,3,8.401808
6.0,5,8.40508
6.0,5,8.408124
6.0,5,8.411236
6.0,5,8.414484
0.0,6,8.417974
0.0,6,8.421529
-2.0,8,8.426194
2.0,4,8.42873
6.0,5,8.431953
6.0,5,8.435054
6.0,5,8.438076
2.0,4,8.440663
6.0,5,8.443712
6.0,5,8.543839
2.0,4,8.54614
-4.0,10,8.552046
6.0,5,8.554949
4.0,2,8.556215
6.0,5,8.559399
6.0,5,8.655617
4.0,7,8.659852
2.0,4,8.662412
6.0,5,8.665447
0.0,6,8.669173
4.0,7,8.673352
0.0,6,8.677069
6.0,5,8.680082
-1.0,7,8.683894
4.0,7,8.688069
2.0,4,8.690493
4.0,2,8.692102
6.0,5,8.695448
6.0,5,8.69819
0.0,6,8.702165
6.0,5,8.705259
6.0,5,8.708244
6.0,5,8.711395
8.0,3,8.713473
8.0,3,8.715453
6.0,5,8.718992
6.0,5,8.723975
0.0,6,8.727845
6.0,5,8.731017
6.0,5,8.735885
-1.0,7,8.740745
6.0,5,8.743611
2.0,4,8.746263
6.0,5,8.750236
0.0,6,8.844001
6.0,5,8.847063
6.0,5,8.850125
6.0,5,8.853303
6.0,5,8.856417
6.0,5,8.859428
6.0,5,8.862613
6.0,5,8.86575
1.0,5,8.868536
6.0,5,8.871372
6.0,5,8.874441
6.0,5,8.87763
6.0,5,8.88044
6.0,5,8.884968
6.0,5,8.887867
6.0,5,8.890853
6.0,5,8.894375
2.0,4,8.897023
6.0,5,8.901611
2.0,4,8.904083
0.0,6,8.907423
6.0,5,8.910457
6.0,5,8.9136
6.0,5,8.917542
6.0,5,8.920714
1.0,5,8.924232
6.0,5,8.927318
6.0,5,8.930234
6.0,5,8.933463
8.0,3,8.935546
6.0,5,8.93878
6.0,5,8.941897
6.0,5,8.945015
6.0,5,8.948234
1.0,5,8.951327
6.0,5,8.954578
-1.0,7,8.958857
8.0,3,8.960711
6.0,5,8.963953
6.0,5,8.966993
6.0,5,8.970155
4.0,2,8.971502
2.0,4,8.974234
2.0,4,8.976898
2.0,4,8.979575
6.0,5,8.982623
2.0,4,8.985837
6.0,5,8.989236
6.0,5,8.992473
0.0,6,8.996203
6.0,5,8.999451
6.0,5,9.00375
6.0,5,9.006741
6.0,5,9.009836
6.0,5,9.012826
6.0,5,9.016475
6.0,5,9.019569
6.0,5,9.022609
-2.0,8,9.027179
-4.0,10,9.033219
6.0,5,9.036374
4.0,2,9.037706
8.0,3,9.039532
8.0,3,9.041479
0.0,6,9.045346
0.0,6,9.048959
6.0,5,9.151886
6.0,5,9.155224
6.0,5,9.158264
4.0,7,9.163586
6.0,5,9.167432
6.0,5,9.171221
8.0,3,9.173148
6.0,5,9.176455
-2.0,8,9.181259
6.0,5,9.185163
6.0,5,9.188426
6.0,5,9.191433
-4.0,10,9.197363
10.0,1,9.198261
6.0,5,9.201255
6.0,5,9.204201
6.0,5,9.207464
6.0,5,9.210866
4.0,7,9.214864
8.0,3,9.216884
4.0,7,9.221015
6.0,5,9.224539
6.0,5,9.227899
2.0,4,9.230531
6.0,5,9.233527
6.0,5,9.236934
6.0,5,9.240118
4.0,7,9.244093
6.0,5,9.247304
6.0,5,9.250567
6.0,5,9.25365
-2.0,8,9.258623
6.0,5,9.262496
6.0,5,9.266387
4.0,7,9.270758
6.0,5,9.273748
2.0,4,9.276362
0.0,6,9.279887
6.0,5,9.283636
8.0,3,9.285582
6.0,5,9.288688
2.0,4,9.291183
6.0,5,9.294385
6.0,5,9.297293
6.0,5,9.300587
0.0,6,9.303951
6.0,5,9.306963
2.0,9,9.312153
3.0,3,9.314245
6.0,5,9.317254
6.0,5,9.320121
0.0,6,9.323745
2.0,4,9.41874
6.0,5,9.421996
6.0,5,9.425626
2.0,4,9.428623
1.0,5,9.431663
0.0,6,9.437902
4.0,7,9.442449
6.0,5,9.445922
8.0,3,9.447902
5.0,6,9.452637
0.0,6,9.45617
1.0,5,9.459195
6.0,5,9.462015
2.0,4,9.464647
6.0,5,9.468625
6.0,5,9.471715
6.0,5,9.475106
1.0,5,9.478398
6.0,5,9.481618
6.0,5,9.48476
0.0,6,9.488141
8.0,3,9.490122
6.0,5,9.493214
6.0,5,9.496406
6.0,5,9.499724
6.0,5,9.502606
-1.0,7,9.506811
6.0,5,9.510015
4.0,7,9.513873
4.0,7,9.517957
6.0,5,9.521159
6.0,5,9.52421
6.0,5,9.527441
6.0,5,9.530603
6.0,5,9.535415
6.0,5,9.538591
6.0,5,9.541519
6.0,5,9.544486
6.0,5,9.547614
6.0,5,9.551061
6.0,5,9.554427
6.0,5,9.557685
6.0,5,9.560828
6.0,5,9.563706
2.0,4,9.56701
6.0,5,9.570095
6.0,5,9.573253
6.0,5,9.576548
6.0,5,9.579796
-2.0,8,9.67791
6.0,5,9.681144
0.0,6,9.684904
8.0,3,9.6869
2.0,4,9.689138
1.0,5,9.692028
6.0,5,9.695477
-2.0,8,9.700473
4.0,7,9.705018
6.0,5,9.708117
6.0,5,9.711093
6.0,5,9.714191
0.0,6,9.718917
-1.0,7,9.723002
6.0,5,9.726042
6.0,5,9.729561
6.0,5,9.733229
6.0,5,9.7365
0.0,6,9.739972
6.0,5,9.743218
4.0,7,9.74742
-2.0,8,9.752149
6.0,5,9.755178
6.0,5,9.758516
4.0,7,9.762447
6.0,5,9.765614
6.0,5,9.76868
6.0,5,9.771724
6.0,5,9.774889
6.0,5,9.777996
4.0,7,9.782213
2.0,4,9.784752
8.0,3,9.786858
-2.0,8,9.791458
0.0,6,9.79537
-1.0,7,9.799685
0.0,6,9.80378
6.0,5,9.807789
6.0,5,9.810758
-1.0,7,9.815001
4.0,7,9.819713
6.0,5,9.823018
4.0,7,9.827137
2.0,4,9.829653
4.0,7,9.834106
6.0,5,9.837319
6.0,5,9.840385
6.0,5,9.843604
0.0,6,9.847299
6.0,5,9.850773
6.0,5,9.85378
6.0,5,9.857035
6.0,5,9.860163
6.0,5,9.863044
6.0,5,9.866002
0.0,6,9.869575
0.0,6,9.873247
2.0,4,9.876035
6.0,5,9.879204
1.0,5,9.882401
2.0,4,9.884939
4.0,2,9.886279
0.0,6,9.889549
8.0,3,9.891565
3.0,3,9.89362
1.0,5,9.896959
-1.0,7,9.901482
6.0,5,9.904846
1.0,5,9.909024
0.0,6,9.912628
0.0,6,9.916996
6.0,5,9.920763
6.0,5,9.924113
4.0,7,9.928755
6.0,5,9.931907
6.0,5,9.935494
6.0,5,9.938531
2.0,4,9.94101
6.0,5,9.944051
4.0,7,9.948106
0.0,6,9.951754
6.0,5,9.954992
0.0,6,9.95826
6.0,5,9.961414
6.0,5,9.964488
0.0,6,9.967864
0.0,6,9.971267
6.0,5,9.974468
6.0,5,9.977554
2.0,9,9.98255
8.0,3,9.984601
6.0,5,9.987714
4.0,7,9.991488
6.0,5,9.994674
6.0,5,9.997804
6.0,5,10.001129
6.0,5,10.004081
4.0,2,10.005567
6.0,5,10.106412
0.0,6,10.110021
6.0,5,10.113137
6.0,5,10.116254
6.0,5,10.119411
2.0,4,10.121938
2.0,4,10.124224
6.0,5,10.127535
2.0,4,10.129986
6.0,5,10.133248
-1.0,7,10.138039
4.0,7,10.142063
4.0,7,10.146169
4.0,7,10.150247
2.0,4,10.152684
-2.0,8,10.158026
0.0,6,10.161931
6.0,5,10.16522
0.0,6,10.169047
6.0,5,10.172432
4.0,7,10.176627
-1.0,7,10.180671
0.0,6,10.184424
6.0,5,10.18791
2.0,4,10.190525
6.0,5,10.194522
6.0,5,10.197962
6.0,5,10.202374
6.0,5,10.205483
-2.0,8,10.20992
6.0,5,10.212969
0.0,6,10.217167
6.0,5,10.220427
0.0,6,10.224398
6.0,5,10.227589
6.0,5,10.230995
0.0,6,10.23448
0.0,6,10.238368
6.0,5,10.241627
6.0,5,10.244888
0.0,6,10.248626
6.0,5,10.252005
6.0,5,10.25529
-2.0,8,10.260058
6.0,5,10.263403
4.0,7,10.267505
0.0,6,10.271241
-2.0,8,10.275978
6.0,5,10.279073
6.0,5,10.282195
6.0,5,10.285334
6.0,5,10.288778
2.0,4,10.291353
0.0,6,10.295885
4.0,7,10.300658
6.0,5,10.304158
6.0,5,10.307479
6.0,5,10.310782
6.0,5,10.31396
6.0,5,10.318031
6.0,5,10.321174
6.0,5,10.324183
-1.0,7,10.328059
6.0,5,10.331411
-4.0,10,10.336781
6.0,5,10.339787
6.0,5,10.342534
6.0,5,10.345535
6.0,5,10.34853
6.0,5,10.351656
6.0,5,10.354725
2.0,9,10.359575
6.0,5,10.36245
-1.0,7,10.366173
6.0,5,10.369304
6.0,5,10.372297
6.0,5,10.375458
6.0,5,10.378377
6.0,5,10.38148
1.0,5,10.384631
6.0,5,10.387819
6.0,5,10.390996
2.0,4,10.393402
6.0,5,10.397237
2.0,4,10.399701
6.0,5,10.403369
-2.0,8,10.407976
6.0,5,10.411092
6.0,5,10.414024
0.0,6,10.419216
6.0,5,10.42241
6.0,5,10.425832
6.0,5,10.42892
6.0,5,10.432156
6.0,5,10.435762
6.0,5,10.438849
6.0,5,10.441884
6.0,5,10.445074
2.0,4,10.447636
6.0,5,10.450895
-2.0,8,10.455807
6.0,5,10.458978
0.0,6,10.462535
6.0,5,10.465426
8.0,3,10.467395
8.0,3,10.469538
1.0,5,10.472773
6.0,5,10.475805
8.0,3,10.477631
0.0,6,10.481511
8.0,3,10.48336
0.0,6,10.486988
6.0,5,10.490095
6.0,5,10.493482
6.0,5,10.497575
0.0,6,10.501455
-2.0,8,10.507512
6.0,5,10.510535
6.0,5,10.513772
8.0,3,10.515728
6.0,5,10.519876
6.0,5,10.523082
6.0,5,10.52597
6.0,5,10.528884
6.0,5,10.53253
6.0,5,10.53631
6.0,5,10.53941
1.0,5,10.542227
6.0,5,10.544882
6.0,5,10.548079
4.0,7,10.551919
6.0,5,10.555198
6.0,5,10.558156
0.0,6,10.561906
6.0,5,10.564928
6.0,5,10.568109
6.0,5,10.571175
6.0,5,10.574156
6.0,5,10.577143
8.0,3,10.57905
4.0,7,10.58286
6.0,5,10.586194
6.0,5,10.589238
2.0,4,10.591708
6.0,5,10.595169
6.0,5,10.598033
0.0,6,10.602315
6.0,5,10.605549
6.0,5,10.608755
6.0,5,10.611522
6.0,5,10.614556
6.0,5,10.619071
6.0,5,10.622221
6.0,5,10.625462
2.0,4,10.628159
6.0,5,10.631142
-2.0,8,10.636223
6.0,5,10.639275
0.0,6,10.642794
6.0,5,10.646083
8.0,3,10.648222
6.0,5,10.651566
0.0,6,10.656229
6.0,5,10.659053
6.0,5,10.66221
6.0,5,10.665321
4.0,7,10.669359
6.0,5,10.672731
6.0,5,10.675812
2.0,4,10.678295
6.0,5,10.681492
8.0,3,10.683322
6.0,5,10.686457
2.0,4,10.68895
0.0,6,10.692469
2.0,4,10.695043
6.0,5,10.69828
6.0,5,10.702433
6.0,5,10.705911
2.0,4,10.708429
4.0,7,10.712492
2.0,4,10.715029
6.0,5,10.718967
4.0,7,10.722962
4.0,7,10.727194
2.0,4,10.72971
-1.0,7,10.734583
8.0,3,10.736793
6.0,5,10.739895
0.0,6,10.743478
6.0,5,10.746715
6.0,5,10.749754
6.0,5,10.752802
0.0,6,10.756045
0.0,6,10.759808
2.0,4,10.762303
6.0,5,10.765672
2.0,4,10.768238
0.0,6,10.771804
4.0,7,10.775878
2.0,4,10.77845
8.0,3,10.780436
0.0,6,10.784295
4.0,7,10.788341
8.0,3,10.790307
0.0,6,10.794205
6.0,5,10.79772
8.0,3,10.799555
-1.0,7,10.804311
2.0,4,10.806932
4.0,7,10.811221
-2.0,8,10.81604
6.0,5,10.820244
4.0,7,10.824207
6.0,5,10.827615
1.0,5,10.8314
6.0,5,10.835309
6.0,5,10.838565
6.0,5,10.841779
6.0,5,10.844885
6.0,5,10.848464
4.0,7,10.853305
2.0,4,10.856179
6.0,5,10.859731
4.0,7,10.863739
6.0,5,10.866924
8.0,3,10.868926
6.0,5,10.871952
6.0,5,10.875015
4.0,7,10.87915
6.0,5,10.882601
4.0,7,10.886718
6.0,5,10.891431
6.0,5,10.895637
0.0,6,10.899883
6.0,5,10.903136
0.0,6,10.906921
6.0,5,10.910856
2.0,4,10.913931
6.0,5,10.918522
6.0,5,10.92166
3.0,3,10.923785
4.0,7,10.927854
0.0,6,10.931532
6.0,5,10.935418
0.0,6,10.9389
6.0,5,10.942269
4.0,7,10.946036
-1.0,7,10.950464
6.0,5,10.953562
6.0,5,10.956699
6.0,5,11.055145
6.0,5,11.058069
6.0,5,11.061363
6.0,5,11.064535
6.0,5,11.067541
8.0,3,11.069655
6.0,5,11.07247
0.0,6,11.075933
4.0,7,11.079974
2.0,4,11.082357
0.0,6,11.085747
6.0,5,11.088957
6.0,5,11.09207
6.0,5,11.095866
6.0,5,11.099955
8.0,3,11.102389
8.0,3,11.104415
0.0,6,11.108058
0.0,6,11.111722
0.0,6,11.115711
6.0,5,11.119355
6.0,5,11.122264
6.0,5,11.125366
6.0,5,11.128452
6.0,5,11.13195
-1.0,7,11.136662
-1.0,7,11.140773
6.0,5,11.144014
0.0,6,11.147638
0.0,6,11.151348
6.0,5,11.155077
6.0,5,11.158279
6.0,5,11.161527
6.0,5,11.164529
4.0,7,11.168617
6.0,5,11.171608
6.0,5,11.175044
-2.0,8,11.179716
8.0,3,11.181678
8.0,3,11.183779
0.0,6,11.187324
-2.0,8,11.192013
6.0,5,11.195281
0.0,6,11.199181
6.0,5,11.202303
6.0,5,11.206708
6.0,5,11.20981
0.0,6,11.213251
6.0,5,11.216962
2.0,4,11.220147
6.0,5,11.223403
4.0,7,11.227551
6.0,5,11.230677
6.0,5,11.234814
6.0,5,11.238111
6.0,5,11.241417
6.0,5,11.244794
6.0,5,11.342447
6.0,5,11.345575
0.0,6,11.349319
6.0,5,11.352723
4.0,7,11.356877
6.0,5,11.359719
6.0,5,11.36293
2.0,4,11.365576
6.0,5,11.368511
4.0,7,11.372414
6.0,5,11.375615
6.0,5,11.378897
6.0,5,11.38245
6.0,5,11.385451
8.0,3,11.388007
3.0,3,11.390459
4.0,7,11.394834
2.0,4,11.397323
-1.0,7,11.402727
6.0,5,11.405939
0.0,6,11.409821
4.0,7,11.413632
2.0,4,11.416792
8.0,3,11.418713
6.0,5,11.421675
2.0,4,11.424062
0.0,6,11.427488
-2.0,8,11.43236
4.0,7,11.436396
6.0,5,11.439696
6.0,5,11.442766
6.0,5,11.446052
4.0,7,11.450151
8.0,3,11.544928
6.0,5,11.548806
6.0,5,11.553036
6.0,5,11.557112
8.0,3,11.558977
4.0,7,11.562783
6.0,5,11.566576
-6.0,12,11.57344
2.0,4,11.575901
4.0,7,11.580086
6.0,5,11.675765
0.0,6,11.67962
2.0,4,11.682065
0.0,6,11.685786
0.0,6,11.689405
6.0,5,11.692412
6.0,5,11.695299
0.0,6,11.794203
6.0,5,11.797412
6.0,5,11.800347
6.0,5,11.803585
6.0,5,11.806688
6.0,5,11.810713
6.0,5,11.813973
2.0,4,11.817312
-2.0,8,11.822498
6.0,5,11.82556
0.0,6,11.829009
6.0,5,11.832054
6.0,5,11.835871
6.0,5,11.839114
4.0,7,11.843197
3.0,3,11.845306
6.0,5,11.848687
1.0,5,11.851693
6.0,5,11.94558
-4.0,10,11.951292
6.0,5,11.955165
6.0,5,11.958521
6.0,5,11.961755
6.0,5,11.964815
6.0,5,11.969283
-2.0,8,11.973811
6.0,5,11.97698
6.0,5,11.980068
4.0,7,11.984808
4.0,7,11.989127
6.0,5,11.992123
6.0,5,11.995514
6.0,5,11.998553
6.0,5,12.001722
0.0,6,12.005467
6.0,5,12.0087
6.0,5,12.01173
4.0,7,12.015441
0.0,6,12.019226
6.0,5,12.022478
6.0,5,12.025626
6.0,5,12.028646
6.0,5,12.031773
8.0,3,12.03374
6.0,5,12.037067
2.0,4,12.039828
0.0,6,12.043525
8.0,3,12.045419
6.0,5,12.048571
0.0,6,12.05225
6.0,5,12.055161
1.0,5,12.059688
6.0,5,12.062698
6.0,5,12.066337
6.0,5,12.069952
6.0,5,12.073164
6.0,5,12.076549
6.0,5,12.079526
6.0,5,12.083318
0.0,6,12.087152
6.0,5,12.0902
-3.0,9,12.09582
6.0,5,12.099132
6.0,5,12.102075
6.0,5,12.105461
4.0,7,12.109664
0.0,6,12.11336
4.0,7,12.117283
6.0,5,12.120252
6.0,5,12.12347
6.0,5,12.126656
6.0,5,12.129821
8.0,3,12.131674
6.0,5,12.134866
8.0,3,12.136856
6.0,5,12.139966
0.0,6,12.143684
6.0,5,12.146693
6.0,5,12.14992
2.0,4,12.152605
2.0,4,12.15605
-2.0,8,12.161733
8.0,3,12.163844
6.0,5,12.167495
6.0,5,12.171238
6.0,5,12.174149
-2.0,8,12.178868
0.0,6,12.183297
2.0,4,12.280965
6.0,5,12.284181
-1.0,7,12.28808
6.0,5,12.291167
8.0,3,12.292998
0.0,6,12.296529
4.0,7,12.300546
6.0,5,12.30358
6.0,5,12.306606
6.0,5,12.309512
6.0,5,12.312589
2.0,4,12.3151
6.0,5,12.318274
2.0,4,12.321004
6.0,5,12.324041
6.0,5,12.328016
6.0,5,12.427307
6.0,5,12.430646
6.0,5,12.523465
8.0,3,12.525388
6.0,5,12.528416
0.0,6,12.532332
6.0,5,12.535762
2.0,4,12.538312
8.0,3,12.540105
4.0,7,12.544206
0.0,6,12.547761
-2.0,8,12.552382
6.0,5,12.55549
0.0,6,12.559275
6.0,5,12.562302
0.0,6,12.566107
6.0,5,12.569394
6.0,5,12.572944
0.0,6,12.576835
6.0,5,12.580044
3.0,3,12.582207
2.0,4,12.58588
-2.0,8,12.590496
6.0,5,12.593811
1.0,5,12.597081
6.0,5,12.600674
2.0,4,12.603156
3.0,3,12.605139
6.0,5,12.608397
6.0,5,12.611489
0.0,6,12.615414
3.0,3,12.617722
6.0,5,12.620882
6.0,5,12.623749
6.0,5,12.626885
6.0,5,12.629741
8.0,3,12.631627
6.0,5,12.634576
6.0,5,12.637873
0.0,6,12.641648
2.0,4,12.644092
6.0,5,12.647197
2.0,4,12.649482
6.0,5,12.652539
6.0,5,12.751627
6.0,5,12.755656
1.0,5,12.759218
6.0,5,12.762549
4.0,7,12.767442
-1.0,7,12.772059
4.0,7,12.776319
6.0,5,12.779556
4.0,7,12.784451
4.0,7,12.788577
2.0,4,12.791063
4.0,7,12.79534
-1.0,7,12.799728
6.0,5,12.802749
0.0,6,12.899157
8.0,3,12.901167
0.0,6,12.905188
6.0,5,12.908158
6.0,5,12.912072
4.0,7,12.917347
6.0,5,12.920818
6.0,5,12.92399
6.0,5,12.927141
0.0,6,12.930537
6.0,5,12.935409
3.0,3,12.937908
2.0,4,12.940513
6.0,5,12.944045
6.0,5,12.946889
6.0,5,12.950655
6.0,5,12.953704
6.0,5,12.956977
6.0,5,12.959961
6.0,5,12.963172
6.0,5,12.966288
6.0,5,12.96963
8.0,3,12.971715
0.0,6,12.975386
8.0,3,12.977262
6.0,5,12.980451
6.0,5,12.983269
6.0,5,12.986452
6.0,5,12.98944
0.0,6,12.993065
6.0,5,12.996534
2.0,4,12.999085
0.0,6,13.00271
0.0,6,13.006301
6.0,5,13.009225
2.0,9,13.015752
0.0,6,13.020302
1.0,5,13.023578
6.0,5,13.02685
6.0,5,13.030055
2.0,4,13.033336
0.0,6,13.036917
6.0,5,13.03983
0.0,6,13.043609
6.0,5,13.046552
-2.0,8,13.05153
6.0,5,13.054682
6.0,5,13.057971
6.0,5,13.061417
6.0,5,13.064657
6.0,5,13.067893
1.0,5,13.07109
6.0,5,13.07432
8.0,3,13.076301
6.0,5,13.079449
2.0,4,13.082037
-3.0,9,13.08744
6.0,5,13.090399
4.0,7,13.09461
2.0,4,13.097155
6.0,5,13.100204
6.0,5,13.103416
6.0,5,13.106877
6.0,5,13.109768
6.0,5,13.114378
6.0,5,13.119077
6.0,5,13.122315
0.0,6,13.126093
-1.0,7,13.130449
4.0,7,13.135369
6.0,5,13.138562
1.0,5,13.14163
6.0,5,13.145321
6.0,5,13.148394
6.0,5,13.152372
2.0,4,13.154873
-2.0,8,13.159382
6.0,5,13.162588
6.0,5,13.165627
0.0,6,13.169426
-2.0,8,13.174148
6.0,5,13.177419
6.0,5,13.180614
-2.0,8,13.185205
6.0,5,13.188303
6.0,5,13.191358
4.0,7,13.195534
0.0,6,13.199448
6.0,5,13.2023
0.0,6,13.206215
2.0,9,13.211473
1.0,5,13.215353
6.0,5,13.311773
6.0,5,13.31498
6.0,5,13.318257
8.0,3,13.320023
2.0,4,13.322302
6.0,5,13.325339
6.0,5,13.328505
6.0,5,13.331346
8.0,3,13.33324
0.0,6,13.336804
8.0,3,13.338722
6.0,5,13.342066
6.0,5,13.345287
6.0,5,13.348274
2.0,4,13.350889
6.0,5,13.354066
0.0,6,13.357678
6.0,5,13.36078
6.0,5,13.364065
6.0,5,13.367039
6.0,5,13.370027
4.0,7,13.374127
6.0,5,13.377351
6.0,5,13.381783
6.0,5,13.387935
6.0,5,13.391248
6.0,5,13.394499
6.0,5,13.39776
6.0,5,13.40127
6.0,5,13.404433
-1.0,7,13.408253
0.0,6,13.411945
6.0,5,13.414876
0.0,6,13.418368
2.0,4,13.420654
6.0,5,13.424118
-2.0,8,13.428668
1.0,5,13.431904
8.0,3,13.433895
6.0,5,13.532903
4.0,7,13.537103
6.0,5,13.540274
6.0,5,13.543772
6.0,5,13.546879
1.0,5,13.551119
6.0,5,13.554318
6.0,5,13.557205
6.0,5,13.560026
6.0,5,13.562837
-4.0,10,13.569183
6.0,5,13.57243
6.0,5,13.575581
0.0,6,13.57903
6.0,5,13.582606
0.0,6,13.586499
0.0,6,13.58993
0.0,6,13.593585
6.0,5,13.596862
1.0,5,13.599995
0.0,6,13.60378
4.0,7,13.608133
4.0,7,13.612281
1.0,5,13.615407
-1.0,7,13.619443
-2.0,8,13.624582
6.0,5,13.627842
6.0,5,13.631137
8.0,3,13.633141
8.0,3,13.63522
6.0,5,13.638547
6.0,5,13.641726
6.0,5,13.644772
6.0,5,13.647883
4.0,7,13.655329
2.0,4,13.658573
6.0,5,13.661677
6.0,5,13.665239
0.0,6,13.669439
6.0,5,13.672514
8.0,3,13.674513
0.0,6,13.678541
2.0,4,13.681163
6.0,5,13.684917
2.0,4,13.687484
0.0,6,13.691091
0.0,6,13.694843
1.0,5,13.69827
6.0,5,13.7016
2.0,4,13.70418
6.0,5,13.707323
6.0,5,13.710421
6.0,5,13.713512
2.0,9,13.718628
6.0,5,13.721852
4.0,7,13.725934
0.0,6,13.729592
6.0,5,13.732817
2.0,4,13.73527
6.0,5,13.738356
1.0,5,13.741364
6.0,5,13.744557
2.0,4,13.747029
2.0,4,13.749481
0.0,6,13.753269
6.0,5,13.756562
-3.0,9,13.761695
6.0,5,13.76499
8.0,3,13.767495
6.0,5,13.77105
6.0,5,13.774024
6.0,5,13.777254
2.0,4,13.77971
6.0,5,13.783332
6.0,5,13.786607
6.0,5,13.789728
6.0,5,13.792865
6.0,5,13.796007
4.0,7,13.800151
6.0,5,13.803331
6.0,5,13.806389
0.0,6,13.809912
6.0,5,13.812927
6.0,5,13.816116
6.0,5,13.819468
6.0,5,13.822755
-2.0,8,13.827108
6.0,5,13.830362
6.0,5,13.833628
6.0,5,13.83668
6.0,5,13.839843
6.0,5,13.842711
-1.0,7,13.846876
4.0,7,13.850788
3.0,3,13.853053
0.0,6,13.858143
6.0,5,13.861187
0.0,6,13.864848
2.0,4,13.868354
-2.0,8,13.873015
0.0,6,13.876405
2.0,4,13.878917
1.0,5,13.882316
6.0,5,13.885829
6.0,5,13.984418
6.0,5,13.987486
6.0,5,13.990662
6.0,5,13.993855
6.0,5,13.997227
6.0,5,14.000566
6.0,5,14.003767
6.0,5,14.006943
6.0,5,14.010136
6.0,5,14.013365
6.0,5,14.016571
6.0,5,14.019627
1.0,5,14.022542
6.0,5,14.025773
6.0,5,14.029207
6.0,5,14.032231
2.0,9,14.038442
0.0,6,14.041829
6.0,5,14.045034
6.0,5,14.048324
6.0,5,14.052339
6.0,5,14.055545
6.0,5,14.059057
-2.0,8,14.06369
6.0,5,14.067594
0.0,6,14.070971
-2.0,8,14.075737
8.0,3,14.077751
6.0,5,14.081139
6.0,5,14.084759
6.0,5,14.087924
-1.0,7,14.092257
2.0,4,14.094814
6.0,5,14.097762
2.0,4,14.100068
-1.0,7,14.103944
-1.0,7,14.107884
6.0,5,14.111146
6.0,5,14.114611
6.0,5,14.117535
6.0,5,14.120765
6.0,5,14.123919
6.0,5,14.127136
6.0,5,14.130363
6.0,5,14.133752
0.0,6,14.138785
6.0,5,14.142269
6.0,5,14.145334
6.0,5,14.148294
