#{"t_start": 1708762654.292479, "env_id": "None"}
r,l,t
137.0,137,44.492059
44.0,44,44.545198
71.0,71,44.635892
12.0,12,44.650055
88.0,88,44.784228
23.0,23,44.819438
134.0,134,45.020013
88.0,70,45.111255
80.0,80,45.227883
113.0,113,45.38003
55.0,55,45.454352
121.0,121,45.617474
168.0,132,47.253011
53.0,53,47.341707
60.0,42,47.398779
143.0,143,47.596927
33.0,33,47.640529
139.0,139,47.845765
226.0,226,48.153768
319.0,301,48.568852
9.0,9,48.582149
71.0,53,48.650845
49.0,49,48.715406
112.0,112,48.873107
15.0,15,48.893231
111.0,111,49.040189
27.0,27,49.073394
288.0,288,49.468833
217.0,217,49.773795
203.0,203,51.373379
71.0,71,51.471167
23.0,23,51.49826
112.0,94,51.615237
30.0,30,51.653433
177.0,159,51.869729
110.0,110,52.00627
64.0,64,52.086778
92.0,74,52.181587
56.0,56,52.252525
18.0,18,52.27598
242.0,242,52.674553
61.0,61,52.760466
110.0,110,52.902314
201.0,201,53.169695
115.0,115,53.315818
87.0,87,53.425007
136.0,136,53.598586
83.0,83,53.697351
95.0,77,53.799099
65.0,65,53.876587
78.0,78,53.976044
39.0,39,55.343593
52.0,34,55.386052
16.0,16,55.406016
166.0,166,55.635606
21.0,21,55.661601
45.0,45,55.717366
18.0,18,55.741829
34.0,34,55.783318
22.0,22,55.814478
228.0,228,56.140811
193.0,193,56.389188
39.0,39,56.437544
195.0,195,56.69525
65.0,65,56.772813
88.0,88,56.891251
171.0,153,57.1046
61.0,61,57.190342
173.0,173,57.447946
289.0,289,57.872266
111.0,111,58.021352
155.0,155,59.525152
102.0,102,59.667356
239.0,221,59.983302
188.0,188,60.226616
7.0,7,60.234308
80.0,80,60.332741
42.0,42,60.389301
5.0,5,60.395058
71.0,71,60.488812
55.0,55,60.555336
29.0,29,60.594243
49.0,49,60.65766
150.0,150,60.848214
103.0,103,60.98366
80.0,80,61.09272
64.0,64,61.170724
31.0,31,61.210385
235.0,235,61.523269
154.0,154,61.7264
201.0,201,61.989355
153.0,153,63.411811
218.0,218,63.723528
42.0,42,63.774864
17.0,17,63.795171
74.0,74,63.89191
25.0,25,63.92408
140.0,122,64.073295
199.0,181,64.321782
103.0,85,64.428313
15.0,15,64.448173
152.0,152,64.655239
149.0,149,64.850292
73.0,73,64.94675
33.0,33,64.991346
51.0,51,65.057679
112.0,76,65.15323
256.0,256,65.481645
111.0,111,65.630793
93.0,93,65.750936
156.0,156,65.956744
75.0,75,67.233096
109.0,109,67.37383
153.0,153,67.566282
111.0,111,67.707325
77.0,77,67.8123
61.0,61,67.888302
107.0,107,68.026036
129.0,129,68.190494
90.0,90,68.305268
49.0,49,68.370011
52.0,52,68.435884
98.0,98,68.56059
217.0,217,68.856572
110.0,110,68.995412
319.0,301,69.385161
73.0,64,69.465836
86.0,86,69.571645
4.0,4,69.575929
50.0,50,69.638362
42.0,42,69.689025
81.0,81,69.797347
167.0,167,71.275453
35.0,35,71.316659
127.0,127,71.479467
27.0,27,71.511217
117.0,117,71.662418
301.0,301,72.03956
262.0,244,72.367261
132.0,105,72.495667
41.0,41,72.548108
69.0,69,72.633758
74.0,74,72.726958
196.0,196,72.968728
189.0,189,73.21321
301.0,301,73.592697
30.0,30,73.626541
85.0,85,74.847127
54.0,54,74.913985
115.0,115,75.051762
44.0,44,75.102403
142.0,142,75.287194
95.0,95,75.404164
25.0,25,75.432011
159.0,159,75.625853
23.0,23,75.653268
115.0,115,75.793351
191.0,191,76.034848
180.0,180,76.266071
55.0,55,76.330723
57.0,57,76.398031
66.0,66,76.472792
17.0,17,76.491674
81.0,81,76.607285
139.0,139,76.795502
261.0,261,77.114335
63.0,63,77.190196
301.0,301,78.705783
39.0,39,78.75467
301.0,301,79.161522
40.0,40,79.208957
298.0,298,79.709907
20.0,20,79.737803
93.0,75,79.858852
44.0,44,79.925528
58.0,58,80.021626
92.0,92,80.147911
81.0,81,80.262037
79.0,79,80.36931
26.0,26,80.406605
103.0,103,80.566415
101.0,101,80.738707
9.0,9,80.749688
23.0,23,80.777251
118.0,118,80.963861
140.0,122,81.125274
106.0,106,81.266697
96.0,87,81.381808
71.0,53,81.451787
61.0,61,82.774609
189.0,189,83.026237
249.0,249,83.353302
77.0,59,83.43005
95.0,95,83.554944
245.0,245,83.891469
101.0,101,84.017395
44.0,44,84.072511
118.0,118,84.229964
110.0,110,84.382778
199.0,181,84.658843
85.0,85,84.777028
301.0,301,85.209936
80.0,80,85.313658
41.0,41,85.362639
31.0,31,85.401903
169.0,169,86.835034
257.0,257,87.162146
151.0,133,87.335135
95.0,95,87.448258
230.0,230,87.750328
179.0,179,87.970485
9.0,9,87.980031
25.0,25,88.008327
193.0,193,88.276351
131.0,131,88.433883
46.0,46,88.487732
162.0,162,88.688501
45.0,45,88.738731
29.0,29,88.772701
116.0,116,88.907407
169.0,169,89.114378
290.0,290,90.524953
167.0,167,90.717868
41.0,41,90.765393
130.0,130,90.912381
111.0,84,91.00504
109.0,109,91.126021
107.0,107,91.248467
84.0,84,91.351754
139.0,139,91.510157
9.0,9,91.519284
103.0,103,91.637462
47.0,47,91.694331
67.0,67,91.76975
117.0,99,91.970854
28.0,28,92.006466
69.0,51,92.065887
11.0,11,92.077725
151.0,133,92.246675
39.0,39,92.290846
57.0,57,92.354615
133.0,133,92.511055
23.0,23,92.537405
89.0,89,92.638458
90.0,90,92.735648
95.0,95,93.896573
121.0,121,94.040197
264.0,264,94.361023
118.0,118,94.493664
201.0,201,94.724993
228.0,228,95.00381
31.0,31,95.03644
104.0,104,95.156201
17.0,17,95.175035
49.0,49,95.228665
66.0,66,95.304344
55.0,55,95.37083
89.0,89,95.49121
113.0,113,95.624102
211.0,211,95.872034
89.0,89,95.972265
159.0,141,96.150175
111.0,111,96.288861
70.0,70,97.632472
56.0,56,97.7025
31.0,31,97.74561
41.0,41,97.814165
58.0,58,97.89774
103.0,103,98.019567
63.0,63,98.095068
109.0,109,98.234596
31.0,31,98.269265
60.0,60,98.344456
44.0,44,98.394307
15.0,15,98.41135
70.0,70,98.500877
84.0,66,98.575162
112.0,112,98.702505
170.0,152,98.881936
220.0,220,99.136817
239.0,221,99.397274
105.0,105,99.522112
106.0,106,99.646171
62.0,62,99.714605
72.0,54,99.777265
232.0,205,101.232323
28.0,28,101.274706
18.0,18,101.300107
300.0,300,101.69996
28.0,28,101.734083
301.0,301,102.130469
77.0,59,102.20549
64.0,64,102.291326
52.0,52,102.352525
53.0,53,102.410232
27.0,27,102.441971
45.0,45,102.497709
33.0,33,102.538751
175.0,157,102.737898
41.0,41,102.812137
99.0,81,102.905937
51.0,51,102.967723
73.0,73,103.054465
80.0,80,103.155074
13.0,13,103.169558
15.0,15,103.186496
5.0,5,103.191542
85.0,85,103.294633
120.0,120,103.438854
117.0,117,103.592888
127.0,109,103.736712
80.0,80,103.836525
83.0,83,105.151183
120.0,120,105.29474
113.0,113,105.434307
147.0,147,105.626089
30.0,30,105.660632
161.0,161,105.863724
41.0,41,105.914233
67.0,67,105.990041
129.0,129,106.13749
145.0,145,106.340428
67.0,67,106.443119
227.0,227,106.746478
58.0,58,106.82102
9.0,9,106.83211
39.0,39,106.884269
86.0,68,106.974785
50.0,32,107.011469
49.0,49,107.076202
54.0,54,107.143083
69.0,69,107.234378
103.0,85,107.348167
85.0,85,107.456835
141.0,141,107.655752
41.0,41,108.800165
319.0,301,109.151602
49.0,49,109.205813
90.0,90,109.308585
144.0,144,109.483475
47.0,47,109.536139
117.0,117,109.681721
129.0,129,109.828869
73.0,73,109.914203
143.0,143,110.082518
29.0,29,110.114178
48.0,48,110.167908
89.0,89,110.266608
301.0,301,110.62012
61.0,61,110.686108
25.0,25,110.714212
25.0,25,110.741638
78.0,78,110.833589
48.0,48,110.889668
97.0,97,111.022165
193.0,193,112.332176
135.0,108,112.463664
301.0,301,112.810619
69.0,69,112.888839
67.0,67,112.965567
15.0,15,112.981482
46.0,28,113.021615
57.0,39,113.06361
219.0,219,113.313719
63.0,45,113.364178
23.0,23,113.388664
120.0,120,113.532398
81.0,81,113.62388
187.0,187,113.844643
40.0,40,113.891769
129.0,111,114.025249
70.0,70,114.110052
38.0,38,114.155797
277.0,277,114.541098
301.0,301,116.295007
91.0,91,116.417228
87.0,69,116.497032
113.0,113,116.631129
81.0,81,116.727078
103.0,103,116.84671
133.0,133,117.016336
171.0,171,117.27029
105.0,105,117.395738
189.0,189,117.62473
18.0,18,117.648041
40.0,40,117.697955
109.0,109,117.846178
264.0,264,118.268306
49.0,49,118.325779
39.0,39,118.377967
221.0,221,118.676736
301.0,301,120.3899
99.0,99,120.516817
49.0,49,120.577809
265.0,265,120.918052
111.0,111,121.055656
152.0,152,121.25127
101.0,101,121.377475
135.0,135,121.547599
73.0,73,121.656176
62.0,62,121.743604
301.0,301,122.148058
8.0,8,122.15679
61.0,61,122.230097
25.0,25,122.260886
38.0,38,122.305441
59.0,59,122.380618
134.0,107,122.520184
184.0,184,122.754637
31.0,31,122.792021
217.0,199,124.173023
125.0,125,124.321159
301.0,301,124.701107
301.0,301,125.063222
74.0,74,125.148929
235.0,235,125.427109
175.0,175,125.653112
103.0,103,125.774282
45.0,45,125.824281
69.0,69,125.89835
93.0,93,126.008104
67.0,67,126.08506
239.0,239,126.37307
48.0,48,127.492058
38.0,38,127.53396
48.0,48,127.59185
56.0,56,127.652673
231.0,195,127.878339
53.0,53,127.935851
277.0,277,128.258188
16.0,16,128.275699
33.0,33,128.310055
37.0,37,128.352683
254.0,254,128.657864
87.0,87,128.756383
41.0,23,128.780445
130.0,130,128.926443
71.0,71,129.006285
89.0,89,129.10437
61.0,61,129.174284
135.0,135,129.330538
43.0,43,129.378441
138.0,138,129.541705
20.0,20,129.563652
73.0,73,129.646873
159.0,159,130.91457
36.0,36,130.955746
171.0,171,131.151687
105.0,87,131.246625
316.0,289,131.60219
66.0,66,131.673951
121.0,121,131.812199
28.0,28,131.843707
87.0,87,131.951583
103.0,103,132.066999
257.0,257,132.353329
107.0,98,132.468095
73.0,73,132.56108
51.0,33,132.595077
39.0,39,132.639937
75.0,75,132.724926
38.0,38,132.767093
86.0,86,132.867579
62.0,62,132.938498
29.0,29,132.970137
63.0,63,133.041954
23.0,23,133.06759
319.0,301,134.579166
49.0,49,134.634088
12.0,12,134.64689
37.0,37,134.686042
66.0,66,134.764831
33.0,33,134.803186
39.0,39,134.846485
206.0,206,135.084385
29.0,29,135.114623
210.0,192,135.341323
84.0,84,135.434719
77.0,77,135.52242
88.0,88,135.624088
74.0,74,135.70485
212.0,212,135.954736
67.0,67,136.037144
65.0,65,136.110501
67.0,67,136.18596
170.0,170,136.377705
30.0,30,136.409527
78.0,78,136.499275
107.0,107,136.620383
103.0,103,136.736199
11.0,11,136.748208
50.0,50,137.875485
85.0,85,137.971705
202.0,202,138.213997
137.0,137,138.377986
52.0,52,138.437289
55.0,55,138.500578
110.0,110,138.62345
111.0,111,138.748302
301.0,301,139.113203
174.0,174,139.319804
51.0,51,139.38208
92.0,92,139.486078
127.0,127,139.632083
56.0,56,139.694581
134.0,107,139.817846
146.0,146,139.997854
167.0,167,140.201277
44.0,44,140.248183
61.0,61,141.404134
19.0,19,141.42597
59.0,59,141.493073
37.0,37,141.535001
301.0,301,141.884895
116.0,116,142.019579
57.0,57,142.083502
209.0,209,142.338314
87.0,87,142.445712
152.0,152,142.621043
32.0,32,142.654575
245.0,245,142.934442
103.0,103,143.048611
151.0,151,143.225645
205.0,205,143.474259
211.0,211,143.725815
83.0,83,144.873407
228.0,228,145.140135
43.0,43,145.188081
44.0,44,145.235858
97.0,97,145.346784
301.0,301,145.696079
16.0,16,145.713185
201.0,201,145.941978
221.0,221,146.194449
103.0,103,146.311246
301.0,301,146.661759
124.0,124,146.80901
157.0,157,146.990625
254.0,254,148.410844
112.0,112,148.547873
60.0,42,148.593084
49.0,49,148.647507
47.0,47,148.697679
319.0,301,149.058331
42.0,42,149.103007
269.0,269,149.412945
63.0,63,149.48647
73.0,55,149.545776
52.0,52,149.601481
115.0,97,149.709237
93.0,93,149.815589
117.0,99,149.922954
29.0,29,149.953914
301.0,301,150.297972
151.0,151,150.471189
145.0,145,151.826715
122.0,122,152.001112
301.0,301,152.417963
47.0,47,152.478936
123.0,105,152.611252
115.0,115,152.745671
264.0,237,153.162706
71.0,71,153.24302
194.0,194,153.476427
62.0,44,153.527832
35.0,35,153.571037
79.0,79,153.669353
193.0,193,153.900211
217.0,217,154.159966
42.0,42,154.208117
55.0,55,154.276431
90.0,90,154.378786
67.0,67,154.455619
27.0,27,155.560558
93.0,93,155.670768
32.0,32,155.705969
82.0,82,155.79827
160.0,160,155.985162
315.0,297,156.32257
33.0,33,156.356456
63.0,63,156.427187
42.0,42,156.471398
247.0,247,156.765224
48.0,30,156.799867
31.0,13,156.813782
170.0,170,157.020769
182.0,182,157.244409
156.0,138,157.409848
20.0,20,157.432258
21.0,21,157.453157
264.0,246,157.739296
29.0,29,157.769722
142.0,142,157.927536
35.0,35,159.020826
110.0,110,159.144101
58.0,58,159.211642
69.0,69,159.288273
117.0,117,159.440183
35.0,35,159.478564
83.0,65,159.549672
47.0,47,159.600982
140.0,140,159.766538
240.0,231,160.038178
53.0,26,160.067478
75.0,75,160.147515
144.0,144,160.313684
278.0,278,160.642864
91.0,91,160.748445
191.0,173,160.944539
55.0,55,161.002735
205.0,205,161.231123
99.0,99,162.438696
207.0,207,162.700586
275.0,275,163.032933
87.0,87,163.133063
165.0,165,163.334378
243.0,243,163.622109
195.0,195,163.853883
77.0,59,163.926342
133.0,133,164.104735
88.0,88,164.214157
203.0,203,164.479255
81.0,81,164.567044
217.0,217,164.83714
25.0,25,164.875172
97.0,97,166.119116
76.0,76,166.207217
58.0,40,166.252671
50.0,50,166.30857
155.0,155,166.490112
55.0,55,166.552145
139.0,139,166.710812
68.0,68,166.787363
147.0,147,166.951178
24.0,24,166.978825
99.0,99,167.093945
47.0,47,167.145014
171.0,171,167.345515
21.0,21,167.367618
125.0,125,167.514954
25.0,25,167.542214
121.0,121,167.691201
41.0,41,167.740809
162.0,162,167.942991
71.0,53,168.000945
62.0,62,168.07576
89.0,89,168.178844
243.0,243,168.466637
147.0,147,169.747248
214.0,196,169.977979
86.0,86,170.075218
26.0,26,170.102134
216.0,216,170.355706
157.0,157,170.538329
301.0,301,170.897715
233.0,233,171.173803
269.0,251,171.471063
135.0,135,171.627391
28.0,28,171.660059
111.0,111,171.790693
20.0,20,171.813757
107.0,107,171.946504
104.0,104,173.214109
22.0,22,173.235511
154.0,154,173.406593
74.0,74,173.487661
169.0,169,173.676493
128.0,128,173.833148
255.0,255,174.132416
55.0,55,174.199122
21.0,21,174.221962
91.0,91,174.325659
86.0,86,174.419232
45.0,27,174.450783
213.0,213,174.687377
174.0,174,174.878157
286.0,268,175.180595
98.0,98,175.286643
122.0,122,175.425962
230.0,230,176.98339
139.0,139,177.155769
92.0,74,177.241674
235.0,235,177.526378
43.0,43,177.575127
107.0,107,177.6957
27.0,27,177.7253
254.0,254,178.032846
35.0,35,178.076962
213.0,213,178.323703
114.0,114,178.456136
98.0,98,178.571113
87.0,87,178.673694
104.0,104,178.795123
28.0,28,178.826428
301.0,301,180.316008
277.0,277,180.650885
45.0,45,180.70135
45.0,45,180.752951
59.0,41,180.800691
40.0,40,180.844224
71.0,53,180.902711
103.0,103,181.030881
101.0,101,181.153415
69.0,69,181.238425
48.0,48,181.290746
121.0,103,181.40685
63.0,63,181.483482
35.0,35,181.524273
23.0,23,181.549778
19.0,19,181.569795
39.0,21,181.590865
163.0,163,181.785445
233.0,233,182.055612
57.0,57,182.119006
176.0,176,182.328521
36.0,36,182.371091
103.0,85,182.472188
51.0,51,182.53076
135.0,135,182.699562
66.0,66,183.837623
301.0,301,184.2268
89.0,89,184.326057
86.0,86,184.440785
109.0,109,184.557787
97.0,97,184.664127
53.0,53,184.719981
76.0,76,184.807413
164.0,164,184.994966
70.0,70,185.072734
301.0,301,185.419836
126.0,126,185.571036
301.0,301,185.918358
53.0,53,185.973602
49.0,49,186.025789
25.0,25,186.053155
62.0,62,186.120266
69.0,69,187.235833
31.0,31,187.270559
125.0,125,187.411681
153.0,153,187.588158
58.0,58,187.649596
206.0,206,187.891198
189.0,144,188.057803
276.0,276,188.382864
65.0,65,188.458919
228.0,228,188.718502
155.0,155,188.891229
102.0,102,189.003411
49.0,49,189.059284
100.0,100,189.17481
146.0,146,189.336328
159.0,159,189.522511
156.0,156,190.760878
151.0,133,190.907545
301.0,301,191.25858
201.0,183,191.477641
58.0,58,191.541035
72.0,72,191.624791
135.0,117,191.753485
165.0,165,191.957518
163.0,163,192.149682
58.0,58,192.215218
155.0,155,192.390522
98.0,98,192.500598
291.0,291,192.832217
28.0,28,192.85987
28.0,28,192.886777
62.0,62,194.049392
167.0,167,194.240075
117.0,117,194.371634
243.0,225,194.64207
121.0,121,194.788612
319.0,301,195.161945
49.0,49,195.216916
23.0,23,195.244212
107.0,107,195.367477
66.0,66,195.44557
42.0,42,195.489275
301.0,301,195.836446
30.0,30,195.869203
219.0,219,196.204926
18.0,18,196.229444
301.0,301,197.662167
219.0,219,197.90849
61.0,61,197.978142
78.0,78,198.065471
69.0,69,198.14424
249.0,249,198.435171
79.0,61,198.50277
171.0,171,198.714104
140.0,140,198.873911
15.0,15,198.89167
259.0,259,199.198487
14.0,14,199.215699
123.0,123,199.36563
19.0,19,199.387054
31.0,31,199.426241
77.0,77,199.526323
59.0,59,199.59621
81.0,81,199.705973
73.0,73,199.895867
96.0,96,200.033904
48.0,48,200.092814
56.0,56,200.159922
53.0,53,201.288576
27.0,27,201.319134
319.0,301,201.70388
61.0,61,201.774039
96.0,96,201.889692
270.0,270,202.434983
112.0,112,202.600179
134.0,134,202.806092
33.0,33,202.849124
68.0,68,202.940405
47.0,47,203.002928
179.0,179,203.275431
7.0,7,203.284725
28.0,28,203.321981
16.0,16,203.341199
33.0,33,203.382481
60.0,42,203.430825
27.0,27,203.460978
44.0,35,203.515994
175.0,175,203.725479
37.0,37,203.769371
152.0,152,203.948812
77.0,77,204.036002
87.0,87,205.334652
270.0,270,205.696144
100.0,100,205.833584
169.0,169,206.052509
47.0,47,206.109686
91.0,91,206.228445
160.0,142,206.42631
70.0,70,206.520207
319.0,301,206.908992
104.0,104,207.032852
147.0,120,207.166687
48.0,48,207.223129
124.0,124,207.366641
51.0,51,207.426477
31.0,31,207.460835
31.0,31,207.497042
103.0,103,207.611739
119.0,119,207.748769
257.0,257,209.152147
180.0,171,209.365356
54.0,54,209.426109
41.0,41,209.474491
141.0,132,209.633081
75.0,75,209.723798
46.0,46,209.777201
146.0,128,209.922379
40.0,40,209.967445
20.0,20,209.989605
78.0,78,210.083181
232.0,214,210.343615
88.0,88,210.459559
67.0,67,210.538136
173.0,173,210.754064
134.0,134,210.908742
238.0,211,211.156587
164.0,164,211.348477
48.0,48,212.494194
57.0,57,212.561884
187.0,187,212.867229
44.0,26,212.89617
127.0,127,213.049545
209.0,200,213.288841
29.0,29,213.32087
92.0,92,213.428237
101.0,83,213.526842
301.0,301,213.883938
195.0,177,214.090297
150.0,150,214.269028
149.0,149,214.452731
301.0,301,214.826
149.0,149,214.999455
183.0,183,216.312884
135.0,135,216.474608
49.0,49,216.531287
129.0,129,216.697155
19.0,19,216.720107
155.0,155,216.907174
126.0,126,217.060322
120.0,120,217.200542
71.0,71,217.28555
83.0,83,217.383294
22.0,22,217.411004
94.0,94,217.523586
61.0,61,217.60529
161.0,161,217.801369
132.0,132,217.977298
42.0,42,218.029291
64.0,64,218.103393
114.0,96,218.211852
43.0,43,218.258887
60.0,60,218.337652
25.0,25,218.365594
105.0,105,218.495117
69.0,51,218.552254
107.0,107,219.760674
62.0,62,219.830028
328.0,301,220.197311
65.0,65,220.274509
301.0,301,220.644807
40.0,40,220.687582
83.0,83,220.782368
53.0,53,220.843307
24.0,24,220.86846
270.0,270,221.191517
41.0,41,221.248484
105.0,105,221.375897
27.0,27,221.405899
78.0,78,221.497674
96.0,96,221.613752
23.0,23,221.64143
49.0,49,221.697512
77.0,59,221.767274
57.0,57,221.829375
301.0,301,223.255491
26.0,26,223.282783
92.0,92,223.394755
118.0,118,223.533936
211.0,193,223.777738
301.0,301,224.150035
36.0,18,224.170576
31.0,31,224.206017
199.0,181,224.418447
52.0,43,224.49946
161.0,161,224.756808
245.0,218,225.022759
25.0,25,225.050105
52.0,52,225.107673
146.0,146,225.277211
55.0,55,225.339624
163.0,163,225.526992
34.0,34,225.564478
58.0,58,225.629433
223.0,205,227.008352
58.0,58,227.080432
46.0,46,227.134479
65.0,65,227.211785
21.0,21,227.234799
301.0,301,227.57979
115.0,115,227.712928
79.0,79,227.804168
229.0,229,228.079701
45.0,45,228.131012
55.0,55,228.191829
45.0,45,228.243743
90.0,72,228.339361
40.0,40,228.386212
259.0,259,228.695888
134.0,134,228.855148
185.0,185,229.090377
155.0,137,229.255327
301.0,301,230.696127
298.0,298,231.069803
32.0,32,231.108471
188.0,179,231.333646
191.0,191,231.578648
113.0,113,231.718153
29.0,29,231.755544
50.0,50,231.818368
190.0,190,232.085433
142.0,124,232.236839
99.0,99,232.362274
150.0,150,232.55176
99.0,81,232.648982
159.0,141,232.824728
249.0,249,234.271334
36.0,36,234.314118
172.0,172,234.53082
42.0,42,234.585147
115.0,115,234.732198
197.0,197,234.97994
70.0,70,235.06865
23.0,23,235.095586
37.0,37,235.140499
17.0,17,235.161636
291.0,291,235.549107
51.0,51,235.609964
112.0,112,235.745858
21.0,21,235.768914
41.0,41,235.819456
301.0,301,236.194468
103.0,85,236.29831
159.0,159,236.490977
100.0,100,236.614291
122.0,122,237.917271
289.0,271,238.249018
89.0,89,238.363451
239.0,239,238.673808
84.0,84,238.774685
301.0,301,239.143288
31.0,31,239.177995
139.0,130,239.330197
34.0,34,239.368648
301.0,301,239.748343
57.0,57,239.818276
40.0,40,239.866374
53.0,53,239.924045
65.0,65,239.997392
41.0,41,240.039332
25.0,25,240.065853
167.0,149,240.250912
12.0,12,240.265304
168.0,168,241.661562
59.0,59,241.73185
33.0,33,241.772564
50.0,50,241.835977
301.0,301,242.204025
29.0,11,242.215902
15.0,15,242.231144
221.0,203,242.476388
86.0,86,242.584574
48.0,48,242.644
33.0,33,242.683688
48.0,48,242.744209
145.0,145,242.924465
49.0,31,242.958937
