#{"t_start": 1708333751.322212, "env_id": "None"}
r,l,t
-162.0,173,55.554201
-61.0,67,55.613415
-15.0,21,55.63078
-87.0,98,55.716447
-82.0,88,55.790556
-67.0,73,56.775229
-29.0,35,56.804554
-54.0,60,56.858764
-16.0,27,56.881202
-95.0,101,56.970878
-20.0,31,56.997616
-201.0,212,57.178632
-111.0,122,57.285807
-86.0,92,57.364204
2.0,9,57.372308
-438.0,444,57.772163
-54.0,60,57.825914
-61.0,67,57.883576
-58.0,69,57.942783
-66.0,77,58.011245
-51.0,62,58.068222
-15.0,21,58.090654
-107.0,118,58.193898
-60.0,71,58.262365
-32.0,43,58.3006
-151.0,162,58.442735
6.0,5,58.447216
-67.0,73,58.513365
-10.0,16,58.52788
-16.0,22,58.54672
-132.0,138,59.674667
-140.0,151,59.811842
2.0,9,59.819397
-32.0,43,59.861973
-89.0,95,59.944795
-27.0,38,59.979564
-74.0,80,60.04838
-39.0,45,60.089658
-50.0,56,60.13549
-57.0,68,60.204852
-21.0,32,60.232697
-69.0,75,60.29914
-46.0,52,60.346414
-31.0,37,60.377532
-36.0,42,60.417481
-12.0,23,60.441916
-63.0,69,60.508775
-135.0,146,60.637566
-13.0,24,60.659177
-32.0,38,60.697027
-13.0,19,60.719606
-113.0,119,60.827089
-94.0,105,60.921002
-11.0,22,60.945365
-30.0,36,60.982422
-37.0,43,61.02251
-32.0,38,61.061942
-35.0,46,61.108552
-24.0,35,61.147065
-57.0,68,61.212037
-50.0,61,61.275503
-11.0,17,61.292837
-115.0,121,61.410834
-60.0,66,61.480684
-9.0,15,61.496527
-140.0,146,62.759691
-75.0,86,62.849105
-128.0,139,62.982336
-92.0,103,63.089082
-28.0,34,63.128899
-48.0,54,63.188338
-14.0,20,63.208794
-81.0,92,63.305062
-87.0,93,63.40381
-7.0,13,63.416225
-177.0,183,63.656735
-37.0,48,63.706511
0.0,11,63.718104
-4.0,15,63.734662
-76.0,87,63.829834
-112.0,123,63.958045
-38.0,49,64.007901
-42.0,53,64.064765
-41.0,47,64.112715
-36.0,42,64.154285
-9.0,15,64.171538
-87.0,98,64.275524
-85.0,91,64.369552
-52.0,58,64.427979
-38.0,49,64.479432
-31.0,42,64.524013
4.0,7,64.531218
-75.0,86,64.622182
-38.0,44,64.66605
-29.0,35,64.703289
-142.0,153,66.118318
-13.0,24,66.146487
-119.0,125,66.272489
-91.0,102,66.370515
-24.0,35,66.405309
-20.0,31,66.435493
-83.0,89,66.52671
-53.0,59,66.584872
-75.0,86,66.660017
-1.0,12,66.672094
-29.0,40,66.712405
-58.0,64,66.77317
-11.0,22,66.795506
-34.0,40,66.833922
-52.0,58,66.887505
-4.0,10,66.897406
-94.0,100,66.999328
-145.0,151,67.149563
0.0,11,67.160355
-63.0,74,67.234276
-138.0,144,67.370159
-8.0,14,67.382895
-54.0,65,67.447749
-28.0,34,67.476056
-88.0,99,67.566692
-68.0,74,67.63516
-16.0,22,67.654326
-97.0,108,67.7489
-77.0,88,67.826787
-40.0,51,67.872866
-20.0,26,67.894736
-106.0,117,67.994704
-26.0,37,69.004333
-170.0,176,69.157309
-91.0,97,69.24246
-81.0,92,69.323117
-127.0,138,69.446904
-151.0,162,69.584716
-35.0,46,69.624945
-44.0,55,69.670365
-32.0,38,69.707386
-94.0,100,69.789584
-56.0,67,69.854143
-17.0,28,69.877421
-58.0,64,69.932455
-14.0,20,69.949806
-122.0,128,70.059005
-60.0,71,70.119172
-35.0,46,70.160246
-45.0,51,70.20533
-47.0,58,70.26185
-28.0,34,70.292162
-18.0,29,70.321254
-45.0,56,70.379466
-2.0,13,70.392642
2.0,9,70.401383
-87.0,98,70.496126
-88.0,99,70.588584
-54.0,65,70.657066
-64.0,70,70.724199
-41.0,52,70.771728
-18.0,24,70.793344
-244.0,255,72.144174
-14.0,25,72.167024
-213.0,219,72.388831
-28.0,39,72.427857
-3.0,14,72.445904
-50.0,56,72.506231
-15.0,21,72.528054
-22.0,33,72.563094
-55.0,66,72.630808
-85.0,91,72.725806
-161.0,172,72.913764
-201.0,212,73.126154
-60.0,71,73.198344
5.0,6,73.20436
-48.0,59,73.264584
-11.0,17,73.282361
-73.0,84,73.364644
-107.0,113,73.481785
-17.0,23,73.506023
-56.0,67,73.574992
-88.0,99,73.672953
-63.0,74,73.753849
-21.0,27,73.784633
-6.0,12,73.796976
-50.0,61,73.862058
-40.0,51,73.919371
6.0,5,73.924622
-13.0,19,73.943998
-21.0,32,73.976401
-69.0,75,75.188138
-37.0,43,75.232268
-65.0,76,75.309979
-37.0,43,75.359308
-104.0,115,75.499488
-47.0,58,75.566394
-64.0,75,75.644507
-37.0,48,75.695311
-27.0,33,75.728593
-31.0,37,75.766412
-114.0,125,75.978863
-50.0,56,76.038678
-122.0,133,76.186837
-24.0,30,76.222244
-80.0,91,76.338926
-9.0,20,76.358186
-71.0,82,76.437189
-97.0,108,76.547535
-81.0,87,76.639572
-18.0,29,76.671337
-29.0,35,76.709397
-44.0,55,76.769705
-247.0,258,77.035946
-56.0,62,77.100313
-26.0,37,77.143222
-33.0,39,77.182616
-108.0,119,77.303892
-62.0,68,77.388439
-27.0,38,77.430044
-61.0,67,78.725812
-50.0,56,78.78496
-64.0,70,78.856971
-37.0,48,78.90587
-30.0,36,78.941713
-184.0,190,79.141756
-33.0,44,79.192743
-52.0,63,79.26808
-70.0,76,79.345054
-68.0,79,79.445758
-116.0,127,79.588595
-12.0,18,79.606764
-186.0,192,79.813398
-83.0,94,79.918054
-49.0,55,80.010842
-55.0,66,80.108257
-40.0,51,80.174219
-36.0,47,80.234161
-110.0,121,80.384808
-94.0,105,80.509099
-61.0,67,80.580279
-48.0,54,80.640267
-147.0,158,80.80362
-58.0,69,80.880944
-122.0,133,81.020395
-47.0,58,82.454871
-126.0,132,82.59559
-192.0,203,82.829157
-38.0,49,82.894523
-13.0,24,82.921343
-30.0,41,82.973627
-4.0,15,82.994871
-53.0,64,83.075451
-15.0,21,83.107567
-102.0,113,83.244738
-17.0,28,83.274199
10.0,1,83.275397
-63.0,69,83.3519
-24.0,35,83.394967
-11.0,17,83.415947
-22.0,33,83.456623
-58.0,64,83.53664
-100.0,106,83.6741
-74.0,80,83.77288
-5.0,16,83.789672
-37.0,43,83.838737
-27.0,33,83.874414
-87.0,93,83.977334
-25.0,36,84.020412
-36.0,47,84.090204
-58.0,64,84.157921
-11.0,22,84.180528
-12.0,23,84.204543
-136.0,142,84.368893
-135.0,146,84.54305
-22.0,33,84.578861
-8.0,19,84.601002
-74.0,80,84.685016
-43.0,54,84.741769
-22.0,33,84.777256
-22.0,33,85.987066
-155.0,166,86.158698
-74.0,85,86.244399
-16.0,27,86.272137
-5.0,11,86.283315
-132.0,143,86.423996
-59.0,70,86.494147
-50.0,61,86.559065
-31.0,37,86.595893
-93.0,104,86.696612
-41.0,52,86.762783
-40.0,51,86.816528
-50.0,61,86.878366
-117.0,128,87.008759
-67.0,73,87.085599
-10.0,16,87.101934
-47.0,53,87.154783
-156.0,167,87.322286
-30.0,36,87.361295
-141.0,152,87.516758
-9.0,15,87.532844
-30.0,36,87.574239
-34.0,40,87.623316
-98.0,104,87.732452
-38.0,44,87.777228
-18.0,24,87.803387
-79.0,85,87.888319
-37.0,43,87.932999
-23.0,34,87.967371
-198.0,204,89.280914
-61.0,67,89.360295
-25.0,36,89.39649
-12.0,18,89.414864
-79.0,85,89.510149
-39.0,45,89.555826
-62.0,73,89.638958
-76.0,87,89.735477
10.0,1,89.736628
-86.0,92,89.833316
-82.0,88,89.93665
-93.0,104,90.045228
-55.0,61,90.108235
-145.0,151,90.262092
-39.0,50,90.316715
-14.0,25,90.341677
-57.0,68,90.410057
-28.0,34,90.445106
-110.0,121,90.570799
3.0,8,90.579711
-20.0,31,90.614178
-25.0,36,90.650996
-12.0,18,90.669821
-17.0,23,90.692826
-15.0,21,90.718818
-42.0,48,90.766876
-96.0,107,90.876681
-2.0,8,90.884781
-105.0,111,91.001382
-60.0,71,91.073138
6.0,5,91.078337
-5.0,16,91.09434
-104.0,110,91.201339
-83.0,94,91.299415
-37.0,48,92.508642
-52.0,58,92.564619
-100.0,106,92.668447
-158.0,164,92.835311
-51.0,57,92.892556
-37.0,43,92.93661
-38.0,49,92.984005
-21.0,27,93.00972
-21.0,32,93.042977
-20.0,31,93.073927
-112.0,118,93.188848
-26.0,32,93.220603
3.0,8,93.231012
-42.0,53,93.283414
-70.0,76,93.361718
-77.0,88,93.454691
-39.0,50,93.505978
-31.0,37,93.545688
-38.0,49,93.595564
-73.0,84,93.684159
-33.0,39,93.726028
-49.0,55,93.78653
-21.0,27,93.815032
-51.0,57,93.879396
-174.0,180,94.06203
-5.0,16,94.080777
-47.0,58,94.141783
-3.0,9,94.150824
-113.0,119,94.272165
-102.0,113,94.398398
-55.0,66,94.467111
-31.0,37,94.50562
-18.0,24,94.530548
-20.0,31,94.561059
-41.0,47,94.613299
-75.0,81,95.929337
-118.0,129,96.136518
-34.0,40,96.183387
-27.0,38,96.224948
-101.0,112,96.358195
-50.0,61,96.42611
-7.0,18,96.445208
-11.0,22,96.466772
-29.0,35,96.503959
-39.0,45,96.548349
-24.0,35,96.585756
-17.0,23,96.612528
-104.0,115,96.735482
-114.0,125,96.869474
-8.0,19,96.888614
-47.0,53,96.947606
-66.0,77,97.028968
4.0,7,97.035834
-35.0,46,97.082413
-12.0,18,97.100238
-20.0,26,97.128617
-67.0,78,97.20642
-58.0,64,97.272804
-64.0,70,97.343504
-46.0,52,97.395304
-8.0,19,97.413726
-28.0,39,97.455814
-50.0,56,97.518976
-96.0,107,97.641532
-59.0,70,97.715442
-41.0,52,97.776411
-27.0,33,97.809055
-34.0,40,97.851007
-48.0,59,97.911228
-5.0,16,97.926479
-42.0,53,97.980836
-57.0,68,98.047541
-79.0,85,99.31284
-55.0,61,99.377674
-30.0,41,99.418337
-49.0,60,99.481521
-46.0,57,99.541215
4.0,7,99.548112
-8.0,14,99.562505
-44.0,55,99.622156
-39.0,50,99.683839
-11.0,17,99.703638
-80.0,86,99.810631
-138.0,149,99.97812
-43.0,54,100.038009
-23.0,34,100.082581
-51.0,62,100.16465
-28.0,34,100.20846
-5.0,16,100.226941
-89.0,95,100.332664
-18.0,29,100.364082
-61.0,67,100.449496
-24.0,30,100.496905
-33.0,44,100.556435
-10.0,21,100.584982
-224.0,235,100.87886
-16.0,27,100.922115
-35.0,41,100.975338
-66.0,72,101.069099
-30.0,41,101.124319
1.0,10,101.138443
-99.0,105,101.27968
-9.0,15,101.299028
-29.0,35,101.344549
-31.0,37,101.397634
-4.0,15,101.417205
-37.0,43,101.480042
-38.0,44,101.545608
-31.0,37,101.601073
-29.0,35,101.650046
-77.0,88,101.769995
-70.0,76,103.348588
-23.0,29,103.386221
-23.0,34,103.433802
-70.0,76,103.530927
-57.0,63,103.61147
-49.0,55,103.681989
-8.0,19,103.706007
-108.0,119,103.847222
-63.0,69,103.930558
-8.0,14,103.945791
-28.0,39,103.992555
7.0,4,103.997174
-73.0,84,104.099366
-33.0,44,104.150136
-95.0,106,104.288115
-54.0,65,104.369469
-27.0,33,104.415005
-57.0,68,104.506128
-66.0,72,104.599646
-57.0,68,104.680265
-74.0,80,104.77626
-130.0,136,104.948818
-38.0,49,105.007336
-2.0,8,105.019526
-37.0,48,105.075519
-18.0,29,105.107557
-8.0,14,105.12629
-40.0,46,105.178998
-24.0,35,105.219263
-44.0,55,105.284173
-38.0,49,105.352308
-63.0,69,105.440018
-31.0,37,105.485804
-129.0,135,105.637639
-53.0,59,105.708961
-57.0,68,105.79324
-56.0,67,107.262592
-18.0,29,107.294367
-55.0,61,107.364389
-23.0,29,107.395795
-8.0,19,107.416604
-8.0,19,107.440619
-34.0,40,107.486253
-27.0,33,107.52374
-37.0,43,107.57227
-17.0,28,107.604785
-34.0,45,107.672323
-25.0,36,107.712436
-60.0,71,107.792439
-66.0,77,107.875948
-13.0,19,107.89567
-54.0,60,107.960863
-33.0,39,108.001579
-11.0,22,108.024621
-28.0,39,108.067756
-46.0,57,108.128663
-107.0,113,108.25013
-2.0,13,108.266071
7.0,4,108.270653
-69.0,75,108.350775
-20.0,26,108.381972
-47.0,58,108.448662
-38.0,49,108.507952
-28.0,39,108.551641
-71.0,77,108.633366
-52.0,63,108.703418
-22.0,33,108.738467
-79.0,90,108.834058
-88.0,99,108.937143
-24.0,35,108.973817
-41.0,52,109.036612
-49.0,55,109.094705
-22.0,28,109.126169
-52.0,63,109.193572
-32.0,38,109.236192
-29.0,40,109.277395
-55.0,61,109.34109
-113.0,124,109.465732
-52.0,58,110.749667
-66.0,77,110.849644
-6.0,12,110.863781
-85.0,91,110.973214
-18.0,24,111.00527
-60.0,71,111.091686
-26.0,32,111.128774
-39.0,50,111.187166
-33.0,44,111.245136
-62.0,68,111.327801
-58.0,64,111.404176
-28.0,34,111.443067
-60.0,71,111.526372
-53.0,59,111.593528
-36.0,47,111.656349
-39.0,50,111.732423
-18.0,24,111.766872
-69.0,80,111.866149
-10.0,16,111.885442
-12.0,23,111.912532
0.0,6,111.919685
-114.0,125,112.094088
-41.0,52,112.166298
-38.0,44,112.21838
-21.0,27,112.25286
-9.0,15,112.271146
-21.0,32,112.310107
-20.0,26,112.341115
-69.0,80,112.439281
-31.0,42,112.497033
-3.0,9,112.509303
-15.0,26,112.541066
-31.0,37,112.593019
-79.0,90,112.708458
-9.0,20,112.731434
-29.0,35,112.77601
-15.0,26,112.806017
-45.0,56,112.88331
-40.0,51,112.95354
-41.0,47,113.011979
-25.0,36,113.057565
8.0,3,113.061006
-20.0,26,113.092519
10.0,1,113.093764
-43.0,54,113.15651
-121.0,132,114.71493
-56.0,67,114.798343
1.0,10,114.809948
-32.0,38,114.853793
-11.0,17,114.879209
-46.0,57,114.943815
-46.0,57,115.011009
-19.0,25,115.040303
-72.0,78,115.132425
-7.0,13,115.149451
-16.0,27,115.186131
-8.0,19,115.21103
-60.0,66,115.297009
-33.0,44,115.35089
-60.0,71,115.447804
-53.0,59,115.525208
10.0,1,115.526549
-77.0,83,115.634985
-44.0,50,115.69838
-40.0,51,115.766698
-18.0,24,115.794719
-18.0,29,115.830784
-41.0,47,115.88903
-34.0,40,115.938677
-90.0,101,116.0664
-85.0,91,116.272759
-32.0,38,116.323335
-18.0,24,116.356277
-80.0,91,116.468105
-57.0,63,116.545037
-10.0,16,116.567237
-38.0,44,116.621623
1.0,5,116.627556
-75.0,81,116.737567
-17.0,28,116.777968
-8.0,14,116.797568
-41.0,47,116.856169
-24.0,30,116.901035
-16.0,22,116.942188
-49.0,60,117.035631
-35.0,41,117.100354
-22.0,33,117.143352
-54.0,65,117.226633
-67.0,73,117.327708
-4.0,10,117.340016
-31.0,42,117.392504
-72.0,83,118.993108
-23.0,29,119.03056
-4.0,15,119.052777
-18.0,24,119.081044
1.0,10,119.095134
-14.0,20,119.122771
-10.0,16,119.144777
-59.0,70,119.24408
-45.0,51,119.31763
-70.0,76,119.410237
-26.0,37,119.464601
-124.0,130,119.646898
-32.0,38,119.694539
-10.0,16,119.714032
-14.0,25,119.747235
-39.0,45,119.800156
-74.0,80,119.906413
-9.0,20,119.9304
-67.0,73,120.019068
-76.0,82,120.115122
-66.0,77,120.20985
-73.0,84,120.314673
-36.0,47,120.379057
-54.0,60,120.452022
-44.0,55,120.52397
-12.0,18,120.5463
-45.0,51,120.614402
-5.0,11,120.628448
-73.0,79,120.740754
-51.0,62,120.827675
-88.0,94,120.941425
-3.0,9,120.951664
-16.0,27,120.983874
-13.0,24,121.016607
-33.0,44,121.075342
-16.0,27,121.114964
-26.0,32,121.157505
-61.0,67,121.244898
-27.0,33,121.285535
-28.0,39,121.33285
-55.0,61,121.402855
-57.0,63,121.478868
-127.0,133,123.006268
-25.0,31,123.040475
-28.0,34,123.094563
-8.0,14,123.112929
-51.0,57,123.174765
-58.0,69,123.252087
-18.0,24,123.277814
2.0,9,123.287986
-10.0,21,123.313134
-79.0,85,123.406174
-57.0,63,123.475761
-9.0,15,123.49188
-45.0,51,123.549092
-12.0,18,123.569341
-51.0,57,123.634485
-44.0,55,123.696551
-26.0,37,123.737723
-27.0,33,123.771849
-19.0,25,123.798259
-28.0,34,123.835333
-40.0,46,123.882967
-12.0,18,123.901394
-8.0,14,123.91578
-21.0,27,123.946129
-119.0,130,124.081927
-12.0,18,124.099835
-34.0,45,124.14714
-30.0,41,124.188296
-19.0,25,124.213039
-24.0,30,124.243441
-26.0,37,124.283214
6.0,5,124.288504
-23.0,34,124.323738
-10.0,16,124.340599
