#{"t_start": 1708333832.0969012, "env_id": "None"}
r,l,t
-4.0,10,164.119194
5.0,6,164.126341
-6.0,12,164.142038
-5.0,11,164.157324
-5.0,11,164.170515
9.0,2,164.172892
-6.0,17,164.194198
-4.0,10,164.206182
7.0,4,164.211345
0.0,11,164.224783
-1.0,12,164.240767
3.0,8,164.250099
2.0,9,164.261112
1.0,10,164.273272
-1.0,7,164.281802
9.0,2,164.284208
-5.0,11,164.297015
7.0,4,164.301665
-1.0,12,164.316266
-2.0,13,164.332002
-11.0,17,164.355025
5.0,6,164.362348
5.0,6,164.370245
-8.0,19,164.393318
8.0,3,164.396795
5.0,6,164.4044
-1.0,7,164.413221
6.0,5,164.419179
-11.0,17,164.440226
8.0,3,164.446254
7.0,4,164.451191
1.0,5,164.456848
1.0,10,164.469479
-2.0,8,164.482753
4.0,7,164.49266
3.0,8,164.50301
-6.0,17,164.525784
-3.0,9,164.537525
-3.0,9,164.551792
9.0,2,164.554267
-9.0,15,164.576894
8.0,3,164.581028
10.0,1,164.582912
10.0,1,164.584601
-3.0,14,164.602996
0.0,6,164.610846
6.0,5,164.617533
6.0,5,164.623476
-12.0,23,164.655404
7.0,4,164.660557
-4.0,10,164.675545
-11.0,17,164.696657
-5.0,11,164.710758
7.0,4,164.716018
6.0,5,166.152699
7.0,4,166.157449
8.0,3,166.161394
9.0,2,166.163851
-10.0,16,166.183152
10.0,1,166.184449
5.0,6,166.191632
-2.0,8,166.201722
5.0,6,166.210771
-6.0,12,166.22435
-10.0,16,166.244483
-7.0,13,166.260462
-3.0,9,166.270911
-7.0,13,166.285896
-15.0,21,166.311832
-3.0,14,166.327982
7.0,4,166.332395
1.0,5,166.340322
-3.0,9,166.351064
-7.0,18,166.371565
-8.0,14,166.38806
-3.0,9,166.39883
-1.0,7,166.406926
2.0,9,166.417435
3.0,8,166.426657
-6.0,12,166.440095
-6.0,12,166.455842
0.0,6,166.462642
-6.0,12,166.476578
6.0,5,166.48302
9.0,2,166.485514
8.0,3,166.489061
3.0,8,166.499591
-5.0,11,166.512691
10.0,1,166.513922
9.0,2,166.516418
-3.0,9,166.527208
7.0,4,166.531857
-6.0,12,166.545974
1.0,10,166.561225
6.0,5,166.5673
1.0,5,166.572954
-1.0,7,166.581129
5.0,6,166.587889
7.0,4,166.593007
9.0,2,166.595352
-10.0,16,166.613736
-16.0,22,166.638564
-7.0,13,166.653094
-18.0,24,166.682074
3.0,8,166.691292
1.0,10,166.702707
8.0,3,166.706168
-5.0,11,166.719444
-7.0,13,166.734351
8.0,3,166.737747
7.0,4,166.742439
-9.0,15,166.75931
10.0,1,166.760553
-2.0,8,166.77193
1.0,5,166.778062
0.0,11,166.79072
-6.0,12,166.805032
7.0,4,166.809939
4.0,7,166.818267
-7.0,18,166.839734
9.0,2,166.842812
-2.0,8,166.852929
-28.0,34,166.901659
6.0,5,166.908956
-1.0,12,166.92354
7.0,4,166.928571
-3.0,9,166.938767
5.0,6,166.945852
-2.0,8,166.955186
-1.0,7,166.96335
-2.0,8,166.974671
-7.0,13,166.98905
2.0,9,166.999072
6.0,5,167.005123
8.0,3,167.008948
9.0,2,167.011364
-4.0,10,167.023023
-8.0,14,167.040945
-4.0,10,167.05386
4.0,7,167.062415
0.0,6,167.069432
7.0,4,167.074018
4.0,7,167.084438
-7.0,13,167.099208
-3.0,9,167.10974
-3.0,9,167.120337
-1.0,12,167.134173
6.0,5,167.139722
-3.0,14,167.15609
-11.0,17,167.17554
0.0,6,167.184699
8.0,3,167.188084
-5.0,16,167.206341
7.0,4,167.211199
4.0,7,167.219183
0.0,11,167.231781
6.0,5,167.237696
-3.0,9,167.248465
-5.0,11,167.261012
-12.0,18,167.281166
0.0,11,167.295557
3.0,8,167.304418
-4.0,10,167.316754
8.0,3,167.32017
-5.0,11,167.334371
10.0,1,167.335628
-2.0,13,167.354428
-11.0,17,167.37564
4.0,7,167.383614
-6.0,12,167.400542
0.0,6,167.408413
6.0,5,167.414458
-2.0,13,167.430856
6.0,5,167.437006
4.0,7,167.445836
-7.0,13,167.461779
0.0,6,167.46898
-10.0,16,167.487807
-2.0,8,167.499768
-6.0,12,167.514022
-1.0,12,167.527947
-9.0,15,167.54522
1.0,5,167.551209
5.0,6,167.55816
-1.0,7,167.566962
-7.0,13,167.583247
6.0,5,167.588954
-5.0,11,167.604185
-3.0,9,167.615534
-3.0,9,167.626616
8.0,3,167.630557
-7.0,18,167.654375
5.0,6,167.661539
4.0,7,167.669745
-2.0,8,167.678927
2.0,9,167.689673
5.0,6,167.696392
-3.0,9,167.706228
4.0,7,167.716489
-9.0,15,167.733883
-12.0,18,167.754283
-13.0,19,167.776059
2.0,9,167.785832
8.0,3,167.789195
-8.0,14,167.805152
6.0,5,167.814189
-6.0,12,167.829726
-20.0,26,167.859792
-2.0,8,167.869525
-5.0,11,167.882271
9.0,2,167.884641
-1.0,7,167.892832
0.0,6,167.899752
0.0,6,167.908727
10.0,1,167.913127
3.0,8,167.924636
-2.0,13,167.939204
-4.0,15,167.956368
-11.0,17,167.976306
9.0,2,167.978589
1.0,10,167.98969
5.0,6,167.996697
-10.0,16,168.014878
-16.0,22,168.04183
-9.0,15,168.058973
8.0,3,168.062695
-5.0,11,168.076322
3.0,8,168.085689
-5.0,11,168.098281
-16.0,22,168.122987
-5.0,11,168.138102
-3.0,9,168.149813
-2.0,13,168.165533
1.0,10,168.177595
6.0,5,168.184473
5.0,6,168.192203
-2.0,8,168.2029
-11.0,17,168.228835
-7.0,13,168.247289
-8.0,14,168.268969
8.0,3,168.274102
3.0,8,168.285566
-15.0,21,168.317605
10.0,1,168.31952
-4.0,10,168.339293
3.0,8,168.35487
1.0,5,168.364468
-2.0,8,168.380326
4.0,7,168.392738
-1.0,7,168.404284
1.0,5,168.414143
-11.0,17,168.445785
2.0,9,168.460951
-1.0,7,168.474723
-2.0,8,168.489758
-6.0,12,168.510103
-1.0,7,168.521303
-1.0,7,168.53424
4.0,7,168.548226
5.0,6,168.55838
-2.0,8,168.570178
9.0,2,168.573077
-3.0,9,168.58818
-6.0,12,168.609594
-9.0,15,168.635552
-4.0,10,168.655008
-14.0,20,168.6916
0.0,11,168.711003
-4.0,10,168.730653
-11.0,17,168.766446
-2.0,8,168.780811
-6.0,12,168.802923
-6.0,12,168.825998
4.0,7,170.839241
7.0,4,170.847428
-1.0,7,170.860916
8.0,3,170.866985
-2.0,8,170.886495
6.0,5,170.896213
10.0,1,170.898766
3.0,8,170.915472
2.0,9,170.934051
3.0,8,170.951155
-3.0,9,170.968758
-6.0,12,170.99437
6.0,5,171.002941
1.0,10,171.021296
-7.0,13,171.04476
8.0,3,171.050878
-5.0,16,171.077235
8.0,3,171.084656
-1.0,7,171.100221
1.0,10,171.119283
-1.0,12,171.136955
8.0,3,171.141475
-1.0,7,171.154811
-8.0,14,171.181538
-12.0,18,171.214664
3.0,3,171.220599
4.0,7,171.231493
-3.0,9,171.246537
9.0,2,171.251011
9.0,2,171.253494
-5.0,11,171.27225
-2.0,8,171.285521
9.0,2,171.288875
-3.0,9,171.307963
9.0,2,171.311576
6.0,5,171.32011
-1.0,12,171.338693
-9.0,15,171.364205
-7.0,13,171.382407
-3.0,9,171.393631
-11.0,22,171.428056
-6.0,12,171.447471
8.0,3,171.452305
5.0,6,171.461528
-3.0,14,171.48185
0.0,6,171.48916
5.0,6,171.498586
-7.0,13,171.519499
0.0,6,171.527637
-3.0,9,171.543763
-3.0,14,171.563931
9.0,2,171.566777
0.0,11,171.583208
-4.0,10,171.597345
0.0,6,171.606615
7.0,4,171.612306
-5.0,11,171.659285
-2.0,8,171.696889
-5.0,11,171.762136
7.0,4,171.770436
-1.0,7,171.787538
-5.0,11,171.806327
4.0,7,171.817527
8.0,3,171.822747
-3.0,9,171.836496
-3.0,9,171.851808
8.0,3,171.856343
-2.0,13,171.876512
-6.0,17,171.902304
-4.0,15,171.922262
-9.0,15,171.944456
-5.0,11,171.961412
-3.0,14,171.983336
9.0,2,171.986086
-3.0,14,172.008013
-1.0,7,172.018981
-8.0,14,172.037567
10.0,1,172.039225
9.0,2,172.042418
6.0,5,172.048587
-5.0,11,172.062999
-3.0,9,172.075402
-4.0,10,172.089179
6.0,5,172.095767
-6.0,12,172.11609
2.0,4,172.12174
-6.0,12,172.140004
-4.0,10,172.154441
7.0,4,172.160594
7.0,4,172.165872
-8.0,14,172.186936
10.0,1,172.188216
-7.0,13,172.210225
1.0,5,172.218041
9.0,2,172.221634
7.0,4,172.227178
-10.0,16,172.249235
-4.0,15,172.272195
-7.0,13,172.291821
3.0,8,172.303334
0.0,11,172.325649
4.0,7,172.335547
-7.0,13,172.355518
10.0,1,172.356867
-1.0,12,172.377559
5.0,6,172.385884
-4.0,10,172.398896
-2.0,13,172.420204
-2.0,13,172.43841
-5.0,16,172.462199
-2.0,8,172.47376
9.0,2,172.477297
-2.0,8,172.488434
5.0,6,172.497292
-3.0,9,172.511243
2.0,9,172.528601
-4.0,10,172.547588
7.0,4,172.554456
-3.0,9,172.570442
-5.0,11,172.592007
5.0,6,172.602751
1.0,10,172.61758
5.0,6,172.633029
-1.0,7,172.645539
-7.0,13,172.668648
-4.0,10,172.685083
-1.0,7,172.695722
8.0,3,172.699797
4.0,7,172.712744
-2.0,8,172.727716
2.0,9,172.745899
6.0,5,172.752618
-13.0,19,172.77731
-2.0,8,172.786641
2.0,4,172.791441
4.0,7,172.800457
-6.0,12,172.818513
7.0,4,172.823694
-2.0,8,172.837812
3.0,8,172.850063
-7.0,13,172.86804
10.0,1,172.869307
-6.0,12,172.885066
5.0,6,172.892561
8.0,3,172.896784
0.0,11,172.911272
-8.0,14,172.930829
-11.0,17,172.956261
2.0,9,172.968218
9.0,2,172.971913
8.0,3,172.976221
-4.0,10,172.989998
-7.0,18,173.014873
10.0,1,173.016828
8.0,3,173.020978
5.0,6,173.029964
5.0,6,173.037229
1.0,10,173.053158
5.0,6,173.063648
-5.0,16,173.089805
-3.0,9,173.111562
2.0,9,173.124937
1.0,10,173.139749
0.0,11,173.159351
-10.0,16,173.186108
-1.0,7,173.1974
4.0,7,173.208452
-1.0,7,173.220298
-2.0,8,173.236456
-5.0,11,173.258082
-6.0,12,173.280085
-10.0,21,173.318674
-9.0,15,173.345492
5.0,6,173.357308
10.0,1,173.359208
-4.0,10,173.380526
-5.0,11,173.398719
-3.0,9,173.414686
8.0,3,173.418876
4.0,7,173.429761
7.0,4,173.435979
-7.0,13,173.456441
-2.0,8,173.470651
-11.0,17,173.504869
9.0,2,173.508473
-13.0,19,173.539218
-7.0,13,173.558305
-3.0,9,173.569453
10.0,1,173.570704
-3.0,14,173.590916
1.0,5,173.597448
-6.0,12,173.612512
-4.0,10,173.62569
-4.0,10,173.637504
2.0,9,173.648843
-7.0,13,173.664958
4.0,7,173.673654
4.0,7,173.684407
-1.0,7,173.6981
5.0,6,173.706785
8.0,3,173.710737
4.0,7,173.720934
3.0,3,173.725862
0.0,6,173.736293
-13.0,19,173.769364
-3.0,14,173.800863
5.0,6,173.812646
7.0,4,173.821247
8.0,3,173.826878
7.0,4,173.835352
-13.0,19,173.873994
-1.0,7,173.886676
-4.0,10,173.91033
-13.0,19,173.944863
-5.0,16,173.968213
-2.0,8,173.979027
6.0,5,173.985152
-3.0,9,173.997298
-4.0,10,174.012928
-4.0,15,174.031087
-5.0,11,174.04535
0.0,6,174.053393
-12.0,18,174.079132
-1.0,12,174.095064
8.0,3,174.099508
0.0,6,174.10667
7.0,4,174.111629
0.0,11,174.12817
7.0,4,174.13325
-4.0,10,174.145594
-5.0,11,174.161595
-4.0,10,174.17431
0.0,6,174.181866
-5.0,11,174.195223
4.0,7,174.204055
10.0,1,174.205435
-5.0,11,174.222098
-8.0,14,175.551005
-8.0,14,175.568195
-7.0,13,175.586268
-5.0,11,175.599673
-3.0,9,175.611001
-1.0,12,175.626164
-4.0,10,175.638332
1.0,10,175.650802
-3.0,14,175.667628
-6.0,12,175.684393
-5.0,11,175.698015
-6.0,12,175.711991
-10.0,16,175.730673
-6.0,17,175.751484
7.0,4,175.756067
-16.0,22,175.782147
-5.0,11,175.797795
-14.0,20,175.821579
-6.0,12,175.836256
-3.0,9,175.847292
-4.0,15,175.865391
-2.0,8,175.875349
-6.0,12,175.890653
-2.0,8,175.903804
1.0,5,175.910032
0.0,6,175.917547
0.0,6,175.924958
0.0,6,175.932582
-3.0,9,175.943484
-12.0,23,175.97194
7.0,4,175.977236
10.0,1,175.978706
-1.0,7,175.987494
1.0,10,176.002791
-7.0,13,176.019296
7.0,4,176.024266
3.0,8,176.034221
4.0,7,176.042715
-9.0,15,176.06063
3.0,8,176.070343
4.0,7,176.078733
-4.0,10,176.091856
-4.0,15,176.112155
-7.0,13,176.128128
0.0,11,176.142533
0.0,11,176.157145
0.0,6,176.166959
5.0,6,176.174493
8.0,3,176.178136
-10.0,16,176.197258
-6.0,17,176.22094
-4.0,10,176.233966
-6.0,17,176.254585
6.0,5,176.260734
-4.0,10,176.272409
-13.0,19,176.295236
6.0,5,176.301259
9.0,2,176.303699
-12.0,18,176.328353
-8.0,14,176.345753
10.0,1,176.347014
-3.0,9,176.359143
7.0,4,176.363867
8.0,3,176.368207
9.0,2,176.370549
7.0,4,176.375752
-8.0,14,176.393145
1.0,5,176.399174
-3.0,9,176.410708
3.0,8,176.422373
-7.0,13,176.43796
-8.0,14,176.455163
3.0,8,176.464977
0.0,6,176.472147
-6.0,12,176.486377
-5.0,11,176.499461
-5.0,11,176.512751
-11.0,22,176.541191
-6.0,12,176.555031
-7.0,13,176.57112
6.0,5,176.577735
7.0,4,176.583037
7.0,4,176.587785
0.0,6,176.595423
10.0,1,176.596728
-8.0,19,176.619844
3.0,8,176.633173
-6.0,12,176.648523
-1.0,12,176.673595
1.0,5,176.680303
-8.0,14,176.697524
-4.0,10,176.709543
8.0,3,176.712986
-1.0,12,176.727118
-4.0,10,176.740974
-6.0,12,176.754375
-4.0,15,176.771348
7.0,4,176.776352
3.0,8,176.785455
-10.0,16,176.803832
1.0,10,176.815311
-6.0,12,176.829281
1.0,10,176.844533
-1.0,7,176.856345
-4.0,15,176.876759
5.0,6,176.884999
-7.0,18,176.905913
-2.0,8,176.915492
0.0,11,176.928331
-1.0,7,176.936322
-7.0,13,176.953474
-3.0,9,176.964494
-6.0,12,176.978101
-3.0,9,176.987971
-2.0,8,176.997569
-2.0,8,177.006463
-5.0,11,177.019354
-7.0,13,177.033999
-4.0,10,177.045372
9.0,2,177.047647
5.0,6,177.056759
-8.0,14,177.072623
6.0,5,177.078545
0.0,6,177.085453
1.0,10,177.096982
-1.0,12,177.111126
-6.0,17,177.130119
-5.0,11,177.142974
-7.0,13,177.16068
-6.0,17,177.179808
8.0,3,177.183329
6.0,5,177.18895
-14.0,25,177.21785
0.0,6,177.225144
-2.0,13,177.239823
-7.0,13,177.254425
-5.0,11,177.269102
-7.0,18,177.289751
-11.0,17,177.31142
7.0,4,177.317142
9.0,2,177.319539
0.0,6,177.326906
1.0,5,177.333618
-10.0,16,177.351654
7.0,4,177.357463
9.0,2,177.362667
0.0,6,177.369605
-3.0,9,177.379861
6.0,5,177.385598
-7.0,18,177.405672
-3.0,9,177.416524
9.0,2,177.418942
0.0,11,177.431903
3.0,8,177.441048
-12.0,18,177.462689
1.0,10,177.477577
-6.0,12,177.49138
-1.0,7,177.500027
7.0,4,177.504535
8.0,3,177.508176
6.0,5,177.51387
-1.0,7,177.522386
1.0,10,177.533729
-2.0,8,177.542886
3.0,8,177.552099
-8.0,19,177.577718
-1.0,12,177.591394
0.0,11,177.603948
7.0,4,177.608571
6.0,5,177.614313
-2.0,13,177.629385
2.0,9,177.639467
9.0,2,177.642052
-3.0,14,177.65837
-12.0,18,177.681382
1.0,5,177.687567
1.0,10,177.699556
4.0,7,177.708328
-8.0,19,177.731343
9.0,2,177.733735
-9.0,15,177.750936
-4.0,10,177.762829
-6.0,17,177.785499
8.0,3,177.788884
6.0,5,177.794623
6.0,5,177.800502
5.0,6,177.807013
-3.0,9,177.817885
4.0,7,177.826334
7.0,4,177.831157
7.0,4,177.835793
4.0,7,177.843967
-7.0,13,177.859096
0.0,6,177.86592
9.0,2,177.868239
-4.0,10,177.879042
8.0,3,177.884601
-2.0,8,177.893235
3.0,8,177.902394
3.0,8,177.912118
-2.0,8,177.921161
6.0,5,177.927231
8.0,3,177.930675
-5.0,11,177.943082
-18.0,24,177.973058
-3.0,9,177.985417
6.0,5,177.993496
9.0,2,177.995774
-19.0,25,178.023599
-3.0,9,178.033847
1.0,10,178.045338
9.0,2,178.047589
-1.0,7,178.055637
-5.0,11,179.258763
-5.0,11,179.2708
-6.0,12,179.284051
6.0,5,179.289594
-3.0,14,179.305816
7.0,4,179.311128
5.0,6,179.318219
-12.0,18,179.339808
-2.0,13,179.357424
1.0,5,179.363804
1.0,5,179.369416
-1.0,7,179.377283
-2.0,13,179.39081
-5.0,16,179.407955
-2.0,8,179.416888
6.0,5,179.422252
-4.0,10,179.432974
-4.0,10,179.443853
10.0,1,179.445018
-1.0,7,179.452478
-2.0,8,179.463469
7.0,4,179.467711
9.0,2,179.46984
5.0,6,179.476246
0.0,11,179.487975
-6.0,17,179.508308
-3.0,14,179.52532
3.0,8,179.533962
-1.0,12,179.54706
6.0,5,179.552561
-4.0,10,179.56554
10.0,1,179.566689
0.0,6,179.573151
9.0,2,179.575612
8.0,3,179.578797
-6.0,12,179.591385
-3.0,9,179.601139
-10.0,16,179.618525
1.0,10,179.629717
-2.0,8,179.638368
3.0,8,179.647151
10.0,1,179.648295
4.0,7,179.656191
0.0,11,179.671446
3.0,8,179.680258
0.0,6,179.687277
-3.0,9,179.697901
8.0,3,179.701427
4.0,7,179.709386
2.0,9,179.719315
4.0,7,179.727176
0.0,11,179.739312
-8.0,14,179.756909
-1.0,7,179.766793
-5.0,11,179.782202
8.0,3,179.78576
-6.0,12,179.799111
-20.0,26,179.829037
8.0,3,179.832632
9.0,2,179.834899
-5.0,11,179.847291
-9.0,15,179.864268
4.0,7,179.872134
-8.0,14,179.889555
7.0,4,179.894424
1.0,10,179.905216
0.0,6,179.911991
4.0,7,179.91963
3.0,8,179.928514
-4.0,10,179.93943
-7.0,13,179.954523
10.0,1,179.955691
-7.0,13,179.970076
-12.0,18,179.992808
8.0,3,179.996122
1.0,10,180.007212
-2.0,8,180.015914
3.0,8,180.024959
-1.0,7,180.032638
5.0,6,180.039628
9.0,2,180.042028
0.0,6,180.048784
8.0,3,180.052359
5.0,6,180.059319
-2.0,8,180.068183
-4.0,15,180.084649
-11.0,17,180.107543
2.0,9,180.117444
4.0,7,180.125241
-5.0,11,180.137017
1.0,5,180.142824
3.0,8,180.152338
10.0,1,180.153555
-6.0,12,180.167059
6.0,5,180.172515
7.0,4,180.177079
2.0,9,180.186865
1.0,10,180.199934
-4.0,15,180.216112
-1.0,12,180.22978
-11.0,17,180.248239
-5.0,11,180.260615
-3.0,9,180.276656
0.0,11,180.324669
1.0,5,180.338681
4.0,7,180.372856
5.0,6,180.381908
2.0,9,180.392722
-7.0,13,180.406999
-1.0,7,180.417168
-9.0,15,180.433872
-7.0,13,180.448696
2.0,9,180.460383
-5.0,11,180.472929
8.0,3,180.47687
2.0,9,180.486894
-7.0,18,180.50696
1.0,5,180.512627
-4.0,10,180.525915
10.0,1,180.527159
8.0,3,180.530683
6.0,5,180.535996
-5.0,11,180.548714
0.0,6,180.55519
8.0,3,180.558421
1.0,10,180.569199
-3.0,9,180.579004
0.0,11,180.591026
-3.0,9,180.601106
7.0,4,180.605598
-2.0,8,180.614605
4.0,7,180.622174
-6.0,12,180.637254
-5.0,11,180.649462
7.0,4,180.653772
-6.0,12,180.66771
3.0,8,180.676284
6.0,5,180.68147
3.0,8,180.689853
1.0,10,180.700569
-6.0,17,180.718988
4.0,7,180.726908
2.0,9,180.73889
-2.0,8,180.74841
-5.0,11,180.759985
-4.0,10,180.770623
9.0,2,180.772815
-11.0,17,180.791245
3.0,3,180.794887
4.0,7,180.802576
-6.0,12,180.815579
3.0,8,180.824177
-2.0,8,180.835862
-4.0,10,180.846984
5.0,6,180.853207
-2.0,13,180.867147
-6.0,12,180.879977
-6.0,12,180.893003
-4.0,10,180.904875
-1.0,7,180.913437
7.0,4,180.991397
-3.0,9,181.001338
2.0,4,181.005804
-10.0,16,181.023699
6.0,5,181.029326
-5.0,11,181.043129
9.0,2,181.045418
8.0,3,181.048775
3.0,8,181.057481
-10.0,16,181.076082
-10.0,16,181.094871
-8.0,14,181.111789
0.0,6,181.119057
0.0,11,181.131698
-13.0,19,181.154021
9.0,2,181.156538
-1.0,12,181.170237
8.0,3,181.174051
-9.0,15,181.191018
8.0,3,181.194391
-5.0,11,181.206372
-6.0,12,181.219637
0.0,6,181.226432
0.0,6,181.232674
0.0,6,181.238985
-7.0,13,181.254816
4.0,7,181.262041
-3.0,9,181.271351
8.0,3,181.274882
8.0,3,181.278059
0.0,6,181.284648
-7.0,13,181.298967
9.0,2,181.301107
7.0,4,181.305331
10.0,1,181.306445
-8.0,14,181.321105
4.0,7,181.328691
-1.0,7,181.335732
-1.0,12,181.363017
-8.0,19,181.383434
-8.0,14,181.397772
6.0,5,181.403086
8.0,3,181.406277
-5.0,11,181.417978
-2.0,8,181.426879
9.0,2,181.428935
2.0,9,181.437912
-10.0,16,181.454069
-8.0,19,181.475984
-5.0,16,181.492853
6.0,5,181.497925
6.0,5,181.503004
-7.0,13,181.516485
0.0,6,181.522665
5.0,6,181.529305
5.0,6,181.535817
1.0,5,181.541343
-1.0,7,181.548633
-1.0,7,181.555673
-15.0,21,181.57976
5.0,6,181.586484
-6.0,12,181.598793
-3.0,9,181.608543
10.0,1,181.609688
2.0,4,181.613956
-7.0,13,181.627438
8.0,3,181.630514
9.0,2,181.63259
8.0,3,181.635676
7.0,4,181.639718
-1.0,12,181.652138
-3.0,9,181.661074
7.0,4,181.665131
-5.0,11,181.678148
-4.0,10,181.688408
-7.0,13,181.701894
2.0,4,181.705995
-7.0,13,181.720795
2.0,9,182.858274
-7.0,13,182.872057
8.0,3,182.875479
-2.0,13,182.889072
-6.0,12,182.90132
0.0,6,182.907665
1.0,5,182.912946
-1.0,7,182.920152
-7.0,13,182.935576
-7.0,18,182.953678
6.0,5,182.959632
-6.0,12,182.972061
6.0,5,182.977497
-1.0,12,182.989645
2.0,4,182.994073
-5.0,11,183.00494
-5.0,11,183.015847
-8.0,14,183.030219
-10.0,16,183.048962
-13.0,19,183.069107
7.0,4,183.07329
-2.0,8,183.081699
6.0,5,183.087229
-3.0,9,183.096942
-2.0,8,183.105484
-5.0,11,183.116748
-8.0,14,183.130787
1.0,10,183.143082
-6.0,17,183.160461
-6.0,12,183.172981
-9.0,15,183.189093
7.0,4,183.193697
4.0,7,183.201309
-11.0,17,183.220696
7.0,4,183.225417
8.0,3,183.228715
-10.0,16,183.247685
-7.0,13,183.261725
-5.0,11,183.274368
-7.0,13,183.287867
-3.0,14,183.30429
5.0,6,183.311209
9.0,2,183.313725
-1.0,7,183.321449
-9.0,15,183.337316
6.0,5,183.34245
-10.0,16,183.362047
-7.0,13,183.375611
1.0,10,183.385879
-7.0,13,183.399528
-4.0,10,183.410287
8.0,3,183.413385
-5.0,11,183.424906
1.0,5,183.430128
1.0,5,183.435288
-5.0,11,183.446709
-9.0,15,183.464423
5.0,6,183.470865
7.0,4,183.475129
6.0,5,183.480565
5.0,6,183.486774
6.0,5,183.492306
-3.0,9,183.501721
-11.0,22,183.524647
8.0,3,183.527726
-5.0,11,183.53869
1.0,5,183.5437
5.0,6,183.5498
7.0,4,183.553821
3.0,8,183.564138
4.0,7,183.571425
-2.0,8,183.579874
-8.0,14,183.594853
3.0,8,183.603422
-6.0,12,183.616464
-2.0,8,183.625464
-11.0,17,183.642561
5.0,6,183.648593
-6.0,12,183.662983
-10.0,16,183.678862
-5.0,16,183.695685
-14.0,20,183.716332
-10.0,21,183.738329
3.0,8,183.746552
-4.0,15,183.762505
6.0,5,183.770748
6.0,5,183.776489
8.0,3,183.7795
-2.0,13,183.793392
7.0,4,183.797523
6.0,5,183.802764
-10.0,16,183.819038
-3.0,9,183.828458
-10.0,16,183.844735
-12.0,18,183.862319
-7.0,13,183.878101
-9.0,15,183.893623
-8.0,14,183.908459
-1.0,7,183.915746
5.0,6,183.921872
1.0,5,183.927377
7.0,4,183.931492
10.0,1,183.932611
4.0,7,183.939634
8.0,3,183.942971
7.0,4,183.947141
-6.0,12,183.959538
3.0,8,183.967586
0.0,11,183.981006
-1.0,7,183.98829
8.0,3,183.991809
-1.0,12,184.004563
-5.0,11,184.016124
8.0,3,184.019171
-1.0,12,184.031695
-10.0,16,184.048089
-3.0,9,184.057925
-3.0,9,184.067372
-4.0,10,184.077569
-9.0,15,184.095039
6.0,5,184.100195
-13.0,19,184.119679
-2.0,13,184.132777
9.0,2,184.134889
10.0,1,184.135951
9.0,2,184.137954
3.0,8,184.146151
-3.0,9,184.155199
-3.0,9,184.165102
9.0,2,184.167169
-4.0,10,184.177242
8.0,3,184.180289
-5.0,11,184.193282
1.0,10,184.203592
6.0,5,184.208926
6.0,5,184.214005
-3.0,9,184.223556
6.0,5,184.22864
7.0,4,184.232754
-8.0,14,184.246672
-1.0,7,184.253801
-6.0,12,184.265837
-6.0,12,184.277958
8.0,3,184.280948
0.0,6,184.288993
-8.0,14,184.303199
-2.0,13,184.332302
-1.0,12,184.344664
-5.0,16,184.361181
8.0,3,184.364146
-2.0,13,184.376646
-9.0,20,184.398348
2.0,4,184.402493
-4.0,10,184.412549
4.0,7,184.419596
7.0,4,184.423499
-6.0,12,184.435569
-9.0,15,184.450681
8.0,3,184.453666
0.0,6,184.459829
4.0,7,184.466898
3.0,8,184.474857
-7.0,13,184.488102
10.0,1,184.48926
9.0,2,184.491553
-3.0,14,184.508221
2.0,4,184.512262
7.0,4,184.516568
10.0,1,184.517666
8.0,3,184.520714
8.0,3,184.523918
-1.0,12,184.535924
-3.0,9,184.545402
-6.0,12,184.557839
-5.0,11,184.568629
6.0,5,184.573853
5.0,6,184.57977
9.0,2,184.581778
2.0,9,184.590677
6.0,5,184.595647
2.0,4,184.599648
-1.0,7,184.608801
-6.0,12,184.620907
8.0,3,184.624034
1.0,5,184.629056
1.0,10,184.638906
1.0,5,184.644126
-8.0,14,184.658803
-3.0,9,184.668012
-6.0,12,184.679896
4.0,7,184.686748
-2.0,8,184.694767
1.0,5,184.699649
0.0,6,184.70555
6.0,5,184.712425
7.0,4,184.716413
3.0,3,184.719579
2.0,9,184.728921
-5.0,11,184.740492
10.0,1,184.741741
5.0,6,184.74794
-2.0,8,184.7566
6.0,5,184.761769
-15.0,21,184.782358
8.0,3,184.785368
3.0,8,184.793836
-4.0,10,184.803267
0.0,6,184.809101
7.0,4,184.814926
-9.0,20,184.834868
1.0,10,184.845391
-2.0,8,184.853188
-9.0,20,184.872532
4.0,7,184.879474
-1.0,7,184.886221
7.0,4,184.890138
5.0,6,184.895916
-1.0,12,184.907362
-3.0,9,184.91805
10.0,1,184.919089
-6.0,12,184.931223
-8.0,14,184.944544
8.0,3,184.94741
3.0,8,184.955545
7.0,4,184.959616
-8.0,14,184.973073
-4.0,10,184.983141
-15.0,21,185.003875
3.0,8,185.011897
-1.0,12,185.02626
7.0,4,186.094858
-14.0,20,186.115148
-4.0,10,186.125281
0.0,11,186.136068
-9.0,15,186.150691
-1.0,7,186.157559
-9.0,15,186.174466
9.0,2,186.176505
-3.0,14,186.190825
4.0,7,186.197613
-5.0,16,186.213549
-4.0,10,186.223426
-1.0,7,186.230528
-4.0,15,186.245212
-9.0,15,186.259407
-6.0,12,186.272767
0.0,11,186.283517
-1.0,7,186.29023
10.0,1,186.291493
4.0,7,186.298166
-6.0,12,186.310002
0.0,6,186.31597
