#{"t_start": 1708682093.836694, "env_id": "None"}
r,l,t
9.0,9,1390.753313
2.0,2,1390.755449
103.0,40,1390.799168
5.0,5,1390.805189
134.0,53,1390.86213
2.0,2,1390.864282
84.0,39,1390.909042
10.0,10,1390.920132
118.0,37,1390.959544
356.0,167,1391.141593
105.0,33,1391.175704
119.0,65,1391.247137
232.0,106,1391.360545
2.0,2,1391.362686
82.0,19,1391.3819
74.0,29,1391.412257
51.0,33,1391.450334
2.0,2,1391.452517
59.0,14,1391.467208
7.0,7,1391.474546
58.0,31,1391.509918
45.0,36,1391.553595
69.0,24,1391.57806
56.0,29,1391.608913
15.0,15,1391.62766
13.0,13,1392.77914
2.0,2,1392.784351
213.0,69,1392.857309
37.0,10,1392.86786
145.0,46,1392.919169
2.0,2,1392.921343
43.0,16,1392.937947
2.0,2,1392.940087
2.0,2,1392.942234
327.0,102,1393.049236
34.0,25,1393.076113
212.0,59,1393.141041
2.0,2,1393.143243
31.0,13,1393.157095
10.0,10,1393.16821
2.0,2,1393.170426
2.0,2,1393.172583
42.0,24,1393.198254
402.0,114,1393.328764
10.0,10,1393.340508
36.0,18,1393.359653
82.0,28,1393.389618
276.0,105,1393.508238
15.0,15,1393.526615
81.0,27,1393.555757
25.0,25,1393.58227
38.0,20,1393.604627
128.0,47,1393.658051
10.0,10,1393.669118
352.0,172,1393.956493
5.0,5,1393.962069
15.0,15,1393.980938
9.0,9,1393.991713
253.0,82,1394.08641
160.0,43,1394.131619
2.0,2,1394.134158
182.0,83,1394.225755
279.0,99,1394.338275
68.0,23,1394.369379
166.0,67,1394.445937
2.0,2,1394.448579
2.0,2,1394.45154
2.0,2,1394.454034
6.0,6,1394.460433
57.0,12,1394.478068
175.0,49,1394.53724
179.0,62,1394.608804
306.0,135,1394.762292
6.0,6,1394.770522
5.0,5,1394.778755
2.0,2,1394.781318
360.0,117,1394.912273
117.0,63,1394.981362
117.0,45,1395.036027
134.0,89,1395.140313
85.0,31,1395.17513
151.0,61,1396.540925
11.0,11,1396.554042
7.0,7,1396.564951
2.0,2,1396.567591
10.0,10,1396.579498
675.0,243,1396.864624
242.0,62,1396.937632
41.0,23,1396.963378
367.0,106,1397.094626
61.0,34,1397.134741
257.0,86,1397.234602
67.0,31,1397.270041
135.0,36,1397.313083
6.0,6,1397.320159
37.0,19,1397.342295
88.0,34,1397.381903
199.0,73,1397.488976
2.0,2,1397.491275
286.0,106,1397.627485
2.0,2,1397.629838
71.0,26,1397.661951
134.0,44,1397.714307
2.0,2,1397.720089
288.0,135,1397.881892
25.0,7,1397.891185
41.0,23,1397.919008
52.0,25,1397.950619
113.0,32,1397.988115
50.0,14,1398.00384
4.0,4,1398.008366
264.0,102,1398.129223
2.0,2,1398.13156
76.0,31,1398.171812
235.0,73,1398.257412
78.0,33,1398.294288
50.0,23,1398.320037
12.0,12,1398.333832
59.0,32,1398.373497
52.0,34,1398.413325
8.0,8,1398.422487
26.0,26,1398.452598
160.0,61,1398.524338
474.0,168,1398.72101
6.0,6,1398.72791
462.0,147,1398.897962
136.0,37,1400.148396
169.0,43,1400.195761
2.0,2,1400.198202
3.0,3,1400.201576
70.0,25,1400.228784
2.0,2,1400.231069
197.0,89,1400.333126
171.0,45,1400.387477
127.0,64,1400.462261
5.0,5,1400.468161
113.0,23,1400.493087
157.0,67,1400.572356
116.0,44,1400.620911
8.0,8,1400.629808
16.0,16,1400.647589
163.0,82,1400.743134
2.0,2,1400.745407
9.0,9,1400.755804
21.0,12,1400.771592
59.0,23,1400.796964
126.0,45,1400.848297
34.0,16,1400.866362
77.0,32,1400.905931
2.0,2,1400.908248
16.0,16,1400.926502
2.0,2,1400.928879
56.0,20,1400.951535
29.0,11,1400.963794
30.0,12,1400.97984
172.0,55,1401.042685
217.0,82,1401.135265
502.0,151,1401.301424
112.0,40,1401.344664
100.0,55,1401.407203
132.0,42,1401.452274
6.0,6,1401.458726
73.0,28,1401.488697
69.0,15,1401.507172
304.0,115,1401.633934
290.0,110,1401.755406
277.0,97,1401.861393
139.0,49,1401.9161
12.0,12,1401.93201
289.0,136,1402.08251
85.0,31,1402.114483
2.0,2,1402.116622
28.0,10,1402.126921
78.0,33,1402.163652
2.0,2,1402.165929
101.0,56,1402.224982
28.0,10,1402.235374
5.0,5,1402.240581
47.0,11,1402.254537
129.0,57,1402.314092
186.0,60,1402.377742
205.0,70,1403.588624
12.0,12,1403.601198
121.0,31,1403.635696
182.0,65,1403.7038
222.0,60,1403.767606
46.0,19,1403.787531
54.0,18,1403.806419
347.0,149,1403.967569
187.0,79,1404.049602
14.0,14,1404.064145
7.0,7,1404.071212
7.0,7,1404.078215
2.0,2,1404.080291
214.0,52,1404.134075
165.0,57,1404.191376
643.0,301,1404.505125
130.0,49,1404.557645
52.0,25,1404.58293
75.0,21,1404.603632
66.0,21,1404.624244
115.0,43,1404.670616
2.0,2,1404.672682
2.0,2,1404.674725
30.0,21,1404.696682
37.0,19,1404.716953
286.0,79,1404.798781
5.0,5,1404.804009
130.0,40,1404.844207
33.0,15,1404.859761
192.0,75,1404.940083
9.0,9,1404.949385
56.0,20,1404.969778
39.0,39,1405.013293
6.0,6,1405.019337
354.0,111,1405.131787
2.0,2,1405.134176
2.0,2,1405.136215
46.0,19,1405.155018
149.0,41,1405.197321
58.0,22,1405.219104
99.0,63,1405.280618
38.0,11,1405.294324
6.0,6,1405.300455
3.0,3,1405.303696
59.0,14,1405.3172
36.0,9,1405.325932
29.0,20,1405.34562
5.0,5,1405.3507
2.0,2,1405.352939
74.0,29,1405.38091
120.0,48,1405.429924
333.0,108,1405.536498
152.0,62,1405.598202
172.0,37,1405.636144
34.0,16,1405.651409
314.0,98,1406.816811
2.0,2,1406.819138
68.0,23,1406.841126
65.0,29,1406.871961
93.0,30,1406.90227
96.0,42,1406.943332
985.0,301,1407.241911
47.0,11,1407.253143
166.0,67,1407.32129
10.0,10,1407.331107
56.0,29,1407.360011
74.0,29,1407.390103
157.0,58,1407.447331
2.0,2,1407.449515
452.0,128,1407.576918
156.0,57,1407.634537
175.0,40,1407.673132
2.0,2,1407.675138
37.0,19,1407.693443
120.0,48,1407.74233
352.0,172,1407.916641
75.0,30,1407.946264
148.0,49,1407.994319
2.0,2,1407.996315
7.0,7,1408.003202
46.0,19,1408.023789
40.0,22,1408.045788
23.0,23,1408.068629
44.0,17,1408.085709
108.0,45,1408.131532
6.0,6,1408.137538
203.0,68,1408.205786
2.0,2,1408.207805
122.0,59,1408.268349
150.0,42,1408.310011
119.0,56,1408.366932
89.0,35,1408.400931
127.0,46,1408.448364
94.0,40,1408.487879
63.0,27,1408.514233
2.0,2,1408.516245
47.0,47,1408.565047
2.0,2,1408.567066
94.0,40,1408.606547
78.0,33,1408.638331
148.0,58,1408.697015
100.0,37,1408.732804
194.0,77,1409.873232
502.0,169,1410.041928
57.0,21,1410.062863
14.0,14,1410.07723
83.0,29,1410.105554
273.0,93,1410.196225
165.0,66,1410.260465
88.0,43,1410.301409
259.0,97,1410.397222
81.0,72,1410.468592
224.0,71,1410.538216
150.0,51,1410.586746
120.0,48,1410.632224
6.0,6,1410.64029
104.0,41,1410.679653
439.0,178,1410.853033
34.0,34,1410.886317
184.0,85,1410.971183
27.0,27,1410.997054
35.0,17,1411.012981
15.0,15,1411.027343
331.0,142,1411.168425
339.0,105,1411.270527
179.0,80,1411.346782
131.0,59,1411.404908
2.0,2,1411.406906
2.0,2,1411.408885
110.0,56,1411.461982
30.0,30,1411.493114
2.0,2,1411.495112
47.0,20,1411.514395
163.0,55,1411.568028
58.0,22,1411.590888
78.0,33,1411.62302
6.0,6,1411.628737
159.0,60,1411.68813
33.0,15,1411.702846
13.0,13,1411.71525
39.0,12,1411.726457
49.0,13,1411.738554
26.0,8,1411.746035
161.0,71,1411.816058
58.0,31,1411.846095
2.0,2,1411.84818
215.0,80,1412.965235
16.0,16,1412.980729
28.0,28,1413.007375
59.0,23,1413.028966
79.0,52,1413.082164
2.0,2,1413.084141
90.0,63,1413.144695
2.0,2,1413.146889
66.0,21,1413.16936
2.0,2,1413.171315
32.0,32,1413.203472
93.0,39,1413.240147
50.0,32,1413.273467
35.0,26,1413.298681
107.0,35,1413.331661
59.0,32,1413.364636
2.0,2,1413.366717
340.0,115,1413.493018
128.0,47,1413.538076
148.0,49,1413.586619
192.0,93,1413.676073
327.0,138,1413.809783
336.0,102,1413.907972
98.0,53,1413.958772
56.0,20,1413.977627
90.0,36,1414.013793
120.0,57,1414.067455
44.0,26,1414.094755
58.0,31,1414.125312
117.0,45,1414.168498
53.0,17,1414.184556
122.0,41,1414.225708
383.0,113,1414.334806
194.0,68,1414.399035
66.0,48,1414.447512
89.0,35,1414.482927
342.0,135,1414.61355
16.0,16,1414.631497
232.0,115,1414.74261
15.0,15,1414.757051
14.0,14,1414.770291
70.0,25,1414.793506
52.0,34,1414.82842
66.0,21,1414.848525
31.0,31,1414.879229
130.0,58,1415.983498
32.0,14,1415.999141
68.0,23,1416.021277
65.0,20,1416.040396
119.0,47,1416.085197
2.0,2,1416.087188
104.0,32,1416.119868
2.0,2,1416.121824
70.0,25,1416.145569
167.0,68,1416.211937
467.0,170,1416.374525
132.0,42,1416.415868
2.0,2,1416.41784
38.0,20,1416.436872
2.0,2,1416.438841
77.0,32,1416.469144
204.0,69,1416.538332
166.0,49,1416.645811
257.0,113,1416.773617
390.0,120,1416.888827
324.0,99,1416.985025
251.0,125,1417.107226
256.0,112,1417.21708
47.0,20,1417.236444
53.0,26,1417.260739
2.0,2,1417.262669
61.0,16,1417.279879
207.0,72,1417.347273
129.0,30,1417.377744
170.0,53,1417.427423
43.0,25,1417.451605
8.0,8,1417.459286
228.0,129,1417.587568
10.0,10,1417.599726
81.0,27,1417.625157
27.0,9,1417.633646
14.0,14,1417.647281
60.0,42,1417.688546
9.0,9,1417.699531
46.0,28,1417.725624
63.0,18,1417.742846
2.0,2,1417.74478
33.0,15,1417.759457
9.0,9,1417.768473
2.0,2,1417.770425
434.0,137,1417.901724
266.0,95,1417.994603
144.0,45,1418.039004
107.0,35,1419.105066
52.0,16,1419.120087
10.0,10,1419.129427
225.0,63,1419.190932
9.0,9,1419.199427
151.0,61,1419.258128
72.0,18,1419.277201
15.0,15,1419.292746
133.0,52,1419.341702
118.0,28,1419.36775
412.0,160,1419.524638
137.0,56,1419.578048
2.0,2,1419.580033
2.0,2,1419.581991
38.0,38,1419.621395
2.0,2,1419.623352
8.0,8,1419.63093
25.0,7,1419.637402
2.0,2,1419.639315
32.0,14,1419.652785
2.0,2,1419.654749
27.0,27,1419.680832
75.0,21,1419.702426
2.0,2,1419.704427
133.0,61,1419.763402
2.0,2,1419.765369
214.0,97,1419.860542
10.0,10,1419.87003
2.0,2,1419.872009
208.0,82,1419.951968
139.0,40,1419.989669
233.0,80,1420.067851
69.0,15,1420.081724
52.0,25,1420.104774
220.0,103,1420.202959
5.0,5,1420.207669
2.0,2,1420.209536
77.0,32,1420.241482
2.0,2,1420.24337
2.0,2,1420.245234
2.0,2,1420.247175
38.0,11,1420.258297
200.0,47,1420.302058
6.0,6,1420.307599
6.0,6,1420.313175
76.0,31,1420.343529
183.0,93,1420.429539
2.0,2,1420.433658
2.0,2,1420.435545
40.0,13,1420.447277
69.0,33,1420.477361
142.0,61,1420.533527
100.0,46,1420.579828
139.0,49,1420.624645
167.0,68,1420.689352
2.0,2,1420.691282
51.0,24,1420.713845
71.0,17,1420.729156
71.0,17,1420.744449
76.0,31,1420.776147
65.0,20,1420.79414
143.0,71,1420.862551
6.0,6,1420.868224
246.0,93,1420.952866
67.0,22,1420.975659
101.0,47,1421.020341
63.0,27,1422.074237
2.0,2,1422.076225
73.0,28,1422.103312
45.0,27,1422.13074
2.0,2,1422.132645
236.0,101,1422.228969
59.0,23,1422.250957
5.0,5,1422.255953
33.0,15,1422.270388
8.0,8,1422.277719
2.0,2,1422.279598
33.0,15,1422.293411
2.0,2,1422.295311
28.0,10,1422.304591
117.0,27,1422.331056
45.0,27,1422.356349
83.0,29,1422.383469
2.0,2,1422.385563
69.0,24,1422.407581
2.0,2,1422.409478
13.0,13,1422.423678
79.0,25,1422.446741
10.0,10,1422.456365
404.0,143,1422.591397
124.0,34,1422.62239
133.0,43,1422.663705
8.0,8,1422.671337
204.0,60,1422.725804
2.0,2,1422.727709
16.0,16,1422.744684
69.0,33,1422.775578
60.0,33,1422.806923
2.0,2,1422.808869
26.0,26,1422.834536
5.0,5,1422.839662
84.0,21,1422.861673
2.0,2,1422.868665
201.0,48,1422.91585
27.0,27,1422.941709
178.0,61,1423.001664
6.0,6,1423.007217
38.0,20,1423.026329
2.0,2,1423.028247
138.0,57,1423.083653
114.0,33,1423.113951
29.0,11,1423.124516
18.0,18,1423.141282
2.0,2,1423.143163
2.0,2,1423.145028
209.0,74,1423.215923
218.0,101,1423.311701
63.0,27,1423.336996
9.0,9,1423.3454
286.0,142,1423.483385
2.0,2,1423.485408
16.0,16,1423.500119
68.0,23,1423.520886
161.0,62,1423.580119
354.0,120,1423.694731
2.0,2,1423.696635
83.0,38,1423.731942
180.0,81,1423.808664
83.0,20,1423.827567
94.0,49,1423.875297
211.0,76,1423.949
159.0,60,1424.006659
63.0,27,1425.128756
97.0,34,1425.16833
249.0,78,1425.248906
93.0,39,1425.289045
2.0,2,1425.291018
2.0,2,1425.293032
58.0,22,1425.314231
39.0,12,1425.325791
2.0,2,1425.327735
2.0,2,1425.329675
11.0,11,1425.340912
2.0,2,1425.342902
203.0,59,1425.40222
77.0,32,1425.43261
2.0,2,1425.435477
6.0,6,1425.441627
75.0,30,1425.473968
97.0,52,1425.526838
71.0,44,1425.573829
2.0,2,1425.575896
9.0,9,1425.58502
198.0,108,1425.697415
146.0,65,1425.763747
26.0,26,1425.793395
58.0,31,1425.826004
292.0,112,1425.948065
152.0,71,1426.02533
2.0,2,1426.027408
249.0,69,1426.102332
293.0,104,1426.208654
59.0,23,1426.230907
22.0,13,1426.244448
107.0,35,1426.280256
547.0,205,1426.502537
198.0,99,1426.6084
2.0,2,1426.610458
86.0,23,1426.636382
96.0,42,1426.680198
4.0,4,1426.68499
68.0,23,1426.708822
35.0,17,1426.725872
2.0,2,1426.730347
325.0,136,1426.87534
234.0,81,1426.962637
51.0,24,1426.987721
58.0,13,1427.001078
2.0,2,1427.003294
30.0,12,1427.015354
2.0,2,1427.017435
19.0,19,1427.036816
96.0,60,1427.10466
57.0,21,1427.126813
6.0,6,1427.133241
6.0,6,1427.139674
170.0,53,1427.198789
59.0,32,1427.23241
2.0,2,1427.234718
7.0,7,1427.24226
271.0,100,1428.564797
208.0,100,1428.675073
239.0,122,1428.807121
2.0,2,1428.809322
2.0,2,1428.811484
5.0,5,1428.816998
399.0,147,1428.996237
2.0,2,1428.998372
24.0,24,1429.023902
2.0,2,1429.026041
5.0,5,1429.031291
2.0,2,1429.033416
297.0,108,1429.147631
5.0,5,1429.152807
75.0,39,1429.196224
104.0,23,1429.220256
148.0,58,1429.282671
2.0,2,1429.285172
20.0,20,1429.306315
2.0,2,1429.308433
41.0,23,1429.332777
112.0,31,1429.364196
3.0,3,1429.369741
101.0,29,1429.400319
130.0,58,1429.460499
88.0,25,1429.488929
58.0,22,1429.51297
51.0,24,1429.538581
177.0,42,1429.583648
290.0,110,1429.700374
2.0,2,1429.702649
22.0,22,1429.726055
151.0,52,1429.779902
56.0,38,1429.822711
11.0,11,1429.834115
179.0,80,1429.919601
337.0,148,1430.077141
2.0,2,1430.079277
7.0,7,1430.08644
52.0,25,1430.114999
51.0,33,1430.149968
7.0,7,1430.157537
185.0,68,1430.230032
93.0,39,1430.271222
198.0,63,1430.338299
236.0,101,1430.446332
241.0,115,1430.56928
45.0,18,1430.588096
237.0,93,1430.687894
2.0,2,1430.690018
2.0,2,1430.692127
2.0,2,1430.694261
245.0,92,1431.969588
10.0,10,1431.98013
2.0,2,1431.985121
2.0,2,1431.987252
73.0,28,1432.016872
199.0,73,1432.096825
108.0,72,1432.175354
59.0,32,1432.211419
261.0,99,1432.320201
5.0,5,1432.325473
10.0,10,1432.336468
2.0,2,1432.338625
61.0,16,1432.355647
459.0,189,1432.563659
10.0,10,1432.576739
2.0,2,1432.57904
80.0,26,1432.609232
100.0,55,1432.673645
2.0,2,1432.675843
464.0,140,1432.835434
331.0,115,1433.071845
2.0,2,1433.074042
10.0,10,1433.085549
2.0,2,1433.0877
26.0,8,1433.095982
226.0,100,1433.206635
111.0,57,1433.27175
40.0,13,1433.28709
240.0,69,1433.358567
104.0,23,1433.385491
50.0,32,1433.420051
187.0,79,1433.505443
420.0,123,1433.636112
5.0,5,1433.641327
2.0,2,1433.643422
2.0,2,1433.645645
205.0,97,1433.749772
102.0,30,1433.780546
169.0,52,1433.837528
28.0,10,1433.847967
206.0,71,1433.92539
11.0,11,1433.937547
10.0,10,1433.947967
99.0,45,1433.99598
30.0,12,1434.011929
92.0,47,1434.062641
6.0,6,1434.068856
2.0,2,1434.070971
269.0,116,1434.194252
263.0,110,1435.485678
115.0,61,1435.548568
109.0,64,1435.62093
2.0,2,1435.623011
93.0,30,1435.653036
11.0,11,1435.66401
2.0,2,1435.66605
55.0,19,1435.687393
68.0,41,1435.729897
121.0,49,1435.779874
103.0,40,1435.824172
119.0,56,1435.886105
14.0,14,1435.905325
6.0,6,1435.912754
221.0,95,1436.025286
2.0,2,1436.027413
311.0,122,1436.169921
2.0,2,1436.172341
104.0,41,1436.220432
27.0,9,1436.230073
436.0,139,1436.386535
202.0,85,1436.482637
5.0,5,1436.488546
312.0,141,1436.641776
37.0,19,1436.663697
20.0,20,1436.685332
53.0,17,1436.704512
65.0,38,1436.752522
30.0,12,1436.765425
123.0,42,1436.809143
71.0,17,1436.8262
315.0,108,1436.939637
2.0,2,1436.941704
177.0,60,1437.00637
2.0,2,1437.008442
287.0,116,1437.136756
105.0,42,1437.199148
76.0,31,1437.233294
95.0,23,1437.257876
2.0,2,1437.262659
122.0,41,1437.307202
58.0,22,1437.32951
2.0,2,1437.331646
90.0,45,1437.38441
2.0,2,1437.387545
125.0,80,1437.489975
49.0,13,1437.509055
10.0,10,1437.522274
2.0,2,1437.524409
2.0,2,1437.526655
40.0,22,1437.556984
21.0,21,1437.587604
2.0,2,1437.589815
29.0,29,1437.622806
115.0,43,1437.67079
37.0,19,1437.696271
2.0,2,1437.698409
54.0,18,1437.718269
54.0,18,1437.73722
64.0,28,1439.201898
86.0,50,1439.264914
122.0,68,1439.349426
120.0,57,1439.415425
202.0,76,1439.504955
38.0,20,1439.528356
109.0,37,1439.57139
271.0,73,1439.659914
39.0,39,1439.710158
2.0,2,1439.712455
2.0,2,1439.715008
22.0,22,1439.742521
156.0,66,1439.821069
15.0,15,1439.839259
418.0,166,1440.045354
213.0,69,1440.133557
2.0,2,1440.136432
169.0,79,1440.235375
168.0,51,1440.304962
68.0,23,1440.33541
10.0,10,1440.34819
144.0,63,1440.431634
44.0,17,1440.455259
31.0,22,1440.483449
67.0,31,1440.524295
405.0,171,1440.751544
120.0,66,1440.831476
22.0,22,1440.859018
2.0,2,1440.86129
11.0,11,1440.873716
2.0,2,1440.876016
14.0,14,1440.893171
13.0,13,1440.908422
14.0,14,1440.92495
62.0,35,1440.972651
12.0,12,1440.988003
126.0,45,1441.04226
44.0,17,1441.061687
97.0,43,1441.122282
32.0,14,1441.138904
647.0,260,1441.458812
99.0,45,1441.516034
126.0,45,1441.569591
6.0,6,1441.576484
61.0,43,1441.629824
71.0,26,1441.659709
71.0,35,1441.702164
186.0,78,1443.197211
88.0,43,1443.24983
34.0,34,1443.294389
2.0,2,1443.297018
2.0,2,1443.299909
7.0,7,1443.309365
2.0,2,1443.311825
21.0,21,1443.339949
52.0,16,1443.359543
26.0,8,1443.369948
39.0,21,1443.398025
2.0,2,1443.400707
76.0,31,1443.440456
2.0,2,1443.442871
86.0,23,1443.468804
97.0,25,1443.501132
24.0,24,1443.533166
196.0,79,1443.6343
54.0,36,1443.677723
342.0,108,1443.826037
310.0,139,1444.01029
68.0,32,1444.055799
5.0,5,1444.061699
2.0,2,1444.064095
56.0,20,1444.088182
33.0,15,1444.105468
2.0,2,1444.107833
87.0,51,1444.174839
128.0,38,1444.219228
168.0,69,1444.312923
2.0,2,1444.31547
464.0,230,1444.620976
90.0,36,1444.666382
5.0,5,1444.673003
80.0,26,1444.704856
169.0,52,1444.769986
9.0,9,1444.780348
10.0,10,1444.793385
191.0,65,1444.871242
2.0,2,1444.873657
157.0,67,1444.953832
554.0,194,1445.216758
72.0,27,1445.24876
29.0,11,1445.261515
2.0,2,1445.263949
2.0,2,1445.266312
65.0,20,1445.293145
116.0,53,1445.358029
9.0,9,1445.368545
88.0,34,1445.411718
100.0,28,1445.445202
409.0,148,1445.632833
2.0,2,1445.636402
161.0,71,1445.728445
399.0,138,1447.315477
15.0,15,1447.335103
241.0,115,1447.493871
39.0,12,1447.512588
27.0,9,1447.524115
2.0,2,1447.526609
2.0,2,1447.529173
256.0,103,1447.662094
85.0,40,1447.71067
6.0,6,1447.72073
5.0,5,1447.726629
11.0,11,1447.74007
14.0,14,1447.757435
8.0,8,1447.767836
92.0,38,1447.812551
2.0,2,1447.815181
65.0,20,1447.842146
75.0,48,1447.899723
2.0,2,1447.902668
241.0,61,1447.980982
139.0,76,1448.084739
12.0,12,1448.09924
180.0,63,1448.181231
383.0,167,1448.395005
2.0,2,1448.397584
59.0,32,1448.437237
36.0,18,1448.462912
2.0,2,1448.465346
142.0,61,1448.539708
2.0,2,1448.542124
2.0,2,1448.544519
2.0,2,1448.546945
62.0,17,1448.570617
65.0,29,1448.605646
2.0,2,1448.608105
32.0,32,1448.646707
283.0,94,1448.772906
2.0,2,1448.775288
114.0,60,1448.85032
114.0,51,1448.917883
108.0,54,1448.987528
105.0,33,1449.028117
284.0,86,1449.14069
125.0,35,1449.186332
26.0,26,1449.218856
19.0,19,1449.244158
231.0,78,1449.345301
79.0,34,1449.387615
2.0,2,1449.392885
2.0,2,1449.39535
25.0,25,1449.427207
2.0,2,1449.429614
2.0,2,1449.432351
179.0,53,1449.499181
130.0,31,1449.536949
2.0,2,1449.539356
74.0,38,1449.584303
72.0,18,1449.608745
2.0,2,1449.611195
543.0,183,1451.171404
68.0,32,1451.212807
18.0,18,1451.234334
78.0,33,1451.27477
103.0,40,1451.325868
2.0,2,1451.328284
20.0,20,1451.351533
159.0,42,1451.403524
2.0,2,1451.405927
15.0,15,1451.424562
2.0,2,1451.427051
65.0,20,1451.45077
2.0,2,1451.453251
9.0,9,1451.463896
11.0,11,1451.476767
356.0,113,1451.616965
295.0,70,1451.706798
189.0,63,1451.787557
25.0,7,1451.795667
6.0,6,1451.805686
309.0,93,1451.923886
352.0,154,1452.134928
2.0,2,1452.13744
2.0,2,1452.139819
751.0,301,1452.522232
5.0,5,1452.528345
234.0,81,1452.627981
10.0,10,1452.639227
74.0,29,1452.676118
2.0,2,1452.678461
139.0,40,1452.724202
202.0,85,1452.825985
47.0,20,1452.84918
41.0,14,1452.868644
120.0,57,1452.936818
55.0,19,1452.95829
69.0,42,1453.009837
148.0,40,1453.055688
9.0,9,1453.070267
181.0,73,1453.153922
76.0,31,1453.192554
72.0,36,1453.237231
78.0,33,1453.275825
14.0,14,1453.295075
47.0,20,1453.319672
2.0,2,1453.322056
54.0,18,1453.342564
167.0,41,1453.390148
145.0,46,1453.442002
152.0,62,1453.514214
82.0,37,1453.556304
48.0,21,1453.579848
155.0,56,1453.64584
46.0,28,1453.677052
272.0,101,1455.043059
2.0,2,1455.045353
83.0,38,1455.088457
2.0,2,1455.093337
75.0,21,1455.116416
116.0,44,1455.166083
2.0,2,1455.168766
5.0,5,1455.17444
15.0,15,1455.191238
62.0,26,1455.223101
50.0,23,1455.249175
33.0,15,1455.265791
106.0,52,1455.327733
68.0,41,1455.373436
152.0,62,1455.445184
46.0,37,1455.485862
2.0,2,1455.488067
11.0,11,1455.500165
114.0,51,1455.558137
153.0,81,1455.649092
2.0,2,1455.651765
15.0,15,1455.668125
8.0,8,1455.676749
9.0,9,1455.686868
6.0,6,1455.693265
47.0,29,1455.727946
6.0,6,1455.73465
51.0,33,1455.770071
41.0,23,1455.794904
17.0,17,1455.813805
2.0,2,1455.816102
73.0,19,1455.839728
234.0,81,1455.928896
2.0,2,1455.931102
55.0,28,1455.96183
2.0,2,1455.964034
2.0,2,1455.966211
8.0,8,1455.975194
65.0,29,1456.007573
198.0,72,1456.087603
46.0,19,1456.107911
2.0,2,1456.110345
54.0,27,1456.14264
2.0,2,1456.144863
433.0,145,1456.303265
175.0,67,1456.378516
8.0,8,1456.387415
10.0,10,1456.39815
17.0,17,1456.416716
16.0,16,1456.434652
127.0,46,1456.488007
123.0,51,1456.543237
103.0,40,1456.588619
5.0,5,1456.594043
7.0,7,1456.601609
2.0,2,1456.603781
3.0,3,1456.607068
65.0,20,1456.62823
26.0,26,1456.659699
99.0,27,1456.688941
48.0,12,1456.701593
4.0,4,1456.705956
104.0,32,1456.739985
120.0,39,1456.784988
286.0,106,1456.901122
47.0,20,1456.922498
48.0,12,1456.936187
70.0,16,1456.953559
184.0,76,1457.03785
366.0,141,1457.194839
141.0,78,1458.460665
42.0,15,1458.476561
106.0,34,1458.511382
2.0,2,1458.513545
40.0,22,1458.539652
2.0,2,1458.541822
299.0,119,1458.668683
65.0,20,1458.689293
306.0,135,1458.832549
6.0,6,1458.839053
2.0,2,1458.841167
2.0,2,1458.843269
2.0,2,1458.845395
2.0,2,1458.847503
90.0,27,1458.878392
9.0,9,1458.887852
298.0,100,1458.99532
30.0,12,1459.008152
34.0,16,1459.02454
8.0,8,1459.032801
8.0,8,1459.041188
113.0,59,1459.106411
2.0,2,1459.108526
44.0,26,1459.135284
2.0,2,1459.137396
2.0,2,1459.139503
239.0,77,1459.22188
57.0,30,1459.253873
47.0,11,1459.265044
394.0,151,1459.427206
263.0,92,1459.527223
96.0,33,1459.56075
26.0,26,1459.59064
73.0,28,1459.619814
38.0,20,1459.640841
217.0,82,1459.728549
70.0,25,1459.754481
10.0,10,1459.764857
53.0,26,1459.792998
6.0,6,1459.801854
115.0,43,1459.846953
14.0,14,1459.861793
55.0,28,1459.891591
60.0,24,1459.919812
5.0,5,1459.925077
2.0,2,1459.927198
121.0,76,1460.010934
168.0,51,1460.064712
34.0,16,1460.081589
153.0,45,1460.131148
205.0,70,1460.203401
42.0,24,1460.231928
81.0,36,1460.270023
50.0,23,1460.294098
227.0,92,1460.397741
50.0,41,1460.448437
168.0,60,1460.514733
142.0,61,1460.585522
2.0,2,1460.587994
138.0,75,1461.928825
544.0,193,1462.136287
137.0,47,1462.184678
2.0,2,1462.186875
42.0,15,1462.202667
37.0,10,1462.215513
91.0,46,1462.264063
42.0,15,1462.279792
51.0,42,1462.326172
91.0,46,1462.375134
7.0,7,1462.382533
2.0,2,1462.384685
25.0,25,1462.41158
10.0,10,1462.424833
6.0,6,1462.431203
2.0,2,1462.433562
2.0,2,1462.435817
301.0,121,1462.564539
28.0,10,1462.574885
78.0,42,1462.62017
140.0,59,1462.683664
6.0,6,1462.689859
38.0,20,1462.710759
144.0,63,1462.779741
26.0,26,1462.806729
436.0,139,1462.959591
225.0,81,1463.043981
2.0,2,1463.046157
15.0,15,1463.064777
33.0,15,1463.080589
117.0,45,1463.127415
107.0,35,1463.167565
43.0,25,1463.194064
2.0,2,1463.196189
145.0,55,1463.254457
2.0,2,1463.256646
379.0,127,1463.394106
67.0,40,1463.436829
2.0,2,1463.439031
64.0,19,1463.459355
2.0,2,1463.461512
96.0,60,1463.526773
52.0,16,1463.543593
60.0,42,1463.590336
340.0,115,1463.712322
80.0,35,1463.749994
158.0,41,1463.794839
200.0,74,1463.872389
311.0,149,1464.05274
120.0,57,1464.115014
144.0,45,1465.274249
