#{"t_start": 1707846835.9059122, "env_id": "None"}
r,l,t
-7.0,18,22.696314
-31.0,37,22.749492
-134.0,145,22.951234
-65.0,76,23.057004
-102.0,108,23.204851
-92.0,103,23.351559
-85.0,96,23.484043
-75.0,86,23.603658
-94.0,100,23.766449
-202.0,208,24.052667
-17.0,23,24.086029
-122.0,133,24.267907
-25.0,36,24.319114
-52.0,63,24.407888
-68.0,79,24.518932
-20.0,26,24.554646
-93.0,99,24.691156
-42.0,53,24.767208
-54.0,60,24.850761
-59.0,65,24.940813
-85.0,91,25.065731
-36.0,42,25.12233
-41.0,47,25.18906
-100.0,111,25.344986
-56.0,62,26.940024
-62.0,73,27.043455
-21.0,27,27.080925
-7.0,18,27.105998
-129.0,140,27.304632
-39.0,45,27.369608
-112.0,118,27.529779
-41.0,47,27.595815
-33.0,44,27.655827
-134.0,145,27.855391
-141.0,147,28.060417
-100.0,106,28.208523
-76.0,82,28.323448
-85.0,96,28.456167
-8.0,19,28.48276
-24.0,35,28.53442
-64.0,75,28.639041
-30.0,41,28.695534
-53.0,59,28.778415
-30.0,36,28.829031
-53.0,64,28.917412
-46.0,52,28.99503
-18.0,24,29.029661
-91.0,97,29.169579
-200.0,211,29.493361
-88.0,94,29.642874
-51.0,57,29.727723
-37.0,43,29.792347
-20.0,26,31.367285
-79.0,85,31.489996
-31.0,37,31.544434
-19.0,25,31.582984
-32.0,38,31.63969
-23.0,34,31.692051
-24.0,35,31.743695
-164.0,175,31.993496
7.0,4,32.000804
-16.0,27,32.041003
-27.0,38,32.09687
-20.0,26,32.133796
-41.0,47,32.201211
-16.0,27,32.238237
-211.0,222,32.548593
-48.0,54,32.628347
-221.0,232,32.949756
-51.0,57,33.027058
-191.0,202,33.308417
2.0,9,33.320774
-23.0,34,33.370012
-57.0,63,33.456769
-35.0,41,33.515143
-37.0,43,33.576627
-50.0,61,33.660401
-32.0,38,33.715567
-48.0,59,33.798036
-41.0,52,33.868799
-200.0,206,34.154302
-36.0,42,34.215192
-40.0,51,35.765578
-26.0,37,35.821703
-61.0,67,35.913869
-84.0,95,36.048313
-85.0,96,36.186204
-57.0,68,36.281086
-112.0,123,36.452914
-49.0,60,36.550149
-90.0,96,36.70094
-274.0,285,37.117963
-97.0,108,37.267539
-83.0,94,37.406027
-39.0,50,37.483152
-20.0,31,37.529813
-118.0,124,37.704007
-20.0,31,37.745732
-61.0,72,37.845675
-48.0,59,37.930081
-116.0,127,38.116098
-27.0,33,38.167003
-98.0,104,38.321546
-31.0,37,38.37304
-77.0,88,38.498885
-4.0,15,38.522641
-28.0,39,38.578616
-28.0,39,38.640305
-51.0,62,40.255773
-32.0,38,40.308304
-11.0,22,40.342208
-12.0,18,40.368356
-145.0,151,40.578955
-55.0,66,40.671546
-27.0,38,40.723945
-35.0,46,40.789278
-140.0,151,40.996359
-49.0,60,41.081049
-27.0,33,41.126866
-21.0,27,41.166112
-51.0,62,41.252569
-85.0,96,41.440955
-71.0,77,41.556645
-50.0,56,41.644441
-60.0,66,41.744214
-40.0,51,41.822626
-15.0,21,41.854909
-21.0,27,41.896843
-42.0,48,41.975445
-30.0,41,42.046951
-93.0,104,42.210257
-23.0,29,42.255218
-42.0,48,42.321806
-3.0,14,42.344587
-42.0,53,42.417686
-141.0,147,42.652391
-51.0,62,42.736825
-39.0,50,42.808034
-97.0,103,42.949964
-35.0,41,43.009207
-57.0,68,43.102882
-68.0,74,43.205296
-55.0,66,44.818793
-52.0,58,44.902228
-62.0,68,44.99685
-40.0,46,45.059004
-51.0,57,45.137988
-72.0,78,45.244487
-25.0,31,45.289655
-21.0,27,45.327214
-32.0,38,45.379908
-46.0,57,45.466309
-75.0,81,45.588612
-64.0,75,45.700365
-133.0,144,45.906264
-87.0,93,46.037725
2.0,9,46.0503
-65.0,71,46.157161
-99.0,110,46.326112
-2.0,13,46.347847
-132.0,138,46.536922
-21.0,27,46.575921
-19.0,30,46.617984
-65.0,76,46.723591
-47.0,58,46.808851
-54.0,65,46.90724
-50.0,61,46.999034
-42.0,48,47.074185
-27.0,33,47.128476
-41.0,47,47.194366
-78.0,89,47.318885
-64.0,75,47.424449
-43.0,54,47.499448
-57.0,68,47.596178
-6.0,17,47.623778
-54.0,65,47.712328
-75.0,81,49.332239
-135.0,146,49.547755
-44.0,50,49.621966
-29.0,35,49.670845
-26.0,37,49.72574
-32.0,43,49.785381
-26.0,37,49.839461
-81.0,92,49.970382
-75.0,81,50.089776
-111.0,122,50.265262
-4.0,10,50.279788
-36.0,42,50.337749
-37.0,43,50.400397
-86.0,92,50.531509
-35.0,41,50.595065
-73.0,79,50.707551
-37.0,43,50.768115
-8.0,19,50.797896
-50.0,56,50.875565
-10.0,21,50.90776
-50.0,61,50.994734
-32.0,38,51.046837
-174.0,180,51.306771
-48.0,54,51.384353
-32.0,38,51.441158
-13.0,24,51.476146
-25.0,36,51.528734
-68.0,74,51.637347
-40.0,51,51.706656
-9.0,15,51.72714
-46.0,52,51.801853
-16.0,22,51.833147
-10.0,16,51.857984
-45.0,56,51.933747
-24.0,35,51.984721
-68.0,79,52.103163
-16.0,22,52.134504
-22.0,28,52.175287
-24.0,30,53.771552
-45.0,51,53.844717
-8.0,19,53.871446
-31.0,37,53.921962
-24.0,30,53.967212
-8.0,19,53.994182
-67.0,78,54.113206
-37.0,43,54.182695
-70.0,81,54.299245
-37.0,48,54.368057
-16.0,22,54.399127
-26.0,37,54.449847
-78.0,89,54.577983
-48.0,54,54.65264
-22.0,28,54.694581
-38.0,44,54.75465
-57.0,68,54.850857
-50.0,56,54.931106
-41.0,52,55.005846
-49.0,55,55.084551
-74.0,85,55.208035
-31.0,37,55.261319
-3.0,14,55.281507
-70.0,81,55.397928
-55.0,61,55.48529
-89.0,100,55.626769
-70.0,81,55.738988
-76.0,87,55.860873
-70.0,81,55.97049
-67.0,78,56.080578
-67.0,73,56.181968
-31.0,37,56.23205
-24.0,30,56.27556
-91.0,102,56.416008
-31.0,42,56.476286
0.0,6,56.484815
-63.0,74,56.589503
-41.0,47,56.653966
-2.0,13,58.20469
-71.0,77,58.317492
-20.0,26,58.355841
-36.0,42,58.42216
-69.0,75,58.529418
-41.0,47,58.595447
-69.0,75,58.700872
-81.0,92,58.837856
-26.0,37,58.894462
-37.0,43,58.958733
-60.0,66,59.052323
-14.0,25,59.085937
-19.0,30,59.130968
-28.0,34,59.177319
-51.0,57,59.258341
4.0,7,59.267897
-147.0,158,59.496767
-39.0,50,59.571253
-18.0,29,59.612525
-27.0,38,59.671968
-22.0,28,59.71338
-26.0,32,59.760246
-28.0,34,59.808795
-26.0,32,59.858793
-5.0,11,59.874723
-67.0,73,59.977822
-39.0,45,60.040233
-30.0,41,60.100932
-49.0,60,60.188063
-57.0,63,60.279781
-93.0,104,60.42399
-5.0,16,60.445992
-29.0,35,60.496721
-77.0,83,60.615418
-26.0,32,60.659305
-1.0,12,60.678501
-18.0,24,60.711622
-50.0,56,60.792718
-2.0,8,60.804432
-57.0,68,60.902799
-24.0,35,60.950902
-53.0,59,61.037623
-21.0,32,61.086215
-39.0,50,62.739664
5.0,6,62.747889
-29.0,40,62.805262
-19.0,25,62.839898
-38.0,44,62.902444
-25.0,31,62.94454
-49.0,55,63.022617
-55.0,66,63.118045
-93.0,104,63.263701
-13.0,24,63.297137
-45.0,56,63.375702
-18.0,24,63.41208
-15.0,21,63.44361
-52.0,58,63.524907
-94.0,105,63.669241
1.0,5,63.676719
6.0,5,63.684373
-39.0,45,63.748236
-75.0,81,63.859611
-91.0,97,63.994694
-18.0,24,64.02843
-29.0,35,64.079694
-3.0,14,64.098885
-32.0,38,64.152876
-22.0,33,64.199189
-27.0,38,64.256998
-43.0,54,64.33702
-58.0,64,64.431546
-16.0,27,64.473993
-42.0,48,64.543434
-16.0,22,64.577247
-38.0,44,64.660166
-6.0,17,64.687151
-9.0,20,64.714732
-13.0,24,64.747487
-36.0,47,64.816077
-40.0,46,64.878482
7.0,4,64.884155
-30.0,41,64.947001
5.0,6,64.956579
-54.0,65,65.059597
-39.0,50,65.136999
-24.0,35,65.193693
-21.0,27,65.236678
-95.0,106,65.387176
-69.0,80,65.49845
-5.0,11,65.513564
-41.0,47,65.581206
-50.0,56,65.660738
-79.0,85,67.295968
-46.0,57,67.376674
-15.0,21,67.408142
-70.0,81,67.523411
-27.0,33,67.57017
-41.0,52,67.645018
-53.0,64,67.736224
-15.0,26,67.774048
-29.0,35,67.822334
-58.0,64,67.91242
-24.0,35,67.963668
-14.0,20,67.991624
-29.0,35,68.038989
-55.0,61,68.124367
-4.0,10,68.138214
-43.0,54,68.21439
-1.0,12,68.231609
-16.0,22,68.26444
-28.0,39,68.317906
-10.0,21,68.346099
-7.0,18,68.373541
-10.0,21,68.403049
-74.0,85,68.522539
-28.0,39,68.588344
-29.0,40,68.656812
-20.0,31,68.702768
-84.0,95,68.841159
-13.0,24,68.874552
-35.0,46,68.942762
-32.0,38,69.001919
-10.0,16,69.024573
-16.0,22,69.056341
-30.0,41,69.119619
-48.0,54,69.197549
-24.0,30,69.241228
-19.0,30,69.282708
-12.0,23,69.317958
-9.0,15,69.339287
-55.0,66,69.434228
-30.0,36,69.484163
-34.0,40,69.541076
-41.0,52,69.61171
-68.0,74,69.716077
-21.0,27,69.756686
-40.0,46,69.820005
-9.0,15,69.843799
-6.0,12,69.860818
-25.0,31,69.902376
-60.0,66,69.994731
-19.0,30,70.036433
-39.0,50,70.107363
-38.0,49,71.738064
-13.0,24,71.77328
-15.0,21,71.80318
-26.0,32,71.85346
4.0,7,71.864166
-31.0,37,71.919513
-26.0,32,71.970398
-8.0,19,71.997026
-76.0,82,72.114733
-29.0,40,72.174496
-10.0,16,72.196707
-32.0,38,72.249166
-38.0,44,72.311413
-13.0,19,72.338475
-27.0,38,72.395234
-34.0,40,72.452325
-30.0,36,72.506707
-18.0,24,72.541106
-20.0,26,72.581427
-34.0,45,72.646121
-42.0,48,72.713699
-42.0,48,72.779078
-46.0,57,72.859749
-27.0,33,72.909036
-8.0,19,72.937443
-34.0,45,73.000401
-39.0,50,73.07321
-26.0,32,73.119368
-11.0,22,73.151369
0.0,11,73.167138
-19.0,30,73.207964
-16.0,22,73.240835
-13.0,19,73.267405
-14.0,20,73.294239
-49.0,60,73.379459
-40.0,46,73.445879
-36.0,47,73.511135
-21.0,27,73.55087
-6.0,12,73.567961
-38.0,49,73.635793
-28.0,39,73.693279
0.0,6,73.702379
-54.0,65,73.794474
-20.0,31,73.837096
-1.0,7,73.847136
-35.0,46,73.914845
-29.0,35,73.968496
0.0,11,73.984161
-33.0,39,74.039941
-19.0,25,74.078363
-50.0,56,74.15455
-8.0,14,74.176045
-24.0,30,74.21735
-27.0,33,74.263448
-19.0,25,74.300963
-14.0,20,74.328104
-56.0,67,74.422183
-50.0,56,74.502602
-21.0,32,74.546658
-78.0,89,76.171993
-45.0,56,76.247995
-15.0,26,76.286352
-13.0,19,76.313537
-31.0,37,76.366426
-21.0,27,76.408373
-31.0,42,76.469982
-4.0,15,76.494488
-36.0,47,76.568441
-15.0,21,76.602139
-10.0,21,76.635251
-39.0,45,76.699464
-90.0,101,76.84027
-28.0,34,76.8879
-9.0,15,76.912264
3.0,8,76.923524
-18.0,29,76.966937
-10.0,16,76.99093
-4.0,15,77.017802
-27.0,38,77.082218
-26.0,32,77.130692
-27.0,33,77.176771
-24.0,35,77.227592
-49.0,60,77.311102
-5.0,16,77.335413
-75.0,86,77.459461
-40.0,46,77.524735
1.0,10,77.542473
-38.0,44,77.610821
-45.0,56,77.690504
-51.0,62,77.779863
-35.0,46,77.842912
-15.0,21,77.874509
-22.0,28,77.91421
-17.0,23,77.945297
-33.0,39,78.000948
-54.0,65,78.091429
-26.0,32,78.13426
-21.0,27,78.175243
-34.0,40,78.231681
-9.0,20,78.260205
-1.0,12,78.279631
-29.0,35,78.327736
-34.0,40,78.383781
-9.0,15,78.404898
-28.0,34,78.451576
-72.0,78,78.568386
-17.0,23,78.606461
-35.0,41,78.667675
-23.0,29,78.714152
1.0,10,78.729605
-8.0,14,78.750116
-28.0,34,78.800168
-14.0,25,78.837704
-11.0,17,78.862178
-13.0,19,78.889701
-12.0,23,78.926276
-2.0,8,78.938687
-18.0,24,78.974015
-52.0,63,79.064295
-25.0,36,79.117384
-15.0,21,79.146945
-6.0,12,80.718364
-12.0,23,80.749301
-56.0,62,80.837498
-30.0,36,80.88613
-23.0,34,80.934795
-69.0,75,81.040553
-28.0,34,81.089827
-37.0,43,81.154306
-25.0,31,81.197956
-19.0,25,81.235589
-23.0,29,81.275419
-25.0,36,81.33226
-27.0,33,81.379473
-13.0,19,81.405544
0.0,11,81.423115
-66.0,72,81.52276
-9.0,15,81.54697
-7.0,13,81.565258
-54.0,60,81.658588
-22.0,28,81.697752
-23.0,34,81.748776
-26.0,32,81.792609
-61.0,72,81.893981
-21.0,27,81.931136
-9.0,15,81.956722
-38.0,49,82.026183
-36.0,47,82.099966
-23.0,29,82.140441
-12.0,18,82.187684
-11.0,17,82.215512
-24.0,35,82.267505
-15.0,21,82.2972
-56.0,62,82.384327
-14.0,20,82.412085
-10.0,16,82.435917
-16.0,27,82.475046
-6.0,12,82.494705
-5.0,16,82.518544
-16.0,22,82.549477
-13.0,24,82.586129
-18.0,29,82.626775
-55.0,66,82.720245
-15.0,21,82.74976
-18.0,24,82.78316
-26.0,32,82.829735
-10.0,21,82.858288
-8.0,14,82.877444
-3.0,14,82.896806
-14.0,20,82.927078
-9.0,15,82.948462
-40.0,51,83.025145
-16.0,22,83.056728
-15.0,26,83.092579
-16.0,22,83.12487
-29.0,35,83.173771
-51.0,62,83.261867
-9.0,20,83.288365
-6.0,17,83.311074
-54.0,60,83.396917
-8.0,14,83.416428
-32.0,38,83.475226
-18.0,29,83.517183
-39.0,50,83.592002
-19.0,25,83.625455
-17.0,28,83.666966
-31.0,37,85.248857
-24.0,30,85.290194
-6.0,12,85.30659
-29.0,35,85.357784
-32.0,43,85.418989
-17.0,23,85.454328
-4.0,15,85.475941
2.0,9,85.488536
-18.0,24,85.522009
-15.0,21,85.55511
-14.0,25,85.593498
-26.0,37,85.65187
-72.0,78,85.763725
-12.0,18,85.789126
-36.0,47,85.858273
-39.0,45,85.921097
-5.0,16,85.943111
-14.0,20,85.974004
-24.0,30,86.016295
-29.0,35,86.067965
-12.0,18,86.092934
-73.0,84,86.208988
-19.0,25,86.243539
-17.0,23,86.278082
10.0,1,86.279726
-12.0,18,86.305162
-19.0,30,86.345683
-21.0,27,86.386214
-7.0,18,86.411332
-17.0,23,86.444341
-11.0,17,86.469762
-10.0,21,86.50355
-10.0,16,86.526457
-17.0,28,86.566417
-8.0,14,86.589056
-8.0,14,86.608921
-18.0,29,86.65164
-14.0,20,86.679001
-35.0,46,86.744379
-26.0,32,86.810014
-59.0,70,86.91066
-25.0,31,86.953933
-24.0,30,86.995203
-16.0,27,87.037007
-22.0,28,87.074776
-6.0,12,87.091174
-8.0,19,87.12009
-18.0,24,87.153597
-4.0,15,87.174368
-4.0,10,87.188122
-49.0,60,87.272521
-37.0,43,87.336525
-14.0,20,87.365217
-4.0,10,87.380008
-15.0,26,87.416101
-7.0,18,87.444726
0.0,11,87.460677
-17.0,28,87.500505
-8.0,14,87.519815
-24.0,30,87.564685
-1.0,12,87.581922
-43.0,54,87.660031
-13.0,19,87.686592
-21.0,32,87.731343
-28.0,34,87.780819
-5.0,11,87.796624
-10.0,16,87.819669
-38.0,49,87.895474
-30.0,41,87.963178
-4.0,15,87.986513
-31.0,42,88.047487
0.0,11,88.066102
-12.0,23,88.098251
-15.0,26,88.134854
-4.0,10,88.148879
-39.0,45,89.757361
-24.0,30,89.799648
-8.0,19,89.826663
-7.0,18,89.851224
-18.0,29,89.894516
-36.0,47,89.958539
-12.0,23,89.992788
-2.0,13,90.011125
-15.0,26,90.046458
-4.0,10,90.060429
-8.0,14,90.081981
-5.0,11,90.097387
-30.0,41,90.15536
-9.0,20,90.184767
-37.0,43,90.243581
-37.0,48,90.312701
-63.0,69,90.408697
-35.0,46,90.472353
-26.0,32,90.520678
-16.0,22,90.552229
-7.0,13,90.571282
-26.0,37,90.624891
-28.0,39,90.679311
-37.0,43,90.740238
-26.0,37,90.790125
-80.0,86,90.910191
-8.0,19,90.938665
-6.0,12,90.955479
-18.0,24,90.988899
-13.0,24,91.022135
-14.0,20,91.053326
-26.0,37,91.103685
-7.0,13,91.12132
-33.0,39,91.177808
-18.0,29,91.217679
-15.0,21,91.249442
-50.0,56,91.326633
-15.0,21,91.35905
-13.0,24,91.394605
-23.0,34,91.442826
-20.0,26,91.481567
-22.0,28,91.522146
-32.0,43,91.58606
-8.0,14,91.607614
-26.0,32,91.654765
-2.0,13,91.677255
-14.0,20,91.705383
-23.0,34,91.754252
-40.0,46,91.822753
-20.0,31,91.866561
-7.0,18,91.894304
-29.0,40,91.948172
-21.0,32,91.996104
-20.0,26,92.032315
-9.0,15,92.054911
-20.0,26,92.094249
-8.0,19,92.121382
-19.0,25,92.158823
6.0,5,92.16571
-77.0,83,92.28398
-1.0,7,92.293835
-41.0,47,92.365272
-20.0,26,92.405365
-32.0,38,92.45991
-10.0,21,92.489784
-30.0,36,92.542862
-39.0,50,92.612771
-8.0,19,92.643397
-18.0,24,92.678971
-14.0,20,94.284891
-25.0,31,94.332042
-18.0,29,94.373657
-5.0,16,94.396357
-15.0,21,94.427523
-11.0,17,94.450933
-16.0,27,94.4882
-49.0,55,94.568228
-12.0,18,94.593109
-20.0,31,94.639501
7.0,4,94.645136
0.0,11,94.661423
-27.0,38,94.714157
-12.0,18,94.742075
-35.0,41,94.799573
-13.0,24,94.835101
-24.0,35,94.883815
-14.0,25,94.92045
-21.0,27,94.960702
-30.0,41,95.017257
-16.0,22,95.050595
-22.0,33,95.096131
-12.0,18,95.12048
-15.0,26,95.158792
-11.0,22,95.190277
-22.0,33,95.236824
-22.0,28,95.279159
-9.0,15,95.300719
-13.0,19,95.327721
-31.0,37,95.384174
-27.0,33,95.431034
-6.0,12,95.447995
-17.0,23,95.484475
-34.0,40,95.540581
0.0,11,95.555749
-31.0,37,95.615327
-47.0,58,95.705266
-19.0,25,95.741484
-7.0,13,95.760674
-16.0,22,95.797896
-3.0,14,95.819011
-23.0,29,95.862158
-22.0,28,95.905077
-1.0,7,95.915751
5.0,6,95.925023
3.0,8,95.937076
-16.0,22,95.968598
-28.0,34,96.018472
-23.0,29,96.059981
-21.0,27,96.100665
-20.0,31,96.144311
-10.0,16,96.165976
-22.0,33,96.213061
-3.0,9,96.225585
-13.0,19,96.252665
-13.0,24,96.285093
2.0,9,96.297913
4.0,7,96.310243
-17.0,23,96.342476
-26.0,32,96.409389
-17.0,23,96.444485
-11.0,22,96.474465
-7.0,13,96.493074
4.0,2,96.496275
-20.0,31,96.543231
-34.0,45,96.605088
-1.0,12,96.624565
-6.0,17,96.648884
-26.0,37,96.699514
-21.0,32,96.745822
-36.0,42,96.804019
-39.0,45,96.868478
-18.0,24,96.901288
-17.0,23,96.933151
-6.0,12,96.953078
-31.0,37,97.005914
-30.0,41,97.069291
1.0,10,97.083954
-4.0,15,97.105052
-7.0,13,97.123033
-28.0,34,97.172391
5.0,6,97.180948
-31.0,42,97.239573
-11.0,17,98.801492
-14.0,20,98.832393
1.0,5,98.839647
-9.0,20,98.867775
-6.0,12,98.884185
-23.0,34,98.93295
-13.0,24,98.968295
-19.0,30,99.010175
-8.0,14,99.029649
-13.0,24,99.066025
-8.0,14,99.085222
-3.0,14,99.104458
-18.0,24,99.137353
3.0,8,99.151553
-25.0,31,99.197647
-19.0,25,99.232072
-1.0,12,99.251681
-26.0,37,99.302231
-12.0,18,99.326421
-10.0,16,99.348211
-16.0,22,99.382221
-12.0,23,99.414398
-21.0,27,99.451022
-3.0,14,99.473471
-13.0,24,99.509713
-14.0,25,99.544934
-33.0,44,99.608939
-10.0,16,99.631452
-27.0,38,99.689337
-19.0,25,99.726896
-16.0,22,99.759385
-19.0,30,99.806845
-9.0,20,99.837876
-4.0,10,99.8528
-31.0,37,99.907263
-13.0,24,99.945038
-14.0,20,99.973216
-5.0,16,99.99794
-17.0,23,100.031261
-44.0,50,100.104741
-12.0,23,100.138035
-19.0,25,100.173068
-13.0,19,100.202975
-12.0,18,100.228017
2.0,9,100.240293
-12.0,18,100.265169
-18.0,24,100.301861
-11.0,17,100.326201
-11.0,22,100.360185
-5.0,16,100.386313
-9.0,15,100.411495
-21.0,27,100.451517
-23.0,34,100.500025
-24.0,35,100.553583
-24.0,30,100.602968
-17.0,23,100.639158
-1.0,12,100.657594
-22.0,28,100.700386
-28.0,39,100.760893
-18.0,24,100.796112
-6.0,17,100.820334
1.0,10,100.837879
-36.0,42,100.897577
-2.0,8,100.909383
-9.0,20,100.941371
-15.0,26,100.979589
-17.0,23,101.017963
-6.0,17,101.054945
-16.0,22,101.091048
-35.0,41,101.153984
-9.0,20,101.183693
-1.0,12,101.200686
-1.0,7,101.210551
-12.0,23,101.244703
-23.0,29,101.285089
-2.0,8,101.296108
-10.0,21,101.32543
4.0,7,101.335554
-16.0,27,101.379989
-17.0,28,101.420169
-66.0,72,101.52298
-22.0,33,101.572776
-23.0,29,101.614721
-12.0,18,101.639917
-32.0,43,101.704414
-21.0,32,101.748419
-13.0,19,101.777966
-24.0,35,101.827134
-5.0,16,103.373731
2.0,9,103.386569
-7.0,13,103.405421
-14.0,25,103.440756
-13.0,24,103.47678
-1.0,7,103.487053
-2.0,8,103.498111
-6.0,17,103.521477
-2.0,13,103.539669
-9.0,15,103.563176
-17.0,23,103.596372
-19.0,25,103.631699
-13.0,19,103.658544
-10.0,21,103.691372
4.0,7,103.701546
-11.0,22,103.733452
-8.0,14,103.752338
-26.0,32,103.799341
-2.0,13,103.817382
-13.0,19,103.845131
-8.0,14,103.865343
-2.0,8,103.879255
-32.0,38,103.932507
-20.0,31,103.976121
-17.0,28,104.019109
5.0,6,104.027585
-12.0,18,104.053891
-5.0,16,104.07636
-11.0,22,104.109133
-12.0,23,104.14123
-5.0,11,104.156708
-18.0,29,104.199181
-10.0,16,104.221978
-7.0,13,104.24132
-14.0,20,104.270372
-15.0,26,104.310104
-13.0,19,104.33611
-11.0,22,104.366349
-20.0,31,104.412301
-37.0,48,104.477572
-5.0,16,104.499821
-10.0,16,104.52514
-9.0,15,104.547223
-13.0,19,104.573679
-3.0,9,104.585947
-7.0,18,104.613654
-26.0,32,104.657273
-22.0,28,104.696462
-17.0,23,104.731809
-52.0,58,104.812039
-13.0,19,104.842185
-30.0,36,104.893793
-9.0,15,104.91523
0.0,11,104.934148
-6.0,17,104.958031
-15.0,21,104.988107
-12.0,18,105.013657
-3.0,9,105.026423
-39.0,45,105.092191
-18.0,24,105.124844
-18.0,29,105.167564
-17.0,23,105.199982
9.0,2,105.20287
-4.0,15,105.2238
-26.0,32,105.270315
-6.0,17,105.293995
-10.0,21,105.32376
-3.0,14,105.344232
-15.0,21,105.377246
-8.0,19,105.404249
-8.0,19,105.431072
-23.0,29,105.473337
-21.0,27,105.511341
-25.0,31,105.554603
-13.0,19,105.584717
-4.0,10,105.599117
-11.0,17,105.622836
-22.0,33,105.670861
-12.0,23,105.703352
-22.0,28,105.741701
-6.0,12,105.758534
0.0,11,105.776452
-17.0,23,105.808367
-1.0,12,105.82495
-22.0,28,105.863898
-6.0,12,105.880441
-21.0,27,105.921077
-12.0,23,105.953139
-9.0,15,105.974893
-10.0,16,106.001071
-21.0,27,106.039152
-17.0,23,106.071676
-3.0,14,106.093744
-8.0,14,106.11426
-24.0,30,106.156366
-4.0,15,106.176938
-17.0,23,106.211548
-13.0,19,106.237467
-24.0,30,106.277926
-3.0,9,106.290044
-10.0,21,107.826432
-5.0,16,107.848391
-17.0,28,107.888653
-22.0,33,107.934263
-12.0,18,107.958352
-20.0,31,108.004285
-14.0,20,108.031814
-8.0,14,108.050558
-11.0,17,108.07371
-7.0,13,108.095137
-13.0,19,108.121617
-12.0,18,108.147549
-20.0,26,108.183884
-9.0,15,108.207231
-24.0,35,108.255525
-6.0,17,108.278775
-17.0,23,108.313588
-16.0,22,108.343208
-11.0,17,108.366171
-18.0,24,108.399038
-1.0,7,108.411769
-36.0,42,108.47136
-8.0,14,108.491166
-34.0,40,108.548533
-23.0,29,108.589252
-27.0,33,108.63718
-5.0,16,108.659353
-14.0,25,108.693364
-33.0,39,108.750494
-5.0,16,108.772112
-3.0,9,108.784468
-4.0,15,108.805241
-3.0,14,108.823837
-8.0,19,108.853169
-37.0,43,108.913104
-18.0,24,108.94889
-16.0,22,108.979963
-67.0,73,109.104855
-15.0,21,109.133481
-13.0,19,109.162632
-6.0,12,109.179243
-7.0,13,109.197181
-9.0,15,109.217961
-12.0,18,109.242142
-17.0,28,109.285093
