#{"t_start": 1708272628.77305, "env_id": "None"}
r,l,t
10.0,1,8.105031
10.0,1,8.10646
10.0,1,8.107795
10.0,1,8.109063
7.0,4,8.112079
10.0,1,8.113345
9.0,2,8.115162
10.0,1,8.116391
10.0,1,8.117033
10.0,1,8.117659
10.0,1,8.118865
10.0,1,8.119506
10.0,1,8.120126
10.0,1,8.120752
10.0,1,8.121406
10.0,1,8.122266
10.0,1,8.122941
10.0,1,8.123577
10.0,1,8.124912
10.0,1,8.126173
10.0,1,8.126958
10.0,1,8.12758
10.0,1,8.128189
10.0,1,8.128798
10.0,1,8.129406
10.0,1,8.130022
10.0,1,8.130635
10.0,1,8.131251
9.0,2,8.133267
10.0,1,8.133972
10.0,1,8.1346
10.0,1,8.135214
10.0,1,8.136456
10.0,1,8.137081
9.0,2,8.138913
10.0,1,8.139686
10.0,1,8.141051
10.0,1,8.14175
10.0,1,8.142403
10.0,1,8.143029
10.0,1,8.144302
10.0,1,8.144949
10.0,1,8.145578
10.0,1,8.146825
9.0,2,8.148671
10.0,1,8.14935
10.0,1,8.150601
10.0,1,8.151264
10.0,1,8.1519
10.0,1,8.152536
10.0,1,8.153186
10.0,1,8.154548
10.0,1,8.155253
10.0,1,8.155882
10.0,1,8.156654
10.0,1,8.157409
10.0,1,8.158043
10.0,1,8.158665
10.0,1,8.159997
10.0,1,8.160641
10.0,1,8.161256
10.0,1,8.162467
10.0,1,8.163104
10.0,1,8.16372
10.0,1,8.164955
10.0,1,8.165604
10.0,1,8.166259
10.0,1,8.167532
9.0,2,8.169349
10.0,1,8.170645
10.0,1,8.171327
10.0,1,8.171993
10.0,1,8.172638
10.0,1,8.173277
10.0,1,8.174581
10.0,1,8.175232
9.0,2,8.177068
10.0,1,8.177726
10.0,1,8.178348
10.0,1,8.178964
10.0,1,8.180329
9.0,2,8.182329
10.0,1,8.183694
10.0,1,8.185096
10.0,1,8.185781
10.0,1,8.187044
10.0,1,8.188306
10.0,1,8.188974
10.0,1,8.189604
10.0,1,8.191096
10.0,1,8.191765
10.0,1,8.192394
10.0,1,8.193013
10.0,1,8.193633
10.0,1,8.194255
10.0,1,8.194873
10.0,1,8.195489
10.0,1,8.19678
10.0,1,8.198057
10.0,1,8.198716
10.0,1,8.199346
10.0,1,8.199974
10.0,1,8.200592
10.0,1,8.201217
10.0,1,8.201839
10.0,1,8.203114
10.0,1,8.203772
10.0,1,8.204412
10.0,1,8.20573
10.0,1,8.206406
10.0,1,8.20705
10.0,1,8.208367
10.0,1,8.209669
10.0,1,8.210939
10.0,1,8.211607
10.0,1,8.212232
10.0,1,8.213475
10.0,1,8.214126
10.0,1,8.214757
10.0,1,8.215504
10.0,1,8.216139
10.0,1,8.216753
10.0,1,8.217367
10.0,1,8.217973
10.0,1,8.218577
10.0,1,8.219904
10.0,1,8.220562
10.0,1,8.221784
10.0,1,8.22242
10.0,1,8.223633
10.0,1,8.224853
10.0,1,8.225496
10.0,1,8.226117
10.0,1,8.227284
10.0,1,8.228594
10.0,1,8.229772
10.0,1,8.230402
10.0,1,8.231592
10.0,1,8.232809
10.0,1,8.233449
10.0,1,8.234057
10.0,1,8.234654
10.0,1,8.235255
10.0,1,8.235849
10.0,1,8.237083
10.0,1,8.23773
10.0,1,8.238355
10.0,1,8.239108
10.0,1,8.23979
10.0,1,8.240443
10.0,1,8.241773
10.0,1,8.243034
10.0,1,8.243693
10.0,1,8.244318
10.0,1,8.244931
10.0,1,8.245553
10.0,1,8.246171
10.0,1,8.246796
10.0,1,8.247426
10.0,1,8.248082
10.0,1,8.24873
10.0,1,8.249368
10.0,1,8.250862
10.0,1,8.251672
10.0,1,8.2524
10.0,1,8.254365
10.0,1,8.256141
10.0,1,8.257462
10.0,1,8.258113
10.0,1,8.258732
10.0,1,8.259343
9.0,2,8.261164
10.0,1,8.261826
10.0,1,8.262445
9.0,2,8.264268
10.0,1,8.264952
10.0,1,8.26558
10.0,1,8.266209
10.0,1,8.266828
10.0,1,8.267446
10.0,1,8.268068
10.0,1,8.268755
10.0,1,8.269578
10.0,1,8.270253
10.0,1,8.27189
10.0,1,8.273554
10.0,1,8.274951
10.0,1,8.275628
10.0,1,8.276251
10.0,1,8.276865
10.0,1,8.277475
10.0,1,8.278715
9.0,2,8.280549
10.0,1,8.281208
10.0,1,8.281833
10.0,1,8.282459
10.0,1,8.283762
10.0,1,8.28442
9.0,2,8.286228
10.0,1,8.287485
10.0,1,8.288133
10.0,1,8.288747
10.0,1,8.289361
10.0,1,8.290628
10.0,1,8.291279
10.0,1,8.291897
10.0,1,8.292514
10.0,1,8.293779
10.0,1,8.294433
10.0,1,8.29506
9.0,2,8.296901
10.0,1,8.297582
10.0,1,8.298222
10.0,1,8.298862
10.0,1,8.299484
10.0,1,8.300097
10.0,1,8.300711
10.0,1,8.302012
10.0,1,8.303277
10.0,1,8.30452
10.0,1,8.305753
10.0,1,8.307025
10.0,1,8.307737
10.0,1,8.309119
10.0,1,8.310377
10.0,1,8.311023
9.0,2,8.312809
10.0,1,8.313456
9.0,2,8.315452
10.0,1,8.3169
9.0,2,8.318791
10.0,1,8.320096
10.0,1,8.320776
9.0,2,8.322658
10.0,1,8.323928
10.0,1,8.324584
10.0,1,8.32583
10.0,1,8.326485
10.0,1,8.327722
10.0,1,8.328986
10.0,1,8.329633
10.0,1,8.330559
10.0,1,8.331174
10.0,1,8.331791
10.0,1,8.332398
10.0,1,8.333004
10.0,1,8.334297
10.0,1,8.335062
10.0,1,8.335683
10.0,1,8.337248
10.0,1,8.337908
10.0,1,8.339148
10.0,1,8.339791
10.0,1,8.340475
10.0,1,8.341805
10.0,1,8.342447
10.0,1,8.343721
10.0,1,8.344356
8.0,3,8.346804
10.0,1,8.348031
10.0,1,8.348665
10.0,1,8.349279
10.0,1,8.350531
10.0,1,8.351163
10.0,1,8.35179
10.0,1,8.352997
10.0,1,8.353631
10.0,1,8.354573
10.0,1,8.35549
10.0,1,8.357028
10.0,1,8.358152
10.0,1,8.359856
10.0,1,8.360507
10.0,1,8.361121
10.0,1,8.361727
10.0,1,8.362337
10.0,1,8.363599
9.0,2,8.365635
10.0,1,8.366333
10.0,1,8.366949
10.0,1,8.367547
10.0,1,8.368149
10.0,1,8.368879
10.0,1,8.369512
10.0,1,8.37015
10.0,1,8.37154
10.0,1,8.372983
10.0,1,8.374242
10.0,1,8.375479
10.0,1,8.376128
10.0,1,8.376748
10.0,1,8.377362
10.0,1,8.377961
10.0,1,8.378562
10.0,1,8.37981
10.0,1,8.380454
10.0,1,8.381076
10.0,1,8.381694
9.0,2,8.38391
10.0,1,8.38462
10.0,1,8.385261
10.0,1,8.385886
10.0,1,8.386512
10.0,1,8.38714
9.0,2,8.389073
10.0,1,8.389939
10.0,1,8.391551
10.0,1,8.392916
10.0,1,8.393581
10.0,1,8.39421
10.0,1,8.394835
10.0,1,8.39612
10.0,1,8.396788
10.0,1,8.39809
10.0,1,8.398853
10.0,1,8.399515
10.0,1,8.40084
10.0,1,8.402243
10.0,1,8.402987
10.0,1,8.403638
10.0,1,8.404262
10.0,1,8.405583
10.0,1,8.406855
10.0,1,8.408119
10.0,1,8.408771
10.0,1,8.410005
10.0,1,8.411238
10.0,1,8.412506
9.0,2,8.414347
10.0,1,8.415678
10.0,1,8.416366
10.0,1,8.417621
10.0,1,8.418284
10.0,1,8.418915
10.0,1,8.419551
10.0,1,8.420189
10.0,1,8.420818
10.0,1,8.421445
9.0,2,8.423506
10.0,1,8.424836
10.0,1,8.426092
10.0,1,8.426739
10.0,1,8.427363
10.0,1,8.428586
10.0,1,8.429828
10.0,1,8.430606
10.0,1,8.432049
10.0,1,8.432865
10.0,1,8.433496
10.0,1,8.43412
10.0,1,8.434738
10.0,1,8.435356
9.0,2,8.43721
10.0,1,8.438498
10.0,1,8.439775
10.0,1,8.440504
9.0,2,8.44252
10.0,1,8.443292
10.0,1,8.44394
10.0,1,8.444566
10.0,1,8.445184
10.0,1,8.445803
10.0,1,8.446422
9.0,2,8.448362
10.0,1,8.449076
7.0,4,8.452119
9.0,2,8.454249
10.0,1,8.45498
10.0,1,8.455638
10.0,1,8.456255
10.0,1,8.456864
10.0,1,8.457469
10.0,1,8.458754
10.0,1,8.460009
10.0,1,8.461279
10.0,1,8.461929
10.0,1,8.462554
9.0,2,8.464349
10.0,1,8.465023
10.0,1,8.466642
10.0,1,8.467963
10.0,1,8.468615
10.0,1,8.469237
10.0,1,8.469854
9.0,2,8.471695
10.0,1,8.472353
10.0,1,8.473621
10.0,1,8.475007
10.0,1,8.475884
10.0,1,8.476525
10.0,1,8.477143
10.0,1,8.478408
10.0,1,8.479044
10.0,1,8.47966
10.0,1,8.48028
10.0,1,8.480893
10.0,1,8.48222
10.0,1,8.482907
10.0,1,8.48418
10.0,1,8.485405
10.0,1,8.486059
10.0,1,8.486699
10.0,1,8.488034
10.0,1,8.488717
10.0,1,8.489344
10.0,1,8.489964
10.0,1,8.491231
10.0,1,8.491872
10.0,1,8.492486
10.0,1,8.493716
10.0,1,8.494353
10.0,1,8.494964
10.0,1,8.495578
10.0,1,8.496186
10.0,1,8.496796
10.0,1,8.498019
10.0,1,8.498669
10.0,1,8.500142
10.0,1,8.501402
10.0,1,8.502674
10.0,1,8.503349
10.0,1,8.503951
10.0,1,8.50455
10.0,1,8.505147
10.0,1,8.505754
10.0,1,8.507337
10.0,1,8.508002
10.0,1,8.508621
10.0,1,8.509241
10.0,1,8.50985
10.0,1,8.510464
10.0,1,8.511074
10.0,1,8.511684
10.0,1,8.512297
10.0,1,8.512886
10.0,1,8.514351
10.0,1,8.515028
10.0,1,8.516027
10.0,1,8.516656
10.0,1,8.517273
10.0,1,8.517928
10.0,1,8.519313
10.0,1,8.519994
10.0,1,8.521235
10.0,1,8.521955
10.0,1,8.522589
10.0,1,8.523225
10.0,1,8.523867
10.0,1,8.524478
10.0,1,8.525745
10.0,1,8.526971
10.0,1,8.527612
10.0,1,8.528823
10.0,1,8.529509
9.0,2,8.531439
10.0,1,8.532089
10.0,1,8.53286
10.0,1,8.533487
10.0,1,8.5341
7.0,4,8.537096
10.0,1,8.537799
9.0,2,8.539639
10.0,1,8.540284
10.0,1,8.540904
10.0,1,8.542126
10.0,1,8.543361
10.0,1,8.543996
10.0,1,8.544612
10.0,1,8.545222
9.0,2,8.547032
10.0,1,8.547673
10.0,1,8.548872
10.0,1,8.549503
10.0,1,8.55072
10.0,1,8.551377
10.0,1,8.552715
10.0,1,8.55372
9.0,2,8.555575
10.0,1,8.55679
10.0,1,8.557567
10.0,1,8.558187
10.0,1,8.558796
10.0,1,8.559405
10.0,1,8.560096
10.0,1,8.560704
10.0,1,8.561312
10.0,1,8.562566
10.0,1,8.563892
10.0,1,8.564534
10.0,1,8.565194
10.0,1,8.56682
10.0,1,8.567601
10.0,1,8.568815
9.0,2,8.570721
9.0,2,8.572784
10.0,1,8.573557
10.0,1,8.57417
10.0,1,8.575641
9.0,2,8.577495
10.0,1,8.578131
10.0,1,8.578729
10.0,1,8.580056
10.0,1,8.581289
10.0,1,8.58276
10.0,1,8.583428
10.0,1,8.58405
10.0,1,8.584658
10.0,1,8.585269
10.0,1,8.586013
10.0,1,8.587638
10.0,1,8.589181
10.0,1,8.590489
10.0,1,8.591141
10.0,1,8.591757
10.0,1,8.592373
10.0,1,8.593552
10.0,1,8.594167
10.0,1,8.594815
10.0,1,8.595413
9.0,2,8.597213
10.0,1,8.598537
10.0,1,8.600016
10.0,1,8.60066
10.0,1,8.601904
10.0,1,8.602535
10.0,1,8.60324
10.0,1,8.60385
10.0,1,8.604458
10.0,1,8.605375
10.0,1,8.605977
10.0,1,8.607246
10.0,1,8.608452
10.0,1,8.609068
10.0,1,8.609667
10.0,1,8.610292
10.0,1,8.610901
10.0,1,8.611509
10.0,1,8.612134
10.0,1,8.613322
10.0,1,8.614028
10.0,1,8.614632
10.0,1,8.616216
10.0,1,8.617044
10.0,1,8.618271
10.0,1,8.618899
10.0,1,8.619802
10.0,1,8.621146
10.0,1,8.622199
10.0,1,8.622836
10.0,1,8.623469
10.0,1,8.624082
10.0,1,8.624692
10.0,1,8.625302
9.0,2,8.627166
10.0,1,8.628371
10.0,1,8.629575
10.0,1,8.630216
9.0,2,8.633148
10.0,1,8.634058
10.0,1,8.635843
10.0,1,8.636529
10.0,1,8.637175
10.0,1,8.637803
10.0,1,8.638682
10.0,1,8.639504
10.0,1,8.64012
10.0,1,8.640732
10.0,1,8.641348
10.0,1,8.642653
10.0,1,8.643293
10.0,1,8.643906
9.0,2,8.645753
10.0,1,8.647026
10.0,1,8.647671
10.0,1,8.648896
10.0,1,8.65016
10.0,1,8.6508
9.0,2,8.652675
10.0,1,8.653337
10.0,1,8.653957
10.0,1,8.655261
10.0,1,8.656
10.0,1,8.656677
10.0,1,8.657615
8.0,3,8.660636
10.0,1,8.66135
10.0,1,8.661976
10.0,1,8.662603
10.0,1,8.663857
10.0,1,8.664516
10.0,1,8.665169
10.0,1,8.666208
10.0,1,8.666828
10.0,1,8.667443
10.0,1,8.668821
10.0,1,8.670424
10.0,1,8.671121
10.0,1,8.671789
10.0,1,8.673202
10.0,1,8.674097
10.0,1,8.675779
10.0,1,8.677102
10.0,1,8.677765
9.0,2,8.679628
10.0,1,8.680345
9.0,2,8.682485
10.0,1,8.683194
10.0,1,8.683817
10.0,1,8.684426
10.0,1,8.685678
10.0,1,8.686352
10.0,1,8.686986
10.0,1,8.687609
10.0,1,8.688934
10.0,1,8.690251
10.0,1,8.69157
10.0,1,8.692257
10.0,1,8.69288
10.0,1,8.693493
10.0,1,8.694101
10.0,1,8.694707
10.0,1,8.695974
10.0,1,8.697214
10.0,1,8.697862
10.0,1,8.699129
10.0,1,8.699874
10.0,1,8.701157
10.0,1,8.70181
7.0,4,8.704842
10.0,1,8.705579
10.0,1,8.706218
10.0,1,8.707446
10.0,1,8.70867
10.0,1,8.709312
9.0,2,8.711088
10.0,1,8.712316
10.0,1,8.713539
10.0,1,8.714794
10.0,1,8.715551
10.0,1,8.716841
10.0,1,8.718085
10.0,1,8.718728
10.0,1,8.719938
10.0,1,8.720577
10.0,1,8.721785
10.0,1,8.722422
9.0,2,8.724209
9.0,2,8.726035
10.0,1,8.726666
10.0,1,8.727897
10.0,1,8.728521
10.0,1,8.729123
10.0,1,8.72972
10.0,1,8.730929
10.0,1,8.732155
10.0,1,8.73333
10.0,1,8.733948
9.0,2,8.735736
10.0,1,8.736358
10.0,1,8.736959
9.0,2,8.738687
10.0,1,8.739314
10.0,1,8.739913
10.0,1,8.740623
10.0,1,8.741221
10.0,1,8.741816
10.0,1,8.742412
10.0,1,8.74301
10.0,1,8.743741
10.0,1,8.744338
10.0,1,8.745545
10.0,1,8.746168
10.0,1,8.74677
10.0,1,8.74737
10.0,1,8.74854
10.0,1,8.749246
10.0,1,8.749842
10.0,1,8.750441
10.0,1,8.751039
10.0,1,8.751638
10.0,1,8.752282
10.0,1,8.753546
10.0,1,8.754751
10.0,1,8.755933
10.0,1,8.75655
10.0,1,8.757158
9.0,2,8.758885
9.0,2,8.760667
10.0,1,8.761841
10.0,1,8.763024
10.0,1,8.763646
10.0,1,8.764246
10.0,1,8.765782
10.0,1,8.766462
10.0,1,8.767621
10.0,1,8.768797
10.0,1,8.769505
10.0,1,8.77103
10.0,1,8.771803
10.0,1,8.7725
10.0,1,8.773103
10.0,1,8.773702
10.0,1,8.774299
10.0,1,8.774895
10.0,1,8.775495
10.0,1,8.776737
10.0,1,8.777356
10.0,1,8.778549
10.0,1,8.779166
10.0,1,8.779761
9.0,2,8.781617
10.0,1,8.782362
10.0,1,8.782971
10.0,1,8.783566
10.0,1,8.784159
10.0,1,8.784751
10.0,1,8.785345
10.0,1,8.78594
10.0,1,8.786532
10.0,1,8.787127
10.0,1,8.788498
10.0,1,8.789766
10.0,1,8.7904
10.0,1,8.790996
10.0,1,8.791589
10.0,1,8.792771
10.0,1,8.793958
10.0,1,8.795141
10.0,1,8.796318
10.0,1,8.796982
10.0,1,8.797612
10.0,1,8.798209
9.0,2,8.800178
10.0,1,8.80083
10.0,1,8.80144
10.0,1,8.802046
10.0,1,8.803243
10.0,1,8.803883
10.0,1,8.804504
10.0,1,8.805113
10.0,1,8.805802
10.0,1,8.806411
10.0,1,8.807016
10.0,1,8.808284
10.0,1,8.808919
10.0,1,8.810112
10.0,1,8.810739
10.0,1,8.811345
10.0,1,8.811948
10.0,1,8.812551
10.0,1,8.813202
10.0,1,8.813854
9.0,2,8.815899
10.0,1,8.817176
10.0,1,8.8178
10.0,1,8.818405
9.0,2,8.820148
10.0,1,8.820776
10.0,1,8.82195
10.0,1,8.822569
10.0,1,8.823201
10.0,1,8.823825
10.0,1,8.824422
10.0,1,8.825621
10.0,1,8.826243
10.0,1,8.936024
10.0,1,8.936657
10.0,1,8.937837
10.0,1,8.938452
10.0,1,8.939617
10.0,1,8.940235
10.0,1,8.940978
10.0,1,8.942166
10.0,1,8.942787
10.0,1,8.943382
10.0,1,8.944544
10.0,1,8.945718
9.0,2,8.947546
9.0,2,8.949385
10.0,1,8.950598
10.0,1,8.951221
10.0,1,8.951823
10.0,1,8.95242
10.0,1,8.953617
10.0,1,8.954984
10.0,1,8.956354
10.0,1,8.956984
10.0,1,8.958159
10.0,1,8.958774
10.0,1,8.959369
10.0,1,8.959959
10.0,1,8.960552
10.0,1,8.961149
10.0,1,8.962317
10.0,1,8.962936
10.0,1,8.963534
10.0,1,8.96413
10.0,1,8.964725
10.0,1,8.965429
10.0,1,8.966668
10.0,1,8.967285
10.0,1,8.968456
10.0,1,8.969067
10.0,1,8.969662
10.0,1,8.970831
10.0,1,8.972011
10.0,1,8.973198
10.0,1,8.973815
10.0,1,8.97441
10.0,1,8.975004
10.0,1,8.975597
9.0,2,8.977316
9.0,2,8.979039
10.0,1,8.980212
10.0,1,8.981387
10.0,1,8.982002
10.0,1,8.983168
10.0,1,8.983781
10.0,1,8.984935
10.0,1,8.985552
10.0,1,8.986707
9.0,2,8.98842
10.0,1,8.989035
10.0,1,8.989716
10.0,1,8.990876
10.0,1,8.99206
10.0,1,8.992682
10.0,1,8.993851
10.0,1,8.994467
10.0,1,8.995636
10.0,1,8.996811
10.0,1,8.997425
10.0,1,8.998022
10.0,1,8.9995
10.0,1,9.000681
10.0,1,9.001345
10.0,1,9.002801
9.0,2,9.00456
10.0,1,9.005214
10.0,1,9.005812
10.0,1,9.006982
10.0,1,9.008151
10.0,1,9.00877
10.0,1,9.009364
10.0,1,9.010516
10.0,1,9.011129
10.0,1,9.011721
10.0,1,9.012309
10.0,1,9.013469
10.0,1,9.014132
10.0,1,9.015457
10.0,1,9.016095
10.0,1,9.016706
10.0,1,9.017871
10.0,1,9.018485
9.0,2,9.020192
10.0,1,9.02081
10.0,1,9.021407
10.0,1,9.022561
10.0,1,9.023172
10.0,1,9.024462
10.0,1,9.025093
10.0,1,9.025702
10.0,1,9.026314
10.0,1,9.026918
10.0,1,9.027522
10.0,1,9.028757
10.0,1,9.029377
10.0,1,9.03055
10.0,1,9.031735
10.0,1,9.03261
10.0,1,9.033231
10.0,1,9.033839
9.0,2,9.035686
7.0,4,9.03851
10.0,1,9.039972
10.0,1,9.040602
9.0,2,9.042513
10.0,1,9.043142
9.0,2,9.044883
10.0,1,9.046084
10.0,1,9.046992
10.0,1,9.047776
10.0,1,9.048397
10.0,1,9.049691
10.0,1,9.050341
10.0,1,9.050948
10.0,1,9.052194
10.0,1,9.052889
10.0,1,9.054146
10.0,1,9.054772
9.0,2,9.056512
10.0,1,9.057136
10.0,1,9.058295
10.0,1,9.058908
10.0,1,9.059502
10.0,1,9.060091
10.0,1,9.060677
10.0,1,9.061264
10.0,1,9.061853
10.0,1,9.062444
10.0,1,9.063035
9.0,2,9.064757
10.0,1,9.065454
10.0,1,9.066101
10.0,1,9.06671
10.0,1,9.067306
10.0,1,9.068515
10.0,1,9.069712
10.0,1,9.070897
10.0,1,9.07208
10.0,1,9.073264
10.0,1,9.073919
10.0,1,9.074584
10.0,1,9.075177
10.0,1,9.076399
10.0,1,9.077585
9.0,2,9.079318
10.0,1,9.079987
10.0,1,9.080631
10.0,1,9.081228
10.0,1,9.082396
10.0,1,9.083012
10.0,1,9.084174
9.0,2,9.0859
10.0,1,9.086529
10.0,1,9.087702
10.0,1,9.088315
10.0,1,9.08891
10.0,1,9.089621
10.0,1,9.090786
10.0,1,9.091965
9.0,2,9.093681
10.0,1,9.094302
10.0,1,9.094899
10.0,1,9.096234
10.0,1,9.097474
10.0,1,9.098684
10.0,1,9.099316
10.0,1,9.099931
10.0,1,9.100541
10.0,1,9.101149
10.0,1,9.102359
10.0,1,9.102991
10.0,1,9.104193
10.0,1,9.105408
10.0,1,9.106085
10.0,1,9.106703
10.0,1,9.107917
10.0,1,9.109125
10.0,1,9.109804
10.0,1,9.110415
10.0,1,9.111023
10.0,1,9.11163
9.0,2,9.113412
10.0,1,9.114615
10.0,1,9.115244
10.0,1,9.115866
10.0,1,9.117058
10.0,1,9.118265
10.0,1,9.1189
10.0,1,9.119506
10.0,1,9.120191
10.0,1,9.120838
10.0,1,9.121471
9.0,2,9.123475
10.0,1,9.124143
10.0,1,9.124758
10.0,1,9.125371
10.0,1,9.125978
10.0,1,9.127183
10.0,1,9.127812
10.0,1,9.128421
10.0,1,9.129041
10.0,1,9.129637
9.0,2,9.131414
10.0,1,9.132767
10.0,1,9.13342
10.0,1,9.134629
10.0,1,9.135833
10.0,1,9.137051
10.0,1,9.138385
10.0,1,9.139083
10.0,1,9.139705
10.0,1,9.140305
10.0,1,9.140902
9.0,2,9.142847
10.0,1,9.143475
10.0,1,9.144643
10.0,1,9.145266
10.0,1,9.146465
9.0,2,9.148284
10.0,1,9.149868
10.0,1,9.150509
10.0,1,9.151683
10.0,1,9.152899
10.0,1,9.153522
10.0,1,9.154164
10.0,1,9.155625
10.0,1,9.156343
10.0,1,9.156989
10.0,1,9.157588
10.0,1,9.158826
10.0,1,9.159439
10.0,1,9.160031
10.0,1,9.160619
9.0,2,9.16232
10.0,1,9.162932
10.0,1,9.164097
10.0,1,9.165351
10.0,1,9.166532
10.0,1,9.167144
10.0,1,9.167739
9.0,2,9.169453
10.0,1,9.170111
9.0,2,9.171916
10.0,1,9.172556
10.0,1,9.173157
10.0,1,9.17432
10.0,1,9.174933
10.0,1,9.176094
10.0,1,9.177271
10.0,1,9.179534
10.0,1,9.202797
10.0,1,9.203435
10.0,1,9.204621
10.0,1,9.205244
10.0,1,9.205845
10.0,1,9.206438
9.0,2,9.208185
10.0,1,9.208806
10.0,1,9.209969
10.0,1,9.210585
10.0,1,9.211183
10.0,1,9.212355
10.0,1,9.212973
10.0,1,9.213575
7.0,4,9.216429
10.0,1,9.217059
10.0,1,9.217656
10.0,1,9.218252
10.0,1,9.218858
10.0,1,9.219462
10.0,1,9.22009
10.0,1,9.220719
10.0,1,9.221978
10.0,1,9.222596
10.0,1,9.2232
10.0,1,9.224382
10.0,1,9.225002
10.0,1,9.226214
10.0,1,9.22683
10.0,1,9.227426
10.0,1,9.228588
10.0,1,9.229762
10.0,1,9.230379
10.0,1,9.231025
10.0,1,9.231628
10.0,1,9.232277
10.0,1,9.233655
10.0,1,9.234839
10.0,1,9.235456
10.0,1,9.236054
10.0,1,9.236649
10.0,1,9.237862
10.0,1,9.238485
10.0,1,9.239081
10.0,1,9.239679
10.0,1,9.240901
9.0,2,9.242766
10.0,1,9.24341
10.0,1,9.244101
10.0,1,9.2447
10.0,1,9.245295
9.0,2,9.247042
10.0,1,9.248317
10.0,1,9.249304
10.0,1,9.249919
10.0,1,9.250518
9.0,2,9.252284
10.0,1,9.253089
10.0,1,9.253694
10.0,1,9.254295
10.0,1,9.255486
10.0,1,9.256819
7.0,4,9.259701
10.0,1,9.260329
10.0,1,9.260934
10.0,1,9.2621
10.0,1,9.26272
10.0,1,9.263623
9.0,2,9.265587
10.0,1,9.26626
10.0,1,9.266867
10.0,1,9.268068
10.0,1,9.268693
10.0,1,9.269302
10.0,1,9.269915
10.0,1,9.27051
10.0,1,9.271095
10.0,1,9.272309
10.0,1,9.273496
10.0,1,9.274668
10.0,1,9.275283
10.0,1,9.276431
10.0,1,9.277591
10.0,1,9.2782
10.0,1,9.279345
10.0,1,9.280509
10.0,1,9.281121
10.0,1,9.28172
10.0,1,9.28242
10.0,1,9.28365
10.0,1,9.284271
10.0,1,9.284871
10.0,1,9.285469
9.0,2,9.287216
10.0,1,9.288402
10.0,1,9.289593
10.0,1,9.290216
10.0,1,9.290813
9.0,2,9.292538
10.0,1,9.293159
10.0,1,9.293759
9.0,2,9.295479
9.0,2,9.297218
10.0,1,9.297846
10.0,1,9.299039
9.0,2,9.300793
10.0,1,9.301501
10.0,1,9.302122
10.0,1,9.302995
10.0,1,9.303707
10.0,1,9.304384
10.0,1,9.306318
10.0,1,9.307001
10.0,1,9.307643
10.0,1,9.308948
10.0,1,9.309607
10.0,1,9.310858
10.0,1,9.311506
10.0,1,9.312727
10.0,1,9.313954
10.0,1,9.315154
9.0,2,9.31695
9.0,2,9.31874
9.0,2,9.320509
10.0,1,9.321152
10.0,1,9.321777
10.0,1,9.322433
10.0,1,9.323629
10.0,1,9.324267
10.0,1,9.324877
10.0,1,9.325486
10.0,1,9.326089
8.0,3,9.328843
10.0,1,9.330708
10.0,1,9.331374
10.0,1,9.33258
10.0,1,9.33321
10.0,1,9.334402
10.0,1,9.335048
10.0,1,9.335667
10.0,1,9.337137
10.0,1,9.337899
10.0,1,9.338513
10.0,1,9.339119
10.0,1,9.339724
10.0,1,9.340341
10.0,1,9.340947
10.0,1,9.341649
10.0,1,9.342255
10.0,1,9.343494
10.0,1,9.344123
10.0,1,9.34473
10.0,1,9.345948
10.0,1,9.347167
7.0,4,9.350108
10.0,1,9.350775
10.0,1,9.35194
10.0,1,9.352556
9.0,2,9.354263
10.0,1,9.355466
9.0,2,9.357182
10.0,1,9.358472
10.0,1,9.359091
10.0,1,9.359689
10.0,1,9.360281
10.0,1,9.361426
10.0,1,9.36204
10.0,1,9.362634
10.0,1,9.363887
10.0,1,9.36455
10.0,1,9.365884
10.0,1,9.366595
10.0,1,9.367268
10.0,1,9.368585
10.0,1,9.369309
10.0,1,9.369934
10.0,1,9.371183
10.0,1,9.371815
10.0,1,9.372424
10.0,1,9.373031
10.0,1,9.374265
10.0,1,9.374897
10.0,1,9.375513
10.0,1,9.376701
8.0,3,9.379071
10.0,1,9.379719
10.0,1,9.380342
10.0,1,9.380954
10.0,1,9.381563
10.0,1,9.382427
10.0,1,9.383729
10.0,1,9.384352
10.0,1,9.384952
10.0,1,9.385553
10.0,1,9.386149
10.0,1,9.386745
10.0,1,9.387339
10.0,1,9.387934
10.0,1,9.388528
10.0,1,9.389171
10.0,1,9.389762
10.0,1,9.390354
10.0,1,9.390945
10.0,1,9.391539
10.0,1,9.392135
10.0,1,9.39273
10.0,1,9.393953
10.0,1,9.394571
10.0,1,9.395783
10.0,1,9.397003
10.0,1,9.398197
10.0,1,9.399461
10.0,1,9.400077
10.0,1,9.401238
10.0,1,9.401858
9.0,2,9.403613
10.0,1,9.404228
10.0,1,9.404823
10.0,1,9.405515
10.0,1,9.406719
10.0,1,9.407331
10.0,1,9.408487
10.0,1,9.409099
10.0,1,9.409691
10.0,1,9.410284
10.0,1,9.410871
10.0,1,9.41146
10.0,1,9.412051
10.0,1,9.413219
10.0,1,9.413835
10.0,1,9.41499
10.0,1,9.415604
10.0,1,9.416195
10.0,1,9.41739
10.0,1,9.418564
10.0,1,9.419176
10.0,1,9.419769
10.0,1,9.420357
9.0,2,9.422067
10.0,1,9.422821
10.0,1,9.423416
10.0,1,9.424006
10.0,1,9.424597
10.0,1,9.425187
10.0,1,9.425778
10.0,1,9.426977
