#{"t_start": 1707740500.739226, "env_id": "None"}
r,l,t
0.0,1,0.500208
0.0,1,0.50172
0.0,1,0.502885
0.0,1,0.504125
0.0,1,0.505304
0.0,1,0.506571
0.0,1,0.508055
0.0,1,0.509505
0.0,1,0.511007
0.0,1,0.512242
0.0,1,0.51342
0.0,1,0.514553
0.0,1,0.515847
0.0,1,0.51729
0.0,1,0.518566
-3.0,4,0.522678
0.0,1,0.524032
0.0,1,0.525237
0.0,1,0.526546
0.0,1,0.527746
0.0,1,0.528963
0.0,1,0.530213
-1.0,2,0.533091
0.0,1,0.534443
0.0,1,0.535825
0.0,1,0.537066
0.0,1,0.538281
0.0,1,0.539463
0.0,1,0.540712
-1.0,2,0.542894
0.0,1,0.544264
0.0,1,0.545501
0.0,1,0.546593
0.0,1,0.547802
0.0,1,0.549099
0.0,1,0.550217
0.0,1,0.551482
0.0,1,0.55268
0.0,1,0.553954
0.0,1,0.555038
0.0,1,0.55632
0.0,1,0.557504
0.0,1,0.558643
0.0,1,0.559736
0.0,1,0.561056
0.0,1,0.562352
0.0,1,0.563557
0.0,1,0.56501
0.0,1,0.566243
-1.0,2,0.568409
0.0,1,0.569729
0.0,1,0.570901
0.0,1,0.572313
0.0,1,0.57348
-1.0,2,0.575407
-1.0,2,0.577423
-1.0,2,0.579537
0.0,1,0.580813
0.0,1,0.581966
0.0,1,0.583087
-1.0,2,0.585263
0.0,1,0.58642
-1.0,2,0.588731
0.0,1,0.589991
0.0,1,0.591269
0.0,1,0.592366
0.0,1,0.59349
-1.0,2,0.59575
0.0,1,0.596916
0.0,1,0.598016
0.0,1,0.599127
0.0,1,0.600259
0.0,1,0.6014
0.0,1,0.602538
0.0,1,0.603654
0.0,1,0.604951
0.0,1,0.6062
-1.0,2,0.608185
-2.0,3,0.611083
0.0,1,0.612276
-2.0,3,0.615362
0.0,1,0.616461
0.0,1,0.617608
0.0,1,0.618683
0.0,1,0.619755
0.0,1,0.620958
0.0,1,0.622244
0.0,1,0.623346
0.0,1,0.624496
0.0,1,0.625607
0.0,1,0.626977
0.0,1,0.628157
0.0,1,0.629643
0.0,1,0.630762
0.0,1,0.631911
-1.0,2,0.63397
0.0,1,0.635215
0.0,1,0.636493
0.0,1,0.637743
0.0,1,0.638929
0.0,1,0.640016
-1.0,2,0.641996
0.0,1,0.643123
-2.0,3,0.646316
0.0,1,0.647457
0.0,1,0.648649
0.0,1,0.649942
-3.0,4,0.654075
0.0,1,0.655527
0.0,1,0.656748
0.0,1,0.657993
0.0,1,0.659148
0.0,1,0.66033
-1.0,2,0.662689
0.0,1,0.663919
0.0,1,0.665052
0.0,1,0.666212
-1.0,2,0.668226
-1.0,2,0.670516
0.0,1,0.671805
-1.0,2,0.674004
