#{"t_start": 1707744310.357745, "env_id": "None"}
r,l,t
-30.0,36,57.634262
-19.0,30,57.674034
-33.0,44,57.727878
-36.0,42,57.780395
-14.0,25,57.810793
-26.0,37,57.855783
-30.0,41,57.907884
-43.0,54,57.975269
-25.0,31,58.015017
-44.0,50,58.075485
-44.0,55,58.146838
-28.0,39,58.19369
-63.0,74,58.287463
-45.0,51,58.352233
-28.0,39,58.399226
-28.0,34,58.440893
-58.0,69,59.679494
-11.0,22,59.705889
-33.0,39,59.754235
-66.0,72,59.8424
-8.0,19,59.865615
-37.0,43,59.918411
-37.0,43,59.97303
-27.0,33,60.012024
-20.0,26,60.04272
-53.0,64,60.123253
-29.0,35,60.164311
-57.0,68,60.249993
-63.0,74,60.339155
-32.0,43,60.393025
-31.0,37,60.437514
-81.0,87,60.543337
-41.0,47,60.598882
-34.0,45,60.657318
-69.0,80,60.755995
-54.0,65,60.83705
-38.0,44,60.888405
-40.0,51,60.953449
-58.0,69,61.038561
-22.0,28,61.072793
-16.0,22,61.099251
-26.0,37,61.146004
-37.0,48,61.201782
-32.0,43,61.257466
-33.0,44,61.309476
-25.0,31,61.346339
-40.0,51,61.410762
-26.0,37,61.458631
-12.0,23,61.486799
-14.0,20,61.511166
-40.0,46,61.568695
-32.0,43,61.620263
-43.0,54,61.68551
-63.0,74,61.773898
-33.0,39,61.823485
-49.0,60,61.897615
-60.0,66,61.976113
-32.0,38,62.023599
-52.0,58,62.092588
-14.0,20,62.118124
-37.0,48,62.17451
-48.0,59,63.422967
-33.0,39,63.467571
-45.0,51,63.52838
-47.0,58,63.597075
-57.0,68,63.679513
-65.0,71,63.766155
-32.0,38,63.811234
-46.0,52,63.87673
-3.0,14,63.893828
-31.0,42,63.943912
-27.0,38,63.992751
-32.0,38,64.039055
-63.0,69,64.123443
-38.0,49,64.183583
-36.0,47,64.243131
-24.0,35,64.287408
-25.0,36,64.334856
-46.0,52,64.396748
-29.0,40,64.447083
-35.0,41,64.494478
-29.0,35,64.538107
-37.0,43,64.591336
-14.0,25,64.62235
-53.0,59,64.692537
-26.0,32,64.729382
-13.0,24,64.760664
-47.0,58,64.830102
-36.0,42,64.884264
-17.0,28,64.91711
-48.0,54,64.98577
-40.0,46,65.041781
-24.0,35,65.086001
-39.0,45,65.139795
-13.0,19,65.162284
-36.0,42,65.215493
-45.0,51,65.276357
-35.0,41,65.327422
-31.0,42,65.376191
-8.0,14,65.392151
-31.0,42,65.444857
-42.0,53,65.509492
-57.0,68,65.591969
-15.0,21,65.619448
-25.0,31,65.656918
-16.0,22,65.682756
-31.0,42,65.735356
-35.0,46,65.790386
-17.0,23,65.817063
-33.0,44,67.025573
-3.0,14,67.043988
-11.0,22,67.070781
-19.0,30,67.106076
-28.0,34,67.14829
-19.0,30,67.18583
-13.0,24,67.214868
-53.0,64,67.299377
-23.0,34,67.339993
-33.0,39,67.388284
-20.0,26,67.418338
-4.0,15,67.435427
-60.0,71,67.522286
-36.0,47,67.581999
-16.0,22,67.60893
-16.0,22,67.635733
-51.0,62,67.714593
-43.0,49,67.772985
-9.0,15,67.792758
-38.0,44,67.845315
5.0,6,67.852922
-47.0,53,67.918316
-36.0,42,67.968739
-68.0,79,68.066376
-19.0,30,68.102211
-14.0,20,68.127442
-32.0,43,68.1788
-19.0,25,68.207989
-24.0,35,68.252781
-38.0,49,68.31052
-83.0,89,68.436376
-39.0,50,68.49785
-24.0,30,68.533631
-25.0,36,68.57869
-45.0,51,68.639194
-26.0,37,68.687424
-17.0,28,68.720231
-19.0,30,68.755424
-44.0,50,68.818399
-33.0,44,68.872894
-22.0,33,68.913938
-37.0,43,68.96614
-30.0,36,69.01111
-15.0,21,69.036851
-31.0,37,69.080203
-35.0,41,69.132279
-37.0,43,69.183473
-52.0,63,69.262598
-27.0,33,69.300781
-41.0,52,69.365969
-51.0,62,69.442544
-59.0,65,69.518223
-24.0,35,70.725619
-58.0,69,70.807666
-28.0,34,70.85059
-26.0,32,70.891192
-39.0,45,70.946222
-47.0,58,71.015232
-31.0,42,71.067329
-44.0,55,71.134177
-38.0,49,71.195288
-54.0,60,71.266671
-29.0,40,71.317801
-22.0,33,71.357186
-28.0,39,71.407097
-38.0,44,71.462749
-55.0,61,71.539991
-52.0,63,71.618911
-21.0,27,71.650861
-24.0,35,71.690496
-48.0,54,71.758731
-23.0,29,71.791541
-65.0,76,71.887079
-41.0,52,71.951812
-50.0,61,72.02645
-51.0,62,72.105662
-39.0,45,72.159436
-46.0,57,72.229095
-19.0,25,72.260967
-48.0,54,72.325089
-44.0,50,72.38627
-31.0,37,72.430881
-49.0,55,72.496971
-58.0,64,72.575959
-56.0,62,72.650257
-34.0,45,72.708028
-29.0,40,72.757634
-34.0,40,72.807643
-14.0,25,72.837704
-49.0,55,72.905348
-29.0,35,72.946392
-40.0,51,73.009439
-34.0,40,73.057214
-25.0,31,73.093894
-30.0,36,73.140539
-2.0,13,73.156066
-46.0,57,74.364899
-38.0,44,74.420115
-57.0,68,74.501389
-28.0,39,74.549743
-27.0,33,74.589089
-44.0,50,74.651325
-54.0,65,74.729933
-31.0,42,74.782719
-32.0,38,74.826961
-86.0,97,74.947467
-85.0,96,75.063389
-69.0,80,75.160501
-14.0,20,75.186113
-29.0,35,75.228419
-25.0,31,75.264765
-39.0,45,75.3225
-35.0,41,75.371055
-30.0,36,75.414409
-40.0,46,75.472242
-10.0,21,75.497168
-46.0,57,75.566812
-25.0,36,75.608647
-21.0,27,75.644674
-51.0,62,75.719502
-56.0,62,75.795766
-17.0,28,75.828016
-55.0,66,75.912828
-35.0,46,75.971418
-26.0,32,76.009026
-33.0,39,76.055527
-39.0,50,76.116503
-34.0,40,76.164119
-25.0,36,76.209258
-75.0,81,76.307464
-37.0,43,76.356728
-34.0,45,76.412694
-57.0,63,76.487182
-37.0,48,76.547978
-53.0,64,76.626385
-42.0,53,76.691648
-42.0,48,76.75079
-47.0,58,76.819414
-46.0,57,78.020052
-49.0,60,78.092753
-35.0,46,78.149128
-39.0,50,78.207205
-35.0,46,78.262796
-40.0,46,78.319007
-36.0,47,78.377856
-52.0,58,78.445178
-32.0,43,78.497559
-40.0,51,78.557195
-50.0,56,78.622909
-52.0,58,78.691634
-24.0,30,78.726475
-39.0,50,78.787835
-42.0,53,78.850723
-30.0,36,78.894063
-30.0,36,78.937628
-56.0,67,79.018984
-14.0,25,79.04858
-47.0,53,79.112163
-55.0,61,79.187312
-34.0,40,79.235615
-27.0,33,79.276239
-21.0,27,79.307495
-43.0,54,79.372915
-50.0,56,79.441594
-24.0,30,79.478354
-20.0,31,79.514043
-38.0,49,79.575858
-33.0,39,79.621498
-38.0,49,79.681841
-21.0,27,79.713474
-46.0,52,79.77442
-20.0,31,79.813291
-41.0,47,79.871841
-73.0,79,79.973117
-15.0,26,80.003988
-45.0,56,80.069297
-48.0,54,80.134614
-34.0,45,80.188711
-51.0,57,80.2599
-20.0,26,80.28953
-29.0,35,80.332746
-29.0,35,80.37279
-24.0,35,80.414375
-57.0,63,81.624401
-34.0,40,81.672855
-31.0,42,81.726758
-18.0,29,81.761323
-18.0,29,81.797356
-29.0,40,81.847533
-31.0,42,81.896466
-23.0,29,81.929214
-29.0,40,81.980779
-39.0,45,82.033292
-31.0,37,82.079203
-39.0,45,82.132465
-17.0,28,82.169027
-51.0,62,82.246577
-40.0,51,82.309544
-39.0,50,82.367899
-49.0,55,82.435255
-50.0,61,82.509549
-29.0,35,82.549665
-15.0,21,82.573572
-32.0,43,82.627173
-31.0,42,82.676632
-24.0,35,82.719652
-9.0,20,82.743611
-53.0,64,82.821752
-32.0,38,82.86631
-25.0,31,82.903217
-34.0,45,82.959157
-72.0,78,83.051394
-16.0,27,83.083068
-31.0,42,83.133334
-33.0,39,83.180323
-53.0,64,83.259218
-37.0,48,83.315876
-54.0,60,83.388901
-22.0,33,83.42811
-30.0,41,83.478078
-25.0,31,83.515092
-43.0,54,83.580484
-34.0,40,83.63046
-24.0,30,83.665522
-41.0,52,83.731415
-54.0,65,83.863504
-83.0,89,83.998491
-40.0,46,84.055839
-29.0,35,84.096944
-28.0,39,84.145235
-13.0,19,85.310369
-52.0,63,85.384456
-41.0,47,85.442706
-51.0,57,85.512021
-23.0,34,85.554139
-27.0,38,85.600062
-30.0,36,85.642758
-63.0,69,85.727413
-1.0,12,85.740874
-22.0,33,85.78182
-41.0,52,85.845392
-17.0,28,85.879904
-33.0,44,85.933732
-27.0,38,85.979452
-15.0,26,86.014714
-21.0,27,86.047817
-29.0,40,86.098227
-38.0,44,86.151287
-28.0,39,86.200303
-55.0,61,86.272211
-62.0,68,86.362889
-88.0,94,86.477848
-35.0,46,86.535593
-31.0,37,86.578931
-43.0,49,86.639914
-36.0,42,86.689186
-33.0,39,86.736768
-46.0,52,86.799367
-52.0,58,86.871169
-48.0,54,86.934348
-42.0,53,87.001224
-44.0,55,87.069885
-70.0,81,87.171601
-27.0,33,87.211422
-48.0,54,87.278343
-34.0,45,87.333179
-30.0,41,87.384416
-24.0,30,87.421542
-36.0,47,87.479052
-21.0,27,87.512609
-24.0,30,87.547434
-55.0,61,87.623474
-18.0,24,87.652843
-14.0,25,87.681832
-28.0,34,87.725171
-35.0,46,87.778718
-21.0,32,88.962983
-80.0,86,89.066658
-78.0,89,89.174526
-13.0,24,89.203039
-25.0,36,89.248075
-50.0,61,89.323481
-80.0,91,89.436357
-23.0,34,89.477307
-22.0,28,89.510399
-33.0,44,89.566312
-21.0,27,89.599662
-17.0,23,89.626376
-32.0,43,89.679087
-76.0,82,89.781476
-29.0,35,89.824388
-37.0,43,89.876821
-58.0,64,89.951796
-43.0,49,90.013755
-36.0,42,90.063996
-59.0,70,90.149819
-27.0,38,90.197243
