#{"t_start": 1708272653.6206741, "env_id": "None"}
r,l,t
4.0,7,315.464933
1.0,10,315.47539
9.0,2,315.477374
-2.0,8,315.485606
-12.0,18,315.504167
-5.0,11,315.51577
7.0,4,315.520122
1.0,10,315.530819
4.0,7,315.540339
-9.0,15,315.555732
-7.0,13,315.569664
4.0,7,315.577073
1.0,5,315.582179
-6.0,12,315.594239
8.0,3,315.597243
2.0,9,315.606243
-6.0,12,315.618407
-1.0,7,315.62587
-9.0,15,315.643408
0.0,11,315.654671
0.0,6,315.660963
-5.0,11,315.672246
2.0,9,315.681251
-9.0,15,315.697245
-10.0,16,315.713713
2.0,9,315.723339
2.0,4,315.727523
-3.0,14,315.742324
1.0,5,315.749632
10.0,1,315.750705
-1.0,7,315.758489
-5.0,16,315.775822
-2.0,8,315.783877
-10.0,21,315.805322
-3.0,9,315.814204
0.0,11,315.825411
2.0,9,315.834724
-11.0,17,315.852816
-7.0,18,315.873833
6.0,5,315.878855
-9.0,15,315.894156
-1.0,7,315.901261
5.0,6,315.907613
10.0,1,315.908683
9.0,2,315.910732
6.0,5,315.915668
10.0,1,315.916897
2.0,9,315.925844
-10.0,16,315.942562
-7.0,13,315.957638
-1.0,12,315.969561
4.0,7,315.977417
-5.0,11,315.990197
8.0,3,315.99331
-1.0,7,316.000464
1.0,10,316.010613
-4.0,10,316.020526
-3.0,9,316.029486
0.0,6,316.036655
-3.0,9,316.046981
-11.0,17,316.067215
6.0,5,316.072822
1.0,5,316.078333
1.0,10,316.088966
-13.0,19,316.118266
6.0,5,316.123861
7.0,4,316.128102
8.0,3,316.131247
9.0,2,316.133358
5.0,6,316.139574
0.0,11,316.150606
3.0,8,316.158806
-7.0,13,316.174264
4.0,7,316.181334
-1.0,7,316.188653
-9.0,15,316.203322
4.0,7,316.210408
3.0,8,316.218248
-2.0,8,316.226116
4.0,7,316.232991
6.0,5,316.237907
1.0,10,316.247773
7.0,4,316.251673
6.0,5,316.256836
-3.0,9,316.267703
6.0,5,316.272791
8.0,3,316.275861
-3.0,14,316.290124
2.0,9,316.299002
-10.0,21,316.320166
10.0,1,316.32121
-19.0,25,316.346745
1.0,10,316.357049
-10.0,16,316.375468
-8.0,14,316.389599
7.0,4,316.393764
8.0,3,316.396737
2.0,4,316.400677
9.0,2,316.402726
-7.0,13,316.415686
7.0,4,316.41964
-7.0,13,316.432545
-6.0,12,316.444398
-11.0,17,316.46155
9.0,2,316.463551
6.0,5,316.468379
-12.0,18,316.488739
-5.0,11,316.499894
-11.0,17,316.516712
7.0,4,316.520628
-10.0,21,316.541452
-8.0,14,316.555039
10.0,1,316.556359
-5.0,11,316.56718
-9.0,15,316.584752
-4.0,10,316.595083
-4.0,10,316.605101
-2.0,8,316.613076
5.0,6,316.619099
3.0,8,316.627082
-8.0,14,316.641334
-3.0,9,316.6504
-3.0,9,316.659511
-5.0,11,316.67024
2.0,9,316.681508
-7.0,13,316.695377
3.0,8,316.703367
-1.0,12,316.715652
8.0,3,316.718652
5.0,6,316.724865
-8.0,14,316.738883
-4.0,10,316.748665
-2.0,8,316.756543
6.0,5,316.76171
-12.0,18,316.779237
-2.0,13,316.794298
-5.0,11,316.805625
3.0,8,316.813666
-7.0,13,316.826962
1.0,10,316.837371
-4.0,10,316.847385
-8.0,14,316.86122
5.0,6,316.86735
1.0,10,316.877645
-3.0,9,316.886677
-11.0,17,316.90632
-4.0,10,316.915983
3.0,8,316.924221
5.0,6,316.930234
-4.0,10,316.940271
-27.0,33,316.971737
-4.0,10,316.98196
5.0,6,316.98874
7.0,4,316.995583
5.0,6,317.001538
-3.0,14,317.015877
-12.0,18,317.034499
8.0,3,317.037611
-11.0,17,317.053727
3.0,8,317.061503
0.0,11,317.072096
-15.0,21,317.092589
0.0,11,317.105762
-5.0,16,317.12322
-5.0,16,317.139972
1.0,5,317.144974
0.0,11,317.155803
-5.0,11,317.168886
2.0,4,317.173197
-9.0,15,317.188533
9.0,2,317.191397
-11.0,17,317.211337
1.0,5,317.216287
0.0,11,317.227422
-6.0,12,318.50131
-5.0,11,318.513133
3.0,8,318.521396
-3.0,9,318.53018
-3.0,9,318.539157
6.0,5,318.544688
7.0,4,318.548975
9.0,2,318.551104
-16.0,22,318.576665
9.0,2,318.578728
-9.0,15,318.59401
-5.0,11,318.605341
9.0,2,318.607441
-4.0,15,318.622292
9.0,2,318.624358
-5.0,11,318.635644
-6.0,12,318.647715
-13.0,19,318.669623
10.0,1,318.670781
-5.0,11,318.68246
-4.0,15,318.698118
6.0,5,318.703442
1.0,10,318.715091
6.0,5,318.720904
6.0,5,318.726231
10.0,1,318.72733
-6.0,12,318.739556
0.0,6,318.746104
-4.0,10,318.757257
-1.0,7,318.767584
-6.0,12,318.780962
7.0,4,318.785477
10.0,1,318.786928
3.0,8,318.797934
-12.0,23,318.824199
-12.0,18,318.842606
-3.0,9,318.852218
-8.0,14,318.870019
5.0,6,318.877077
7.0,4,318.881046
10.0,1,318.8821
6.0,5,318.887282
-7.0,13,318.901715
2.0,9,318.912732
3.0,8,318.921006
10.0,1,318.922165
-6.0,12,318.934249
-8.0,19,318.953542
-7.0,13,318.970463
-4.0,10,318.981665
-2.0,13,318.996614
10.0,1,318.997732
7.0,4,319.001875
-3.0,9,319.011472
5.0,6,319.017516
7.0,4,319.022055
0.0,6,319.028045
-2.0,8,319.0363
6.0,5,319.042372
9.0,2,319.044455
8.0,3,319.04752
-1.0,12,319.060187
-4.0,10,319.074591
-5.0,11,319.085877
5.0,6,319.093716
-4.0,10,319.104517
-4.0,10,319.115368
-9.0,20,319.135303
2.0,9,319.144407
-2.0,8,319.152345
1.0,10,319.162613
-7.0,13,319.178879
6.0,5,319.184012
9.0,2,319.18612
-6.0,17,319.203377
10.0,1,319.204687
5.0,6,319.211077
-20.0,26,319.236626
2.0,9,319.245462
-3.0,14,319.259791
8.0,3,319.26317
-8.0,19,319.284528
-7.0,13,319.298757
4.0,7,319.306699
-3.0,14,319.322749
-7.0,13,319.336272
8.0,3,319.339505
-6.0,12,319.352478
-4.0,10,319.364027
-10.0,16,319.381369
6.0,5,319.389446
2.0,4,319.394208
8.0,3,319.398141
-1.0,12,319.412332
-7.0,13,319.426662
-3.0,9,319.436352
-2.0,13,319.450595
-4.0,10,319.46084
-8.0,14,319.476065
-1.0,7,319.483641
0.0,6,319.493091
4.0,7,319.501202
-7.0,13,319.515995
-3.0,9,319.526155
-5.0,11,319.5381
-5.0,11,319.549746
-7.0,18,319.568295
-6.0,12,319.581333
-9.0,15,319.599324
-6.0,12,319.612622
1.0,10,319.623378
4.0,7,319.631217
-10.0,16,319.648254
0.0,6,319.654725
1.0,10,319.66537
9.0,2,319.667473
-1.0,12,319.679578
-4.0,10,319.689994
1.0,10,319.700201
2.0,9,319.71212
-6.0,12,319.726672
0.0,11,319.738787
0.0,11,319.751178
10.0,1,319.75233
-2.0,8,319.761196
-1.0,7,319.768642
2.0,9,319.780372
-1.0,7,319.787956
-7.0,13,319.801753
-2.0,8,319.813458
-4.0,10,319.825481
-12.0,18,319.844945
-6.0,12,319.858268
-11.0,17,319.876089
-3.0,9,319.885618
9.0,2,319.887778
-6.0,12,319.900157
-1.0,7,319.907822
-2.0,8,319.91901
1.0,5,319.925009
-1.0,12,319.937661
-20.0,26,319.965456
0.0,6,319.971989
-15.0,21,319.993443
9.0,2,319.995674
5.0,6,320.001928
5.0,6,320.008534
-4.0,15,320.028053
7.0,4,320.032225
-2.0,8,320.042592
0.0,6,320.048691
8.0,3,320.051789
-5.0,11,320.063906
-8.0,14,320.078097
3.0,8,320.085982
-17.0,28,320.113775
-7.0,13,320.129573
-1.0,7,320.136533
-6.0,12,320.148795
1.0,5,320.153894
-11.0,22,320.176069
3.0,8,320.183989
5.0,6,320.189912
4.0,7,320.196736
4.0,7,320.203553
0.0,11,320.215239
4.0,7,320.222685
-9.0,15,320.24075
-7.0,13,320.253771
-7.0,13,320.267044
7.0,4,320.271235
4.0,7,320.278185
-4.0,10,320.287936
9.0,2,320.289968
5.0,6,320.29583
1.0,10,320.30539
-8.0,14,320.319206
-5.0,11,320.330512
2.0,9,320.341806
-1.0,7,320.348557
10.0,1,320.349602
-4.0,15,320.365169
6.0,5,320.370158
0.0,11,320.381411
-3.0,9,320.390948
-11.0,22,320.412489
6.0,5,320.417452
0.0,6,320.42406
-2.0,8,320.431849
-5.0,16,320.451643
-2.0,8,320.461081
-6.0,12,320.473935
-11.0,17,320.505323
-13.0,19,320.525894
-8.0,14,320.543349
6.0,5,320.548483
-5.0,11,320.560307
0.0,6,320.566319
-2.0,13,320.580543
-5.0,11,320.591786
8.0,3,320.594855
-12.0,18,320.612638
-1.0,7,320.619756
-12.0,18,320.638792
5.0,6,320.647511
10.0,1,320.64859
1.0,5,320.653788
5.0,6,320.660615
8.0,3,320.663621
10.0,1,320.664744
-2.0,8,320.673614
-1.0,7,320.681027
1.0,10,320.691581
5.0,6,320.697555
-3.0,9,320.706902
-5.0,11,320.718018
9.0,2,320.720176
-2.0,8,320.729147
-7.0,13,322.130309
2.0,4,322.134644
4.0,7,322.143034
8.0,3,322.14622
-2.0,8,322.155291
-8.0,14,322.170545
-5.0,11,322.182792
-1.0,12,322.195547
-10.0,16,322.214874
3.0,8,322.224074
8.0,3,322.227275
-7.0,13,322.241253
-4.0,10,322.251396
9.0,2,322.253601
-12.0,23,322.279401
-16.0,22,322.303455
-1.0,7,322.313663
-8.0,14,322.328657
9.0,2,322.330848
8.0,3,322.334119
6.0,5,322.339483
-2.0,8,322.347885
-9.0,15,322.363601
8.0,3,322.36661
4.0,7,322.374189
-6.0,12,322.386619
-4.0,15,322.404227
1.0,5,322.410764
-11.0,17,322.431632
-3.0,9,322.442105
5.0,6,322.448748
-6.0,12,322.461976
-17.0,23,322.486473
-4.0,10,322.49706
-7.0,13,322.510577
-4.0,15,322.5298
6.0,5,322.535367
6.0,5,322.541007
-10.0,16,322.559036
-2.0,8,322.567019
-4.0,10,322.577956
4.0,7,322.584983
-2.0,13,322.598896
9.0,2,322.600983
1.0,10,322.610856
-8.0,19,322.632928
1.0,10,322.644202
-12.0,18,322.665285
1.0,10,322.677309
1.0,10,322.688084
7.0,4,322.692455
-6.0,12,322.705786
-4.0,15,322.724739
-16.0,22,322.753957
-13.0,19,322.776985
6.0,5,322.782382
-1.0,12,322.795479
1.0,5,322.800738
7.0,4,322.805215
2.0,9,322.815259
-2.0,13,322.82981
6.0,5,322.835046
7.0,4,322.843478
4.0,7,322.851123
-9.0,15,322.867957
6.0,5,322.873922
7.0,4,322.878478
10.0,1,322.87968
0.0,6,322.886492
7.0,4,322.891523
-4.0,10,322.902415
-8.0,14,322.918467
-2.0,13,322.932789
-8.0,14,322.94993
8.0,3,322.953214
-14.0,20,322.975095
-7.0,13,322.98879
-4.0,10,322.998992
-5.0,11,323.010106
-7.0,13,323.023302
-2.0,8,323.031221
6.0,5,323.036268
9.0,2,323.038595
7.0,4,323.042972
9.0,2,323.044984
-7.0,13,323.060655
-11.0,17,323.078419
-11.0,17,323.095631
-1.0,7,323.102769
8.0,3,323.105732
-3.0,9,323.114725
6.0,5,323.11969
-7.0,13,323.133007
6.0,5,323.138206
-8.0,19,323.160168
-2.0,8,323.168127
3.0,8,323.176884
0.0,6,323.183323
-1.0,7,323.191064
0.0,6,323.197072
-14.0,20,323.217173
0.0,11,323.228179
-2.0,8,323.236219
-1.0,7,323.243228
0.0,6,323.24909
2.0,9,323.260543
6.0,5,323.265589
-10.0,16,323.282054
8.0,3,323.285117
-2.0,13,323.298722
-1.0,7,323.305942
-9.0,20,323.326973
-3.0,14,323.341391
-6.0,17,323.361179
-6.0,12,323.374019
7.0,4,323.378372
-4.0,10,323.388803
-18.0,24,323.413564
7.0,4,323.41761
-3.0,9,323.426652
7.0,4,323.430631
-4.0,10,323.440713
5.0,6,323.447343
10.0,1,323.448415
1.0,5,323.453439
-1.0,7,323.461173
-11.0,17,323.482566
8.0,3,323.485579
7.0,4,323.489791
6.0,5,323.495102
-4.0,10,323.505076
2.0,4,323.50982
8.0,3,323.512926
-1.0,12,323.524719
9.0,2,323.52673
-4.0,15,323.541506
-5.0,11,323.552695
1.0,5,323.558509
-10.0,16,323.576503
-1.0,7,323.583542
-3.0,14,323.598298
5.0,6,323.604887
-4.0,10,323.615427
4.0,7,323.622801
-1.0,7,323.629746
-9.0,15,323.645417
-9.0,15,323.661154
3.0,8,323.669355
-6.0,12,323.6837
-8.0,14,323.69806
-17.0,23,323.724059
9.0,2,323.72614
-1.0,7,323.733385
2.0,9,323.743404
-14.0,20,323.765502
-10.0,16,323.784146
0.0,11,323.796516
-2.0,13,323.811974
-3.0,9,323.821299
3.0,8,323.829457
5.0,6,323.835488
5.0,6,323.841446
-8.0,14,323.855652
6.0,5,323.860896
2.0,9,323.870025
-3.0,9,323.881981
6.0,5,323.887084
0.0,6,323.894261
-3.0,14,323.908721
-8.0,14,323.922932
-4.0,10,323.932993
-2.0,13,323.946044
-9.0,15,323.962631
-3.0,14,323.979409
4.0,7,323.991577
-2.0,8,323.999941
7.0,4,324.00415
-8.0,14,324.021118
5.0,6,324.028591
8.0,3,324.031756
9.0,2,324.033875
2.0,9,324.044044
-2.0,13,324.057998
3.0,8,324.066362
6.0,5,324.071939
-1.0,7,324.079385
9.0,2,324.081502
-10.0,16,324.1007
0.0,6,324.107301
-5.0,11,324.119075
-4.0,10,324.130414
9.0,2,324.132499
3.0,8,324.140985
-4.0,10,324.151133
1.0,10,324.161376
5.0,6,324.167411
5.0,6,324.173927
-3.0,9,324.183247
-1.0,7,324.190524
3.0,3,324.196458
-7.0,13,324.210376
-5.0,11,324.222598
1.0,10,324.233345
-8.0,19,324.252994
8.0,3,324.256038
-4.0,10,324.266394
-1.0,7,324.274207
-4.0,10,324.284473
4.0,7,324.292123
-1.0,7,324.301689
5.0,6,324.308351
2.0,4,324.312553
-14.0,20,324.333914
-2.0,13,324.347626
2.0,9,324.357514
-11.0,17,325.780101
0.0,11,325.791633
-1.0,12,325.804425
2.0,4,325.809181
3.0,3,325.81252
-2.0,8,325.821046
-1.0,12,325.833844
2.0,4,325.838327
-6.0,12,325.850649
8.0,3,325.85389
-3.0,14,325.871241
5.0,6,325.87769
-9.0,15,325.893929
4.0,7,325.901166
-14.0,20,325.922863
-8.0,19,325.943673
3.0,8,325.952052
-3.0,9,325.96208
4.0,7,325.969452
-3.0,9,325.981572
8.0,3,325.986053
-7.0,13,325.999934
-6.0,12,326.012932
9.0,2,326.015333
-13.0,19,326.035681
1.0,5,326.041302
-5.0,11,326.052842
8.0,3,326.056218
-3.0,9,326.065832
-12.0,18,326.087079
6.0,5,326.0928
9.0,2,326.094974
6.0,5,326.100258
-6.0,12,326.113089
0.0,6,326.119514
6.0,5,326.124973
-12.0,18,326.143744
-9.0,20,326.165073
-4.0,15,326.180775
7.0,4,326.187031
2.0,9,326.196647
-5.0,11,326.2097
8.0,3,326.213051
0.0,11,326.225165
-5.0,11,326.23695
9.0,2,326.239421
5.0,6,326.245852
-3.0,9,326.255623
-3.0,9,326.265354
-4.0,10,326.276212
-6.0,12,326.290886
-6.0,12,326.30362
4.0,7,326.311447
-17.0,23,326.33601
9.0,2,326.338411
-3.0,9,326.34811
9.0,2,326.350239
7.0,4,326.354721
2.0,9,326.364528
7.0,4,326.368858
-16.0,22,326.394789
-4.0,10,326.405329
-2.0,8,326.41389
-4.0,15,326.430206
-3.0,9,326.44003
-5.0,11,326.451572
7.0,4,326.456544
8.0,3,326.459926
-4.0,10,326.470126
3.0,8,326.478907
-2.0,8,326.487367
4.0,7,326.495183
-12.0,18,326.516847
-2.0,8,326.525609
2.0,9,326.53544
4.0,7,326.543044
5.0,6,326.549221
8.0,3,326.552376
7.0,4,326.556709
-2.0,8,326.565462
2.0,9,326.576089
-3.0,9,326.585395
0.0,11,326.597449
10.0,1,326.598575
-1.0,12,326.613495
-7.0,13,326.627668
-9.0,15,326.643434
0.0,6,326.649799
-3.0,9,326.659815
9.0,2,326.662041
-19.0,30,326.695586
8.0,3,326.698856
0.0,6,326.705958
-8.0,14,326.722982
3.0,8,326.731285
3.0,8,326.739875
-9.0,15,326.757416
-1.0,7,326.765202
7.0,4,326.769383
1.0,10,326.779996
3.0,8,326.789194
-8.0,14,326.803744
10.0,1,326.805119
7.0,4,326.809209
7.0,4,326.813369
-4.0,10,326.826139
-7.0,13,326.839906
-1.0,7,326.847779
0.0,6,326.854554
9.0,2,326.856947
-4.0,10,326.867579
-9.0,15,326.884514
-7.0,13,326.899104
6.0,5,326.904551
-2.0,8,326.913639
7.0,4,326.917997
4.0,7,326.927929
5.0,6,326.934791
-2.0,8,326.943907
-10.0,16,326.962064
-4.0,10,326.973049
-8.0,19,326.993824
10.0,1,326.995031
-2.0,8,327.003755
-11.0,17,327.021972
-16.0,22,327.048643
-4.0,10,327.059811
-2.0,8,327.068207
-8.0,14,327.083757
5.0,6,327.090693
-1.0,7,327.099137
-4.0,10,327.111326
1.0,10,327.122644
6.0,5,327.130288
7.0,4,327.134735
5.0,6,327.141568
-1.0,7,327.149187
-8.0,14,327.16492
8.0,3,327.168313
8.0,3,327.17171
-1.0,7,327.179218
-3.0,9,327.189001
7.0,4,327.193201
7.0,4,327.197496
-4.0,10,327.209768
-3.0,9,327.219475
1.0,5,327.225026
-9.0,15,327.243135
9.0,2,327.245365
-3.0,9,327.255237
-19.0,30,327.287836
-5.0,11,327.300808
-2.0,8,327.310847
-1.0,7,327.319306
2.0,9,327.329848
10.0,1,327.33099
8.0,3,327.334272
-2.0,8,327.345663
-19.0,25,327.374924
-3.0,14,327.390227
8.0,3,327.393631
1.0,5,327.398988
-5.0,11,327.411392
-3.0,9,327.421119
2.0,9,327.43084
8.0,3,327.433971
5.0,6,327.4409
-6.0,12,327.45682
6.0,5,327.462773
-2.0,13,327.47746
-1.0,7,327.484898
0.0,6,327.491507
9.0,2,327.493803
-4.0,10,327.504841
3.0,3,327.508424
1.0,5,327.513908
8.0,3,327.517192
1.0,10,327.52829
7.0,4,327.53274
3.0,8,327.541591
8.0,3,327.545068
-4.0,10,327.558591
-13.0,19,327.579398
-12.0,18,327.599488
-7.0,13,327.614273
8.0,3,327.617605
-5.0,11,327.630273
6.0,5,327.635626
1.0,10,327.64711
-7.0,13,327.664024
-8.0,19,327.684861
5.0,6,327.692136
-7.0,13,327.706814
5.0,6,327.713309
2.0,9,327.723201
-1.0,7,327.730725
2.0,9,327.740233
-5.0,11,327.752223
2.0,9,327.762895
-14.0,20,327.787274
-12.0,18,327.810556
5.0,6,327.818031
7.0,4,327.8227
9.0,2,327.825004
-6.0,12,327.838306
-7.0,13,327.85314
7.0,4,327.857842
0.0,6,327.864587
-6.0,12,327.88019
-5.0,11,327.892175
3.0,8,327.901156
4.0,7,327.910665
0.0,6,327.917761
2.0,4,327.922507
5.0,6,327.929333
-2.0,8,327.937941
2.0,4,327.94236
-4.0,10,327.95463
-1.0,7,327.963058
-6.0,12,327.978335
4.0,7,327.985952
-4.0,10,327.997525
-12.0,18,328.016829
7.0,4,328.021252
0.0,6,328.027717
-2.0,8,328.036487
-2.0,8,328.045147
5.0,6,328.051486
-20.0,26,328.0824
-15.0,21,329.556854
1.0,5,329.562335
-4.0,10,329.573706
-1.0,7,329.581513
-1.0,12,329.594755
-11.0,17,329.614053
-10.0,16,329.633114
6.0,5,329.641581
-5.0,11,329.654059
0.0,6,329.661952
-3.0,9,329.672313
-6.0,12,329.687146
-8.0,14,329.703864
6.0,5,329.709512
0.0,6,329.716533
-9.0,15,329.733469
0.0,6,329.740679
-5.0,11,329.755949
8.0,3,329.760477
-3.0,9,329.770859
-11.0,17,329.793019
-8.0,14,329.809214
-12.0,18,329.829195
5.0,6,329.835795
8.0,3,329.839479
-13.0,19,329.864054
5.0,6,329.870775
10.0,1,329.872241
7.0,4,329.876808
-7.0,13,329.891615
8.0,3,329.894978
2.0,9,329.905201
-1.0,7,329.913228
9.0,2,329.915444
-7.0,13,329.930589
-3.0,9,329.941179
10.0,1,329.942419
8.0,3,329.94578
1.0,10,329.959639
4.0,7,329.967506
-1.0,7,329.975919
-3.0,9,329.985766
8.0,3,329.989618
-1.0,12,330.002888
7.0,4,330.007677
7.0,4,330.012103
-4.0,10,330.023226
-1.0,7,330.03133
-3.0,9,330.041268
9.0,2,330.04427
1.0,5,330.049725
-2.0,13,330.06716
1.0,5,330.073035
-3.0,14,330.088545
-1.0,12,330.101848
-6.0,12,330.115054
8.0,3,330.118464
-6.0,12,330.132379
-8.0,14,330.147737
-2.0,8,330.156709
-2.0,8,330.168044
5.0,6,330.175401
-1.0,7,330.183569
2.0,9,330.194019
-4.0,10,330.205124
-1.0,7,330.213075
8.0,3,330.216393
4.0,7,330.224549
6.0,5,330.229975
-10.0,16,330.24769
7.0,4,330.252189
5.0,6,330.259269
2.0,9,330.271893
-5.0,11,330.283506
-1.0,7,330.290971
-2.0,8,330.299872
-7.0,13,330.314991
-13.0,19,330.336414
-5.0,11,330.348758
-3.0,14,330.364771
0.0,6,330.373949
1.0,10,330.384821
-1.0,7,330.392795
8.0,3,330.39613
0.0,11,330.408606
1.0,5,330.414169
-5.0,11,330.426713
-2.0,8,330.435431
-3.0,9,330.445318
-13.0,19,330.46637
-5.0,11,330.481236
-3.0,14,330.49762
-2.0,13,330.512431
-1.0,12,330.525723
3.0,8,330.534513
5.0,6,330.541288
6.0,5,330.546724
-5.0,11,330.558703
6.0,5,330.564313
-2.0,8,330.573331
6.0,5,330.581829
5.0,6,330.588819
-4.0,10,330.600399
8.0,3,330.603682
4.0,7,330.611844
1.0,5,330.617385
1.0,5,330.623391
-2.0,8,330.63229
-9.0,15,330.649422
-3.0,9,330.660085
3.0,8,330.668625
6.0,5,330.674614
0.0,6,330.681092
-7.0,13,330.697802
-5.0,11,330.710112
1.0,10,330.721746
-5.0,11,330.734183
-1.0,12,330.747809
6.0,5,330.753469
8.0,3,330.756953
-5.0,11,330.769377
6.0,5,330.775378
-9.0,15,330.795085
9.0,2,330.797276
5.0,6,330.8039
-2.0,8,330.813721
2.0,4,330.818164
-4.0,10,330.829983
-4.0,10,330.84125
-1.0,7,330.849034
-1.0,7,330.856769
-2.0,8,330.865759
7.0,4,330.870244
-2.0,8,330.879802
-1.0,7,330.887833
6.0,5,330.895949
10.0,1,330.897123
-8.0,19,330.919123
7.0,4,330.924526
-6.0,12,330.937984
-1.0,7,330.946442
5.0,6,330.953179
0.0,6,330.960342
-6.0,12,330.974021
-4.0,10,330.985068
8.0,3,330.991164
-6.0,12,331.007477
-3.0,9,331.01745
0.0,6,331.025261
8.0,3,331.028611
-8.0,14,331.045324
2.0,9,331.055364
4.0,7,331.063315
-13.0,19,331.085379
4.0,7,331.094151
-1.0,12,331.109976
-4.0,10,331.121046
-7.0,13,331.136442
4.0,7,331.144909
-8.0,14,331.160788
-4.0,15,331.177726
-6.0,12,331.1912
-1.0,12,331.204835
-4.0,10,331.218643
-6.0,12,331.232558
7.0,4,331.237
-5.0,11,331.249405
0.0,11,331.261832
-10.0,16,331.279447
8.0,3,331.282804
-2.0,8,331.291489
-13.0,24,331.320937
-9.0,15,331.337619
-1.0,12,331.35133
4.0,7,331.35929
-4.0,10,331.370084
10.0,1,331.371638
1.0,5,331.377326
-6.0,17,331.39592
-6.0,12,331.408934
-4.0,10,331.422424
8.0,3,331.425771
8.0,3,331.429111
-17.0,23,331.454663
0.0,6,331.46147
-3.0,14,331.476918
-4.0,10,331.487698
1.0,5,331.493659
-6.0,12,331.507536
6.0,5,331.513062
-6.0,12,331.529037
-14.0,20,331.551489
0.0,11,331.564208
-3.0,14,331.579851
2.0,9,331.589748
0.0,6,331.596696
-10.0,16,331.614277
-3.0,9,331.626677
-7.0,13,331.640793
-10.0,21,331.664261
5.0,6,331.670827
-3.0,9,331.680617
9.0,2,331.682858
-6.0,12,331.696036
5.0,6,331.702532
-14.0,20,331.725684
-3.0,9,331.737531
-1.0,7,331.745919
6.0,5,331.771717
-12.0,18,331.791239
6.0,5,331.796682
-7.0,13,331.810957
8.0,3,331.814269
-5.0,16,331.83446
-2.0,13,331.850293
7.0,4,331.855037
-11.0,17,331.874448
-7.0,13,331.888606
1.0,5,331.894122
-6.0,12,331.907024
-11.0,17,331.926105
-5.0,11,331.940541
-5.0,11,333.371919
10.0,1,333.373146
-13.0,19,333.393802
-9.0,15,333.412287
3.0,8,333.421338
-13.0,19,333.442445
0.0,6,333.448877
-7.0,13,333.463425
6.0,5,333.468977
6.0,5,333.47438
1.0,10,333.485267
-5.0,11,333.497258
10.0,1,333.498417
-14.0,20,333.522275
6.0,5,333.527838
-6.0,12,333.541555
-8.0,14,333.557137
7.0,4,333.561541
7.0,4,333.56597
-1.0,7,333.573685
-16.0,27,333.603263
-6.0,12,333.61873
-5.0,11,333.631136
-4.0,15,333.648348
-7.0,13,333.662703
-8.0,14,333.67779
5.0,6,333.6844
-6.0,12,333.697626
-7.0,18,333.717313
-1.0,7,333.72832
-2.0,8,333.737017
-1.0,7,333.745403
-3.0,9,333.755595
-16.0,22,333.779065
9.0,2,333.781307
-6.0,12,333.794574
6.0,5,333.800152
1.0,5,333.806163
6.0,5,333.81161
-7.0,13,333.828829
-1.0,12,333.842158
2.0,9,333.851703
-1.0,7,333.859524
5.0,6,333.865862
-6.0,12,333.879089
-9.0,15,333.895258
2.0,9,333.904963
0.0,6,333.911651
-8.0,14,333.929475
-1.0,12,333.942875
-9.0,15,333.959374
-7.0,13,333.973678
5.0,6,333.980002
-4.0,10,333.991083
5.0,6,333.997562
-3.0,9,334.007308
-8.0,19,334.027775
-1.0,7,334.037617
-4.0,10,334.049146
5.0,6,334.055916
6.0,5,334.061632
7.0,4,334.066004
3.0,8,334.07515
9.0,2,334.077337
-11.0,17,334.095795
-9.0,15,334.112225
4.0,7,334.119924
-8.0,14,334.135158
4.0,7,334.145233
8.0,3,334.148636
0.0,6,334.155373
-7.0,13,334.169599
-4.0,10,334.18096
0.0,6,334.187647
10.0,1,334.188851
-9.0,15,334.204997
-2.0,13,334.219203
-6.0,12,334.23237
-4.0,10,334.245703
0.0,6,334.252366
-1.0,7,334.260278
6.0,5,334.265553
0.0,6,334.272347
-16.0,22,334.296376
9.0,2,334.298587
-7.0,13,334.312374
8.0,3,334.315623
3.0,8,334.324197
2.0,9,334.334013
5.0,6,334.340763
-10.0,16,334.360618
-18.0,29,334.392702
-2.0,13,334.406667
7.0,4,334.411064
-2.0,8,334.420279
2.0,4,334.424823
-1.0,7,334.432262
-1.0,12,334.445052
-1.0,12,334.460443
-5.0,16,334.477951
4.0,7,334.485572
-3.0,9,334.495583
1.0,10,334.506582
7.0,4,334.511172
-5.0,11,334.523876
2.0,4,334.528355
-9.0,15,334.545159
3.0,8,334.556271
0.0,11,334.568225
10.0,1,334.569418
-4.0,10,334.580505
8.0,3,334.583773
-2.0,13,334.598406
4.0,7,334.606187
-2.0,8,334.614602
2.0,4,334.618905
-2.0,8,334.627893
1.0,10,334.638747
-9.0,15,334.654911
-21.0,27,334.686399
-4.0,10,334.697774
1.0,10,334.709067
-5.0,11,334.720922
-4.0,15,334.737643
10.0,1,334.739025
3.0,8,334.747473
-4.0,10,334.758498
-3.0,14,334.776305
-4.0,15,334.793499
9.0,2,334.795755
-8.0,19,334.816457
-7.0,18,334.836001
-8.0,14,334.851135
7.0,4,334.855563
-3.0,9,334.865497
-2.0,8,334.876653
0.0,11,334.888597
3.0,8,334.897331
5.0,6,334.903834
-4.0,10,334.91525
7.0,4,334.919608
0.0,6,334.926438
-3.0,14,334.941446
4.0,7,334.948894
3.0,8,334.957624
-1.0,7,334.965135
1.0,10,334.978477
-2.0,8,334.986944
2.0,9,334.996992
0.0,11,335.009507
-3.0,9,335.019185
4.0,7,335.027104
