#{"t_start": 1706387547.8057642, "env_id": "None"}
r,l,t
22.0,22,1199.041263
5.0,5,1199.045193
5.0,5,1199.048929
28.0,28,1199.069313
55.0,55,1199.112179
7.0,7,1199.117694
13.0,13,1199.127427
15.0,15,1199.139764
23.0,23,1199.157059
23.0,23,1199.174457
16.0,16,1199.186278
8.0,8,1199.192252
26.0,26,1199.214841
2.0,2,1199.21643
17.0,17,1199.230397
59.0,59,1199.27535
49.0,49,1199.312592
59.0,59,1199.366251
16.0,16,1199.382117
19.0,19,1199.399433
10.0,10,1199.409285
5.0,5,1199.41307
19.0,19,1199.431889
25.0,25,1199.453458
28.0,28,1199.474945
82.0,82,1199.537374
10.0,10,1199.545894
52.0,52,1199.584201
10.0,10,1199.591687
16.0,16,1199.603566
16.0,16,1199.61511
10.0,10,1199.622386
28.0,28,1199.646379
40.0,40,1199.676574
55.0,55,1199.71681
13.0,13,1199.726562
14.0,14,1199.738853
168.0,168,1199.870283
15.0,15,1199.881957
34.0,34,1199.907542
43.0,43,1199.939421
15.0,15,1199.952227
7.0,7,1199.957438
13.0,13,1199.96813
11.0,11,1199.976178
25.0,25,1199.994572
91.0,91,1200.060032
17.0,17,1200.075514
16.0,16,1200.088256
21.0,21,1200.105116
31.0,31,1200.130757
42.0,42,1200.165831
11.0,11,1200.176045
34.0,34,1200.202705
43.0,43,1200.235202
6.0,6,1200.239587
28.0,28,1200.260058
16.0,16,1200.273848
25.0,25,1200.2931
78.0,78,1200.351418
25.0,25,1200.369224
19.0,19,1200.38481
52.0,52,1200.426764
15.0,15,1200.438549
15.0,15,1200.450182
25.0,25,1201.258338
64.0,64,1201.306538
46.0,46,1201.340726
60.0,60,1201.389656
17.0,17,1201.402659
19.0,19,1201.416806
67.0,67,1201.46889
46.0,46,1201.507818
85.0,85,1201.577203
45.0,45,1201.610628
31.0,31,1201.633224
22.0,22,1201.648902
22.0,22,1201.67305
62.0,62,1201.729932
29.0,29,1201.751893
10.0,10,1201.759164
52.0,52,1201.800654
58.0,58,1201.844579
37.0,37,1201.871887
73.0,73,1201.93129
51.0,51,1201.96845
28.0,28,1201.988502
43.0,43,1202.024481
7.0,7,1202.029738
31.0,31,1202.052366
63.0,63,1202.09766
12.0,12,1202.108326
46.0,46,1202.146062
7.0,7,1202.151313
4.0,4,1202.154474
74.0,74,1202.211386
30.0,30,1202.23637
15.0,15,1202.249186
33.0,33,1202.275036
42.0,42,1202.306313
49.0,49,1202.348852
25.0,25,1202.368003
96.0,96,1202.440473
7.0,7,1202.446557
52.0,52,1202.48558
46.0,46,1202.518929
25.0,25,1202.536798
56.0,56,1202.587596
6.0,6,1202.59211
36.0,36,1202.618951
13.0,13,1202.628877
37.0,37,1202.658378
11.0,11,1202.667157
9.0,9,1202.674496
18.0,18,1202.6894
19.0,19,1202.703773
2.0,2,1202.705311
25.0,25,1202.723973
18.0,18,1202.737417
37.0,37,1202.766786
19.0,19,1202.781775
15.0,15,1202.792834
18.0,18,1202.805959
34.0,34,1202.830641
23.0,23,1202.847024
4.0,4,1203.642595
8.0,8,1203.648993
16.0,16,1203.661147
86.0,86,1203.723701
43.0,43,1203.758484
7.0,7,1203.763847
34.0,34,1203.789795
45.0,45,1203.823997
59.0,59,1203.87081
6.0,6,1203.875168
25.0,25,1203.894809
7.0,7,1203.900284
11.0,11,1203.908703
16.0,16,1203.920533
62.0,62,1203.969273
16.0,16,1203.98187
11.0,11,1203.990775
7.0,7,1203.996024
14.0,14,1204.007138
49.0,49,1204.043308
9.0,9,1204.049838
97.0,97,1204.12572
7.0,7,1204.130912
13.0,13,1204.140439
22.0,22,1204.157323
25.0,25,1204.177537
11.0,11,1204.18636
4.0,4,1204.189636
28.0,28,1204.211346
7.0,7,1204.216782
24.0,24,1204.235193
31.0,31,1204.257382
27.0,27,1204.276695
46.0,46,1204.313431
25.0,25,1204.336118
12.0,12,1204.346455
10.0,10,1204.355055
8.0,8,1204.36187
16.0,16,1204.374097
43.0,43,1204.407986
19.0,19,1204.423175
15.0,15,1204.434723
22.0,22,1204.451603
78.0,78,1204.509275
12.0,12,1204.518732
20.0,20,1204.535125
7.0,7,1204.540734
7.0,7,1204.546038
10.0,10,1204.553702
15.0,15,1204.564741
3.0,3,1204.566972
24.0,24,1204.5849
16.0,16,1204.596746
25.0,25,1204.617061
15.0,15,1204.629545
22.0,22,1204.646084
4.0,4,1204.649052
6.0,6,1204.653661
7.0,7,1204.658666
44.0,44,1204.691341
40.0,40,1204.720874
6.0,6,1204.727109
25.0,25,1204.747371
26.0,26,1204.769308
7.0,7,1204.77454
31.0,31,1204.796966
38.0,38,1204.825977
19.0,19,1204.840489
15.0,15,1204.852024
12.0,12,1204.860799
56.0,56,1204.901552
13.0,13,1204.911063
100.0,100,1204.988861
16.0,16,1205.000267
63.0,63,1205.049245
11.0,11,1205.058921
16.0,16,1205.072955
41.0,41,1205.103816
63.0,63,1205.15176
82.0,82,1205.214307
22.0,22,1206.01448
13.0,13,1206.024108
30.0,30,1206.05187
157.0,157,1206.168999
55.0,55,1206.208721
7.0,7,1206.213825
34.0,34,1206.238535
11.0,11,1206.248955
18.0,18,1206.264414
19.0,19,1206.278319
10.0,10,1206.285853
10.0,10,1206.293245
22.0,22,1206.309239
35.0,35,1206.335281
7.0,7,1206.340416
117.0,117,1206.435807
67.0,67,1206.48986
37.0,37,1206.518572
51.0,51,1206.556839
8.0,8,1206.562786
4.0,4,1206.56571
13.0,13,1206.577133
10.0,10,1206.584972
12.0,12,1206.593804
10.0,10,1206.601435
4.0,4,1206.604524
25.0,25,1206.624018
43.0,43,1206.655248
34.0,34,1206.679494
37.0,37,1206.710589
95.0,95,1206.779869
35.0,35,1206.808308
10.0,10,1206.815997
51.0,51,1206.856889
4.0,4,1206.859923
18.0,18,1206.873465
82.0,82,1206.938479
26.0,26,1206.958042
42.0,42,1206.989531
6.0,6,1206.99399
18.0,18,1207.012731
45.0,45,1207.049493
34.0,34,1207.074131
9.0,9,1207.080677
17.0,17,1207.092942
34.0,34,1207.119718
97.0,97,1207.192292
7.0,7,1207.199283
17.0,17,1207.216075
9.0,9,1207.223557
12.0,12,1207.233359
46.0,46,1207.268018
31.0,31,1207.290772
22.0,22,1207.307098
4.0,4,1207.310001
20.0,20,1207.326974
52.0,52,1207.366355
9.0,9,1207.372936
15.0,15,1207.383883
61.0,61,1207.431019
37.0,37,1207.461855
49.0,49,1207.498
12.0,12,1207.506585
10.0,10,1207.513919
23.0,23,1207.530427
6.0,6,1207.534788
5.0,5,1207.540428
7.0,7,1207.54586
31.0,31,1207.571144
10.0,10,1207.578665
49.0,49,1208.433165
34.0,34,1208.457967
28.0,28,1208.49476
37.0,37,1208.529208
16.0,16,1208.54408
5.0,5,1208.548698
25.0,25,1208.570051
16.0,16,1208.58387
42.0,42,1208.617746
31.0,31,1208.642921
13.0,13,1208.652935
41.0,41,1208.683193
34.0,34,1208.707866
54.0,54,1208.749959
28.0,28,1208.771277
19.0,19,1208.786106
25.0,25,1208.804406
27.0,27,1208.825208
14.0,14,1208.836408
31.0,31,1208.862613
13.0,13,1208.872147
22.0,22,1208.888679
24.0,24,1208.906294
79.0,79,1208.967008
118.0,118,1209.054561
11.0,11,1209.06467
13.0,13,1209.075041
13.0,13,1209.085312
25.0,25,1209.103757
49.0,49,1209.139249
7.0,7,1209.144266
23.0,23,1209.160711
35.0,35,1209.189258
7.0,7,1209.194432
60.0,60,1209.242014
37.0,37,1209.26954
9.0,9,1209.27608
9.0,9,1209.28461
12.0,12,1209.294443
83.0,83,1209.355437
22.0,22,1209.371442
64.0,64,1209.422636
41.0,41,1209.453328
52.0,52,1209.491284
9.0,9,1209.497706
35.0,35,1209.525808
7.0,7,1209.531841
54.0,54,1209.571761
9.0,9,1209.578395
16.0,16,1209.590022
42.0,42,1209.625007
19.0,19,1209.64035
6.0,6,1209.644864
4.0,4,1209.64786
14.0,14,1209.658425
27.0,27,1209.678312
15.0,15,1209.689356
13.0,13,1209.698925
19.0,19,1209.712831
22.0,22,1209.733306
17.0,17,1209.747482
22.0,22,1209.764397
32.0,32,1209.789614
37.0,37,1209.817397
142.0,142,1209.928555
6.0,6,1209.933071
26.0,26,1209.963726
22.0,22,1209.983785
9.0,9,1209.991797
9.0,9,1209.999842
52.0,52,1210.836207
19.0,19,1210.850023
12.0,12,1210.858799
13.0,13,1210.868202
64.0,64,1210.914924
15.0,15,1210.927904
4.0,4,1210.931765
2.0,2,1210.93353
40.0,40,1210.96375
58.0,58,1211.005972
17.0,17,1211.018012
9.0,9,1211.024431
28.0,28,1211.048849
34.0,34,1211.07471
19.0,19,1211.088802
25.0,25,1211.107421
4.0,4,1211.110401
22.0,22,1211.126627
46.0,46,1211.164346
8.0,8,1211.170746
2.0,2,1211.172382
10.0,10,1211.179797
4.0,4,1211.182652
18.0,18,1211.195659
26.0,26,1211.215418
8.0,8,1211.22143
19.0,19,1211.235818
70.0,70,1211.291301
4.0,4,1211.294403
12.0,12,1211.303117
46.0,46,1211.336627
31.0,31,1211.361371
2.0,2,1211.363018
13.0,13,1211.372708
12.0,12,1211.381483
25.0,25,1211.400721
28.0,28,1211.421432
15.0,15,1211.432497
8.0,8,1211.438526
17.0,17,1211.4535
56.0,56,1211.49523
25.0,25,1211.513671
7.0,7,1211.518773
12.0,12,1211.527399
4.0,4,1211.530359
49.0,49,1211.573111
19.0,19,1211.589276
58.0,58,1211.631923
46.0,46,1211.667252
45.0,45,1211.703175
24.0,24,1211.72222
4.0,4,1211.725254
89.0,89,1211.795307
10.0,10,1211.803475
22.0,22,1211.820229
25.0,25,1211.838626
7.0,7,1211.843826
11.0,11,1211.852126
43.0,43,1211.887264
10.0,10,1211.895108
31.0,31,1211.918706
101.0,101,1211.997852
21.0,21,1212.016041
52.0,52,1212.055443
45.0,45,1212.087824
35.0,35,1212.117146
22.0,22,1212.134641
36.0,36,1212.163234
11.0,11,1212.171459
24.0,24,1212.189346
34.0,34,1212.216884
10.0,10,1212.225104
7.0,7,1212.230884
19.0,19,1212.245382
10.0,10,1212.25326
23.0,23,1212.271385
24.0,24,1212.289713
21.0,21,1212.30506
12.0,12,1212.313672
10.0,10,1212.322809
7.0,7,1212.328939
19.0,19,1212.343224
14.0,14,1212.354678
13.0,13,1212.364306
4.0,4,1212.367236
72.0,72,1213.271916
26.0,26,1213.292422
6.0,6,1213.296782
7.0,7,1213.302629
28.0,28,1213.324699
6.0,6,1213.329588
55.0,55,1213.369446
13.0,13,1213.378842
22.0,22,1213.394783
10.0,10,1213.403801
58.0,58,1213.448985
24.0,24,1213.46715
79.0,79,1213.530931
21.0,21,1213.548612
4.0,4,1213.551844
71.0,71,1213.608575
6.0,6,1213.614082
46.0,46,1213.662819
49.0,49,1213.704057
7.0,7,1213.711013
13.0,13,1213.721588
25.0,25,1213.741007
59.0,59,1213.784818
79.0,79,1213.846371
14.0,14,1213.8573
12.0,12,1213.866335
9.0,9,1213.872747
22.0,22,1213.888678
13.0,13,1213.898179
4.0,4,1213.901134
18.0,18,1213.91447
10.0,10,1213.923766
78.0,78,1213.982862
76.0,76,1214.040954
22.0,22,1214.05873
43.0,43,1214.09044
7.0,7,1214.095582
10.0,10,1214.102757
34.0,34,1214.127984
4.0,4,1214.130929
14.0,14,1214.142789
22.0,22,1214.159884
22.0,22,1214.177812
37.0,37,1214.208446
32.0,32,1214.232436
87.0,87,1214.301758
34.0,34,1214.327878
25.0,25,1214.346029
12.0,12,1214.354835
31.0,31,1214.380404
11.0,11,1214.388481
26.0,26,1214.407824
10.0,10,1214.415492
1.0,1,1214.416292
23.0,23,1214.43332
13.0,13,1214.443045
106.0,106,1214.524393
45.0,45,1214.557486
26.0,26,1214.576421
7.0,7,1214.583393
4.0,4,1214.586379
14.0,14,1214.597208
30.0,30,1214.620259
21.0,21,1214.635922
78.0,78,1214.694932
43.0,43,1214.731055
27.0,27,1214.751637
9.0,9,1214.758309
22.0,22,1214.775853
11.0,11,1214.78394
10.0,10,1214.791308
64.0,64,1214.842508
40.0,40,1215.686274
29.0,29,1215.70829
25.0,25,1215.727169
24.0,24,1215.744274
17.0,17,1215.756533
13.0,13,1215.767772
16.0,16,1215.780291
4.0,4,1215.783186
22.0,22,1215.799534
38.0,38,1215.827797
13.0,13,1215.837977
43.0,43,1215.869821
9.0,9,1215.878281
17.0,17,1215.891564
9.0,9,1215.898652
36.0,36,1215.925544
52.0,52,1215.963794
11.0,11,1215.971729
25.0,25,1215.993059
31.0,31,1216.016465
31.0,31,1216.039576
7.0,7,1216.044616
13.0,13,1216.054217
7.0,7,1216.059388
19.0,19,1216.073067
51.0,51,1216.112538
25.0,25,1216.132458
5.0,5,1216.136398
84.0,84,1216.200734
10.0,10,1216.208607
28.0,28,1216.229979
25.0,25,1216.248774
61.0,61,1216.292466
15.0,15,1216.305371
4.0,4,1216.309459
28.0,28,1216.331759
9.0,9,1216.338533
10.0,10,1216.346298
8.0,8,1216.352242
40.0,40,1216.381778
34.0,34,1216.409341
43.0,43,1216.442653
50.0,50,1216.479242
20.0,20,1216.493709
27.0,27,1216.515203
25.0,25,1216.534769
7.0,7,1216.540244
26.0,26,1216.559884
16.0,16,1216.571815
43.0,43,1216.603847
25.0,25,1216.624924
33.0,33,1216.650257
57.0,57,1216.693343
41.0,41,1216.725935
11.0,11,1216.73452
13.0,13,1216.744484
22.0,22,1216.762938
16.0,16,1216.775009
25.0,25,1216.793091
28.0,28,1216.813183
43.0,43,1216.848386
25.0,25,1216.867723
28.0,28,1216.88901
13.0,13,1216.898307
3.0,3,1216.900482
25.0,25,1216.921353
5.0,5,1216.925005
30.0,30,1216.948687
25.0,25,1216.968549
20.0,20,1216.983638
33.0,33,1217.008688
31.0,31,1217.032889
49.0,49,1217.075852
70.0,70,1217.130141
23.0,23,1217.146788
6.0,6,1217.151057
16.0,16,1217.164566
21.0,21,1217.181167
43.0,43,1217.214152
11.0,11,1217.226087
7.0,7,1217.233002
22.0,22,1217.250286
22.0,22,1218.053767
10.0,10,1218.06102
23.0,23,1218.079598
7.0,7,1218.085554
6.0,6,1218.090712
38.0,38,1218.118522
10.0,10,1218.125734
31.0,31,1218.151402
94.0,94,1218.223472
26.0,26,1218.242369
31.0,31,1218.26844
14.0,14,1218.279473
13.0,13,1218.289455
8.0,8,1218.295199
34.0,34,1218.319693
35.0,35,1218.346075
8.0,8,1218.354105
16.0,16,1218.367062
7.0,7,1218.372701
64.0,64,1218.419586
33.0,33,1218.443241
8.0,8,1218.448965
16.0,16,1218.46347
46.0,46,1218.498716
10.0,10,1218.506157
16.0,16,1218.517819
21.0,21,1218.533621
36.0,36,1218.561609
56.0,56,1218.604598
4.0,4,1218.607564
7.0,7,1218.612784
88.0,88,1218.68132
38.0,38,1218.710514
15.0,15,1218.72191
69.0,69,1218.776009
19.0,19,1218.790601
27.0,27,1218.810777
37.0,37,1218.837999
25.0,25,1218.856481
14.0,14,1218.866711
40.0,40,1218.89983
7.0,7,1218.905487
17.0,17,1218.918606
22.0,22,1218.934739
7.0,7,1218.939959
13.0,13,1218.949622
19.0,19,1218.963881
30.0,30,1218.988157
4.0,4,1218.991123
22.0,22,1219.007736
61.0,61,1219.052473
16.0,16,1219.064092
22.0,22,1219.081753
25.0,25,1219.101602
7.0,7,1219.107068
19.0,19,1219.121638
23.0,23,1219.139121
49.0,49,1219.176171
37.0,37,1219.206365
22.0,22,1219.223532
37.0,37,1219.251814
61.0,61,1219.299327
23.0,23,1219.317593
13.0,13,1219.328206
7.0,7,1219.333476
12.0,12,1219.342657
8.0,8,1219.34881
24.0,24,1219.367154
19.0,19,1219.381585
22.0,22,1219.400271
17.0,17,1219.413823
12.0,12,1219.422945
27.0,27,1219.442861
58.0,58,1219.485067
49.0,49,1219.54066
5.0,5,1219.545024
4.0,4,1219.548644
13.0,13,1219.560045
12.0,12,1219.569327
67.0,67,1219.62008
13.0,13,1219.63079
92.0,92,1220.491544
32.0,32,1220.516229
34.0,34,1220.541692
7.0,7,1220.547062
13.0,13,1220.556849
39.0,39,1220.585317
19.0,19,1220.600873
18.0,18,1220.614399
18.0,18,1220.628162
37.0,37,1220.656234
13.0,13,1220.66576
28.0,28,1220.686327
27.0,27,1220.705915
8.0,8,1220.713651
27.0,27,1220.735436
16.0,16,1220.747645
37.0,37,1220.775624
76.0,76,1220.834315
24.0,24,1220.85287
15.0,15,1220.864482
16.0,16,1220.876479
13.0,13,1220.886048
10.0,10,1220.893414
4.0,4,1220.896336
46.0,46,1220.930528
8.0,8,1220.938277
24.0,24,1220.957506
12.0,12,1220.966382
23.0,23,1220.983552
4.0,4,1220.986495
10.0,10,1220.993676
22.0,22,1221.00973
47.0,47,1221.04756
17.0,17,1221.060701
20.0,20,1221.078949
8.0,8,1221.086325
12.0,12,1221.096839
31.0,31,1221.119882
9.0,9,1221.126667
28.0,28,1221.149353
31.0,31,1221.173388
13.0,13,1221.183286
40.0,40,1221.213905
67.0,67,1221.266239
19.0,19,1221.280859
39.0,39,1221.313374
36.0,36,1221.340253
10.0,10,1221.34764
22.0,22,1221.366057
49.0,49,1221.404741
34.0,34,1221.430314
55.0,55,1221.473675
16.0,16,1221.486541
8.0,8,1221.492804
7.0,7,1221.498009
4.0,4,1221.501035
31.0,31,1221.524167
12.0,12,1221.533303
25.0,25,1221.552253
10.0,10,1221.559479
4.0,4,1221.562397
21.0,21,1221.580475
6.0,6,1221.584814
33.0,33,1221.609694
49.0,49,1221.645888
37.0,37,1221.672363
52.0,52,1221.715743
9.0,9,1221.722523
4.0,4,1221.725564
10.0,10,1221.732903
21.0,21,1221.748214
40.0,40,1221.776837
76.0,76,1221.858485
6.0,6,1221.862835
8.0,8,1221.868645
40.0,40,1221.897831
43.0,43,1221.933602
10.0,10,1221.941073
38.0,38,1221.968429
7.0,7,1221.97356
18.0,18,1221.986569
19.0,19,1222.00046
31.0,31,1222.844443
30.0,30,1222.868834
19.0,19,1222.884498
31.0,31,1222.908705
52.0,52,1222.947278
9.0,9,1222.953765
2.0,2,1222.955287
23.0,23,1222.973865
94.0,94,1223.044155
37.0,37,1223.074267
7.0,7,1223.079687
14.0,14,1223.090157
49.0,49,1223.128028
5.0,5,1223.131868
16.0,16,1223.144052
9.0,9,1223.150727
47.0,47,1223.187834
28.0,28,1223.210131
86.0,86,1223.273113
34.0,34,1223.303283
21.0,21,1223.320337
10.0,10,1223.327771
49.0,49,1223.364195
28.0,28,1223.385153
6.0,6,1223.389672
11.0,11,1223.399581
7.0,7,1223.405836
12.0,12,1223.41496
22.0,22,1223.431246
24.0,24,1223.448751
7.0,7,1223.453939
10.0,10,1223.461104
46.0,46,1223.49464
55.0,55,1223.538109
50.0,50,1223.575719
6.0,6,1223.580347
58.0,58,1223.62504
25.0,25,1223.643885
18.0,18,1223.657483
67.0,67,1223.707494
22.0,22,1223.725611
25.0,25,1223.744366
31.0,31,1223.768408
17.0,17,1223.781026
25.0,25,1223.799165
13.0,13,1223.808865
38.0,38,1223.839657
11.0,11,1223.84854
8.0,8,1223.854819
55.0,55,1223.896354
7.0,7,1223.901616
38.0,38,1223.932461
49.0,49,1223.975222
23.0,23,1223.994578
4.0,4,1223.997561
25.0,25,1224.017578
16.0,16,1224.037358
19.0,19,1224.056282
31.0,31,1224.08348
121.0,121,1224.177708
22.0,22,1224.194186
61.0,61,1224.240438
27.0,27,1224.262349
10.0,10,1224.270074
10.0,10,1224.277968
23.0,23,1224.295546
59.0,59,1224.339901
10.0,10,1224.347243
25.0,25,1224.365183
16.0,16,1224.38305
40.0,40,1224.4179
19.0,19,1224.438076
31.0,31,1225.281411
16.0,16,1225.293512
13.0,13,1225.303356
58.0,58,1225.346581
47.0,47,1225.384446
28.0,28,1225.40951
16.0,16,1225.422202
23.0,23,1225.439415
17.0,17,1225.451711
10.0,10,1225.45889
7.0,7,1225.464264
4.0,4,1225.467137
31.0,31,1225.493096
10.0,10,1225.50156
25.0,25,1225.521118
1.0,1,1225.521935
13.0,13,1225.531453
68.0,68,1225.583059
26.0,26,1225.602722
10.0,10,1225.610529
56.0,56,1225.653817
3.0,3,1225.656
30.0,30,1225.677626
7.0,7,1225.682734
106.0,106,1225.764679
9.0,9,1225.771271
10.0,10,1225.778427
7.0,7,1225.783536
37.0,37,1225.813025
13.0,13,1225.823208
76.0,76,1225.879697
16.0,16,1225.891199
7.0,7,1225.896173
9.0,9,1225.902808
90.0,90,1225.973621
18.0,18,1225.986819
16.0,16,1225.998298
15.0,15,1226.009305
16.0,16,1226.023304
33.0,33,1226.049111
6.0,6,1226.054007
136.0,136,1226.157928
59.0,59,1226.201954
44.0,44,1226.237171
51.0,51,1226.276746
84.0,84,1226.341137
4.0,4,1226.344551
13.0,13,1226.355045
58.0,58,1226.399631
19.0,19,1226.413224
62.0,62,1226.460802
4.0,4,1226.464152
18.0,18,1226.477659
21.0,21,1226.493126
34.0,34,1226.517624
19.0,19,1226.531296
19.0,19,1226.545066
4.0,4,1226.54799
26.0,26,1226.570307
16.0,16,1226.58316
9.0,9,1226.590898
10.0,10,1226.598977
23.0,23,1226.615572
28.0,28,1226.635759
11.0,11,1226.643572
4.0,4,1226.646525
36.0,36,1226.675906
12.0,12,1226.685702
14.0,14,1226.698598
22.0,22,1226.717207
8.0,8,1226.723176
81.0,81,1226.791532
15.0,15,1226.802815
34.0,34,1226.827685
13.0,13,1226.837136
7.0,7,1226.842128
12.0,12,1226.850839
23.0,23,1227.653514
16.0,16,1227.666386
10.0,10,1227.673921
44.0,44,1227.706259
9.0,9,1227.712674
43.0,43,1227.758454
18.0,18,1227.7759
20.0,20,1227.791166
22.0,22,1227.807998
67.0,67,1227.860888
6.0,6,1227.866024
8.0,8,1227.872564
22.0,22,1227.889532
77.0,77,1227.945912
35.0,35,1227.975397
19.0,19,1227.989757
53.0,53,1228.030277
43.0,43,1228.065318
38.0,38,1228.099336
41.0,41,1228.132221
10.0,10,1228.13971
4.0,4,1228.142627
17.0,17,1228.15484
36.0,36,1228.183374
17.0,17,1228.198064
20.0,20,1228.213304
4.0,4,1228.216254
4.0,4,1228.219397
70.0,70,1228.277601
48.0,48,1228.31559
10.0,10,1228.32304
22.0,22,1228.340535
25.0,25,1228.360229
23.0,23,1228.377183
10.0,10,1228.384378
4.0,4,1228.389199
6.0,6,1228.393658
9.0,9,1228.401571
19.0,19,1228.416514
43.0,43,1228.448755
34.0,34,1228.473277
97.0,97,1228.550356
7.0,7,1228.555697
21.0,21,1228.571207
12.0,12,1228.580119
81.0,81,1228.648473
24.0,24,1228.666568
19.0,19,1228.680673
73.0,73,1228.738801
42.0,42,1228.769945
17.0,17,1228.782758
7.0,7,1228.787817
21.0,21,1228.802723
16.0,16,1228.814233
43.0,43,1228.850119
25.0,25,1228.868771
66.0,66,1228.91752
19.0,19,1228.933611
28.0,28,1228.955924
44.0,44,1228.989764
16.0,16,1229.002227
48.0,48,1229.044327
10.0,10,1229.053029
23.0,23,1229.071849
3.0,3,1229.077173
9.0,9,1229.085232
27.0,27,1229.106276
12.0,12,1229.115185
61.0,61,1229.163066
22.0,22,1229.180867
3.0,3,1229.183139
16.0,16,1229.195264
17.0,17,1229.207988
40.0,40,1229.238342
25.0,25,1229.256763
26.0,26,1230.093104
19.0,19,1230.106737
37.0,37,1230.133379
18.0,18,1230.148242
16.0,16,1230.160517
7.0,7,1230.166472
6.0,6,1230.171229
71.0,71,1230.224212
16.0,16,1230.236129
15.0,15,1230.248767
15.0,15,1230.261302
3.0,3,1230.263514
76.0,76,1230.31896
16.0,16,1230.331387
15.0,15,1230.342769
34.0,34,1230.371238
32.0,32,1230.39578
58.0,58,1230.43804
33.0,33,1230.462467
28.0,28,1230.486483
6.0,6,1230.491203
11.0,11,1230.49936
24.0,24,1230.517335
4.0,4,1230.520429
22.0,22,1230.536538
10.0,10,1230.543747
16.0,16,1230.555318
41.0,41,1230.587655
12.0,12,1230.596811
43.0,43,1230.6309
19.0,19,1230.64535
10.0,10,1230.652774
20.0,20,1230.667896
39.0,39,1230.699025
58.0,58,1230.743037
19.0,19,1230.756777
18.0,18,1230.769539
51.0,51,1230.809789
46.0,46,1230.850884
28.0,28,1230.874467
9.0,9,1230.881031
5.0,5,1230.884722
25.0,25,1230.905195
46.0,46,1230.945199
22.0,22,1230.962708
34.0,34,1230.987784
45.0,45,1231.024251
25.0,25,1231.044141
121.0,121,1231.137041
35.0,35,1231.165314
4.0,4,1231.168992
19.0,19,1231.185055
34.0,34,1231.210046
94.0,94,1231.283235
42.0,42,1231.313696
7.0,7,1231.318774
4.0,4,1231.321879
15.0,15,1231.333096
13.0,13,1231.344702
97.0,97,1231.437438
25.0,25,1231.460893
4.0,4,1231.464569
13.0,13,1231.47592
4.0,4,1231.479369
19.0,19,1231.494088
26.0,26,1231.513616
2.0,2,1231.515159
46.0,46,1231.549898
9.0,9,1231.558378
18.0,18,1231.572354
29.0,29,1231.594651
13.0,13,1231.604286
8.0,8,1231.610121
10.0,10,1231.617439
43.0,43,1231.648665
11.0,11,1231.656582
28.0,28,1231.680618
37.0,37,1232.494953
45.0,45,1232.52916
51.0,51,1232.57655
20.0,20,1232.592371
76.0,76,1232.648946
16.0,16,1232.66276
7.0,7,1232.668006
5.0,5,1232.672172
22.0,22,1232.689578
18.0,18,1232.702723
18.0,18,1232.715805
22.0,22,1232.731822
32.0,32,1232.754829
44.0,44,1232.790332
25.0,25,1232.809577
3.0,3,1232.811881
23.0,23,1232.82886
10.0,10,1232.836222
14.0,14,1232.84651
31.0,31,1232.871218
154.0,154,1232.988273
61.0,61,1233.041945
19.0,19,1233.05587
31.0,31,1233.083174
4.0,4,1233.088141
11.0,11,1233.097164
10.0,10,1233.104842
28.0,28,1233.126807
118.0,118,1233.218865
69.0,69,1233.271171
96.0,96,1233.35138
7.0,7,1233.356725
10.0,10,1233.364103
4.0,4,1233.367114
43.0,43,1233.398955
4.0,4,1233.401997
9.0,9,1233.408762
10.0,10,1233.418192
25.0,25,1233.437014
13.0,13,1233.446627
49.0,49,1233.482529
32.0,32,1233.505781
4.0,4,1233.508685
14.0,14,1233.52144
7.0,7,1233.526656
41.0,41,1233.557379
3.0,3,1233.55956
12.0,12,1233.568437
9.0,9,1233.574914
28.0,28,1233.59506
27.0,27,1233.614357
6.0,6,1233.618647
29.0,29,1233.643533
49.0,49,1233.681672
13.0,13,1233.691366
15.0,15,1233.70267
52.0,52,1233.743964
9.0,9,1233.750941
19.0,19,1233.765263
15.0,15,1233.776973
5.0,5,1233.780803
30.0,30,1233.803041
25.0,25,1233.821302
15.0,15,1233.832723
11.0,11,1233.842635
14.0,14,1233.853241
77.0,77,1233.911014
16.0,16,1233.92258
13.0,13,1233.932003
13.0,13,1233.943297
16.0,16,1233.955478
13.0,13,1233.965568
39.0,39,1233.994862
13.0,13,1234.004836
79.0,79,1234.066616
5.0,5,1234.070472
5.0,5,1234.868171
22.0,22,1234.884862
8.0,8,1234.890951
22.0,22,1234.909688
7.0,7,1234.916844
4.0,4,1234.920512
118.0,118,1235.011564
10.0,10,1235.020603
4.0,4,1235.024051
48.0,48,1235.059808
1.0,1,1235.060616
22.0,22,1235.082017
4.0,4,1235.085934
5.0,5,1235.089775
13.0,13,1235.09942
56.0,56,1235.14595
61.0,61,1235.192344
37.0,37,1235.219796
3.0,3,1235.222001
10.0,10,1235.229385
17.0,17,1235.246609
6.0,6,1235.251338
35.0,35,1235.282372
4.0,4,1235.285832
45.0,45,1235.321245
19.0,19,1235.336169
7.0,7,1235.341492
23.0,23,1235.360686
7.0,7,1235.366127
7.0,7,1235.371395
50.0,50,1235.410032
32.0,32,1235.43493
6.0,6,1235.439544
14.0,14,1235.450263
37.0,37,1235.481679
9.0,9,1235.489073
4.0,4,1235.492131
14.0,14,1235.50285
25.0,25,1235.521605
10.0,10,1235.529219
