#{"t_start": 1708082663.01735, "env_id": "None"}
r,l,t
-11.0,17,971.077765
-5.0,11,971.089624
1.0,5,971.09511
-8.0,14,971.114157
1.0,10,971.125262
6.0,5,971.131085
6.0,5,971.13679
7.0,4,971.141622
-4.0,10,971.152951
1.0,5,971.158634
4.0,7,971.166702
6.0,5,971.172371
4.0,7,971.180386
4.0,7,971.188202
2.0,4,971.192889
1.0,5,971.19893
-4.0,15,971.218939
10.0,1,971.22016
-4.0,10,971.231301
-4.0,10,971.242793
8.0,3,971.246379
6.0,5,971.252071
4.0,7,971.259547
8.0,3,971.263052
5.0,6,971.269659
4.0,7,971.277727
1.0,10,971.289207
-8.0,14,971.304936
-4.0,10,971.318338
-3.0,14,971.333878
4.0,7,971.342421
8.0,3,971.345863
-5.0,11,971.359558
0.0,11,971.372258
5.0,6,971.379127
-9.0,15,971.396062
4.0,7,971.404067
9.0,2,971.406406
-3.0,9,971.416477
3.0,8,971.427504
-3.0,9,971.438497
1.0,5,971.44416
-1.0,7,971.452075
9.0,2,971.45454
8.0,3,971.458111
-2.0,8,971.46756
4.0,7,971.475991
8.0,3,971.479433
-7.0,13,971.49389
1.0,10,971.505519
3.0,8,971.514796
-2.0,8,971.524057
-5.0,16,971.544739
5.0,6,971.551848
-5.0,11,971.564439
-2.0,8,971.573654
-5.0,11,971.586594
-10.0,16,971.605227
8.0,3,971.60868
-3.0,14,971.62427
10.0,1,971.625553
-6.0,12,971.639023
1.0,10,971.653496
-4.0,10,971.665183
3.0,8,971.674419
8.0,3,971.677917
-4.0,15,971.694768
8.0,3,971.698244
7.0,4,971.702806
2.0,9,971.712847
-13.0,19,971.734191
1.0,5,971.739991
2.0,9,971.752238
-1.0,7,971.760268
5.0,6,971.767097
-3.0,9,971.777403
-3.0,14,971.793802
6.0,5,971.799485
7.0,4,971.804016
0.0,6,971.810907
-2.0,8,971.819935
9.0,2,971.822235
-3.0,9,973.135346
9.0,2,973.138161
2.0,4,973.145199
7.0,4,973.150232
1.0,5,973.15632
-3.0,9,973.167291
10.0,1,973.168542
0.0,6,973.175638
6.0,5,973.181913
-7.0,13,973.197081
4.0,7,973.205268
7.0,4,973.210033
-8.0,14,973.226691
-4.0,10,973.238152
9.0,2,973.240485
2.0,9,973.253261
9.0,2,973.255596
-2.0,8,973.26549
-6.0,12,973.279936
-4.0,15,973.297349
6.0,5,973.303118
10.0,1,973.304361
3.0,8,973.313464
6.0,5,973.319157
-5.0,11,973.331818
0.0,6,973.33871
1.0,5,973.34441
0.0,6,973.351282
7.0,4,973.35584
-3.0,9,973.368721
9.0,2,973.371151
5.0,6,973.377952
-7.0,13,973.393274
-2.0,8,973.40299
9.0,2,973.405423
6.0,5,973.411358
-2.0,8,973.420858
2.0,9,973.431159
7.0,4,973.435794
7.0,4,973.440402
0.0,6,973.447309
-2.0,8,973.456581
9.0,2,973.458964
-7.0,13,973.476512
3.0,8,973.486873
-5.0,11,973.499735
-7.0,18,973.520997
1.0,10,973.53311
0.0,6,973.54029
-2.0,13,973.555572
2.0,9,973.566202
-14.0,20,973.591618
5.0,6,973.599061
8.0,3,973.602625
6.0,5,973.608491
-6.0,12,973.622341
-3.0,9,973.633136
5.0,6,973.640262
1.0,5,973.646109
6.0,5,973.652056
-1.0,7,973.660408
8.0,3,973.66391
-9.0,20,973.689535
-1.0,7,973.698327
-1.0,7,973.706675
1.0,10,973.71876
5.0,6,973.725822
-4.0,10,973.737966
8.0,3,973.741525
-9.0,15,973.758962
2.0,4,973.763585
7.0,4,973.768155
8.0,3,973.771525
-3.0,9,973.78174
3.0,8,973.793133
1.0,5,973.799357
7.0,4,973.80419
8.0,3,973.807941
-4.0,15,973.82666
9.0,2,973.829076
4.0,7,973.83734
8.0,3,973.840801
5.0,6,973.847938
4.0,7,973.85615
-5.0,11,973.868987
3.0,8,973.878294
4.0,7,973.886461
-11.0,17,973.909369
6.0,5,973.915386
7.0,4,973.920085
-1.0,7,973.928375
6.0,5,973.934598
4.0,7,973.942813
-1.0,7,973.951027
6.0,5,973.956959
-4.0,10,973.968821
-1.0,7,973.976958
-6.0,12,973.991107
10.0,1,973.992378
-2.0,8,974.001755
-2.0,8,974.014153
4.0,7,974.022488
7.0,4,974.027144
4.0,7,974.03568
-1.0,7,974.044068
1.0,10,974.056114
7.0,4,974.060773
-3.0,9,974.071261
6.0,5,974.077553
-4.0,10,974.089298
-6.0,12,974.103679
5.0,6,974.113194
-2.0,13,974.128897
7.0,4,974.133871
-5.0,11,974.147644
7.0,4,974.152811
-4.0,10,974.164878
9.0,2,974.167285
5.0,6,974.174272
-6.0,12,974.18852
-3.0,9,974.199179
-4.0,10,974.211197
8.0,3,974.214786
-1.0,7,974.225711
8.0,3,974.229288
-7.0,13,974.244878
4.0,7,974.25348
-2.0,13,974.269002
-7.0,13,974.284154
5.0,6,974.291176
0.0,6,974.298123
2.0,9,974.308831
4.0,7,974.317002
-3.0,9,974.330126
8.0,3,974.333735
-5.0,11,974.347607
-8.0,14,974.364876
-13.0,19,974.387164
6.0,5,974.393024
-3.0,9,974.403544
6.0,5,974.409414
-12.0,18,974.429823
-1.0,7,974.441214
-4.0,10,974.45325
-2.0,8,974.463262
10.0,1,974.464753
2.0,9,974.475992
1.0,5,974.482712
-1.0,7,974.491024
1.0,5,974.496919
7.0,4,974.501508
8.0,3,974.504999
6.0,5,974.510929
2.0,9,974.52177
0.0,6,974.52935
-6.0,12,974.543303
7.0,4,974.548246
-3.0,9,974.561412
-1.0,7,974.570028
7.0,4,974.574771
10.0,1,974.576017
-1.0,7,974.584278
-9.0,15,974.602238
2.0,4,974.606904
-9.0,15,974.624119
4.0,7,974.632208
0.0,6,974.639229
7.0,4,974.643907
7.0,4,974.648533
0.0,11,974.66414
-6.0,12,974.678359
1.0,5,974.684691
-6.0,17,974.704759
9.0,2,974.707146
-1.0,7,974.715622
1.0,10,974.727046
5.0,6,974.734063
9.0,2,974.736443
2.0,4,974.741132
-7.0,13,974.756032
8.0,3,974.759599
8.0,3,974.76329
-2.0,13,974.781164
-2.0,8,974.790548
-2.0,8,974.800185
3.0,8,974.809654
2.0,9,974.820211
5.0,6,974.827221
6.0,5,974.833194
2.0,9,974.843838
-5.0,11,974.856822
0.0,11,974.870262
3.0,8,974.883839
7.0,4,974.888939
-2.0,8,974.899565
-6.0,12,974.913704
7.0,4,974.918541
3.0,8,974.927917
-2.0,8,974.937549
-3.0,9,974.948365
1.0,5,974.954442
6.0,5,974.960056
8.0,3,974.963514
1.0,10,974.974925
8.0,3,974.978413
8.0,3,974.982423
0.0,11,974.997831
7.0,4,975.002618
8.0,3,975.006293
2.0,9,975.016825
-2.0,13,975.032664
9.0,2,975.035093
6.0,5,975.041019
4.0,7,975.049211
-3.0,14,975.065525
9.0,2,975.067915
1.0,5,975.073793
7.0,4,975.078397
0.0,6,975.08553
-5.0,16,975.107637
5.0,6,975.115189
8.0,3,975.118839
-6.0,12,975.133226
-3.0,9,975.14388
7.0,4,975.149156
6.0,5,975.15495
3.0,8,975.164199
10.0,1,975.165477
4.0,7,975.173591
4.0,7,975.181502
1.0,10,975.193199
4.0,7,975.201487
6.0,5,975.209957
1.0,10,975.222448
10.0,1,975.223851
9.0,2,975.226276
-6.0,12,975.240911
1.0,5,975.246927
5.0,6,975.253898
-1.0,12,975.26762
1.0,5,975.273472
1.0,10,975.284903
6.0,5,975.290773
6.0,5,975.296733
4.0,7,975.3051
0.0,11,975.320461
4.0,7,975.328702
3.0,8,975.338435
-2.0,8,975.347734
10.0,1,975.349048
9.0,2,975.35167
-2.0,8,975.361202
3.0,8,975.370494
8.0,3,975.373956
3.0,8,975.382898
4.0,7,975.390844
-3.0,9,975.401175
4.0,7,975.409608
-5.0,11,975.425108
8.0,3,975.42867
-3.0,9,975.439376
4.0,7,975.447895
6.0,5,975.453919
10.0,1,975.455173
4.0,7,975.463209
1.0,10,975.474943
0.0,11,975.487706
4.0,7,975.495729
1.0,5,975.501726
-1.0,7,975.510128
6.0,5,975.516888
9.0,2,975.519366
8.0,3,975.522907
-5.0,11,975.538658
5.0,6,975.545657
7.0,4,975.550601
0.0,11,975.563439
-6.0,12,975.577658
-1.0,12,975.592323
-1.0,7,975.60063
4.0,7,975.608668
8.0,3,975.612235
8.0,3,975.615701
0.0,11,976.914383
0.0,11,976.927677
-3.0,9,976.94108
-3.0,9,976.952185
-2.0,8,976.962036
5.0,6,976.969343
7.0,4,976.974395
4.0,7,976.982886
9.0,2,976.985273
4.0,7,976.993422
5.0,6,977.000562
5.0,6,977.007519
5.0,6,977.015496
9.0,2,977.018097
9.0,2,977.02051
-1.0,7,977.02857
7.0,4,977.033465
7.0,4,977.038089
-2.0,8,977.050308
6.0,5,977.056206
8.0,3,977.059753
-1.0,12,977.074352
10.0,1,977.075637
6.0,5,977.082079
9.0,2,977.08468
8.0,3,977.08827
0.0,6,977.095251
-5.0,11,977.108336
9.0,2,977.110746
-4.0,15,977.128959
-5.0,16,977.148088
-3.0,9,977.161187
7.0,4,977.166153
6.0,5,977.172153
0.0,6,977.179108
10.0,1,977.180522
4.0,7,977.188826
-6.0,12,977.202871
-10.0,16,977.221351
6.0,5,977.22732
-3.0,9,977.237873
-6.0,12,977.25262
1.0,5,977.258498
-1.0,12,977.275816
-2.0,8,977.285641
4.0,7,977.294262
-4.0,10,977.306342
9.0,2,977.30867
1.0,5,977.314627
-4.0,10,977.326153
3.0,8,977.335529
7.0,4,977.34021
4.0,7,977.348394
-2.0,8,977.357981
2.0,9,977.368816
10.0,1,977.370085
-7.0,13,977.387646
7.0,4,977.392283
-1.0,12,977.406504
2.0,9,977.417301
-1.0,7,977.425575
-9.0,15,977.444098
8.0,3,977.447811
-3.0,14,977.464464
5.0,6,977.471316
0.0,6,977.478627
-2.0,8,977.490654
3.0,8,977.500074
2.0,4,977.504743
9.0,2,977.50718
7.0,4,977.511895
6.0,5,977.517725
8.0,3,977.521469
3.0,8,977.530856
7.0,4,977.535615
-2.0,8,977.544938
8.0,3,977.54849
10.0,1,977.549736
3.0,3,977.553342
1.0,5,977.559364
2.0,4,977.564453
-5.0,11,977.577858
8.0,3,977.581634
-3.0,9,977.595061
1.0,5,977.601359
5.0,6,977.608415
-10.0,21,977.634264
5.0,6,977.641322
3.0,8,977.650961
-5.0,11,977.664362
10.0,1,977.665635
4.0,7,977.673609
-2.0,8,977.683128
5.0,6,977.690322
-3.0,9,977.703997
-2.0,8,977.714054
8.0,3,977.717644
-1.0,12,977.731877
3.0,8,977.741092
-7.0,18,977.761955
7.0,4,977.766667
1.0,5,977.772615
6.0,5,977.778522
2.0,9,977.789571
1.0,5,977.795421
4.0,7,977.80396
1.0,5,977.812187
3.0,8,977.822313
-12.0,18,977.843754
9.0,2,977.846109
4.0,7,977.854554
7.0,4,977.859273
0.0,6,977.866625
-3.0,9,977.877213
-20.0,26,977.907765
-5.0,11,977.923636
10.0,1,977.924894
5.0,6,977.932047
7.0,4,977.936709
9.0,2,977.939077
-8.0,14,977.958124
7.0,4,977.962864
-1.0,7,977.971385
-6.0,12,977.986039
0.0,11,977.998882
-13.0,19,978.02157
10.0,1,978.022859
-1.0,12,978.039463
7.0,4,978.044137
0.0,6,978.05198
4.0,7,978.06
-8.0,19,978.082585
-2.0,8,978.092054
7.0,4,978.096801
4.0,7,978.104927
-4.0,10,978.116659
-2.0,8,978.126569
10.0,1,978.127857
4.0,7,978.136384
3.0,8,978.148622
-3.0,14,978.164915
2.0,9,978.175471
-2.0,8,978.18508
-2.0,8,978.194403
-9.0,15,978.212089
-5.0,11,978.22529
-2.0,8,978.235098
-7.0,13,978.252938
7.0,4,978.257692
6.0,5,978.264125
-4.0,10,978.276184
2.0,9,978.286543
2.0,4,978.291144
-1.0,7,978.299215
2.0,9,978.309524
-2.0,8,978.31871
-9.0,15,978.336113
-6.0,12,978.350327
4.0,7,978.35859
2.0,4,978.365836
-11.0,17,978.386127
-5.0,11,978.399354
10.0,1,978.400701
0.0,6,978.407781
-2.0,13,978.423481
-1.0,7,978.431886
7.0,4,978.436703
0.0,11,978.449697
-7.0,13,978.464824
6.0,5,978.473342
2.0,9,978.484085
-13.0,19,978.506991
7.0,4,978.511892
7.0,4,978.516965
0.0,6,978.524514
-2.0,8,978.534167
9.0,2,978.536631
2.0,9,978.54809
8.0,3,978.551729
-3.0,9,978.562136
4.0,7,978.570599
3.0,3,978.574268
1.0,5,978.582882
4.0,7,978.591188
6.0,5,978.597148
9.0,2,978.599692
10.0,1,978.600958
-3.0,9,978.611656
-9.0,15,978.629032
7.0,4,978.633967
-5.0,11,978.646651
-3.0,14,978.66357
9.0,2,978.666078
-2.0,13,978.684124
-5.0,11,978.697647
9.0,2,978.700053
0.0,11,978.712604
5.0,6,978.7198
10.0,1,978.721047
9.0,2,978.723399
-5.0,16,978.742234
5.0,6,978.749308
6.0,5,978.755559
-4.0,10,978.767405
-8.0,14,978.7842
0.0,11,978.799334
-8.0,14,978.816975
5.0,6,978.82384
7.0,4,978.828525
-2.0,8,978.838077
-3.0,9,978.848356
8.0,3,978.852163
-7.0,13,978.867585
0.0,6,978.874843
8.0,3,978.878511
5.0,6,978.885848
0.0,6,978.892899
-3.0,9,978.906368
-6.0,12,978.920661
-1.0,12,978.935071
8.0,3,978.938776
8.0,3,978.942335
4.0,7,978.950704
-1.0,7,978.959211
-2.0,8,978.969182
-2.0,13,978.984
5.0,6,978.991149
-1.0,12,979.004761
9.0,2,979.007083
7.0,4,979.014375
-4.0,10,979.026155
-2.0,13,979.041486
1.0,5,979.04752
-4.0,10,979.0593
-8.0,14,979.075631
8.0,3,979.079206
6.0,5,979.08624
6.0,5,979.092133
-30.0,36,979.136725
-5.0,11,979.149683
-14.0,20,979.173333
-2.0,8,979.183079
5.0,6,979.190328
-3.0,14,979.206963
3.0,8,979.216407
6.0,5,979.224689
-3.0,9,979.235924
0.0,6,979.242911
8.0,3,979.246457
-4.0,10,979.258214
8.0,3,979.261696
0.0,6,979.268899
8.0,3,979.272428
-3.0,9,979.283747
0.0,6,979.290955
7.0,4,979.29569
9.0,2,979.298209
6.0,5,979.303918
9.0,2,979.306286
7.0,4,979.31091
-6.0,12,979.327608
4.0,7,979.336051
3.0,8,979.346568
-9.0,15,979.364523
4.0,7,979.372497
0.0,6,979.379357
-1.0,7,979.387344
8.0,3,979.390793
4.0,7,979.399036
-4.0,10,980.711197
-1.0,7,980.720146
10.0,1,980.721426
8.0,3,980.724895
-2.0,8,980.736922
3.0,8,980.74658
-3.0,9,980.757673
-2.0,13,980.773073
-1.0,7,980.781823
7.0,4,980.78662
-6.0,12,980.800813
7.0,4,980.805438
8.0,3,980.809024
9.0,2,980.811513
-3.0,14,980.828251
2.0,9,980.841275
7.0,4,980.845897
9.0,2,980.848637
8.0,3,980.85233
7.0,4,980.856917
10.0,1,980.85814
-8.0,14,980.874722
9.0,2,980.877237
9.0,2,980.879707
-2.0,8,980.888905
6.0,5,980.894552
-3.0,9,980.904699
7.0,4,980.909558
-7.0,13,980.92498
-3.0,9,980.936072
8.0,3,980.939708
-1.0,7,980.94855
10.0,1,980.95219
-4.0,10,980.964179
7.0,4,980.96892
0.0,11,980.982245
-4.0,10,980.994236
8.0,3,980.998194
0.0,6,981.00581
-1.0,12,981.020979
6.0,5,981.02813
5.0,6,981.036033
8.0,3,981.039605
9.0,2,981.041964
-5.0,11,981.057834
9.0,2,981.060357
8.0,3,981.064303
4.0,7,981.072603
-2.0,8,981.082086
0.0,11,981.094935
6.0,5,981.10125
-3.0,14,981.11745
-5.0,11,981.130626
5.0,6,981.137802
0.0,6,981.144781
8.0,3,981.148738
9.0,2,981.151129
0.0,6,981.158198
-2.0,8,981.169956
-1.0,12,981.184093
2.0,9,981.194382
6.0,5,981.20037
-1.0,12,981.215829
9.0,2,981.218311
6.0,5,981.224051
9.0,2,981.226398
-3.0,9,981.237059
6.0,5,981.24298
-4.0,10,981.255009
6.0,5,981.260802
9.0,2,981.26318
1.0,5,981.271428
7.0,4,981.276096
-6.0,12,981.290814
-3.0,9,981.30157
-6.0,12,981.315605
6.0,5,981.321437
-5.0,11,981.334402
7.0,4,981.33921
3.0,8,981.348423
7.0,4,981.353182
-4.0,10,981.365209
-3.0,9,981.375605
6.0,5,981.384249
8.0,3,981.387833
5.0,6,981.394877
-3.0,9,981.405614
8.0,3,981.409217
-1.0,7,981.417478
-3.0,9,981.427821
-5.0,11,981.440443
6.0,5,981.446128
0.0,6,981.453872
-13.0,19,981.476204
-6.0,12,981.492638
9.0,2,981.495203
6.0,5,981.501374
-1.0,7,981.509434
-1.0,12,981.523549
6.0,5,981.529473
6.0,5,981.535532
6.0,5,981.541668
-7.0,13,981.556759
0.0,6,981.564185
0.0,6,981.571061
-5.0,11,981.584237
-2.0,8,981.596008
-5.0,11,981.608919
9.0,2,981.611374
-3.0,9,981.622111
-3.0,9,981.632924
7.0,4,981.637694
5.0,6,981.645273
7.0,4,981.650256
9.0,2,981.652685
9.0,2,981.655121
3.0,3,981.658701
9.0,2,981.6611
-7.0,13,981.676466
2.0,9,981.687439
9.0,2,981.69016
-2.0,8,981.699909
6.0,5,981.708198
-5.0,11,981.721777
4.0,7,981.729863
7.0,4,981.734831
-4.0,10,981.746562
9.0,2,981.748954
9.0,2,981.751865
4.0,7,981.760063
3.0,8,981.769745
7.0,4,981.774536
7.0,4,981.779297
6.0,5,981.785174
8.0,3,981.788772
0.0,6,981.79589
0.0,6,981.803541
1.0,5,981.811896
6.0,5,981.818148
-10.0,16,981.837561
-2.0,8,981.846699
1.0,10,981.858362
7.0,4,981.863292
-3.0,9,981.874194
5.0,6,981.881339
8.0,3,981.884915
5.0,6,981.892293
-5.0,11,981.905679
-3.0,9,981.919
-4.0,10,981.931565
-7.0,13,981.947199
8.0,3,981.950782
1.0,10,981.962463
-12.0,18,981.98307
2.0,9,981.993898
9.0,2,981.996332
3.0,8,982.006655
-2.0,8,982.016067
9.0,2,982.018476
9.0,2,982.020854
7.0,4,982.02824
3.0,8,982.037531
8.0,3,982.04099
-11.0,17,982.060506
-3.0,9,982.071031
7.0,4,982.075769
7.0,4,982.080711
-6.0,12,982.09485
4.0,7,982.103253
6.0,5,982.109383
-9.0,15,982.127116
-5.0,11,982.142511
-1.0,7,982.150929
3.0,8,982.160314
5.0,6,982.167524
9.0,2,982.169906
-5.0,11,982.182756
-2.0,8,982.192159
3.0,8,982.20163
10.0,1,982.202879
9.0,2,982.205264
3.0,8,982.214855
1.0,5,982.220883
4.0,7,982.229107
2.0,9,982.241847
7.0,4,982.246496
-3.0,14,982.263509
-3.0,9,982.274227
7.0,4,982.278912
5.0,6,982.285903
-1.0,12,982.30048
-2.0,13,982.315837
-10.0,21,982.340478
2.0,9,982.353641
-7.0,13,982.369248
-1.0,7,982.377571
-1.0,7,982.385903
9.0,2,982.388304
7.0,4,982.393066
3.0,8,982.402735
-8.0,14,982.419127
1.0,10,982.430954
4.0,7,982.439336
-6.0,12,982.453479
7.0,4,982.458039
-6.0,12,982.474515
7.0,4,982.479141
8.0,3,982.482616
-7.0,13,982.498084
0.0,6,982.505603
8.0,3,982.509202
8.0,3,982.512835
5.0,6,982.519817
-3.0,9,982.529973
7.0,4,982.535352
-11.0,17,982.556141
10.0,1,982.557407
5.0,6,982.566241
1.0,10,982.580858
7.0,4,982.585831
0.0,6,982.592822
2.0,9,982.603622
7.0,4,982.608297
-9.0,15,982.627212
-5.0,11,982.640005
7.0,4,982.644803
8.0,3,982.648364
6.0,5,982.654293
-4.0,10,982.666067
-2.0,13,982.683775
7.0,4,982.688629
8.0,3,982.692174
3.0,8,982.701565
0.0,11,982.71397
-4.0,10,982.725889
-8.0,14,982.742514
-2.0,8,982.751967
7.0,4,982.756708
-10.0,16,982.775925
8.0,3,982.77948
-1.0,7,982.790153
1.0,5,982.796295
0.0,6,982.803977
8.0,3,982.807606
-10.0,16,982.826687
2.0,9,982.837705
-2.0,8,982.847511
7.0,4,982.852321
4.0,7,982.860861
3.0,8,982.870445
-3.0,9,982.881271
7.0,4,982.885927
3.0,8,982.897566
2.0,4,982.902606
-6.0,12,982.916994
-1.0,12,982.93091
10.0,1,982.932151
8.0,3,982.935672
-9.0,15,982.954442
7.0,4,982.959734
-2.0,8,982.969355
8.0,3,982.972892
-1.0,7,982.981234
6.0,5,982.987074
9.0,2,982.989449
6.0,5,982.997751
0.0,6,983.004907
-3.0,9,983.015594
10.0,1,983.016834
-2.0,8,983.02626
-7.0,13,983.041536
-9.0,15,983.059456
-6.0,12,983.073694
8.0,3,983.077278
9.0,2,983.079691
8.0,3,983.083609
-1.0,12,983.098279
4.0,7,983.108891
5.0,6,983.116139
-2.0,8,983.12572
6.0,5,983.131844
8.0,3,983.135411
8.0,3,983.138932
-1.0,12,983.1531
10.0,1,983.154353
7.0,4,983.158943
2.0,9,983.169761
-6.0,12,983.183933
6.0,5,983.18973
-3.0,9,983.200397
2.0,9,983.213065
-6.0,12,984.512112
-4.0,10,984.524207
6.0,5,984.530205
8.0,3,984.534081
5.0,6,984.541355
-5.0,11,984.55448
8.0,3,984.558075
10.0,1,984.559327
8.0,3,984.562957
2.0,4,984.56768
5.0,6,984.574651
-4.0,10,984.58674
3.0,3,984.590317
1.0,5,984.59609
3.0,8,984.608777
5.0,6,984.616391
7.0,4,984.621215
-14.0,20,984.644918
9.0,2,984.647637
-1.0,7,984.655692
-1.0,12,984.669372
4.0,7,984.677255
8.0,3,984.680735
-7.0,13,984.695736
5.0,6,984.702953
1.0,5,984.709307
4.0,7,984.720724
-1.0,7,984.729218
-3.0,9,984.739887
7.0,4,984.744755
5.0,6,984.752137
-5.0,11,984.765042
0.0,6,984.77214
1.0,10,984.783986
2.0,9,984.794965
9.0,2,984.79753
-6.0,12,984.811862
-8.0,14,984.831025
8.0,3,984.834545
8.0,3,984.838268
7.0,4,984.843023
7.0,4,984.847884
9.0,2,984.850276
0.0,6,984.857339
8.0,3,984.860916
1.0,5,984.867064
0.0,6,984.87397
3.0,8,984.88354
0.0,11,984.896212
-2.0,8,984.905826
-1.0,7,984.914345
-1.0,7,984.923061
0.0,11,984.936256
7.0,4,984.943408
5.0,6,984.950777
0.0,6,984.957784
4.0,7,984.966016
-1.0,7,984.974043
-13.0,19,984.996553
-5.0,11,985.009256
-1.0,7,985.018084
0.0,6,985.025048
-7.0,13,985.040321
-4.0,10,985.054798
-5.0,11,985.067903
8.0,3,985.071836
3.0,3,985.075448
-1.0,7,985.083932
-1.0,12,985.097881
3.0,8,985.107232
4.0,7,985.115433
7.0,4,985.120137
1.0,5,985.126172
5.0,6,985.133796
4.0,7,985.142379
-6.0,17,985.16482
-8.0,19,985.186599
-7.0,13,985.202293
-9.0,15,985.219947
-5.0,11,985.232643
9.0,2,985.235274
9.0,2,985.237779
8.0,3,985.241277
7.0,4,985.246008
0.0,11,985.259112
9.0,2,985.261497
9.0,2,985.26628
4.0,2,985.26873
-5.0,11,985.281601
7.0,4,985.286423
7.0,4,985.291164
6.0,5,985.297283
-4.0,10,985.309138
7.0,4,985.314224
2.0,9,985.324866
-12.0,23,985.35123
-5.0,11,985.364359
9.0,2,985.366866
9.0,2,985.369356
-2.0,8,985.381593
5.0,6,985.388773
9.0,2,985.391373
7.0,4,985.396199
-9.0,15,985.415005
1.0,5,985.424783
6.0,5,985.431386
-8.0,14,985.463068
-2.0,13,985.49417
9.0,2,985.497637
7.0,4,985.50788
3.0,8,985.525351
7.0,4,985.533255
7.0,4,985.542688
7.0,4,985.549762
-2.0,13,985.573852
0.0,6,985.581784
9.0,2,985.584734
8.0,3,985.591175
8.0,3,985.595173
-1.0,7,985.604237
-3.0,9,985.614997
3.0,8,985.624424
-2.0,8,985.634023
9.0,2,985.636391
9.0,2,985.638748
4.0,7,985.646914
3.0,8,985.656384
-6.0,12,985.671102
-1.0,7,985.67944
-1.0,7,985.688778
-7.0,13,985.707336
-3.0,9,985.71818
6.0,5,985.724188
-1.0,7,985.732526
5.0,6,985.739422
-2.0,13,985.754888
9.0,2,985.757289
-1.0,7,985.765478
2.0,9,985.776449
-6.0,12,985.790923
7.0,4,985.79585
-10.0,16,985.817839
8.0,3,985.82181
-2.0,8,985.831297
4.0,7,985.83928
3.0,8,985.848853
8.0,3,985.852632
2.0,9,985.863616
1.0,5,985.870014
-5.0,11,985.883321
1.0,5,985.889327
10.0,1,985.890572
7.0,4,985.895325
0.0,6,985.902463
-2.0,8,985.911764
9.0,2,985.914335
-10.0,16,985.935396
8.0,3,985.93889
-12.0,18,985.960989
9.0,2,985.963489
-2.0,8,985.973065
7.0,4,985.977683
4.0,7,985.986416
8.0,3,985.99003
4.0,7,985.998455
10.0,1,985.999689
2.0,9,986.010552
6.0,5,986.016714
3.0,8,986.026386
8.0,3,986.032688
5.0,6,986.039518
-5.0,11,986.053484
-4.0,10,986.065074
6.0,5,986.070928
-4.0,10,986.082581
-4.0,15,986.100239
7.0,4,986.105033
5.0,6,986.112077
9.0,2,986.114594
-1.0,7,986.12281
10.0,1,986.124068
-7.0,13,986.141519
-2.0,8,986.151164
-5.0,11,986.164623
8.0,3,986.168149
5.0,6,986.175004
4.0,7,986.183605
9.0,2,986.18599
6.0,5,986.192012
5.0,6,986.199444
-2.0,8,986.209816
1.0,10,986.221565
7.0,4,986.22622
1.0,5,986.232427
8.0,3,986.235944
-1.0,7,986.246629
1.0,10,986.258547
-1.0,7,986.267375
7.0,4,986.272053
-11.0,17,986.291577
7.0,4,986.296531
3.0,8,986.305903
8.0,3,986.309422
2.0,9,986.320693
-2.0,13,986.335975
-4.0,10,986.347686
4.0,7,986.358179
1.0,10,986.370207
3.0,8,986.379638
-5.0,11,986.392603
9.0,2,986.394952
10.0,1,986.396173
-2.0,8,986.405335
-7.0,13,986.420259
-2.0,8,986.430092
7.0,4,986.435
-4.0,10,986.446692
-1.0,7,986.455137
-6.0,12,986.472009
-2.0,8,986.482318
-1.0,7,986.49041
-2.0,13,986.505483
9.0,2,986.507842
9.0,2,986.510362
-3.0,9,986.521222
-6.0,12,986.535687
9.0,2,986.538078
10.0,1,986.539411
7.0,4,986.544125
-4.0,10,986.556112
-1.0,12,986.572747
2.0,9,986.583187
9.0,2,986.585653
0.0,6,986.592601
2.0,9,986.603283
-1.0,12,986.617143
5.0,6,986.624217
5.0,6,986.63112
2.0,4,986.635939
2.0,9,986.646797
-2.0,8,986.657101
0.0,6,986.664341
-1.0,7,986.672591
-4.0,10,986.687019
-4.0,15,986.705281
-7.0,18,986.727149
5.0,6,986.734402
-2.0,8,986.743854
1.0,10,986.755796
2.0,9,986.766626
-4.0,10,986.778348
-8.0,19,986.802753
-4.0,10,986.814769
4.0,7,986.823017
9.0,2,986.825487
-16.0,22,986.850973
-3.0,14,986.867228
7.0,4,986.871892
-1.0,7,986.879891
-6.0,12,986.896318
-1.0,7,986.904591
3.0,8,986.913853
3.0,8,986.92379
1.0,5,986.929879
-2.0,8,986.939526
3.0,8,986.948877
-3.0,9,986.959851
8.0,3,986.963515
-1.0,7,986.972358
3.0,8,986.981872
-4.0,10,986.993624
4.0,7,987.004213
-2.0,8,987.014199
0.0,6,987.021103
6.0,5,987.027008
3.0,8,987.03667
8.0,3,987.040192
5.0,6,987.047206
7.0,4,987.051934
-8.0,14,987.068587
-2.0,8,988.400595
2.0,9,988.4112
-2.0,8,988.423184
4.0,7,988.431557
6.0,5,988.437414
6.0,5,988.44326
3.0,8,988.452577
-4.0,10,988.464234
-5.0,11,988.477569
9.0,2,988.480061
1.0,5,988.485998
8.0,3,988.48954
-10.0,16,988.508399
-4.0,10,988.520093
-1.0,7,988.531299
8.0,3,988.534881
5.0,6,988.542008
4.0,7,988.550357
6.0,5,988.556446
2.0,9,988.567664
-8.0,14,988.584429
1.0,5,988.590597
6.0,5,988.596431
