#{"t_start": 1707388499.930891, "env_id": "None"}
r,l,t
100.0,1,40.38357
-40.0,6,40.389451
10.0,1,40.39053
-10.0,3,40.396145
90.0,2,40.398163
100.0,1,40.399205
0.0,2,40.401272
-70.0,9,40.411083
-60.0,8,40.418859
100.0,1,40.419922
-10.0,3,40.423243
-50.0,7,40.430582
60.0,5,40.435526
60.0,5,40.441799
70.0,4,40.446052
90.0,2,40.448066
100.0,1,40.449144
-50.0,7,40.456187
-20.0,4,40.460873
-10.0,3,40.463816
10.0,1,40.464925
-20.0,4,40.468802
-20.0,13,40.482122
90.0,2,40.484174
-30.0,5,40.48919
-50.0,7,40.498379
-90.0,11,40.508686
100.0,1,40.509704
100.0,1,40.510716
-100.0,12,40.522036
-70.0,9,40.530853
-10.0,3,40.533783
40.0,7,40.540506
20.0,9,40.549222
-70.0,9,40.558577
10.0,1,40.55973
0.0,2,40.561941
60.0,5,40.566902
70.0,4,40.570912
-40.0,6,40.577077
50.0,6,40.582736
-20.0,4,40.586573
80.0,3,40.589604
70.0,4,40.593681
-10.0,3,40.596755
-70.0,9,40.607895
100.0,1,40.608948
100.0,1,40.609979
20.0,9,40.618466
-20.0,4,40.622761
-30.0,5,40.628151
-10.0,3,40.631148
-30.0,5,40.636493
-20.0,4,40.640979
80.0,3,40.644268
10.0,1,40.645343
-10.0,3,40.648435
80.0,3,40.651389
-40.0,6,40.657355
100.0,1,40.658397
100.0,1,40.659465
10.0,1,40.660532
90.0,2,40.662655
80.0,3,40.665811
70.0,4,40.669744
-30.0,5,40.674754
100.0,1,40.675961
100.0,1,40.677094
60.0,5,40.681967
80.0,3,40.684891
0.0,2,40.686928
0.0,2,40.688934
-30.0,5,40.69394
60.0,5,40.698769
80.0,3,40.701711
-10.0,12,40.715445
70.0,4,40.719267
-40.0,6,40.725272
-50.0,7,40.732185
100.0,1,40.733249
-10.0,3,40.736211
90.0,2,40.738223
100.0,1,40.739314
10.0,10,40.749576
-20.0,4,40.753646
80.0,3,40.756589
0.0,2,40.758694
-80.0,10,40.768434
80.0,3,40.771466
60.0,5,40.776508
-50.0,7,40.783224
100.0,1,40.784278
-40.0,6,40.790045
70.0,4,40.793915
-50.0,7,40.800726
-10.0,3,40.803695
-50.0,7,40.81287
-40.0,6,40.818726
40.0,7,40.826
70.0,4,40.830075
80.0,3,40.833193
-30.0,5,40.838386
100.0,1,40.839881
100.0,1,40.841026
100.0,1,40.842351
80.0,3,40.845271
-10.0,3,40.848408
-20.0,4,40.852321
10.0,1,40.853474
-60.0,8,40.861424
40.0,7,40.868349
-40.0,6,40.874881
-60.0,8,40.882529
-20.0,4,40.886374
80.0,3,40.890187
100.0,1,40.891264
-40.0,6,40.897882
-10.0,3,40.900806
-50.0,7,40.907996
-30.0,5,40.915666
-20.0,13,40.928651
-70.0,9,40.957368
80.0,3,40.960951
-10.0,12,40.972936
90.0,2,40.974982
-50.0,7,40.981875
-70.0,9,40.990727
-80.0,10,41.000542
-10.0,3,41.003423
0.0,2,41.005522
-50.0,7,41.012988
60.0,5,41.020238
-80.0,10,41.030273
-50.0,7,41.037316
-80.0,10,41.046866
60.0,5,41.051976
-30.0,5,41.057381
60.0,5,41.062315
-20.0,4,41.066266
-10.0,3,41.069224
-70.0,9,41.078377
60.0,5,41.083543
100.0,1,41.084594
100.0,1,41.085666
90.0,2,41.087688
-10.0,3,41.091013
-10.0,3,41.094227
-20.0,4,41.098336
0.0,2,41.100403
60.0,5,41.105232
-30.0,5,41.110378
-30.0,5,41.115202
-10.0,3,41.118126
-30.0,5,41.125619
10.0,1,41.126683
70.0,4,41.13047
70.0,4,41.134514
-20.0,4,41.138494
-20.0,4,41.142531
-10.0,3,41.145921
80.0,3,41.149133
-30.0,5,41.154143
-10.0,3,41.157134
-90.0,11,41.167764
-30.0,5,41.172662
100.0,1,41.173895
0.0,2,41.176415
-20.0,4,41.180534
-50.0,7,41.187778
-40.0,6,41.193551
50.0,6,41.199353
-20.0,4,41.20339
0.0,2,41.20548
-20.0,4,41.209704
-10.0,3,41.213163
70.0,4,41.216998
60.0,5,41.222469
-30.0,5,41.230126
100.0,1,41.231218
80.0,3,41.234475
100.0,1,41.235548
10.0,1,41.236613
0.0,2,41.238739
-10.0,3,41.242003
90.0,2,41.244334
-30.0,5,41.24926
-10.0,3,41.252495
-80.0,10,41.263045
10.0,1,41.264119
90.0,2,41.26637
-40.0,6,41.272255
-30.0,5,41.27778
-20.0,4,41.281666
100.0,1,41.282835
0.0,11,41.294094
-10.0,3,41.297113
-30.0,5,41.302162
100.0,1,41.303196
100.0,1,41.304228
90.0,2,41.3064
80.0,3,41.309682
90.0,2,41.311615
10.0,1,41.312694
60.0,5,41.317762
100.0,1,41.318805
-80.0,10,41.328742
-10.0,3,41.331741
-50.0,7,41.341022
-10.0,3,41.344256
-90.0,11,41.355496
60.0,5,41.360845
-60.0,8,41.368525
100.0,1,41.369557
100.0,1,41.370562
-80.0,10,41.380538
10.0,1,41.381633
-20.0,4,41.385584
80.0,3,41.388525
-40.0,6,41.394574
-50.0,7,41.402373
70.0,4,41.406404
100.0,1,41.407463
80.0,3,41.410669
-20.0,4,41.414708
100.0,1,41.41577
100.0,1,41.416793
90.0,2,41.418775
-20.0,4,41.422645
-20.0,4,41.426796
-90.0,11,41.43811
30.0,8,41.44845
-20.0,4,41.452791
-20.0,4,41.457095
90.0,2,41.459359
100.0,1,41.460898
0.0,2,41.462958
-40.0,6,41.468936
50.0,6,41.475237
10.0,1,41.476386
100.0,1,41.477438
100.0,1,41.478464
-10.0,3,41.481439
100.0,1,41.482487
-10.0,3,41.485842
0.0,2,41.487829
100.0,1,41.488869
100.0,1,41.489887
90.0,2,41.49214
80.0,3,41.495193
100.0,1,41.496268
-20.0,13,41.509265
-20.0,4,41.513225
-20.0,4,41.517242
60.0,5,41.522252
-10.0,3,41.525307
80.0,3,41.528389
80.0,3,41.531272
-10.0,3,41.534207
100.0,1,41.535223
60.0,5,41.540023
-20.0,4,41.543959
80.0,3,41.549145
-40.0,6,41.555107
100.0,1,41.556181
90.0,2,41.558234
80.0,3,41.561263
-30.0,5,41.567577
-60.0,8,41.576052
70.0,4,41.59946
70.0,4,41.603426
-30.0,5,41.608605
0.0,2,41.610558
0.0,2,41.612505
-20.0,4,41.616288
90.0,2,41.618223
90.0,2,41.620135
100.0,1,41.62114
50.0,6,41.627442
80.0,3,41.630431
0.0,2,41.632447
100.0,1,41.633487
100.0,1,41.634541
-30.0,5,41.639434
100.0,1,41.640436
-10.0,3,41.643333
-10.0,3,41.646316
-80.0,10,41.658082
-20.0,4,41.662012
-90.0,11,41.672804
-10.0,3,41.676245
70.0,4,41.680133
-10.0,3,41.683058
100.0,1,41.684068
80.0,3,41.686949
70.0,4,41.691074
10.0,1,41.692589
-70.0,9,41.701132
-10.0,3,41.704016
-60.0,8,41.71138
-10.0,3,41.714666
100.0,1,41.715708
50.0,6,41.721755
60.0,5,41.727438
80.0,3,41.730456
0.0,2,41.732479
0.0,2,41.734433
-40.0,6,41.740236
-10.0,3,41.743517
40.0,7,41.750526
90.0,2,41.752546
80.0,3,41.758004
-110.0,13,41.771538
100.0,1,41.77271
80.0,3,41.77586
-40.0,6,41.781686
100.0,1,41.782745
-20.0,4,41.786684
-30.0,5,41.791588
100.0,1,41.792631
-40.0,6,41.79842
100.0,1,41.799494
100.0,1,41.800552
70.0,4,41.804457
10.0,10,41.814037
100.0,1,41.815081
100.0,1,42.909919
-60.0,8,42.917699
-30.0,5,42.922902
-10.0,3,42.925995
100.0,1,42.92707
40.0,7,42.934013
100.0,1,42.935064
-50.0,7,42.942868
100.0,1,42.943943
100.0,1,42.94498
0.0,2,42.94718
0.0,2,42.949206
50.0,6,42.955138
-20.0,4,42.959207
90.0,2,42.961259
100.0,1,42.962423
-20.0,4,42.966858
100.0,1,42.967927
100.0,1,42.968968
70.0,4,42.973788
40.0,7,42.980756
100.0,1,42.981814
-30.0,5,42.98679
100.0,1,42.988552
-30.0,5,42.993768
50.0,6,42.999687
100.0,1,43.000703
100.0,1,43.001708
-40.0,6,43.007672
100.0,1,43.008704
40.0,7,43.01811
90.0,2,43.020477
100.0,1,43.021535
30.0,8,43.029529
100.0,1,43.030572
0.0,2,43.03291
10.0,1,43.033993
90.0,2,43.036348
60.0,5,43.041238
90.0,2,43.043435
-10.0,3,43.046627
100.0,1,43.047697
80.0,3,43.050581
-20.0,4,43.055122
80.0,3,43.058191
90.0,2,43.060468
100.0,1,43.06153
100.0,1,43.062555
-60.0,8,43.070794
0.0,2,43.073005
10.0,1,43.074074
-20.0,4,43.078234
90.0,2,43.08021
-80.0,10,43.090294
100.0,1,43.091455
90.0,2,43.093867
90.0,2,43.096016
-20.0,4,43.100029
-30.0,5,43.104999
-20.0,4,43.109182
-20.0,4,43.11305
70.0,4,43.119593
100.0,1,43.120648
-60.0,8,43.128608
100.0,1,43.129682
80.0,3,43.132718
90.0,2,43.134682
0.0,2,43.136674
70.0,4,43.140597
90.0,2,43.14273
-30.0,5,43.147694
10.0,1,43.148863
90.0,2,43.15101
-50.0,7,43.15823
-10.0,3,43.161699
-40.0,6,43.167576
-10.0,3,43.1706
-70.0,9,43.179813
100.0,1,43.180887
100.0,1,43.181915
-40.0,6,43.18811
-10.0,3,43.191351
100.0,1,43.192725
90.0,2,43.1949
100.0,1,43.196039
70.0,4,43.199996
-10.0,3,43.203003
-30.0,5,43.207981
-50.0,7,43.214777
-10.0,3,43.217798
-40.0,6,43.226222
70.0,4,43.230153
70.0,4,43.234098
-30.0,5,43.238941
-10.0,3,43.242191
0.0,2,43.244176
0.0,2,43.246157
-10.0,3,43.249098
100.0,1,43.250117
90.0,2,43.252089
-20.0,4,43.256173
70.0,4,43.260294
-10.0,3,43.263236
0.0,2,43.265228
100.0,1,43.266245
-40.0,6,43.272335
0.0,2,43.27448
-20.0,4,43.278347
100.0,1,43.279369
-10.0,3,43.282294
-40.0,6,43.288102
-40.0,6,43.294214
50.0,6,43.299913
-20.0,4,43.303944
60.0,5,43.309461
80.0,3,43.312576
-70.0,9,43.321232
-60.0,8,43.33129
-10.0,3,43.334335
-70.0,9,43.343727
0.0,2,43.345791
10.0,1,43.347
-30.0,5,43.352168
10.0,1,43.35337
100.0,1,43.35505
-30.0,5,43.361322
40.0,7,43.368213
10.0,1,43.369338
60.0,5,43.374632
10.0,1,43.375787
-30.0,5,43.38119
70.0,4,43.385493
60.0,5,43.390581
0.0,2,43.392758
-40.0,6,43.398757
-10.0,3,43.401624
-10.0,3,43.404477
-20.0,4,43.408311
-20.0,4,43.412398
70.0,4,43.416681
-110.0,22,43.441009
70.0,4,43.445479
-40.0,6,43.451521
-10.0,3,43.454526
90.0,2,43.456978
-20.0,4,43.461204
100.0,1,43.462275
100.0,1,43.463317
0.0,2,43.465444
80.0,3,43.468419
100.0,1,43.469453
90.0,2,43.471544
10.0,1,43.472771
100.0,1,43.473907
10.0,1,43.475014
10.0,1,43.476283
-20.0,4,43.480194
80.0,3,43.483098
-60.0,8,43.491523
-10.0,3,43.494849
100.0,1,43.496226
80.0,3,43.49915
100.0,1,43.500172
100.0,1,43.501205
-30.0,5,43.506731
30.0,8,43.514817
-10.0,3,43.517826
-20.0,4,43.521769
90.0,2,43.523769
100.0,1,43.524816
-10.0,3,43.527858
90.0,2,43.529834
90.0,2,43.531803
100.0,1,43.532855
20.0,9,43.543694
100.0,1,43.544734
70.0,4,43.548767
-20.0,4,43.552838
100.0,1,43.554084
-90.0,11,43.565919
80.0,3,43.56898
-20.0,4,43.572918
10.0,1,43.574078
0.0,2,43.57641
-20.0,4,43.580363
-40.0,6,43.586174
-20.0,4,43.590375
-10.0,3,43.593689
0.0,2,43.595745
70.0,4,43.599597
90.0,2,43.601557
-50.0,7,43.608468
80.0,3,43.611569
100.0,1,43.612616
-20.0,4,43.616559
-10.0,3,43.619524
90.0,2,43.621565
-30.0,5,43.626716
10.0,1,43.627795
-20.0,4,43.631703
0.0,2,43.633737
-50.0,7,43.6405
-70.0,9,43.651468
100.0,1,43.652542
60.0,5,43.657602
100.0,1,43.658841
-20.0,4,43.66287
-10.0,3,43.665834
-50.0,7,43.672952
100.0,1,43.674007
100.0,1,43.675025
80.0,3,43.678147
0.0,2,43.680151
100.0,1,43.681191
100.0,1,43.682224
100.0,1,43.68326
80.0,3,43.68627
-10.0,3,43.689151
0.0,2,43.69111
-20.0,4,43.694992
90.0,2,43.697235
40.0,7,43.703956
80.0,3,43.706979
70.0,4,43.711059
-60.0,8,43.71859
-30.0,5,43.723375
-20.0,4,43.727222
0.0,2,43.729196
100.0,1,43.730213
0.0,2,43.732193
70.0,4,43.736015
80.0,3,43.738898
90.0,2,43.740874
-20.0,4,43.74483
80.0,3,43.75031
100.0,1,43.751429
-20.0,4,43.755483
-50.0,7,43.762789
-20.0,4,43.766688
-30.0,5,43.771513
100.0,1,43.772722
-40.0,6,43.778791
100.0,1,43.77982
0.0,2,43.781779
100.0,1,43.782794
70.0,4,43.786597
60.0,5,43.791383
-10.0,3,43.79429
70.0,4,43.798215
-20.0,4,43.802486
80.0,3,43.805563
-10.0,3,43.808629
-10.0,3,43.811742
-40.0,6,43.817465
100.0,1,43.818491
70.0,4,43.822368
80.0,3,43.825285
60.0,5,43.83005
-20.0,4,43.833911
90.0,2,43.835858
-20.0,4,43.83973
0.0,2,43.841745
-20.0,4,43.845569
80.0,3,43.848514
100.0,1,43.84954
-10.0,3,43.852465
70.0,4,43.858676
80.0,3,43.861633
-30.0,5,43.866542
100.0,1,43.867613
0.0,2,43.869623
-40.0,6,43.875942
-20.0,4,43.879976
90.0,2,43.882015
90.0,2,43.884022
100.0,1,43.88507
100.0,1,43.886111
-30.0,5,43.890984
-40.0,6,43.896829
-10.0,3,43.899806
-20.0,4,43.903691
90.0,2,43.90568
50.0,6,43.911484
-50.0,7,43.918203
100.0,1,43.919251
-20.0,4,43.923216
50.0,6,43.929301
100.0,1,43.930329
100.0,1,43.931349
100.0,1,43.932365
100.0,1,43.933397
-30.0,5,43.938458
-10.0,3,43.941473
-20.0,4,43.945759
0.0,2,43.947954
-30.0,5,43.952792
90.0,2,43.954793
90.0,2,43.956813
-30.0,5,43.964374
-30.0,5,43.96922
100.0,1,43.970527
-40.0,6,43.976627
100.0,1,43.977671
-10.0,3,43.98058
90.0,2,43.982529
100.0,1,43.983559
50.0,6,43.989231
-30.0,5,43.99449
100.0,1,43.995546
-20.0,4,43.999482
-60.0,8,44.007128
-20.0,4,44.011278
10.0,1,44.012344
80.0,3,44.015221
-50.0,7,44.022184
-10.0,3,44.025181
90.0,2,44.027391
90.0,2,44.029403
10.0,10,44.039029
0.0,2,44.04108
30.0,8,44.048808
0.0,2,44.050816
80.0,3,44.053742
80.0,3,44.056719
100.0,1,44.05779
80.0,3,44.06071
80.0,3,44.063689
0.0,2,44.068038
100.0,1,44.069103
-70.0,9,44.078044
-20.0,4,44.081963
100.0,1,44.083003
40.0,7,44.089722
100.0,1,44.090893
80.0,3,44.094931
90.0,2,44.096948
70.0,4,44.100746
-20.0,4,44.104601
0.0,2,44.106638
-80.0,10,44.116287
-10.0,3,44.11945
100.0,1,44.120617
-50.0,7,44.127965
90.0,2,44.130064
70.0,4,44.133966
100.0,1,44.135
0.0,2,44.136998
-60.0,8,44.144853
100.0,1,44.145942
100.0,1,44.147011
100.0,1,44.148044
100.0,1,44.149173
10.0,1,44.150284
-10.0,3,44.154178
-10.0,3,44.157522
-70.0,9,44.166113
90.0,2,44.168062
-10.0,3,44.173882
90.0,2,44.176017
-30.0,5,44.181049
70.0,4,44.185678
-10.0,3,44.189521
80.0,3,44.192775
-50.0,7,44.199949
100.0,1,44.200994
80.0,3,44.204219
-30.0,5,44.209211
100.0,1,44.210445
80.0,3,44.213451
90.0,2,44.215427
-20.0,4,44.219427
90.0,2,44.221527
40.0,7,44.228349
-50.0,7,44.235066
80.0,3,44.237981
-30.0,5,44.243234
-10.0,3,44.246207
-40.0,6,44.251938
0.0,2,44.253917
0.0,2,44.256149
-30.0,5,44.261142
-50.0,7,44.267823
100.0,1,44.268844
-40.0,6,44.274739
-70.0,9,44.286502
-30.0,5,44.310866
100.0,1,44.311906
90.0,2,44.313899
-10.0,3,44.31685
-50.0,7,44.323803
100.0,1,44.324912
-20.0,4,44.329005
100.0,1,44.330052
-30.0,5,44.334862
-30.0,5,44.339835
-10.0,3,44.342989
100.0,1,44.344187
30.0,8,44.352209
-70.0,9,44.361799
-20.0,4,44.365835
20.0,9,44.374711
-10.0,3,44.377763
-10.0,12,44.392584
-20.0,4,44.396827
-20.0,4,44.400739
100.0,1,44.401783
-10.0,3,44.404966
100.0,1,44.405996
100.0,1,44.407011
100.0,1,44.408029
-10.0,3,44.411217
90.0,2,44.413188
40.0,7,44.419915
70.0,4,44.424047
80.0,3,44.427088
100.0,1,44.428358
60.0,5,44.433874
-10.0,12,44.44614
0.0,2,44.448159
100.0,1,44.449238
-10.0,3,44.452169
-40.0,6,44.458008
-30.0,5,44.462734
-50.0,7,44.469273
100.0,1,44.470279
100.0,1,44.471286
100.0,1,44.472351
-60.0,8,44.480446
0.0,2,44.482652
-20.0,4,44.486741
-140.0,16,44.504662
80.0,3,44.508734
60.0,5,44.514348
100.0,1,44.515393
-120.0,14,44.530139
80.0,3,44.533297
-20.0,4,44.537249
70.0,4,44.541392
100.0,1,44.542682
40.0,7,44.54947
90.0,2,44.551466
90.0,2,44.553474
-10.0,3,44.556769
-20.0,4,44.561055
-60.0,8,44.569005
-10.0,3,44.57205
20.0,9,44.581054
100.0,1,44.582123
-20.0,4,44.586059
-30.0,5,44.590851
100.0,1,44.591877
0.0,2,44.593837
100.0,1,44.594863
90.0,2,44.599245
90.0,2,44.601248
-20.0,4,44.605269
80.0,3,44.608367
-10.0,3,44.611622
100.0,1,44.612664
100.0,1,44.613704
80.0,3,44.616615
-20.0,4,44.620942
60.0,5,44.625972
100.0,1,44.627045
60.0,5,44.631973
100.0,1,44.633025
-10.0,3,44.635978
-10.0,3,44.639197
100.0,1,44.640292
80.0,3,44.643488
-30.0,5,44.648392
80.0,3,44.651351
-10.0,3,44.654336
100.0,1,44.655382
10.0,1,44.656548
-30.0,5,44.661999
100.0,1,44.663016
-50.0,7,44.669528
-30.0,5,44.674401
-60.0,8,44.68235
-20.0,4,44.68633
0.0,2,44.688386
100.0,1,44.689455
0.0,2,44.691583
-30.0,5,44.696545
60.0,5,44.703702
100.0,1,44.704773
0.0,2,44.706773
100.0,1,44.707815
100.0,1,44.709062
-10.0,3,44.712223
90.0,2,44.714243
100.0,1,44.71529
100.0,1,44.716335
-40.0,6,44.722248
-40.0,6,44.728583
-20.0,4,44.732519
90.0,2,44.734542
-50.0,7,44.741866
0.0,2,44.744172
-10.0,3,44.747276
100.0,1,44.748327
80.0,3,44.751481
80.0,3,44.754801
-50.0,7,44.7623
-70.0,9,44.770795
-40.0,6,44.776966
10.0,1,44.778051
0.0,2,44.78009
100.0,1,44.781136
-50.0,7,44.787903
-60.0,8,44.795678
80.0,3,44.798678
-20.0,4,44.802635
100.0,1,44.803667
-50.0,7,44.812664
100.0,1,44.813701
30.0,8,44.822789
-20.0,4,44.828228
80.0,3,44.831283
100.0,1,44.83236
-20.0,4,44.836448
100.0,1,44.837538
-40.0,6,44.844797
-40.0,6,44.850485
80.0,3,44.853403
-40.0,6,44.859548
90.0,2,44.86158
100.0,1,44.862639
-10.0,3,44.865657
-210.0,23,44.88874
-130.0,15,44.903057
0.0,2,44.905091
-40.0,6,44.91331
100.0,1,44.914353
70.0,4,44.918258
80.0,3,44.921245
50.0,6,44.927573
-70.0,9,44.936164
0.0,2,44.938307
100.0,1,44.939362
80.0,3,44.942499
80.0,3,44.945492
-10.0,3,44.948513
100.0,1,44.949559
100.0,1,44.950603
100.0,1,44.951645
100.0,1,44.952693
-10.0,3,44.955823
0.0,2,44.958085
-40.0,6,44.964452
100.0,1,44.965616
80.0,3,44.968598
100.0,1,44.969649
-60.0,8,44.978164
-100.0,12,44.989688
100.0,1,44.990748
100.0,1,44.991783
-30.0,5,44.996613
100.0,1,44.997659
90.0,2,44.99964
90.0,2,45.001748
70.0,4,45.005863
50.0,6,45.014018
-30.0,5,45.018958
-40.0,6,45.025137
50.0,6,45.03121
-20.0,4,45.03508
0.0,2,45.037091
90.0,2,45.039068
100.0,1,45.040156
50.0,6,45.046204
10.0,1,45.047269
-90.0,11,45.057583
80.0,3,46.186331
-20.0,4,46.190317
70.0,4,46.194871
100.0,1,46.195916
-20.0,4,46.199747
-20.0,4,46.203568
70.0,4,46.207937
50.0,6,46.214165
-30.0,5,46.219043
-30.0,5,46.223995
100.0,1,46.22514
90.0,2,46.227407
70.0,4,46.231365
100.0,1,46.23241
100.0,1,46.233437
-80.0,10,46.243362
100.0,1,46.244442
100.0,1,46.245555
-20.0,4,46.249512
-20.0,4,46.253541
60.0,5,46.258516
0.0,2,46.260584
70.0,4,46.264538
80.0,3,46.267519
-10.0,3,46.27278
-30.0,5,46.27762
-30.0,5,46.282789
0.0,2,46.284826
50.0,6,46.290972
80.0,3,46.294256
100.0,1,46.295283
0.0,2,46.297231
-50.0,7,46.304198
70.0,4,46.308183
80.0,3,46.311368
80.0,3,46.314354
-50.0,7,46.321937
0.0,2,46.324039
-20.0,4,46.328341
-50.0,7,46.335227
-20.0,4,46.339139
100.0,1,46.340272
-10.0,3,46.343361
90.0,2,46.345403
100.0,1,46.346488
100.0,1,46.347597
-10.0,3,46.350851
90.0,2,46.353058
-10.0,3,46.356083
90.0,2,46.358085
-10.0,3,46.361079
-20.0,4,46.365049
70.0,4,46.3689
100.0,1,46.369932
-10.0,3,46.372887
0.0,2,46.377249
70.0,4,46.381408
70.0,4,46.385951
70.0,4,46.3899
-20.0,4,46.394213
-20.0,4,46.398194
-20.0,4,46.402172
-30.0,5,46.407112
10.0,1,46.408199
-50.0,7,46.415113
100.0,1,46.416201
0.0,2,46.418257
80.0,3,46.421601
-10.0,3,46.42464
70.0,4,46.428862
80.0,3,46.431738
100.0,1,46.43277
100.0,1,46.433776
0.0,2,46.435702
90.0,2,46.437789
-20.0,4,46.44209
90.0,2,46.44422
10.0,1,46.445353
-10.0,3,46.448457
100.0,1,46.449501
100.0,1,46.450548
0.0,2,46.452599
50.0,6,46.458408
100.0,1,46.45945
100.0,1,46.460491
-10.0,3,46.463475
10.0,1,46.464543
100.0,1,46.465584
100.0,1,46.466632
-20.0,4,46.470559
100.0,1,46.471617
0.0,2,46.473665
90.0,2,46.475693
80.0,3,46.478909
100.0,1,46.482366
90.0,2,46.484469
10.0,1,46.485499
100.0,1,46.486495
-30.0,5,46.491182
100.0,1,46.492226
0.0,2,46.494168
100.0,1,46.495174
10.0,1,46.4962
-10.0,3,46.499034
70.0,4,46.502982
0.0,2,46.505201
-10.0,3,46.508167
100.0,1,46.509513
60.0,5,46.514811
-80.0,10,46.524372
80.0,3,46.527585
0.0,2,46.529573
90.0,2,46.531579
100.0,1,46.532622
-140.0,16,46.548608
-20.0,4,46.55265
70.0,4,46.556939
-100.0,12,46.568726
90.0,2,46.57081
-20.0,4,46.574804
90.0,2,46.576909
100.0,1,46.578
-10.0,3,46.581155
80.0,3,46.584224
100.0,1,46.587825
-10.0,3,46.590828
90.0,2,46.59283
90.0,2,46.594842
10.0,1,46.595931
-30.0,5,46.600962
90.0,2,46.60296
90.0,2,46.604951
20.0,9,46.61449
-50.0,7,46.621365
90.0,2,46.623493
-30.0,5,46.629427
100.0,1,46.630501
0.0,2,46.632543
80.0,3,46.635552
100.0,1,46.636607
80.0,3,46.639841
100.0,1,46.640974
100.0,1,46.642141
0.0,2,46.644537
-10.0,3,46.647585
-10.0,3,46.650559
10.0,1,46.651634
90.0,2,46.653634
20.0,9,46.662351
90.0,2,46.664363
-10.0,3,46.667363
-60.0,8,46.675754
100.0,1,46.677121
-20.0,4,46.681401
-40.0,6,46.68745
100.0,1,46.688501
100.0,1,46.689546
0.0,2,46.694556
-20.0,4,46.698441
-30.0,5,46.703295
50.0,6,46.709409
90.0,2,46.711475
90.0,2,46.713498
100.0,1,46.714567
-20.0,4,46.718535
0.0,2,46.7207
100.0,1,46.721775
70.0,4,46.725848
-20.0,4,46.730021
-40.0,6,46.735926
-80.0,10,46.745911
-40.0,6,46.751865
90.0,2,46.754171
-50.0,7,46.761459
100.0,1,46.762537
70.0,4,46.766369
-30.0,5,46.771184
70.0,4,46.775047
100.0,1,46.7761
80.0,3,46.77893
10.0,1,46.779957
0.0,2,46.781875
-50.0,7,46.788737
-30.0,5,46.793796
-80.0,10,46.805754
0.0,2,46.807871
70.0,4,46.811928
100.0,1,46.812981
-10.0,3,46.815943
-10.0,3,46.818921
100.0,1,46.819985
-10.0,3,46.822983
0.0,2,46.82497
100.0,1,46.826152
-30.0,5,46.830968
90.0,2,46.832946
60.0,5,46.837711
70.0,4,46.841681
100.0,1,46.842885
-40.0,6,46.848801
100.0,1,46.849905
70.0,4,46.853801
0.0,2,46.855814
70.0,4,46.860097
100.0,1,46.861162
-20.0,4,46.865039
100.0,1,46.866063
-90.0,11,46.87644
-40.0,6,46.882142
90.0,2,46.884118
-10.0,3,46.887084
100.0,1,46.888106
100.0,1,46.889128
90.0,2,46.891096
-10.0,3,46.894015
50.0,6,46.899719
100.0,1,46.90075
0.0,2,46.905554
0.0,2,46.907638
-40.0,6,46.913419
100.0,1,46.914509
-10.0,3,46.917418
0.0,2,46.919402
100.0,1,46.920463
90.0,2,46.922467
70.0,4,46.927029
-10.0,3,46.93013
-40.0,6,46.935968
90.0,2,46.937945
-80.0,10,46.948502
-20.0,4,46.952618
50.0,6,46.958454
70.0,4,46.962973
-30.0,5,46.968211
0.0,2,46.970428
-10.0,3,46.974094
-10.0,3,46.977095
70.0,4,46.980952
100.0,1,46.98197
80.0,3,46.984854
-20.0,4,46.988743
-20.0,4,46.992763
-30.0,5,46.997679
100.0,1,46.998721
70.0,4,47.002837
100.0,1,47.003874
100.0,1,47.004889
-20.0,4,47.01116
100.0,1,47.01219
-50.0,7,47.019067
-50.0,7,47.026107
-60.0,8,47.033749
90.0,2,47.035904
-30.0,5,47.041031
100.0,1,47.042225
100.0,1,47.043364
90.0,2,47.045337
-70.0,9,47.053933
100.0,1,47.054985
100.0,1,47.05601
0.0,2,47.057998
0.0,2,47.060311
60.0,5,47.065188
60.0,5,47.070097
80.0,3,47.073475
-10.0,3,47.07675
0.0,2,47.078844
100.0,1,47.07988
100.0,1,47.080902
100.0,1,47.081933
100.0,1,47.082967
30.0,8,47.090529
0.0,2,47.092552
100.0,1,47.093588
100.0,1,47.094605
100.0,1,47.095614
100.0,1,47.096648
100.0,1,47.097666
100.0,1,47.098687
10.0,1,47.09973
0.0,2,47.101699
-70.0,9,47.112588
-20.0,4,47.116485
-20.0,4,47.120812
50.0,6,47.126961
-20.0,4,47.130955
-20.0,4,47.134922
10.0,1,47.136092
10.0,1,47.137176
100.0,1,47.138206
90.0,2,47.140242
-40.0,6,47.146526
80.0,3,47.14956
100.0,1,47.150728
80.0,3,47.153985
60.0,5,47.159114
80.0,3,47.162816
50.0,6,47.168603
100.0,1,47.169632
-10.0,3,47.172521
90.0,2,47.174708
-40.0,6,47.180663
-10.0,3,47.183757
80.0,3,47.186927
-30.0,5,47.192
-10.0,3,47.195054
90.0,2,47.197027
-10.0,3,47.199933
-30.0,5,47.204729
100.0,1,47.205743
90.0,2,47.20769
-60.0,8,47.217739
-10.0,3,47.220837
-10.0,3,47.22391
0.0,2,47.226129
100.0,1,47.227212
-10.0,3,47.230133
-10.0,3,47.233107
80.0,3,47.236014
-30.0,5,47.241253
-40.0,6,47.247578
100.0,1,47.248658
100.0,1,47.249728
70.0,4,47.253697
90.0,2,47.255707
0.0,11,47.26639
0.0,2,47.268431
