#{"t_start": 1709214327.1528919, "env_id": "None"}
r,l,t
57.0,57,42.959359
37.0,37,43.031768
134.0,107,43.281368
40.0,40,43.367754
87.0,78,43.533125
84.0,84,43.705664
55.0,55,43.809465
52.0,52,43.9137
328.0,301,44.592907
22.0,22,44.633838
124.0,124,44.924046
100.0,73,45.070186
68.0,68,45.200383
190.0,190,48.155568
163.0,163,48.505188
47.0,47,48.605787
37.0,37,48.686573
40.0,40,48.761688
19.0,19,48.793296
61.0,61,48.92186
193.0,193,49.364187
29.0,29,49.427003
58.0,58,49.56112
106.0,106,49.769216
301.0,301,50.374182
321.0,294,51.006571
132.0,105,51.29693
77.0,77,51.504202
120.0,120,51.79226
328.0,301,54.654462
84.0,84,54.854818
108.0,108,55.155375
32.0,32,55.220733
43.0,43,55.314225
62.0,35,55.389907
128.0,101,55.638721
40.0,40,55.739023
63.0,63,55.912989
328.0,301,56.790816
80.0,80,57.008877
124.0,97,57.217025
34.0,34,57.285062
19.0,19,57.32632
55.0,55,57.445221
31.0,31,57.506585
40.0,40,57.578381
181.0,154,57.990011
123.0,123,58.277355
77.0,77,58.434035
196.0,169,58.802924
35.0,35,58.870273
169.0,169,59.224863
44.0,44,59.312853
310.0,301,62.435746
76.0,76,62.596265
51.0,51,62.700836
75.0,48,62.794454
127.0,100,62.980306
31.0,31,63.038472
121.0,94,63.219652
99.0,99,63.409016
133.0,133,63.712218
49.0,49,63.819058
143.0,116,64.028431
29.0,29,64.082497
157.0,157,64.380761
64.0,64,64.515189
16.0,16,64.546406
49.0,49,64.636879
68.0,68,64.763764
67.0,67,64.895763
90.0,90,65.079734
87.0,87,65.291159
57.0,57,65.404365
63.0,63,65.518198
50.0,50,65.61191
72.0,72,65.74273
31.0,31,65.797565
105.0,105,66.011356
74.0,74,68.104401
8.0,8,68.117459
79.0,79,68.264064
67.0,67,68.385211
46.0,46,68.470776
114.0,87,68.621728
16.0,16,68.649411
205.0,160,68.960295
156.0,156,69.259474
145.0,136,69.515714
275.0,266,70.103053
32.0,32,70.162395
26.0,26,70.213108
148.0,139,70.535669
54.0,54,70.648634
56.0,29,70.707584
218.0,218,71.170727
93.0,66,71.332175
129.0,129,71.696147
76.0,76,71.855125
28.0,28,71.918849
67.0,67,72.060953
133.0,106,74.563701
22.0,22,74.603287
103.0,103,74.814828
301.0,301,75.510031
120.0,120,75.775168
39.0,39,75.873851
131.0,131,76.227296
50.0,50,76.393987
239.0,212,76.979547
43.0,43,77.10831
71.0,71,77.331383
91.0,82,77.639971
232.0,232,78.224817
144.0,117,78.539566
61.0,61,78.704149
41.0,41,78.799703
133.0,124,79.141647
45.0,45,79.261147
58.0,31,79.341504
24.0,24,79.396194
59.0,50,79.531439
4.0,4,79.541736
29.0,29,79.613779
38.0,38,79.71029
139.0,139,83.075631
96.0,96,83.365136
64.0,64,83.541382
84.0,84,83.768161
30.0,30,83.847565
96.0,69,84.022267
46.0,46,84.145098
20.0,20,84.204091
109.0,109,84.558148
42.0,15,84.605473
77.0,77,84.820087
121.0,94,85.06698
95.0,95,85.340308
159.0,150,85.745297
126.0,126,86.205243
48.0,48,86.354055
7.0,7,86.373984
79.0,79,86.688633
29.0,20,86.753264
7.0,7,86.771346
184.0,157,87.314172
148.0,148,87.844399
86.0,86,88.110242
88.0,88,88.37208
36.0,36,88.495523
301.0,301,92.62098
49.0,49,92.780583
40.0,40,92.890987
58.0,58,93.049287
175.0,175,93.534882
57.0,57,93.69536
58.0,58,93.874663
19.0,19,93.927461
121.0,121,94.285714
147.0,147,94.703801
110.0,110,94.978376
254.0,227,95.662514
52.0,52,95.821035
41.0,32,95.91262
76.0,67,96.20388
12.0,12,96.25785
67.0,67,96.530121
127.0,127,96.968489
75.0,75,97.182592
98.0,98,97.468355
43.0,43,97.590412
7.0,7,97.609231
77.0,50,97.742654
144.0,144,98.281507
53.0,53,98.402353
204.0,204,101.867066
192.0,192,102.348858
102.0,102,102.606685
18.0,18,102.644201
257.0,230,103.290413
56.0,56,103.442909
161.0,161,103.916964
95.0,95,104.149823
117.0,117,104.432902
218.0,218,104.956374
199.0,190,105.510994
70.0,70,105.710384
107.0,107,106.007676
36.0,36,106.098801
49.0,49,106.241419
13.0,13,106.280062
69.0,69,106.515027
328.0,301,109.647176
91.0,91,109.850351
142.0,115,110.091002
132.0,132,110.353663
44.0,44,110.438783
85.0,85,110.604159
66.0,39,110.676731
130.0,130,110.982164
34.0,34,111.048309
83.0,83,111.209059
50.0,50,111.302989
187.0,187,111.743171
174.0,147,112.0587
211.0,211,112.527669
167.0,167,112.937864
62.0,62,113.052995
85.0,85,113.225939
19.0,19,113.260346
45.0,45,113.350987
25.0,25,113.399238
70.0,25,113.44172
33.0,33,113.504287
72.0,72,113.648619
196.0,196,115.944914
40.0,40,116.014378
133.0,133,116.260693
56.0,56,116.374889
165.0,138,116.690547
171.0,171,117.023386
73.0,73,117.155393
42.0,42,117.226289
54.0,45,117.306994
36.0,36,117.369274
129.0,120,117.588546
102.0,102,117.78277
23.0,23,117.82458
84.0,84,117.979648
142.0,115,118.190175
175.0,175,118.561216
117.0,117,118.80614
150.0,150,119.098987
34.0,34,119.155163
38.0,38,119.223258
90.0,63,119.329877
58.0,58,119.431977
7.0,7,119.442793
25.0,25,119.488127
10.0,10,119.508794
79.0,79,121.68265
67.0,67,121.801387
93.0,93,121.976335
139.0,139,122.239105
70.0,70,122.361952
44.0,44,122.43685
92.0,65,122.549618
47.0,47,122.660601
76.0,76,122.793916
34.0,34,122.847773
173.0,173,123.172303
48.0,21,123.208822
14.0,14,123.230484
13.0,13,123.252108
12.0,12,123.271305
32.0,32,123.32926
184.0,157,123.620028
42.0,42,123.704793
92.0,92,123.871892
147.0,120,124.085431
190.0,163,124.411332
99.0,90,124.573408
14.0,14,124.594304
142.0,142,124.896557
162.0,162,125.176194
68.0,68,125.30726
149.0,149,127.604297
301.0,301,128.210836
107.0,107,128.432486
100.0,100,128.677817
104.0,95,128.883259
43.0,34,128.951222
156.0,156,129.288559
35.0,35,129.356884
97.0,97,129.56999
68.0,68,129.699186
89.0,89,129.869976
113.0,86,130.02928
78.0,33,130.094606
228.0,201,130.562341
162.0,162,131.009522
59.0,59,131.162353
203.0,203,131.703303
63.0,54,131.821724
243.0,243,134.809351
88.0,43,134.899985
82.0,82,135.070029
268.0,268,135.745356
30.0,30,135.804702
136.0,109,136.044292
103.0,103,136.273644
38.0,38,136.359892
63.0,63,136.51294
51.0,51,136.626631
130.0,130,136.914637
84.0,84,137.091529
72.0,63,137.224679
62.0,62,137.345454
96.0,96,137.540097
129.0,129,137.836426
32.0,32,137.890446
292.0,292,138.606974
78.0,78,138.793989
271.0,244,141.482046
169.0,142,141.750865
183.0,183,142.089491
26.0,26,142.140483
60.0,60,142.247068
46.0,46,142.322258
24.0,24,142.362717
272.0,272,142.867164
36.0,36,142.927753
111.0,111,143.118447
97.0,70,143.246264
75.0,75,143.375689
106.0,106,143.584325
301.0,301,144.236437
65.0,38,144.30575
135.0,135,144.59321
35.0,35,144.66094
88.0,88,144.818623
43.0,43,144.904273
80.0,53,145.137886
77.0,77,145.306007
94.0,94,147.625644
301.0,301,148.40786
29.0,29,148.462419
26.0,26,148.523342
112.0,85,148.7351
15.0,15,148.767265
54.0,54,148.888946
195.0,195,149.359977
126.0,126,149.657501
151.0,151,150.004435
87.0,87,150.224209
49.0,49,150.345356
87.0,42,150.443511
43.0,43,150.542962
83.0,56,150.663557
94.0,94,150.890924
35.0,35,150.978649
29.0,29,151.066085
121.0,121,151.45337
261.0,261,152.132757
54.0,54,152.258715
57.0,57,152.39863
130.0,130,155.110515
142.0,115,155.418151
82.0,82,155.597024
254.0,254,156.240788
94.0,94,156.474288
60.0,60,156.613228
36.0,36,156.692067
104.0,104,156.913683
107.0,80,157.118267
100.0,73,157.253736
33.0,33,157.31819
46.0,46,157.411909
43.0,43,157.496591
24.0,24,157.546004
296.0,296,158.190292
55.0,55,158.309633
36.0,36,158.419667
28.0,28,158.482971
102.0,75,158.657213
126.0,126,158.963622
301.0,301,159.675129
45.0,18,159.713382
52.0,52,162.382014
280.0,271,163.030932
36.0,36,163.107089
45.0,36,163.184522
216.0,216,163.746687
223.0,223,164.425656
44.0,44,164.533553
290.0,263,165.203445
241.0,241,165.919472
34.0,34,166.012259
112.0,112,166.342634
84.0,57,166.519509
82.0,82,166.724907
21.0,21,166.781305
58.0,58,166.908001
52.0,52,167.01792
50.0,41,167.108099
115.0,88,167.279964
20.0,20,167.318889
138.0,138,169.953012
184.0,184,170.377297
187.0,142,170.691971
10.0,10,170.713517
9.0,9,170.731691
49.0,49,170.835331
96.0,96,171.068813
11.0,11,171.089094
222.0,222,171.617749
105.0,105,171.86625
185.0,185,172.250843
184.0,157,172.645419
62.0,62,172.773251
108.0,81,172.958504
190.0,190,173.421987
41.0,41,173.586555
212.0,203,174.013156
163.0,136,174.328185
199.0,172,176.824594
98.0,98,177.044569
198.0,171,177.404254
151.0,151,177.693709
78.0,78,177.844095
31.0,31,177.897977
301.0,301,178.497081
119.0,119,178.769217
112.0,112,179.0185
105.0,105,179.269706
84.0,30,179.335937
46.0,46,179.444335
89.0,80,179.646749
327.0,300,180.442974
111.0,84,180.679864
73.0,73,180.849718
73.0,73,181.041038
81.0,81,181.2416
99.0,72,181.427723
56.0,56,184.093948
186.0,186,184.614626
61.0,16,184.645497
46.0,46,184.743352
92.0,92,184.940625
84.0,57,185.057192
35.0,35,185.122055
310.0,301,185.825813
311.0,266,186.428363
85.0,85,186.677848
82.0,82,186.896932
36.0,36,186.974266
209.0,209,187.413145
145.0,145,187.72714
210.0,210,188.187759
101.0,56,188.302905
85.0,58,188.441678
194.0,185,191.020008
67.0,67,191.15253
208.0,208,191.674845
105.0,105,191.908825
42.0,42,191.999576
72.0,72,192.142985
198.0,198,192.591208
52.0,52,192.686953
10.0,10,192.703737
103.0,103,193.062665
242.0,224,193.518107
48.0,48,193.618482
57.0,57,193.749772
165.0,111,193.986506
46.0,46,194.083529
103.0,103,194.298912
38.0,38,194.377629
9.0,9,194.394714
265.0,265,195.018071
23.0,23,195.07205
215.0,215,195.554727
22.0,22,198.040436
156.0,156,198.475727
25.0,25,198.544884
309.0,300,199.281716
90.0,81,199.470723
24.0,24,199.522482
121.0,121,199.79146
70.0,70,199.934712
190.0,190,200.41223
66.0,66,200.556641
255.0,255,201.149249
60.0,60,201.270111
58.0,58,201.404798
179.0,179,201.838241
105.0,105,202.126011
301.0,301,202.956149
49.0,22,202.999828
257.0,257,206.01357
76.0,76,206.186456
150.0,105,206.420363
34.0,34,206.501773
83.0,56,206.647813
97.0,70,206.790608
109.0,109,207.021773
46.0,46,207.107332
103.0,58,207.206635
78.0,69,207.334796
181.0,172,207.653734
118.0,118,207.883667
18.0,18,207.917737
59.0,59,208.032151
271.0,271,208.596774
181.0,154,208.900498
81.0,54,208.99695
106.0,79,209.192287
34.0,25,209.239578
116.0,116,209.470938
123.0,123,211.893155
190.0,190,212.314272
41.0,41,212.390101
94.0,94,212.568373
178.0,178,212.986563
139.0,139,213.387185
139.0,139,213.75306
198.0,198,214.300785
34.0,34,214.37592
111.0,111,214.703324
337.0,301,215.712115
78.0,78,215.890087
106.0,106,216.141469
42.0,42,216.22363
75.0,75,216.389504
112.0,112,216.695573
165.0,165,217.093342
111.0,111,219.636788
301.0,301,220.350517
55.0,55,220.475242
46.0,37,220.56181
66.0,39,220.654223
94.0,94,220.899207
94.0,94,221.133
112.0,112,221.434139
222.0,222,222.062981
163.0,154,222.466037
98.0,71,222.663104
61.0,61,222.822949
225.0,225,223.349555
301.0,301,224.029362
71.0,71,224.193777
84.0,75,224.344735
140.0,140,227.171531
36.0,36,227.263581
124.0,97,227.479955
136.0,136,227.782504
169.0,169,228.182393
116.0,107,228.402879
73.0,46,228.492266
16.0,16,228.523045
84.0,84,228.689404
95.0,95,228.883512
49.0,49,228.988456
186.0,186,229.427787
136.0,136,229.78538
79.0,79,229.991703
42.0,42,230.11689
57.0,57,230.273454
28.0,28,230.353464
31.0,31,230.430862
45.0,45,230.536726
119.0,119,230.848148
98.0,98,231.084433
19.0,19,231.134742
23.0,23,231.181087
164.0,164,231.636375
173.0,173,234.834782
104.0,104,235.226918
35.0,35,235.344959
110.0,110,235.740866
140.0,140,236.215199
47.0,47,236.384233
73.0,73,236.920555
65.0,65,237.175946
179.0,152,237.708114
59.0,59,237.902513
20.0,20,237.960748
66.0,66,238.160002
11.0,11,238.186604
196.0,196,238.85059
117.0,108,239.181349
193.0,193,239.911764
60.0,60,240.077613
118.0,109,240.428634
188.0,161,240.958835
67.0,67,241.161255
96.0,96,241.417985
57.0,57,241.591911
46.0,46,241.683714
40.0,13,244.039603
88.0,88,244.23431
115.0,115,244.535852
94.0,94,244.761004
67.0,67,244.920564
21.0,21,244.968667
232.0,232,245.550426
133.0,106,245.828993
169.0,169,246.252956
33.0,33,246.335993
94.0,94,246.631269
167.0,167,247.080245
328.0,301,248.158579
186.0,141,248.597583
107.0,107,248.839076
93.0,93,249.016384
75.0,75,249.176332
26.0,26,249.226716
69.0,69,249.369896
42.0,42,249.49838
37.0,37,251.66522
81.0,81,251.822589
151.0,142,252.117803
76.0,76,252.279246
70.0,43,252.357289
57.0,57,252.473877
89.0,89,252.627408
72.0,45,252.70698
156.0,156,253.00535
62.0,62,253.113886
82.0,82,253.26164
75.0,75,253.409108
165.0,165,253.775113
328.0,301,254.380381
24.0,24,254.432316
142.0,133,254.700307
43.0,43,254.775475
25.0,25,254.816597
57.0,57,254.921141
193.0,166,255.266734
51.0,51,255.3589
301.0,301,257.935495
42.0,42,258.016109
31.0,31,258.074008
218.0,191,258.434406
30.0,30,258.489436
166.0,166,258.866312
66.0,39,258.957538
169.0,169,259.294828
15.0,15,259.324751
5.0,5,259.332381
141.0,114,259.554999
310.0,301,260.125785
164.0,164,260.434017
28.0,28,260.484292
166.0,166,260.801463
301.0,301,261.589535
55.0,55,261.706372
322.0,295,264.301034
109.0,109,264.52462
130.0,130,264.805197
208.0,208,265.219366
36.0,36,265.283415
261.0,261,265.870295
65.0,38,265.943674
60.0,51,266.04435
18.0,18,266.076918
180.0,153,266.428549
109.0,109,266.666019
205.0,205,267.107252
108.0,108,267.305592
120.0,120,267.534756
25.0,25,267.580316
88.0,88,267.739239
99.0,99,267.930379
58.0,58,268.054803
131.0,131,270.728371
148.0,148,271.03456
181.0,181,271.480095
128.0,128,271.820399
61.0,61,271.968537
40.0,40,272.046063
171.0,171,272.416827
225.0,198,273.015704
95.0,95,273.219549
167.0,122,273.515677
114.0,87,273.73446
99.0,99,274.002325
54.0,27,274.068854
30.0,30,274.155893
44.0,44,274.268904
14.0,14,274.300491
21.0,21,274.355935
70.0,70,274.551192
60.0,51,274.667115
8.0,8,274.680907
68.0,68,274.826556
24.0,24,274.882946
301.0,301,277.970982
193.0,193,278.395292
43.0,43,278.474078
301.0,301,279.194786
301.0,301,279.837236
11.0,11,279.85765
16.0,16,279.88432
39.0,39,279.958302
29.0,29,280.012753
16.0,16,280.040726
28.0,28,280.095431
34.0,34,280.158771
53.0,53,280.265309
186.0,186,280.658998
87.0,87,280.835117
49.0,49,280.924163
76.0,67,281.049346
39.0,39,281.127744
26.0,26,281.171986
58.0,31,281.229472
98.0,98,281.458703
104.0,104,281.681894
116.0,116,281.925338
74.0,74,282.068777
100.0,100,284.310433
168.0,168,284.78472
90.0,90,284.972027
124.0,124,285.206343
58.0,58,285.30645
157.0,157,285.63526
299.0,299,286.193646
102.0,75,286.328057
206.0,206,286.769914
220.0,193,287.13871
70.0,70,287.268049
52.0,52,287.363593
67.0,67,287.486951
23.0,23,287.524029
175.0,148,287.806949
139.0,139,288.070475
104.0,104,288.258142
279.0,279,290.751633
84.0,84,290.902834
211.0,211,291.288527
97.0,97,291.492845
295.0,295,292.12466
8.0,8,292.136983
55.0,28,292.185057
66.0,66,292.296368
23.0,23,292.335401
188.0,188,292.685225
96.0,96,292.873501
262.0,262,293.464041
92.0,92,293.66361
26.0,26,293.719519
211.0,211,294.316402
282.0,282,297.071018
196.0,196,297.546223
46.0,46,297.637492
73.0,73,297.798307
211.0,211,298.235999
149.0,149,298.524792
21.0,21,298.571875
46.0,46,298.681627
53.0,53,298.785552
45.0,45,298.877512
263.0,254,299.494344
139.0,139,299.788515
76.0,49,299.886772
33.0,33,299.970597
58.0,58,300.156152
212.0,212,300.729093
72.0,72,300.914888
166.0,166,301.37922
153.0,108,304.58617
65.0,65,304.748238
198.0,198,305.351998
77.0,77,305.543839
84.0,84,305.735643
39.0,39,305.813548
113.0,68,305.974797
132.0,87,306.164913
116.0,116,306.466401
109.0,109,306.920413
75.0,75,307.110018
97.0,97,307.356772
102.0,102,307.590192
22.0,22,307.644277
148.0,148,308.020703
183.0,183,308.518352
205.0,205,309.071975
301.0,301,309.911549
114.0,114,313.068186
60.0,60,313.235994
78.0,78,313.455892
272.0,245,314.273477
12.0,12,314.310024
71.0,71,314.556827
78.0,51,314.709593
105.0,78,314.904768
67.0,67,315.09047
59.0,59,315.250923
64.0,64,315.430337
67.0,67,315.630003
295.0,286,316.66081
71.0,71,316.887024
83.0,83,317.100225
99.0,99,317.372527
32.0,32,317.449566
301.0,301,318.309757
135.0,108,318.657637
148.0,148,322.076776
76.0,49,322.210338
116.0,116,322.526898
238.0,211,323.199091
142.0,142,323.773409
34.0,34,323.883728
253.0,253,324.751336
236.0,236,325.433394
37.0,37,325.530994
115.0,115,325.827224
301.0,301,326.801303
41.0,41,326.931322
35.0,35,327.050151
103.0,103,327.366472
272.0,272,328.125225
110.0,110,331.468256
37.0,37,331.594337
27.0,27,331.685882
210.0,201,332.555525
112.0,85,332.795981
209.0,209,333.460351
26.0,26,333.536963
173.0,173,334.097576
10.0,10,334.124891
37.0,37,334.235586
25.0,25,334.306843
104.0,104,334.840145
219.0,192,335.64218
111.0,111,336.019998
139.0,139,336.522229
170.0,143,337.042772
145.0,145,337.585664
27.0,27,337.679191
83.0,83,337.991104
69.0,60,338.188327
68.0,68,338.422434
64.0,64,338.626152
27.0,27,338.710806
68.0,68,342.164512
86.0,86,342.465168
56.0,56,342.654334
328.0,301,343.825039
94.0,94,344.226364
272.0,263,345.106978
301.0,301,346.037808
63.0,63,346.240011
88.0,88,346.538411
148.0,121,346.926055
142.0,142,347.368708
250.0,241,348.13161
55.0,55,348.295721
126.0,126,348.679425
91.0,91,351.826172
90.0,90,352.072479
32.0,32,352.157103
177.0,177,352.676007
12.0,12,352.704123
114.0,114,353.008493
74.0,74,353.308637
55.0,55,353.495177
186.0,159,354.020695
36.0,36,354.213077
151.0,142,354.887185
328.0,301,355.827132
127.0,100,356.093061
68.0,68,356.308229
38.0,38,356.415869
35.0,35,356.525062
67.0,67,356.736955
81.0,81,356.968787
84.0,84,357.217136
63.0,63,357.385113
301.0,301,360.942707
12.0,12,360.968847
67.0,67,361.156844
51.0,51,361.299468
111.0,111,361.652325
29.0,29,361.730164
110.0,110,362.03261
135.0,108,362.277231
158.0,158,362.674104
124.0,124,363.014359
48.0,48,363.153241
24.0,24,363.21866
6.0,6,363.230985
100.0,73,363.417462
18.0,18,363.460347
13.0,13,363.490472
301.0,301,364.352403
92.0,92,364.659685
16.0,16,364.698674
83.0,83,365.0621
128.0,128,365.461888
61.0,61,365.669797
56.0,56,365.834961
94.0,94,366.083887
328.0,301,369.896083
105.0,105,370.211868
105.0,60,370.420675
74.0,74,370.634544
236.0,236,371.439089
33.0,33,371.562101
117.0,72,371.807694
54.0,54,371.958588
157.0,157,372.437201
218.0,218,373.071514
20.0,20,373.116191
82.0,82,373.324238
52.0,25,373.383693
301.0,301,374.313646
30.0,30,374.406758
53.0,53,374.571142
157.0,157,375.098542
47.0,47,375.240199
128.0,101,375.581351
120.0,120,376.002916
10.0,10,376.029667
46.0,46,379.284252
162.0,162,379.745208
69.0,42,379.849762
31.0,31,379.940779
100.0,100,380.316694
56.0,29,380.387195
83.0,83,380.599707
266.0,239,381.180502
30.0,30,381.247053
80.0,80,381.45732
154.0,154,381.891185
106.0,106,382.150944
168.0,123,382.47062
126.0,126,382.757059
162.0,135,383.066974
51.0,24,383.133864
144.0,81,383.329827
39.0,39,383.424557
31.0,31,383.49575
125.0,125,383.863781
45.0,45,383.962289
75.0,75,384.14184
220.0,220,387.291285
29.0,29,387.375154
184.0,184,387.833314
124.0,124,388.137226
114.0,114,388.416075
301.0,301,389.162649
156.0,129,389.614233
160.0,133,389.901896
151.0,151,390.228336
43.0,43,390.317029
296.0,296,390.948298
36.0,36,391.018791
77.0,77,391.167581
65.0,56,391.272329
170.0,161,391.687932
27.0,27,391.744273
124.0,124,392.011827
50.0,50,394.345022
11.0,11,394.39115
110.0,83,394.655861
116.0,89,394.876931
30.0,30,394.941223
124.0,115,395.219042
16.0,16,395.25657
23.0,23,395.304948
163.0,163,395.650325
115.0,115,395.906009
140.0,140,396.200703
263.0,263,396.808484
78.0,78,396.97883
35.0,35,397.04874
20.0,20,397.085968
19.0,19,397.119578
40.0,40,397.197495
108.0,108,397.428015
28.0,28,397.487787
70.0,70,397.6208
328.0,301,398.22442
36.0,36,398.293109
16.0,16,398.325523
103.0,103,398.547729
291.0,291,401.354734
72.0,72,401.577242
301.0,301,402.200624
133.0,133,402.475254
169.0,169,402.789536
301.0,301,403.462489
301.0,301,404.046492
169.0,169,404.350189
209.0,182,404.692857
24.0,24,404.73597
37.0,37,404.810241
123.0,96,405.006545
113.0,86,405.215383
121.0,94,407.555299
15.0,15,407.591338
160.0,160,408.203398
118.0,118,408.533434
75.0,48,408.655981
62.0,62,408.819552
4.0,4,408.834297
154.0,154,409.230562
274.0,274,409.805503
33.0,33,409.864148
301.0,301,410.474462
163.0,163,410.841247
118.0,109,411.10992
124.0,97,411.331734
27.0,27,411.386128
337.0,301,412.011587
54.0,54,412.13739
258.0,258,414.917902
301.0,301,415.562982
107.0,107,415.797445
70.0,70,415.957928
12.0,12,415.981699
104.0,104,416.180326
214.0,187,416.57173
245.0,245,417.188589
88.0,61,417.356857
48.0,48,417.466946
100.0,73,417.626561
70.0,70,417.789643
67.0,67,417.92526
137.0,110,418.147508
64.0,64,418.273845
123.0,123,418.50891
301.0,301,421.70276
166.0,139,422.056781
217.0,190,422.522924
127.0,127,423.064801
241.0,232,423.717945
128.0,128,424.082078
130.0,130,424.423475
156.0,156,424.833727
139.0,139,425.147789
105.0,105,425.369998
70.0,70,425.516448
37.0,37,425.596144
227.0,218,426.168433
165.0,165,426.558876
288.0,261,429.495423
70.0,70,429.690356
207.0,207,430.204595
70.0,70,430.380686
121.0,121,430.698701
103.0,76,431.039679
34.0,34,431.120306
82.0,82,431.334504
53.0,53,431.47084
97.0,97,431.715114
285.0,285,432.358899
142.0,142,432.664686
198.0,198,433.139038
31.0,31,433.205057
253.0,253,433.868458
135.0,135,434.176627
284.0,284,436.989721
200.0,200,437.480566
242.0,242,438.110187
32.0,32,438.177071
75.0,48,438.286651
117.0,117,438.643972
64.0,64,438.807548
301.0,301,439.627592
31.0,31,439.724625
67.0,67,440.105514
53.0,53,440.292981
63.0,54,440.452332
130.0,67,440.626175
119.0,92,440.873189
70.0,70,441.051432
57.0,57,441.173436
158.0,158,441.671427
84.0,57,441.812044
48.0,48,441.962985
301.0,301,445.487976
49.0,49,445.596897
56.0,56,445.743247
301.0,301,446.539977
34.0,34,446.621898
28.0,28,446.691082
101.0,92,446.931065
55.0,55,447.071801
179.0,170,447.520076
301.0,301,448.34785
119.0,119,448.74051
