#{"t_start": 1707833924.053546, "env_id": "None"}
r,l,t
9.0,2,18.034036
9.0,2,18.035989
10.0,1,18.036902
9.0,2,18.038393
5.0,6,18.042479
4.0,7,18.046842
9.0,2,18.048564
9.0,2,18.050265
10.0,1,18.051191
10.0,1,18.052634
9.0,2,18.054218
9.0,2,18.055779
10.0,1,18.056661
10.0,1,18.057535
10.0,1,18.058412
8.0,3,18.06076
10.0,1,18.061638
10.0,1,18.062597
10.0,1,18.063702
10.0,1,18.064652
9.0,2,18.066182
10.0,1,18.067115
10.0,1,18.068189
6.0,5,18.072192
10.0,1,18.073096
8.0,3,18.075197
8.0,3,18.077295
8.0,3,18.079514
8.0,3,18.081712
9.0,2,18.083226
9.0,2,18.084871
9.0,2,18.086412
9.0,2,18.087923
8.0,3,18.09025
8.0,3,18.092388
10.0,1,18.093261
9.0,2,18.094831
-1.0,7,18.099207
8.0,3,18.101307
9.0,2,18.102707
7.0,4,18.105305
9.0,2,18.106826
10.0,1,18.107683
9.0,2,18.109071
10.0,1,18.109928
8.0,3,18.112034
10.0,1,18.113131
9.0,2,18.114638
9.0,2,18.116131
1.0,5,18.119565
8.0,3,18.121754
9.0,2,18.123254
7.0,4,18.126141
9.0,2,18.12764
10.0,1,18.128499
9.0,2,18.130158
10.0,1,18.131025
9.0,2,18.132516
9.0,2,18.134272
10.0,1,18.135273
7.0,4,18.138225
10.0,1,18.139134
9.0,2,18.140629
8.0,3,18.142784
8.0,3,18.14483
8.0,3,18.147343
9.0,2,18.148936
10.0,1,18.257119
1.0,5,18.260528
10.0,1,18.261412
4.0,7,18.266068
9.0,2,18.267575
9.0,2,18.269296
8.0,3,18.27152
9.0,2,18.272967
8.0,3,18.275121
9.0,2,18.276644
7.0,4,18.279369
9.0,2,18.281078
8.0,3,18.283144
9.0,2,18.284661
8.0,3,18.286858
10.0,1,18.396557
9.0,2,18.39797
5.0,6,18.402471
10.0,1,18.403418
0.0,6,18.407881
8.0,3,18.410397
10.0,1,18.523322
7.0,4,18.526013
9.0,2,18.527557
9.0,2,18.529066
2.0,4,18.531796
9.0,2,18.533345
3.0,3,18.535626
10.0,1,18.536587
3.0,8,18.541696
9.0,2,18.543366
10.0,1,18.544244
2.0,9,18.550283
-1.0,7,18.555275
5.0,6,18.559158
9.0,2,18.560677
8.0,3,18.56273
8.0,3,18.564818
8.0,3,18.56721
9.0,2,18.679229
8.0,3,18.68134
1.0,5,18.684703
9.0,2,18.686486
6.0,5,18.690021
7.0,4,18.693064
10.0,1,18.693957
8.0,3,18.696127
9.0,2,18.697957
8.0,3,18.807639
9.0,2,18.809213
9.0,2,18.810712
8.0,3,18.81293
10.0,1,18.8138
10.0,1,18.814663
10.0,1,18.81552
8.0,3,18.817707
9.0,2,18.819214
10.0,1,18.820127
7.0,4,18.822675
8.0,3,18.825005
10.0,1,18.825867
9.0,2,18.827456
10.0,1,18.828339
6.0,5,18.832299
5.0,6,18.836508
10.0,1,18.837704
-2.0,8,18.843017
10.0,1,18.843895
5.0,6,18.848311
9.0,2,18.849858
9.0,2,18.851249
4.0,7,18.856939
10.0,1,18.857861
9.0,2,18.859354
10.0,1,18.860252
10.0,1,18.861191
10.0,1,18.862331
10.0,1,18.863386
9.0,2,18.864827
10.0,1,18.865702
9.0,2,18.867391
10.0,1,18.868308
8.0,3,18.872022
8.0,3,18.874316
8.0,3,18.876749
9.0,2,18.878459
10.0,1,18.879487
10.0,1,18.880484
8.0,3,18.882673
9.0,2,18.884205
10.0,1,18.885321
7.0,4,18.888737
8.0,3,18.890957
5.0,6,18.895017
10.0,1,18.895925
7.0,4,18.898722
9.0,2,18.900498
9.0,2,18.902714
8.0,3,18.905742
9.0,2,18.907339
9.0,2,18.908866
10.0,1,18.909746
8.0,3,18.912046
9.0,2,18.913598
10.0,1,18.914467
8.0,3,18.91672
-1.0,7,18.921951
10.0,1,18.922905
8.0,3,18.92517
2.0,4,18.928027
10.0,1,18.928941
10.0,1,18.929996
8.0,3,18.932084
8.0,3,18.934293
9.0,2,18.93597
9.0,2,18.93779
10.0,1,18.938951
6.0,5,18.942867
10.0,1,19.058874
9.0,2,19.060441
9.0,2,19.061953
10.0,1,19.062971
9.0,2,19.064681
9.0,2,19.066198
9.0,2,19.067704
8.0,3,19.069982
9.0,2,19.071773
10.0,1,19.073068
9.0,2,19.074655
8.0,3,19.076753
9.0,2,19.07846
10.0,1,19.079335
-5.0,11,19.086495
8.0,3,19.089399
9.0,2,19.091
10.0,1,19.091904
9.0,2,19.09343
10.0,1,19.205231
9.0,2,19.206806
9.0,2,19.208379
10.0,1,19.209404
8.0,3,19.211773
9.0,2,19.213261
10.0,1,19.32742
8.0,3,19.329544
9.0,2,19.331295
0.0,6,19.335535
9.0,2,19.337241
9.0,2,19.339113
1.0,5,19.342691
9.0,2,19.344085
9.0,2,19.345635
9.0,2,19.347501
10.0,1,19.348413
8.0,3,19.350651
8.0,3,19.35293
7.0,4,19.35644
10.0,1,19.357366
8.0,3,19.359562
10.0,1,19.360422
8.0,3,19.362747
9.0,2,19.364413
9.0,2,19.365918
8.0,3,19.368267
10.0,1,19.369224
10.0,1,19.370171
8.0,3,19.372797
8.0,3,19.374919
9.0,2,19.376461
-6.0,12,19.383822
9.0,2,19.38554
0.0,6,19.390517
9.0,2,19.39215
10.0,1,19.393039
9.0,2,19.394567
10.0,1,19.396007
9.0,2,19.397611
8.0,3,19.399783
9.0,2,19.401294
9.0,2,19.40317
8.0,3,19.405894
10.0,1,19.406795
10.0,1,19.407665
9.0,2,19.409049
9.0,2,19.410565
9.0,2,19.412354
8.0,3,19.414473
1.0,5,19.418272
9.0,2,19.420247
10.0,1,19.42148
10.0,1,19.422471
9.0,2,19.424244
8.0,3,19.426356
10.0,1,19.427327
9.0,2,19.429071
9.0,2,19.430814
9.0,2,19.432365
8.0,3,19.434584
10.0,1,19.435709
-3.0,9,19.442807
2.0,4,19.44561
10.0,1,19.446492
8.0,3,19.448793
8.0,3,19.451252
6.0,5,19.455995
9.0,2,19.457619
10.0,1,19.458523
10.0,1,19.459581
8.0,3,19.461891
7.0,4,19.464837
8.0,3,19.467213
10.0,1,19.468161
10.0,1,19.469178
0.0,6,19.473179
10.0,1,19.474091
8.0,3,19.476208
8.0,3,19.478268
10.0,1,19.479173
-2.0,8,19.483914
9.0,2,19.485652
8.0,3,19.48802
9.0,2,19.489529
9.0,2,19.491184
10.0,1,19.492436
7.0,4,19.495247
8.0,3,19.4975
9.0,2,19.499027
10.0,1,19.499888
9.0,2,19.610883
5.0,6,19.614908
9.0,2,19.616502
9.0,2,19.618059
10.0,1,19.619274
-1.0,7,19.62423
10.0,1,19.625141
7.0,4,19.627812
8.0,3,19.629936
10.0,1,19.630855
10.0,1,19.63175
8.0,3,19.634023
10.0,1,19.634919
10.0,1,19.636024
9.0,2,19.637646
8.0,3,19.639768
8.0,3,19.641999
8.0,3,19.644485
10.0,1,19.645514
10.0,1,19.646544
10.0,1,19.647446
5.0,6,19.652474
10.0,1,19.65361
9.0,2,19.655131
10.0,1,19.656021
8.0,3,19.658199
9.0,2,19.659748
-1.0,7,19.665203
-1.0,7,19.670061
8.0,3,19.672287
10.0,1,19.67316
10.0,1,19.674012
3.0,8,19.678924
10.0,1,19.679792
9.0,2,19.681491
9.0,2,19.68294
9.0,2,19.684542
10.0,1,19.685678
10.0,1,19.686581
9.0,2,19.688204
10.0,1,19.689078
9.0,2,19.690579
10.0,1,19.691444
7.0,4,19.69426
9.0,2,19.695762
9.0,2,19.697264
10.0,1,19.698144
9.0,2,19.699729
6.0,5,19.703989
10.0,1,19.704943
9.0,2,19.706712
10.0,1,19.813293
10.0,1,19.81422
9.0,2,19.815631
9.0,2,19.817128
7.0,4,19.820453
9.0,2,19.822002
10.0,1,19.822879
1.0,5,19.826247
9.0,2,19.82775
10.0,1,19.828619
10.0,1,19.829574
9.0,2,19.831389
9.0,2,19.832923
8.0,3,19.835273
10.0,1,19.836271
10.0,1,19.837388
7.0,4,19.840365
10.0,1,19.841232
10.0,1,19.84211
9.0,2,19.843604
9.0,2,19.84508
8.0,3,19.847273
8.0,3,19.849554
9.0,2,19.851156
8.0,3,19.853666
5.0,6,19.857813
10.0,1,19.85871
10.0,1,19.859581
8.0,3,19.861791
9.0,2,19.863309
10.0,1,19.864207
9.0,2,19.865744
10.0,1,19.866614
10.0,1,19.867503
6.0,5,19.870705
7.0,4,19.873663
10.0,1,19.874537
10.0,1,19.875403
7.0,4,19.87825
9.0,2,19.879767
10.0,1,19.880644
7.0,4,19.883532
7.0,4,19.886474
3.0,8,19.891358
10.0,1,19.892238
8.0,3,19.894446
8.0,3,19.896534
9.0,2,19.898255
9.0,2,19.899768
10.0,1,19.900651
9.0,2,19.902182
10.0,1,19.903143
10.0,1,19.904015
8.0,3,19.90622
10.0,1,19.9071
9.0,2,19.908523
10.0,1,19.909404
7.0,4,19.912492
9.0,2,19.914121
10.0,1,19.915005
8.0,3,19.917369
8.0,3,19.919974
9.0,2,19.921505
9.0,2,19.923002
-3.0,9,19.928532
9.0,2,19.929923
9.0,2,19.931422
0.0,11,19.938575
9.0,2,19.94004
10.0,1,19.940915
8.0,3,19.943117
9.0,2,19.944611
4.0,7,19.949099
7.0,4,19.952222
10.0,1,19.953166
9.0,2,19.95469
5.0,6,19.958695
9.0,2,19.960221
10.0,1,19.961102
9.0,2,19.962683
10.0,1,19.963593
7.0,4,19.966439
10.0,1,19.967367
8.0,3,19.969697
9.0,2,19.971409
10.0,1,19.972269
6.0,5,19.975351
9.0,2,19.976824
9.0,2,19.9783
6.0,5,19.981938
10.0,1,19.982931
10.0,1,19.983849
2.0,4,19.986695
8.0,3,19.988843
9.0,2,19.990342
8.0,3,19.992522
7.0,4,19.995578
9.0,2,19.997085
8.0,3,19.999243
2.0,4,20.001945
9.0,2,20.003553
8.0,3,20.005821
8.0,3,20.008024
7.0,4,20.010821
9.0,2,20.012344
10.0,1,20.013311
5.0,6,20.017445
10.0,1,20.018496
10.0,1,20.019428
9.0,2,20.020932
9.0,2,20.022434
10.0,1,20.023313
9.0,2,20.024812
10.0,1,20.025682
9.0,2,20.027172
-3.0,9,20.03409
7.0,4,20.037141
9.0,2,20.03858
10.0,1,20.039777
8.0,3,20.041909
8.0,3,20.044017
10.0,1,20.044887
7.0,4,20.047457
8.0,3,20.049851
10.0,1,20.050757
9.0,2,20.052486
8.0,3,20.054806
10.0,1,20.055694
7.0,4,20.058662
8.0,3,20.060855
8.0,3,20.063097
8.0,3,20.065303
8.0,3,20.067579
8.0,3,20.069768
7.0,4,20.072346
7.0,4,20.075234
7.0,4,20.078148
4.0,7,20.083107
8.0,3,20.085342
6.0,5,20.088696
10.0,1,20.089564
5.0,6,20.093404
10.0,1,20.094312
9.0,2,20.09585
9.0,2,20.097847
6.0,5,20.10127
9.0,2,20.10309
3.0,3,20.105429
7.0,4,20.108365
10.0,1,20.109279
10.0,1,20.110158
10.0,1,20.11103
9.0,2,20.11272
8.0,3,20.115251
10.0,1,20.116347
10.0,1,20.117278
10.0,1,20.118168
8.0,3,20.120885
8.0,3,20.123896
8.0,3,20.125998
8.0,3,20.128083
10.0,1,20.128952
7.0,4,20.132493
10.0,1,20.133461
9.0,2,20.135255
8.0,3,20.138021
10.0,1,20.139052
5.0,6,20.143446
-1.0,7,20.148624
8.0,3,20.150946
10.0,1,20.151995
8.0,3,20.154748
7.0,4,20.158172
9.0,2,20.159743
10.0,1,20.160645
6.0,5,20.165251
8.0,3,20.167655
8.0,3,20.170069
-2.0,8,20.175389
10.0,1,20.176318
8.0,3,20.178735
10.0,1,20.179642
1.0,5,20.183128
9.0,2,20.184556
9.0,2,20.186228
9.0,2,20.187879
10.0,1,20.188887
9.0,2,20.190722
8.0,3,20.192897
9.0,2,20.194477
10.0,1,20.195369
7.0,4,20.198123
9.0,2,20.19953
8.0,3,20.201929
9.0,2,20.203608
9.0,2,20.20532
8.0,3,20.207553
8.0,3,20.209633
10.0,1,20.210644
10.0,1,20.211709
8.0,3,20.21387
10.0,1,20.214724
5.0,6,20.218916
8.0,3,20.221678
9.0,2,20.223606
9.0,2,20.225129
9.0,2,20.226733
9.0,2,20.228361
6.0,5,20.232154
10.0,1,20.233077
8.0,3,20.235342
10.0,1,20.236801
8.0,3,20.239252
8.0,3,20.241492
9.0,2,20.243228
10.0,1,20.244224
1.0,5,20.247373
8.0,3,20.249697
1.0,5,20.253834
10.0,1,20.254899
9.0,2,20.256559
0.0,6,20.261096
9.0,2,20.262829
8.0,3,20.264998
10.0,1,20.265872
9.0,2,20.267533
10.0,1,20.268439
8.0,3,20.270739
10.0,1,20.271828
9.0,2,20.273356
9.0,2,20.274856
10.0,1,20.275722
8.0,3,20.277878
7.0,4,20.28081
10.0,1,20.389979
8.0,3,20.392163
9.0,2,20.39366
10.0,1,20.394525
9.0,2,20.396011
10.0,1,20.396872
9.0,2,20.398359
10.0,1,20.399217
9.0,2,20.400702
8.0,3,20.402953
4.0,7,20.407241
8.0,3,20.40959
8.0,3,20.411876
8.0,3,20.413911
10.0,1,20.41477
9.0,2,20.416262
6.0,5,20.420839
8.0,3,20.423049
5.0,6,20.427021
9.0,2,20.428535
9.0,2,20.430149
10.0,1,20.431071
9.0,2,20.43301
10.0,1,20.433898
9.0,2,20.435609
9.0,2,20.437295
8.0,3,20.439489
10.0,1,20.440366
8.0,3,20.442529
8.0,3,20.44472
5.0,6,20.44865
8.0,3,20.451157
6.0,5,20.455292
9.0,2,20.457077
9.0,2,20.458622
9.0,2,20.460123
9.0,2,20.461622
8.0,3,20.463705
10.0,1,20.464607
10.0,1,20.465479
10.0,1,20.466338
9.0,2,20.467894
10.0,1,20.578383
8.0,3,20.580424
10.0,1,20.58145
0.0,6,20.585528
10.0,1,20.5865
8.0,3,20.588742
8.0,3,20.590899
10.0,1,20.591907
9.0,2,20.593397
9.0,2,20.594892
10.0,1,20.595762
8.0,3,20.598375
10.0,1,20.59927
8.0,3,20.601613
-3.0,9,20.607121
10.0,1,20.608004
3.0,3,20.610086
7.0,4,20.613056
8.0,3,20.615362
9.0,2,20.616919
10.0,1,20.617803
9.0,2,20.619623
2.0,4,20.622433
9.0,2,20.624129
7.0,4,20.626872
9.0,2,20.62837
10.0,1,20.629309
8.0,3,20.63195
10.0,1,20.632868
10.0,1,20.633849
8.0,3,20.636614
9.0,2,20.63819
10.0,1,20.6391
8.0,3,20.641215
8.0,3,20.643458
10.0,1,20.644545
7.0,4,20.647451
7.0,4,20.650454
10.0,1,20.651399
10.0,1,20.652361
8.0,3,20.655342
6.0,5,20.658718
10.0,1,20.659626
10.0,1,20.660498
9.0,2,20.661926
5.0,6,20.66621
8.0,3,20.668778
8.0,3,20.671827
10.0,1,20.672775
9.0,2,20.674299
8.0,3,20.676361
10.0,1,20.677236
8.0,3,20.679446
9.0,2,20.680995
10.0,1,20.681867
9.0,2,20.683377
10.0,1,20.684325
10.0,1,20.685294
10.0,1,20.686317
9.0,2,20.688079
9.0,2,20.689832
8.0,3,20.691966
-1.0,7,20.697185
10.0,1,20.698107
9.0,2,20.699598
10.0,1,20.700518
10.0,1,20.701415
10.0,1,20.702702
10.0,1,20.70377
10.0,1,20.704839
9.0,2,20.706523
10.0,1,20.70741
1.0,5,20.711041
10.0,1,20.712142
10.0,1,20.713029
9.0,2,20.71455
3.0,8,20.72041
9.0,2,20.722102
9.0,2,20.723607
3.0,8,20.728919
8.0,3,20.731056
8.0,3,20.733446
9.0,2,20.73508
9.0,2,20.737047
9.0,2,20.73903
9.0,2,20.740576
9.0,2,20.742098
8.0,3,20.744414
8.0,3,20.746585
10.0,1,20.861401
9.0,2,20.862916
10.0,1,20.863929
8.0,3,20.866199
9.0,2,20.867787
6.0,5,20.871473
10.0,1,20.872692
10.0,1,20.873608
9.0,2,20.87511
10.0,1,20.875965
8.0,3,20.878048
10.0,1,20.879042
8.0,3,20.881085
9.0,2,20.882764
8.0,3,20.885067
10.0,1,20.8861
10.0,1,20.887005
2.0,9,20.892585
10.0,1,20.893501
6.0,5,20.896897
8.0,3,20.899019
8.0,3,20.901239
9.0,2,20.903107
8.0,3,20.905536
8.0,3,20.907837
9.0,2,20.909264
10.0,1,20.910139
10.0,1,20.911014
8.0,3,20.913257
7.0,4,20.916168
8.0,3,20.918998
9.0,2,20.920581
8.0,3,20.922829
9.0,2,20.924363
10.0,1,20.925244
9.0,2,20.92676
6.0,5,20.930527
10.0,1,20.931415
10.0,1,20.932299
10.0,1,20.933179
10.0,1,20.934101
9.0,2,20.935756
10.0,1,20.936819
9.0,2,20.938343
9.0,2,20.939869
10.0,1,20.940756
4.0,2,20.942326
7.0,4,20.945137
10.0,1,20.946021
10.0,1,20.946901
9.0,2,20.948426
8.0,3,20.950637
8.0,3,20.952891
9.0,2,20.95443
8.0,3,20.956846
9.0,2,20.958297
9.0,2,20.959812
9.0,2,20.961241
8.0,3,20.96368
-5.0,11,20.970698
7.0,4,20.97331
9.0,2,20.974817
8.0,3,20.976983
10.0,1,20.977846
8.0,3,20.980021
9.0,2,20.981721
10.0,1,20.982792
10.0,1,20.983713
9.0,2,20.985527
7.0,4,20.988546
9.0,2,20.990121
9.0,2,20.991547
8.0,3,20.993659
9.0,2,20.995176
10.0,1,20.996058
9.0,2,20.997604
-2.0,8,21.00309
7.0,4,21.006278
9.0,2,21.118925
10.0,1,21.119849
9.0,2,21.121269
10.0,1,21.122135
9.0,2,21.123902
10.0,1,21.1248
10.0,1,21.12569
9.0,2,21.127273
9.0,2,21.128789
8.0,3,21.131162
8.0,3,21.1338
10.0,1,21.134716
10.0,1,21.135931
10.0,1,21.136898
9.0,2,21.138394
9.0,2,21.140372
9.0,2,21.141924
9.0,2,21.143531
10.0,1,21.144408
9.0,2,21.145923
8.0,3,21.148446
8.0,3,21.150893
8.0,3,21.153566
6.0,5,21.157232
9.0,2,21.158883
-3.0,9,21.165001
9.0,2,21.166687
5.0,6,21.17197
9.0,2,21.173594
10.0,1,21.17449
9.0,2,21.176015
8.0,3,21.178235
10.0,1,21.179139
10.0,1,21.180474
9.0,2,21.18234
8.0,3,21.184528
10.0,1,21.185582
10.0,1,21.186523
8.0,3,21.188924
0.0,6,21.192622
10.0,1,21.193511
0.0,6,21.198795
10.0,1,21.199748
10.0,1,21.200653
8.0,3,21.203185
10.0,1,21.204373
7.0,4,21.207589
10.0,1,21.208483
10.0,1,21.209482
9.0,2,21.211063
-1.0,7,21.216176
8.0,3,21.218468
8.0,3,21.221291
8.0,3,21.223512
9.0,2,21.225034
9.0,2,21.226527
8.0,3,21.229177
8.0,3,21.231667
10.0,1,21.232568
10.0,1,21.233493
9.0,2,21.235151
9.0,2,21.237137
8.0,3,21.23935
8.0,3,21.241543
6.0,5,21.245152
1.0,5,21.248368
8.0,3,21.250623
9.0,2,21.252442
8.0,3,21.254881
10.0,1,21.255772
10.0,1,21.256634
-1.0,7,21.261484
9.0,2,21.262955
7.0,4,21.266125
10.0,1,21.267239
9.0,2,21.269095
6.0,5,21.272516
9.0,2,21.273965
10.0,1,21.274875
-2.0,8,21.279761
8.0,3,21.282515
7.0,4,21.285964
9.0,2,21.287593
10.0,1,21.288508
9.0,2,21.290075
10.0,1,21.290969
8.0,3,21.29319
9.0,2,21.294749
7.0,4,21.297738
7.0,4,21.301099
9.0,2,21.302989
10.0,1,21.30424
9.0,2,21.305787
9.0,2,21.307291
9.0,2,21.308788
7.0,4,21.311905
9.0,2,21.313507
8.0,3,21.315761
9.0,2,21.317391
9.0,2,21.319386
5.0,6,21.323321
10.0,1,21.324223
10.0,1,21.325104
8.0,3,21.327352
10.0,1,21.32822
10.0,1,21.329095
7.0,4,21.331889
9.0,2,21.333398
9.0,2,21.335012
6.0,5,21.338214
7.0,4,21.341156
0.0,6,21.345078
10.0,1,21.346196
9.0,2,21.347761
9.0,2,21.349313
9.0,2,21.351036
9.0,2,21.352794
8.0,3,21.355022
8.0,3,21.357124
8.0,3,21.359302
8.0,3,21.361494
9.0,2,21.362996
9.0,2,21.364517
10.0,1,21.365402
10.0,1,21.366275
10.0,1,21.367342
7.0,4,21.370483
10.0,1,21.37179
10.0,1,21.3727
10.0,1,21.373583
9.0,2,21.375104
8.0,3,21.377327
8.0,3,21.379599
9.0,2,21.38127
0.0,6,21.385679
10.0,1,21.386822
9.0,2,21.388347
10.0,1,21.389237
6.0,5,21.392297
9.0,2,21.393967
10.0,1,21.394825
10.0,1,21.395678
10.0,1,21.396554
10.0,1,21.397529
7.0,4,21.4003
10.0,1,21.401222
-4.0,10,21.408245
10.0,1,21.409156
6.0,5,21.412665
10.0,1,21.413532
9.0,2,21.415022
10.0,1,21.416067
10.0,1,21.417009
9.0,2,21.418517
6.0,5,21.42206
10.0,1,21.42292
8.0,3,21.425444
8.0,3,21.427657
10.0,1,21.428614
10.0,1,21.429518
10.0,1,21.430392
8.0,3,21.432555
9.0,2,21.434181
9.0,2,21.435919
9.0,2,21.437444
10.0,1,21.438378
6.0,5,21.441527
10.0,1,21.44245
1.0,10,21.448686
9.0,2,21.450258
10.0,1,21.45115
0.0,6,21.45505
9.0,2,21.456497
9.0,2,21.612741
8.0,3,21.616097
9.0,2,21.618602
0.0,6,21.622939
9.0,2,21.741026
8.0,3,21.743307
10.0,1,21.744192
8.0,3,21.746376
7.0,4,21.749375
9.0,2,21.751001
9.0,2,21.752992
8.0,3,21.755317
10.0,1,21.756219
10.0,1,21.757084
6.0,5,21.760331
10.0,1,21.761205
8.0,3,21.763267
10.0,1,21.764158
10.0,1,21.765191
8.0,3,21.767489
9.0,2,21.769309
5.0,6,21.773682
8.0,3,21.776075
10.0,1,21.776964
10.0,1,21.777842
10.0,1,21.778739
9.0,2,21.780248
9.0,2,21.781831
8.0,3,21.784251
10.0,1,21.785346
9.0,2,21.787076
7.0,4,21.790058
10.0,1,21.790987
10.0,1,21.791918
10.0,1,21.792814
10.0,1,21.794005
9.0,2,21.795518
10.0,1,21.796396
9.0,2,21.798138
10.0,1,21.799084
10.0,1,21.799995
8.0,3,21.802396
6.0,5,21.806346
10.0,1,21.8074
10.0,1,21.808269
10.0,1,21.809182
10.0,1,21.810049
8.0,3,21.812142
8.0,3,21.814838
8.0,3,21.817023
9.0,2,21.818585
8.0,3,21.821122
10.0,1,21.822046
9.0,2,21.823564
10.0,1,21.82444
5.0,6,21.828276
9.0,2,21.829842
8.0,3,21.832327
9.0,2,21.834091
9.0,2,21.835867
9.0,2,21.837794
9.0,2,21.839361
9.0,2,21.840886
9.0,2,21.959657
6.0,5,21.963748
9.0,2,21.965531
10.0,1,21.966435
-5.0,11,21.97494
10.0,1,21.975903
6.0,5,21.979367
8.0,3,21.982133
9.0,2,21.983607
10.0,1,21.98451
10.0,1,21.985417
7.0,4,21.988784
9.0,2,21.990338
0.0,6,21.994366
7.0,4,21.997365
10.0,1,21.998631
8.0,3,22.001608
10.0,1,22.00285
9.0,2,22.004574
8.0,3,22.007182
8.0,3,22.009435
9.0,2,22.011018
9.0,2,22.012759
9.0,2,22.014753
7.0,4,22.017845
9.0,2,22.019738
8.0,3,22.022252
10.0,1,22.023182
10.0,1,22.024096
8.0,3,22.026468
10.0,1,22.027599
8.0,3,22.030073
-1.0,7,22.036156
10.0,1,22.037188
9.0,2,22.038781
10.0,1,22.039711
9.0,2,22.041241
4.0,7,22.045761
8.0,3,22.048087
9.0,2,22.049805
10.0,1,22.05089
8.0,3,22.053488
10.0,1,22.054508
10.0,1,22.055646
8.0,3,22.057907
9.0,2,22.059466
8.0,3,22.061743
10.0,1,22.062652
10.0,1,22.063669
10.0,1,22.064631
9.0,2,22.066339
7.0,4,22.069674
9.0,2,22.071369
9.0,2,22.072914
10.0,1,22.073807
6.0,5,22.077143
10.0,1,22.078017
10.0,1,22.07889
10.0,1,22.07976
9.0,2,22.081264
10.0,1,22.08222
10.0,1,22.083345
9.0,2,22.196671
9.0,2,22.198261
9.0,2,22.199908
10.0,1,22.20094
5.0,6,22.205299
8.0,3,22.207758
9.0,2,22.209337
9.0,2,22.210881
9.0,2,22.21242
10.0,1,22.21331
9.0,2,22.215439
6.0,5,22.219575
5.0,6,22.223666
10.0,1,22.224588
10.0,1,22.225471
9.0,2,22.226998
10.0,1,22.227881
9.0,2,22.229398
10.0,1,22.230463
-1.0,7,22.347936
10.0,1,22.349002
1.0,5,22.353244
9.0,2,22.354895
9.0,2,22.356456
7.0,4,22.35939
6.0,5,22.362605
8.0,3,22.364917
6.0,5,22.368833
10.0,1,22.36985
8.0,3,22.372008
3.0,8,22.377187
9.0,2,22.378649
1.0,5,22.382218
9.0,2,22.383826
6.0,5,22.387892
7.0,4,22.390797
6.0,5,22.394264
10.0,1,22.395168
-2.0,8,22.400993
8.0,3,22.403413
9.0,2,22.404994
7.0,4,22.407856
7.0,4,22.410827
10.0,1,22.41174
9.0,2,22.413311
8.0,3,22.415628
9.0,2,22.417305
8.0,3,22.419549
9.0,2,22.421199
9.0,2,22.42278
5.0,6,22.427136
9.0,2,22.428716
8.0,3,22.431139
10.0,1,22.432063
9.0,2,22.43359
6.0,5,22.437314
9.0,2,22.43896
9.0,2,22.4406
7.0,4,22.443623
10.0,1,22.554704
10.0,1,22.555658
9.0,2,22.557226
6.0,5,22.669227
10.0,1,22.670203
9.0,2,22.671765
10.0,1,22.781187
10.0,1,22.782178
10.0,1,22.783086
7.0,4,22.786285
8.0,3,22.788823
9.0,2,22.790385
9.0,2,22.791847
10.0,1,22.792737
4.0,2,22.79422
6.0,5,22.797464
9.0,2,22.799024
9.0,2,22.800661
9.0,2,22.80228
1.0,5,22.805757
7.0,4,22.808804
10.0,1,22.809739
9.0,2,22.811578
10.0,1,22.8126
5.0,6,22.816444
9.0,2,22.81797
8.0,3,22.820222
8.0,3,22.822447
10.0,1,22.823387
9.0,2,22.824901
7.0,4,22.827864
9.0,2,22.829385
10.0,1,22.830331
10.0,1,22.831287
9.0,2,22.833095
9.0,2,22.834607
9.0,2,22.836517
9.0,2,22.838113
10.0,1,22.839025
9.0,2,22.840571
10.0,1,22.841476
9.0,2,22.843023
10.0,1,22.843932
8.0,3,22.846206
8.0,3,22.848604
10.0,1,22.84956
9.0,2,22.851419
10.0,1,22.852922
10.0,1,22.853837
9.0,2,22.855417
9.0,2,22.856967
8.0,3,22.858944
10.0,1,22.859856
10.0,1,22.86073
10.0,1,22.86161
7.0,4,22.977969
10.0,1,22.978898
9.0,2,23.093739
8.0,3,23.096
9.0,2,23.097687
9.0,2,23.099277
9.0,2,23.100851
9.0,2,23.102435
7.0,4,23.105116
9.0,2,23.106713
9.0,2,23.108274
8.0,3,23.110363
9.0,2,23.111881
0.0,6,23.116032
9.0,2,23.117576
0.0,6,23.121822
9.0,2,23.123255
8.0,3,23.125475
8.0,3,23.127683
8.0,3,23.129853
0.0,6,23.133862
10.0,1,23.134749
10.0,1,23.13565
7.0,4,23.139043
10.0,1,23.139994
8.0,3,23.142427
-3.0,9,23.148953
9.0,2,23.150572
10.0,1,23.151586
9.0,2,23.153347
9.0,2,23.155162
5.0,6,23.159441
7.0,4,23.16284
9.0,2,23.164949
9.0,2,23.166577
9.0,2,23.168198
9.0,2,23.170403
9.0,2,23.172189
10.0,1,23.173115
7.0,4,23.176131
10.0,1,23.177022
10.0,1,23.177907
8.0,3,23.180214
8.0,3,23.182464
10.0,1,23.183515
10.0,1,23.184462
8.0,3,23.187104
9.0,2,23.188661
10.0,1,23.189782
8.0,3,23.191905
9.0,2,23.193451
8.0,3,23.195902
10.0,1,23.196889
10.0,1,23.197798
8.0,3,23.200058
8.0,3,23.202714
8.0,3,23.205321
9.0,2,23.20682
8.0,3,23.208995
9.0,2,23.210655
9.0,2,23.212632
9.0,2,23.214188
8.0,3,23.216404
8.0,3,23.219088
10.0,1,23.220072
8.0,3,23.222266
