#{"t_start": 1708272699.544497, "env_id": "None"}
r,l,t
-9.0,15,228.687121
-3.0,9,228.695997
-9.0,15,228.710913
2.0,9,228.720144
-5.0,11,228.731429
-13.0,19,228.75013
4.0,7,228.759008
-9.0,15,228.773802
-5.0,11,228.784707
-21.0,27,228.811157
-8.0,14,228.825375
1.0,5,228.830526
1.0,10,228.840895
0.0,11,228.851804
4.0,7,228.86092
0.0,11,228.871993
-2.0,13,228.885377
5.0,6,228.891302
1.0,10,228.90144
-5.0,16,228.917814
9.0,2,228.919851
-1.0,12,228.932023
-15.0,21,228.953076
-3.0,9,228.964128
-5.0,16,228.980196
4.0,7,228.987484
-7.0,13,229.000446
-1.0,7,229.007311
0.0,11,229.018781
-1.0,12,230.111357
5.0,6,230.118376
5.0,6,230.124405
-4.0,10,230.135168
-6.0,17,230.152324
-8.0,19,230.172807
7.0,4,230.176973
0.0,11,230.189213
6.0,5,230.194234
10.0,1,230.195313
-6.0,12,230.210177
-2.0,13,230.224037
-3.0,9,230.233464
-2.0,8,230.241619
-7.0,18,230.259678
10.0,1,230.260743
-9.0,20,230.281295
-6.0,17,230.299694
-12.0,18,230.320228
-5.0,11,230.331757
4.0,7,230.339256
8.0,3,230.342359
2.0,4,230.346581
-5.0,11,230.357607
-3.0,9,230.367103
-8.0,14,230.381437
-7.0,13,230.39444
-2.0,8,230.403371
1.0,5,230.408318
7.0,4,230.414954
1.0,5,230.420265
-8.0,19,230.441165
-10.0,16,230.457845
-8.0,14,230.471733
-1.0,7,230.479909
-3.0,14,230.493881
-5.0,16,230.510622
-9.0,15,230.528375
-14.0,20,230.549608
-3.0,9,230.558344
3.0,8,230.56651
0.0,6,230.572546
-4.0,10,230.58331
-6.0,12,230.595696
-4.0,10,230.606853
1.0,5,230.612473
-5.0,11,230.625345
-7.0,13,230.644993
6.0,5,230.65098
-2.0,8,230.658367
0.0,11,230.668942
-2.0,8,230.676331
-3.0,14,230.690953
3.0,8,230.700756
-7.0,13,230.713646
4.0,7,230.720961
9.0,2,230.722816
-6.0,12,230.737993
5.0,6,230.743955
-6.0,17,230.762003
6.0,5,230.767704
-12.0,18,230.784835
-1.0,7,230.791458
-10.0,21,230.812875
5.0,6,230.820381
9.0,2,230.822324
10.0,1,230.823261
-10.0,16,230.841758
-4.0,10,230.8531
7.0,4,230.856727
-1.0,12,230.868561
-16.0,22,230.888902
-2.0,13,230.904645
-8.0,19,230.92367
-3.0,9,230.935235
0.0,6,230.940564
0.0,6,230.948273
6.0,5,230.953584
2.0,4,230.957257
4.0,7,230.963767
-10.0,21,230.983734
0.0,6,230.989153
-8.0,14,231.004533
-4.0,10,231.013773
-5.0,11,231.02548
3.0,8,231.034679
-6.0,17,231.054899
0.0,11,231.066443
0.0,6,231.072665
2.0,9,231.081577
-5.0,11,231.091734
-12.0,18,231.108334
8.0,3,231.111176
9.0,2,231.113011
0.0,6,231.119479
-19.0,25,231.145864
-9.0,15,231.161488
-9.0,20,231.184145
-12.0,18,231.200869
-5.0,11,231.211328
-11.0,17,231.227724
5.0,6,231.234898
5.0,6,231.240324
-3.0,9,231.251252
-8.0,19,231.271383
1.0,5,231.275874
-2.0,8,231.284241
1.0,10,231.293625
3.0,8,231.301588
9.0,2,231.303448
-8.0,14,231.316301
9.0,2,231.318988
-4.0,10,231.328316
-1.0,7,231.336455
-12.0,23,231.360129
10.0,1,231.361432
5.0,6,231.367829
6.0,5,231.37257
-16.0,27,231.39876
-7.0,13,231.410568
-9.0,15,231.425631
3.0,8,231.436878
-12.0,18,231.454682
-11.0,17,231.472762
-17.0,23,231.494997
-4.0,10,231.505462
5.0,6,231.511067
-3.0,14,231.525346
7.0,4,231.529188
8.0,3,231.53366
-7.0,13,231.545896
2.0,9,231.555433
-2.0,8,231.565244
6.0,5,231.569921
4.0,7,231.57722
6.0,5,231.582741
-4.0,15,231.59695
-10.0,16,231.612968
8.0,3,231.615743
-6.0,12,231.627864
10.0,1,231.628861
-7.0,18,231.648087
10.0,1,231.649131
-7.0,13,231.660925
8.0,3,231.663967
4.0,7,231.6726
2.0,9,231.682238
-8.0,19,231.703288
-10.0,16,231.717555
-18.0,24,231.74011
-6.0,12,231.752902
-22.0,28,231.783237
-4.0,10,231.794821
-4.0,10,231.805714
-2.0,13,231.818718
-4.0,10,231.827785
-4.0,10,231.839601
-2.0,13,231.853055
-16.0,27,231.882016
-4.0,10,231.893638
0.0,11,231.904742
5.0,6,231.910367
-2.0,8,231.919208
-6.0,12,231.930796
4.0,7,231.938311
-9.0,15,231.954029
-6.0,12,231.967153
9.0,2,231.971208
-2.0,8,231.979178
8.0,3,231.982571
-4.0,15,231.998807
1.0,10,232.008749
-12.0,18,232.02629
-10.0,16,232.041921
-5.0,11,232.053919
-12.0,18,232.072023
1.0,10,232.081617
-1.0,7,232.087809
-16.0,22,232.109721
-23.0,29,232.138004
-10.0,16,232.15466
1.0,10,232.164289
-12.0,18,232.18238
-28.0,34,232.218309
-9.0,15,232.235147
0.0,6,233.378839
-6.0,12,233.390642
-11.0,22,233.416297
-3.0,14,233.432126
0.0,11,233.44378
-23.0,29,233.476045
7.0,4,233.480129
-5.0,11,233.492712
-4.0,10,233.505594
-4.0,10,233.517864
8.0,3,233.520762
1.0,10,233.532718
8.0,3,233.536474
-13.0,19,233.558542
-2.0,13,233.574801
-2.0,13,233.589053
-8.0,14,233.604821
-5.0,11,233.616799
-10.0,16,233.635046
-10.0,16,233.652164
-9.0,15,233.671411
-26.0,32,233.707382
6.0,5,233.71249
8.0,3,233.716966
-1.0,12,233.730406
-13.0,19,233.752919
-11.0,17,233.774485
-7.0,13,233.78853
-2.0,13,233.801552
-5.0,11,233.813638
-1.0,7,233.821323
-4.0,10,233.836083
0.0,6,233.842195
7.0,4,233.846253
-13.0,19,233.870047
-16.0,22,233.894325
3.0,8,233.902689
7.0,4,233.906523
7.0,4,233.910198
-18.0,24,233.93573
10.0,1,233.937124
3.0,8,233.944479
-8.0,14,233.959198
-8.0,14,233.978001
-8.0,14,233.994614
-1.0,7,234.003141
0.0,6,234.00883
8.0,3,234.012367
-1.0,7,234.021298
-3.0,9,234.030549
-8.0,14,234.047479
-4.0,10,234.058965
-11.0,17,234.080153
-5.0,11,234.092426
5.0,6,234.098631
2.0,9,234.11179
-4.0,15,234.12782
-1.0,12,234.14164
-10.0,16,234.158353
-5.0,16,234.177069
-2.0,8,234.187501
-6.0,12,234.199823
-5.0,11,234.210858
-3.0,9,234.220098
-1.0,7,234.227712
-6.0,12,234.240757
-9.0,15,234.258228
4.0,7,234.26706
9.0,2,234.269337
-7.0,13,234.28694
9.0,2,234.289151
-2.0,8,234.298024
-5.0,11,234.309075
-4.0,10,234.319511
-4.0,10,234.329796
3.0,8,234.337683
0.0,6,234.343657
0.0,11,234.354738
-9.0,15,234.369677
10.0,1,234.370757
-5.0,11,234.381694
-1.0,7,234.390749
8.0,3,234.393751
-8.0,14,234.407771
7.0,4,234.411724
0.0,11,234.422878
7.0,4,234.426896
-5.0,11,234.438056
-4.0,10,234.448103
-4.0,15,234.463036
2.0,9,234.472314
-6.0,12,234.484547
-5.0,11,234.497359
2.0,4,234.501842
-14.0,20,234.522199
-9.0,20,234.541933
-8.0,14,234.556293
-5.0,11,234.56755
-3.0,9,234.5764
-10.0,16,234.594683
-3.0,9,234.604141
-26.0,32,234.636467
-32.0,38,234.674542
1.0,5,234.679429
-10.0,21,234.702855
-2.0,13,234.716372
7.0,4,234.720319
-9.0,15,234.734993
-14.0,20,234.754384
-10.0,16,234.770429
-12.0,18,234.788327
5.0,6,234.794193
-6.0,17,234.813372
-2.0,13,234.826367
-6.0,12,234.838591
-3.0,14,234.852994
-7.0,18,234.871682
10.0,1,234.872755
8.0,3,234.875729
-7.0,13,234.889108
5.0,6,234.895068
-8.0,14,234.911535
-2.0,8,234.919988
-10.0,16,234.935894
-13.0,19,234.955237
0.0,6,234.961206
1.0,10,234.971375
3.0,8,234.97921
7.0,4,234.983462
-2.0,8,234.991544
-20.0,31,235.025378
3.0,8,235.033501
3.0,8,235.042221
3.0,8,235.050351
-19.0,25,235.075653
-2.0,8,235.084028
-5.0,11,235.094738
-11.0,17,235.111638
-6.0,12,235.12572
9.0,2,235.127785
-10.0,16,235.143872
-11.0,17,235.161279
0.0,11,235.172246
9.0,2,235.174313
0.0,11,235.185741
10.0,1,235.186804
-5.0,11,235.198027
-2.0,8,235.206361
-18.0,24,235.232474
1.0,10,235.24232
4.0,7,235.249698
-2.0,8,235.257496
1.0,10,235.267706
-5.0,11,235.278773
-7.0,18,235.297681
-10.0,16,235.313349
-2.0,13,235.328797
-4.0,10,235.339136
-5.0,11,235.350354
-4.0,10,235.360395
-3.0,14,235.374464
2.0,9,235.383846
0.0,11,235.394515
-18.0,24,235.418692
-4.0,10,235.428474
-5.0,11,235.441396
-2.0,13,235.454587
-11.0,17,235.471343
-10.0,16,235.487033
-7.0,13,235.500191
-2.0,8,235.508075
-3.0,9,235.517305
-13.0,19,235.538173
-13.0,19,235.557298
-11.0,17,235.573947
-6.0,12,236.717031
6.0,5,236.722043
-1.0,7,236.729707
6.0,5,236.735734
-11.0,17,236.753313
-5.0,11,236.764873
6.0,5,236.770013
-13.0,24,236.796627
-8.0,14,236.811675
-5.0,11,236.82402
-2.0,8,236.832677
9.0,2,236.835223
2.0,9,236.844328
-3.0,9,236.85478
9.0,2,236.856834
-3.0,14,236.872335
6.0,5,236.877376
1.0,10,236.889817
3.0,8,236.898691
-10.0,16,236.915396
-3.0,14,236.92974
5.0,6,236.935925
-8.0,19,236.955311
1.0,10,236.966121
0.0,11,236.977803
-13.0,19,237.000145
8.0,3,237.003276
3.0,8,237.011392
-3.0,9,237.02111
0.0,11,237.032669
-2.0,8,237.040518
1.0,5,237.045889
-4.0,10,237.056696
1.0,5,237.06164
5.0,6,237.067738
-1.0,12,237.079688
-14.0,25,237.108826
9.0,2,237.110986
0.0,6,237.117687
-5.0,11,237.12863
8.0,3,237.131829
-6.0,17,237.149152
1.0,10,237.159059
-16.0,22,237.183277
-12.0,23,237.208986
-9.0,15,237.224849
-3.0,14,237.239149
-4.0,15,237.254771
-3.0,9,237.263906
-19.0,25,237.290146
-12.0,18,237.311073
6.0,5,237.316997
-2.0,8,237.324885
-10.0,21,237.347493
-7.0,13,237.361954
-15.0,21,237.384003
-2.0,8,237.392745
6.0,5,237.398638
-9.0,15,237.416171
7.0,4,237.420756
3.0,8,237.428741
-9.0,15,237.445384
-3.0,9,237.45493
-10.0,16,237.470901
-1.0,12,237.483713
10.0,1,237.484837
9.0,2,237.486838
1.0,10,237.518659
-12.0,18,237.537946
2.0,4,237.541982
-12.0,18,237.560347
-1.0,12,237.573188
5.0,6,237.579363
2.0,9,237.588947
-8.0,19,237.608562
2.0,9,237.62012
-11.0,17,237.637058
-7.0,18,237.655186
-4.0,15,237.670722
4.0,7,237.677447
-2.0,13,237.690961
-4.0,10,237.701459
1.0,10,237.711496
-10.0,16,237.730274
-11.0,17,237.747834
-8.0,14,237.761609
7.0,4,237.765889
-7.0,18,237.784996
1.0,10,237.794951
1.0,10,237.805027
-7.0,13,237.818568
-3.0,9,237.829814
-6.0,12,237.842324
-10.0,16,237.858556
-9.0,20,237.878895
-6.0,17,237.896327
-4.0,10,237.906502
-9.0,15,237.92208
7.0,4,237.928063
-4.0,10,237.938339
-8.0,14,237.952355
-4.0,10,237.962027
-10.0,16,237.978472
-11.0,17,237.995357
2.0,4,237.999563
3.0,8,238.007647
4.0,7,238.014848
-1.0,7,238.021803
-5.0,11,238.035843
3.0,8,238.043855
-7.0,13,238.057282
-3.0,9,238.066277
2.0,9,238.075018
9.0,2,238.077033
0.0,11,238.088023
-12.0,23,238.112067
8.0,3,238.115357
4.0,7,238.122416
1.0,10,238.1326
-5.0,16,238.150619
-5.0,11,238.161386
0.0,11,238.172726
-15.0,21,238.193628
-1.0,7,238.201009
8.0,3,238.204018
-5.0,11,238.214989
-5.0,11,238.225838
3.0,8,238.234271
-2.0,8,238.244193
8.0,3,238.247338
-6.0,12,238.259129
-9.0,15,238.274272
-6.0,12,238.286167
-4.0,10,238.295879
6.0,5,238.30109
2.0,4,238.305306
-19.0,25,238.330539
-5.0,11,238.341501
6.0,5,238.348963
-9.0,15,238.363689
3.0,8,238.371785
-6.0,17,238.389401
-7.0,13,238.402658
-14.0,20,238.422759
-1.0,12,238.434387
-5.0,11,238.445261
-5.0,11,238.458399
-9.0,20,238.479069
-2.0,8,238.487497
10.0,1,238.488573
8.0,3,238.492026
-7.0,13,238.505272
-4.0,15,238.521368
-9.0,15,238.536272
-9.0,15,238.554031
0.0,6,238.55995
-5.0,11,238.571958
-1.0,7,238.579034
-6.0,12,238.591142
-3.0,9,238.600367
-15.0,21,238.62191
8.0,3,238.624942
-5.0,11,238.636044
-4.0,10,238.645833
7.0,4,238.650039
-3.0,14,238.666417
-7.0,13,238.679582
-1.0,7,238.687173
-11.0,22,238.708878
8.0,3,238.711913
-15.0,21,238.733898
-5.0,11,238.744805
8.0,3,238.748097
1.0,10,238.760246
-20.0,26,238.78656
-7.0,13,238.799921
-1.0,7,238.807083
-6.0,12,238.819656
-8.0,14,238.833939
-8.0,14,238.847654
-7.0,18,238.868397
-6.0,12,238.880366
10.0,1,238.88179
-2.0,8,239.97235
-12.0,18,239.990821
-2.0,8,239.999245
-1.0,7,240.008198
-2.0,8,240.018468
-3.0,9,240.02729
-7.0,13,240.042909
-9.0,20,240.067279
-1.0,7,240.074515
-4.0,10,240.085534
6.0,5,240.090701
-6.0,12,240.103095
-7.0,13,240.119459
8.0,3,240.12278
-2.0,13,240.137779
-11.0,17,240.156989
-9.0,15,240.172011
-7.0,13,240.185538
-3.0,9,240.194846
-5.0,11,240.20716
6.0,5,240.212218
-2.0,8,240.223044
5.0,6,240.22933
9.0,2,240.231843
-4.0,10,240.24201
-11.0,17,240.259148
-13.0,19,240.281342
3.0,8,240.290137
5.0,6,240.296004
0.0,6,240.302332
8.0,3,240.305347
4.0,7,240.312319
-8.0,14,240.328755
-13.0,19,240.34819
7.0,4,240.352573
8.0,3,240.355726
9.0,2,240.357741
0.0,11,240.37031
-2.0,8,240.378782
-7.0,13,240.39277
8.0,3,240.39581
-5.0,11,240.407045
-3.0,9,240.416465
4.0,7,240.423486
-3.0,9,240.436152
-5.0,11,240.447132
-6.0,12,240.459638
-5.0,11,240.470953
-4.0,10,240.481047
-8.0,14,240.496759
-8.0,14,240.512735
-12.0,18,240.535635
0.0,6,240.541733
-9.0,15,240.556924
-3.0,9,240.566185
3.0,8,240.574365
-2.0,8,240.583245
-2.0,13,240.597938
-1.0,12,240.61088
-1.0,12,240.623983
5.0,6,240.630306
6.0,5,240.635331
10.0,1,240.636377
1.0,10,240.649456
-16.0,22,240.671356
-6.0,12,240.683264
-2.0,8,240.691695
-7.0,18,240.710712
9.0,2,240.712764
-4.0,15,240.728132
-11.0,17,240.748184
0.0,6,240.75452
-3.0,9,240.76357
9.0,2,240.766009
-1.0,7,240.77355
-10.0,16,240.79023
0.0,11,240.802042
-3.0,14,240.816636
6.0,5,240.821556
-9.0,15,240.836726
-1.0,12,240.850989
-5.0,11,240.861709
-3.0,9,240.870997
7.0,4,240.875009
-2.0,13,240.888327
-6.0,12,240.901517
-4.0,10,240.91153
8.0,3,240.915032
-3.0,9,240.924329
-2.0,8,240.932393
10.0,1,240.933523
10.0,1,240.934602
-3.0,9,240.943522
-9.0,15,240.962044
10.0,1,240.96315
-14.0,20,240.984522
0.0,11,240.995513
9.0,2,240.997868
-6.0,12,241.009891
-12.0,18,241.028292
-4.0,10,241.039028
-14.0,20,241.062064
-5.0,16,241.078842
-3.0,9,241.089013
4.0,7,241.096536
-3.0,9,241.106882
-6.0,12,241.119909
7.0,4,241.124113
-10.0,16,241.141235
-3.0,9,241.150725
3.0,8,241.158879
-3.0,14,241.176786
-16.0,22,241.20134
-8.0,19,241.221968
-5.0,11,241.234776
0.0,11,241.246296
-3.0,14,241.260872
6.0,5,241.266182
2.0,4,241.272841
1.0,10,241.284121
-3.0,9,241.29302
-19.0,25,241.320008
-3.0,9,241.329079
2.0,9,241.339143
10.0,1,241.340208
4.0,7,241.347212
-7.0,18,241.366832
5.0,6,241.372973
-9.0,15,241.392002
-3.0,14,241.407711
-9.0,15,241.425305
-5.0,11,241.439764
-6.0,12,241.452976
8.0,3,241.456254
-6.0,17,241.474645
-1.0,12,241.490836
-1.0,12,241.505464
0.0,11,241.519104
-2.0,13,241.535246
-4.0,10,241.545873
0.0,6,241.553108
-11.0,17,241.573928
6.0,5,241.579321
-8.0,14,241.597296
2.0,9,241.607518
-1.0,7,241.61544
8.0,3,241.619524
-1.0,7,241.627185
-3.0,14,241.643424
2.0,9,241.653681
-6.0,12,241.667077
-18.0,24,241.695057
10.0,1,241.696199
-6.0,12,241.710764
-5.0,11,241.723947
-6.0,12,241.737256
0.0,6,241.743762
0.0,6,241.750336
-9.0,15,241.76682
-7.0,18,241.786267
-5.0,16,241.808142
-19.0,25,241.837511
-18.0,24,241.865815
1.0,5,241.871186
-9.0,20,241.893244
-4.0,10,241.906529
-10.0,16,241.924019
-5.0,11,241.936427
7.0,4,241.940681
-13.0,19,241.96217
-8.0,14,241.979846
3.0,8,241.988465
-13.0,19,242.009791
-4.0,15,242.026282
6.0,5,242.031972
-1.0,12,242.044973
-5.0,11,242.057613
-3.0,14,242.073527
9.0,2,242.075654
-18.0,24,242.101739
-8.0,14,242.119136
-1.0,7,242.126278
3.0,8,242.135028
-4.0,10,242.145656
3.0,8,242.1544
1.0,5,242.159511
-1.0,7,242.16807
8.0,3,242.171286
-5.0,16,242.188569
-10.0,16,242.205084
-3.0,9,242.216305
-14.0,20,242.236811
1.0,10,243.438687
-2.0,8,243.446715
-9.0,15,243.461826
7.0,4,243.465797
0.0,6,243.475116
-9.0,20,243.496485
5.0,6,243.503461
-1.0,12,243.516269
10.0,1,243.517526
-7.0,13,243.531137
5.0,6,243.537421
-3.0,14,243.552074
2.0,9,243.561532
-3.0,9,243.571404
2.0,9,243.583879
-3.0,14,243.598935
-1.0,12,243.611479
-4.0,15,243.627933
6.0,5,243.63363
-17.0,23,243.65752
-4.0,10,243.668316
-10.0,16,243.68854
-2.0,13,243.703633
5.0,6,243.709857
1.0,10,243.721072
-10.0,16,243.738419
6.0,5,243.743606
7.0,4,243.748083
-6.0,12,243.760363
-11.0,17,243.781362
-11.0,22,243.806556
-3.0,14,243.821432
-3.0,9,243.830743
2.0,9,243.841734
-1.0,7,243.849385
9.0,2,243.851516
-7.0,18,243.870011
4.0,7,243.877515
-7.0,13,243.894336
-3.0,9,243.904327
-5.0,11,243.916222
2.0,9,243.925686
9.0,2,243.927843
6.0,5,243.933258
9.0,2,243.936035
-3.0,9,243.945545
6.0,5,243.950996
-1.0,7,243.958041
-1.0,7,243.965025
-2.0,8,243.973929
-10.0,16,243.993233
1.0,10,244.004537
7.0,4,244.008719
-11.0,22,244.034257
-9.0,15,244.05022
0.0,11,244.061533
-8.0,14,244.076047
8.0,3,244.079197
-19.0,25,244.11008
3.0,8,244.118784
0.0,11,244.129847
0.0,11,244.141737
-9.0,15,244.157882
-5.0,11,244.169571
-14.0,20,244.190291
-3.0,9,244.203282
-5.0,11,244.214807
-17.0,28,244.243603
-3.0,9,244.253445
-5.0,11,244.264598
-3.0,9,244.274097
-6.0,12,244.286802
-6.0,12,244.302731
-16.0,22,244.325729
-1.0,7,244.333306
-14.0,25,244.359517
-3.0,9,244.369796
5.0,6,244.375992
3.0,8,244.38491
-9.0,20,244.407689
-18.0,24,244.43278
0.0,6,244.438861
1.0,5,244.443983
1.0,10,244.454694
-1.0,12,244.467459
4.0,7,244.474585
-5.0,11,244.486215
1.0,10,244.49615
-1.0,12,244.510479
1.0,5,244.515702
4.0,7,244.523299
5.0,6,244.529249
-7.0,13,244.544136
-1.0,7,244.55214
-7.0,13,244.565718
-3.0,9,244.575262
-4.0,10,244.585584
-16.0,22,244.607695
-1.0,12,244.621884
1.0,10,244.632145
-1.0,7,244.639174
-7.0,13,244.654382
8.0,3,244.657401
-4.0,10,244.669076
7.0,4,244.673431
0.0,6,244.679711
-9.0,15,244.695006
-5.0,11,244.706022
-2.0,8,244.714203
1.0,5,244.721408
-12.0,18,244.739717
-2.0,8,244.748639
-4.0,10,244.759323
9.0,2,244.761403
4.0,7,244.76888
-9.0,15,244.784804
-15.0,26,244.811719
-1.0,7,244.821023
8.0,3,244.824351
-4.0,15,244.840935
-6.0,17,244.859178
-3.0,9,244.868771
-2.0,8,244.876592
7.0,4,244.880842
0.0,6,244.887195
-3.0,9,244.896127
3.0,8,244.904502
9.0,2,244.906565
-2.0,8,244.914565
-26.0,32,244.94849
-8.0,14,244.9626
-7.0,18,244.982016
-8.0,14,244.996789
-6.0,12,245.008845
-6.0,12,245.021003
-5.0,11,245.034147
-4.0,10,245.045177
-5.0,11,245.058261
6.0,5,245.063196
-12.0,18,245.08267
-15.0,21,245.103668
7.0,4,245.107675
8.0,3,245.110743
-16.0,22,245.132771
-12.0,18,245.153292
3.0,8,245.161153
-2.0,8,245.170169
-4.0,15,245.185367
0.0,11,245.196266
3.0,8,245.204538
-6.0,17,245.221398
-6.0,12,245.233381
-7.0,13,245.248377
1.0,10,245.258644
-2.0,8,245.268687
-4.0,15,245.285098
-12.0,18,245.304934
-5.0,16,245.322559
5.0,6,245.328766
5.0,6,245.334907
-3.0,14,245.354076
2.0,9,245.363691
6.0,5,245.37039
-2.0,8,245.380294
6.0,5,245.38696
-2.0,13,245.40283
-5.0,11,245.415235
-14.0,20,245.437707
-4.0,15,245.457782
-5.0,11,245.472185
1.0,10,245.48481
9.0,2,245.487599
0.0,6,245.494583
-16.0,22,245.52171
1.0,10,245.533599
5.0,6,245.540436
8.0,3,245.543584
-15.0,21,245.570235
-2.0,13,245.585183
-1.0,12,245.598313
-2.0,8,245.606831
-3.0,9,245.616287
-8.0,14,245.630277
-9.0,15,245.646044
-7.0,13,245.661378
-6.0,12,245.673618
1.0,5,246.830017
-3.0,9,246.840722
-2.0,8,246.850217
8.0,3,246.86131
2.0,9,246.874017
-15.0,21,246.896865
-7.0,13,246.912948
0.0,6,246.919514
0.0,11,246.931546
-7.0,13,246.945452
6.0,5,246.951043
-11.0,17,246.970151
4.0,7,246.977073
1.0,10,246.98763
-13.0,19,247.007138
-4.0,10,247.019164
7.0,4,247.023353
8.0,3,247.026313
-7.0,18,247.044214
-7.0,13,247.058375
2.0,4,247.062407
-28.0,34,247.096279
-6.0,12,247.108236
-9.0,15,247.126148
0.0,6,247.132878
-16.0,27,247.160634
2.0,4,247.164963
8.0,3,247.168109
-7.0,18,247.187632
9.0,2,247.189681
1.0,10,247.200032
7.0,4,247.204175
5.0,6,247.211174
-10.0,16,247.230662
-26.0,32,247.263193
6.0,5,247.268802
-7.0,13,247.282634
2.0,9,247.292021
-7.0,13,247.305029
7.0,4,247.309068
-4.0,15,247.323922
0.0,11,247.338101
1.0,5,247.343125
-2.0,8,247.351734
-2.0,8,247.360031
-2.0,8,247.369261
0.0,6,247.375532
6.0,5,247.380908
0.0,6,247.387922
8.0,3,247.390927
7.0,4,247.394997
-18.0,29,247.424566
-18.0,24,247.452713
8.0,3,247.455731
6.0,5,247.460788
-12.0,18,247.480345
-3.0,9,247.489892
2.0,9,247.499143
-1.0,7,247.506192
-4.0,10,247.518028
-6.0,12,247.52995
4.0,7,247.539016
-11.0,17,247.556422
-2.0,8,247.564801
5.0,6,247.571041
5.0,6,247.577003
5.0,6,247.583506
-5.0,11,247.594203
0.0,11,247.605755
9.0,2,247.607803
-5.0,11,247.618729
-16.0,22,247.643702
9.0,2,247.645831
-6.0,12,247.657807
2.0,9,247.667294
6.0,5,247.672207
-6.0,12,247.684411
-10.0,16,247.700653
10.0,1,247.70173
-15.0,21,247.722465
-7.0,18,247.742524
-15.0,26,247.768707
-11.0,17,247.78636
-3.0,9,247.795615
-5.0,11,247.806967
-3.0,14,247.821465
-4.0,10,247.832134
-1.0,12,247.844355
6.0,5,247.852015
-1.0,12,247.86459
-9.0,15,247.880758
-2.0,13,247.894858
10.0,1,247.896077
-3.0,9,247.906044
0.0,11,247.917846
4.0,7,247.92472
8.0,3,247.927755
-2.0,8,247.93585
0.0,6,247.941738
-14.0,20,247.96347
-3.0,14,247.977544
1.0,10,247.98809
-5.0,11,247.999704
3.0,8,248.007637
0.0,11,248.019707
0.0,6,248.025583
-13.0,19,248.045687
-2.0,13,248.060814
-6.0,12,248.073427
-1.0,7,248.080372
6.0,5,248.085789
7.0,4,248.089938
9.0,2,248.092033
-15.0,21,248.113547
-10.0,21,248.13784
2.0,9,248.146844
8.0,3,248.14984
-5.0,11,248.162572
-5.0,11,248.17361
5.0,6,248.179793
-5.0,11,248.193326
9.0,2,248.195438
-6.0,12,248.207647
-10.0,16,248.224857
-8.0,19,248.243415
-5.0,11,248.253956
-5.0,11,248.267571
-11.0,17,248.284703
-10.0,16,248.301933
-4.0,15,248.317369
2.0,9,248.326132
-3.0,9,248.335896
-2.0,8,248.343835
-6.0,12,248.355514
8.0,3,248.358503
-6.0,12,248.372563
-15.0,21,248.393034
-18.0,24,248.417086
-8.0,14,248.43127
6.0,5,248.436511
-7.0,13,248.449787
6.0,5,248.454649
10.0,1,248.455698
-7.0,13,248.468416
-4.0,10,248.480566
-8.0,14,248.495277
-5.0,11,248.506742
6.0,5,248.511616
-4.0,10,248.523403
-19.0,25,248.548927
-6.0,17,248.56677
-4.0,10,248.580741
-6.0,12,248.593296
-8.0,14,248.60818
-7.0,13,248.622375
-1.0,12,248.635647
-7.0,13,248.649212
6.0,5,248.654147
2.0,9,248.663269
7.0,4,248.667422
-4.0,10,248.677656
-6.0,12,248.693929
-3.0,14,248.710601
1.0,10,248.723527
6.0,5,248.728795
-1.0,12,248.741995
-10.0,16,248.759613
-2.0,8,248.772197
2.0,9,248.804173
-4.0,10,248.832811
0.0,6,248.842928
-3.0,9,248.860413
-10.0,16,248.880167
9.0,2,248.88272
-12.0,18,248.90368
8.0,3,248.907031
-6.0,17,248.925086
-9.0,15,248.941266
-3.0,9,248.95085
9.0,2,248.95294
-3.0,9,248.961947
-5.0,11,248.973093
-12.0,18,248.991437
-4.0,15,249.009769
-1.0,7,249.017802
-5.0,11,249.029331
-1.0,7,249.037502
-2.0,8,249.045911
-6.0,12,249.059001
-14.0,20,249.08013
-12.0,18,250.296286
-4.0,10,250.307094
-6.0,12,250.319638
7.0,4,250.323902
-1.0,12,250.336448
10.0,1,250.337627
3.0,8,250.345815
-2.0,13,250.36161
-17.0,23,250.388486
-4.0,10,250.399377
-6.0,12,250.41148
-1.0,7,250.419158
-5.0,16,250.436415
-2.0,8,250.444427
5.0,6,250.451053
10.0,1,250.452258
-2.0,8,250.46021
-1.0,12,250.474836
-3.0,9,250.485061
-7.0,18,250.504264
9.0,2,250.506415
0.0,6,250.512519
-5.0,11,250.524802
-2.0,13,250.538876
-8.0,19,250.557991
-3.0,9,250.569297
-6.0,12,250.582237
-1.0,7,250.589599
-1.0,7,250.596846
-5.0,11,250.609123
-3.0,14,250.624247
-14.0,20,250.645007
-3.0,9,250.655359
2.0,4,250.659458
-1.0,7,250.666559
-11.0,17,250.686974
4.0,7,250.693861
10.0,1,250.694922
-6.0,12,250.707803
-2.0,8,250.716273
1.0,5,250.721889
-14.0,20,250.742436
6.0,5,250.747955
0.0,11,250.759247
-9.0,15,250.774518
-7.0,13,250.791018
-1.0,7,250.798842
-4.0,10,250.809562
-3.0,9,250.819529
-7.0,18,250.838684
-3.0,9,250.84826
-2.0,13,250.861388
-8.0,14,250.875924
0.0,11,250.89037
8.0,3,250.89388
1.0,5,250.9005
7.0,4,250.905951
-14.0,20,250.927588
-4.0,10,250.93864
