#{"t_start": 1708333847.243273, "env_id": "None"}
r,l,t
-70.0,76,21.185034
-13.0,19,21.208898
-43.0,54,21.278234
-4.0,15,21.299342
-45.0,51,21.364954
-17.0,28,22.89182
-14.0,25,22.922582
-28.0,39,22.971926
-47.0,58,23.041728
-64.0,70,23.131962
-34.0,45,23.189828
-10.0,21,23.216155
-9.0,15,23.235746
-55.0,61,23.322478
-5.0,11,23.339148
-20.0,31,23.378526
-19.0,25,23.41261
-48.0,59,23.483557
-39.0,50,23.554246
-23.0,29,23.595669
-4.0,15,23.620734
-86.0,97,23.750431
-17.0,23,23.780713
-19.0,25,23.812655
-15.0,21,23.838031
-56.0,62,23.909814
-51.0,62,23.992955
0.0,11,24.005487
-29.0,35,24.050417
-48.0,59,24.11906
-57.0,68,24.197249
-41.0,47,24.253123
-9.0,15,24.271966
-32.0,38,24.31688
-12.0,23,24.346345
-36.0,42,24.399449
-12.0,18,24.422735
-11.0,22,24.454724
-25.0,36,24.499232
-23.0,29,24.532999
-41.0,52,24.600381
-9.0,20,24.625005
-14.0,25,24.658462
-67.0,78,24.758316
-13.0,19,24.785626
-20.0,26,24.825416
-47.0,53,24.897045
-29.0,35,24.941266
-30.0,36,24.988086
-9.0,15,25.005437
-57.0,63,25.084804
-40.0,46,25.14338
-35.0,46,25.207667
2.0,9,25.21936
-44.0,50,25.27986
-108.0,119,25.422991
-40.0,46,25.475014
-18.0,24,26.868393
-36.0,42,26.917545
-22.0,28,26.948506
-15.0,26,26.982061
-81.0,92,27.092506
5.0,6,27.098772
-30.0,36,27.13614
-21.0,32,27.169882
-102.0,108,27.28982
-22.0,28,27.320505
-35.0,41,27.36421
-98.0,109,27.48156
-78.0,89,27.576698
2.0,4,27.581314
-25.0,31,27.616794
-8.0,19,27.637496
-33.0,44,27.683155
-59.0,65,27.755806
-36.0,42,27.800546
-23.0,34,27.836787
-13.0,24,27.86104
-30.0,36,27.898418
-45.0,51,27.953021
1.0,10,27.963227
-48.0,59,28.02457
-52.0,58,28.082822
-19.0,25,28.11064
-20.0,31,28.143239
-35.0,41,28.18295
-57.0,63,28.245473
-23.0,34,28.278966
-38.0,44,28.32163
7.0,4,28.325552
-35.0,41,28.367741
-22.0,33,28.402025
-35.0,46,28.454289
2.0,9,28.464315
-53.0,59,28.525312
-13.0,19,28.546575
-22.0,28,28.573169
-62.0,73,28.645111
-51.0,57,28.699871
-19.0,25,28.723801
-51.0,62,28.78526
-19.0,25,28.809161
-45.0,56,28.864519
-29.0,35,28.897641
-3.0,9,28.906364
-32.0,38,28.943583
-14.0,20,28.964917
-43.0,49,30.176076
-24.0,30,30.205323
-32.0,38,30.243285
-71.0,82,30.322924
-9.0,20,30.344997
-33.0,44,30.388796
-41.0,52,30.441245
-17.0,23,30.463847
-26.0,32,30.494507
4.0,7,30.501376
-24.0,30,30.531236
-25.0,31,30.565273
-14.0,25,30.589487
-6.0,12,30.600938
-2.0,8,30.60865
-41.0,47,30.655703
-46.0,52,30.7058
-26.0,37,30.741235
-1.0,12,30.755848
-28.0,34,30.789505
-46.0,57,30.846264
-29.0,35,30.886591
-14.0,20,30.90792
-38.0,44,30.956078
-37.0,48,31.00527
-37.0,43,31.047523
-23.0,29,31.078555
-28.0,34,31.112211
-19.0,30,31.141684
-24.0,35,31.177368
-116.0,127,31.303712
-7.0,18,31.321299
-35.0,46,31.368048
4.0,7,31.376844
-60.0,71,31.446427
-20.0,26,31.471311
-8.0,19,31.492927
2.0,9,31.502244
-130.0,141,31.643238
-49.0,55,31.700472
-36.0,42,31.743562
-73.0,84,31.83424
-36.0,42,31.877415
-24.0,35,31.915396
10.0,1,31.917501
-60.0,66,31.987211
-66.0,77,32.067217
-37.0,43,32.116496
-5.0,11,32.128835
-12.0,18,32.148614
-48.0,54,32.203248
-50.0,56,33.584265
-21.0,32,33.621314
-21.0,27,33.650905
-15.0,21,33.673541
-25.0,31,33.709534
-19.0,25,33.737223
-11.0,22,33.7615
-39.0,45,33.813907
-15.0,26,33.842248
-29.0,35,33.880228
-19.0,25,33.909678
0.0,11,33.922083
-44.0,50,33.979504
-9.0,15,33.995618
7.0,4,34.000473
-33.0,44,34.051222
-44.0,50,34.10654
-23.0,29,34.142331
0.0,6,34.149269
-2.0,13,34.163786
-10.0,16,34.182281
-20.0,26,34.211564
-21.0,27,34.244894
-17.0,23,34.271693
-4.0,10,34.283065
-116.0,122,34.428965
-47.0,58,34.504214
0.0,11,34.517478
-26.0,32,34.563934
-16.0,22,34.590353
-3.0,9,34.601507
-108.0,114,34.735864
-13.0,19,34.761418
-8.0,14,34.778295
-40.0,46,34.831764
-39.0,45,34.885552
-15.0,21,34.909839
-42.0,53,34.97496
-60.0,66,35.056128
-53.0,59,35.122241
-2.0,8,35.131834
-48.0,59,35.203487
-72.0,83,35.29862
10.0,1,35.299864
-40.0,46,35.351581
-33.0,39,35.399288
-8.0,19,35.420571
-25.0,31,35.478987
-18.0,24,35.507971
4.0,7,35.516582
-17.0,28,35.548788
-59.0,65,35.629558
-9.0,15,35.647737
-9.0,20,35.674198
-20.0,26,35.707931
-33.0,44,35.765291
-7.0,18,35.789822
-71.0,77,35.891572
-24.0,30,35.927321
-61.0,67,36.014203
-40.0,51,37.40446
-11.0,17,37.423997
-9.0,20,37.447018
-27.0,33,37.487338
-7.0,18,37.508136
6.0,5,37.513899
-27.0,38,37.556703
-65.0,76,37.64797
-15.0,21,37.676009
-21.0,32,37.716579
-58.0,69,37.798484
-10.0,16,37.816548
-11.0,17,37.835377
-5.0,11,37.848295
-32.0,43,37.908648
-24.0,35,37.953709
4.0,7,37.962289
-65.0,76,38.068763
-12.0,23,38.098021
-33.0,39,38.149495
-23.0,29,38.182966
-91.0,102,38.302238
-35.0,46,38.357714
-9.0,15,38.375198
-4.0,10,38.386616
-20.0,26,38.417355
-9.0,15,38.4341
-17.0,23,38.459864
-35.0,46,38.510709
-12.0,23,38.53981
-25.0,36,38.582034
-27.0,33,38.622599
-62.0,73,38.718078
-47.0,58,38.798611
-7.0,18,38.828408
-19.0,25,38.861966
-10.0,16,38.881858
-39.0,45,38.934905
10.0,1,38.936143
-37.0,43,38.991352
-40.0,51,39.052903
-29.0,35,39.095546
-4.0,10,39.10772
-23.0,34,39.145726
-18.0,29,39.180688
-35.0,46,39.23134
-23.0,29,39.265945
-45.0,56,39.329635
-15.0,21,39.354061
-7.0,13,39.374526
-25.0,36,39.417513
-65.0,76,39.5232
-12.0,23,39.555671
-43.0,54,39.631815
-20.0,31,39.672381
-29.0,35,39.714705
-23.0,34,39.7541
-31.0,42,39.810596
-22.0,28,39.843728
3.0,8,39.852744
-72.0,83,41.469786
5.0,6,41.476944
-16.0,22,41.508686
-7.0,13,41.525011
5.0,6,41.532581
-25.0,31,41.570205
-14.0,20,41.598234
-15.0,21,41.625394
-6.0,17,41.64508
-26.0,32,41.69449
-9.0,15,41.713945
1.0,10,41.726762
10.0,1,41.728056
-40.0,46,41.791672
-33.0,39,41.84569
-23.0,29,41.883416
-10.0,21,41.914371
-16.0,22,41.943386
-53.0,59,42.023852
-26.0,37,42.068751
-13.0,19,42.091328
-45.0,56,42.15847
-12.0,18,42.180578
-31.0,37,42.225925
-21.0,27,42.257649
-15.0,21,42.284254
-19.0,25,42.316784
-8.0,14,42.336768
-28.0,34,42.3781
-57.0,68,42.462841
-18.0,24,42.490662
-15.0,21,42.514084
-19.0,30,42.552297
-36.0,47,42.609522
-21.0,27,42.645235
-24.0,35,42.68809
-10.0,21,42.716383
-20.0,31,42.758292
-6.0,17,42.779693
-15.0,26,42.809208
-10.0,16,42.828544
-25.0,31,42.87108
6.0,5,42.877089
-27.0,33,42.914589
1.0,10,42.925998
-41.0,52,42.987291
10.0,1,42.988554
-27.0,33,43.025884
-19.0,25,43.057417
-25.0,36,43.099887
-29.0,40,43.145226
-9.0,20,43.170614
-29.0,35,43.208947
-23.0,34,43.247301
-21.0,27,43.28048
-43.0,49,43.353662
7.0,4,43.37523
-26.0,37,43.46584
-11.0,17,43.489736
-11.0,17,43.509903
-5.0,16,43.53005
-12.0,23,43.557937
-10.0,16,43.580108
1.0,10,43.592084
-3.0,14,43.6084
4.0,7,43.616548
-34.0,40,43.664164
-37.0,43,43.723244
-21.0,27,43.756758
-39.0,45,43.81954
-11.0,17,43.840984
-14.0,20,43.867086
7.0,4,43.872314
-39.0,45,43.92961
-10.0,16,43.947827
4.0,7,43.958527
-9.0,20,43.982783
-29.0,40,44.035365
-48.0,54,45.534343
-18.0,24,45.567196
-42.0,48,45.622114
-31.0,37,45.665968
-41.0,47,45.721382
-30.0,41,45.788124
-58.0,64,45.880553
-13.0,19,45.902361
-52.0,58,45.968068
-7.0,18,45.991037
-25.0,31,46.027185
-22.0,33,46.064442
-7.0,18,46.088591
-15.0,21,46.112006
-11.0,17,46.13047
-8.0,14,46.145274
-23.0,29,46.17747
-8.0,19,46.200633
-2.0,13,46.227871
-30.0,36,46.266286
6.0,5,46.272358
-28.0,34,46.315074
-15.0,26,46.345807
-24.0,30,46.379001
-20.0,26,46.410997
9.0,2,46.413568
10.0,1,46.414741
-10.0,16,46.432706
-3.0,14,46.448595
0.0,11,46.460472
3.0,8,46.469562
10.0,1,46.470764
-12.0,18,46.491038
-30.0,41,46.539486
-16.0,22,46.563263
-19.0,25,46.591817
-27.0,38,46.638558
4.0,7,46.64615
-33.0,39,46.691254
-26.0,32,46.732648
-55.0,61,46.806811
-2.0,13,46.829196
-8.0,19,46.854239
-32.0,43,46.912781
-32.0,43,46.967899
-7.0,18,47.012067
-3.0,14,47.031142
-27.0,38,47.075462
9.0,2,47.077708
-21.0,27,47.108155
-17.0,28,47.142592
-15.0,26,47.175183
-49.0,60,47.25272
-19.0,25,47.285167
-13.0,19,47.310238
-19.0,25,47.341741
-3.0,14,47.358651
-25.0,31,47.394029
7.0,4,47.398421
-24.0,30,47.430874
-2.0,8,47.439843
-10.0,16,47.462153
-20.0,26,47.496302
-7.0,18,47.517446
-2.0,8,47.526951
-14.0,25,47.558334
-7.0,13,47.57271
-26.0,32,47.60766
-15.0,26,47.635792
-11.0,17,47.656525
-20.0,26,47.685277
-15.0,21,47.708715
-7.0,13,47.723444
2.0,9,47.734782
-13.0,24,47.764321
-18.0,29,47.799605
-29.0,35,47.841089
-3.0,9,47.852071
-10.0,16,47.875511
-8.0,19,47.900208
3.0,8,47.908959
-41.0,52,47.973397
-6.0,17,47.995349
-36.0,42,48.044263
-32.0,43,49.684434
-7.0,13,49.700076
-14.0,20,49.72793
-1.0,7,49.737121
9.0,2,49.739581
-54.0,60,49.821789
-19.0,25,49.851457
-10.0,16,49.870745
-15.0,26,49.903735
-14.0,20,49.930344
-7.0,13,49.946893
-23.0,29,49.989583
-49.0,55,50.067812
-12.0,18,50.094113
-22.0,28,50.128086
-16.0,22,50.154737
1.0,10,50.16789
9.0,2,50.170385
-12.0,18,50.194196
2.0,4,50.203711
-8.0,14,50.2251
-70.0,76,50.332243
-13.0,19,50.355586
-4.0,15,50.373087
-7.0,18,50.395382
-5.0,16,50.41758
-6.0,12,50.431549
-40.0,51,50.491624
-36.0,47,50.548625
-35.0,41,50.597224
-27.0,33,50.640785
-22.0,28,50.681256
-22.0,28,50.716558
-31.0,37,50.772313
-7.0,13,50.789799
-33.0,39,50.848796
-17.0,28,50.889764
-13.0,19,50.913487
7.0,4,50.919002
-1.0,12,50.93452
-3.0,14,50.953082
-44.0,50,51.0178
-9.0,15,51.038027
-18.0,24,51.071402
-37.0,43,51.13163
-12.0,23,51.170601
-26.0,32,51.208349
-18.0,24,51.239463
-34.0,40,51.290923
-2.0,13,51.306175
-22.0,33,51.346233
0.0,11,51.362375
-18.0,24,51.390524
9.0,2,51.39283
10.0,1,51.394021
-51.0,57,51.459255
-30.0,36,51.505816
-28.0,39,51.55069
2.0,9,51.561071
-13.0,19,51.585378
-18.0,24,51.612857
-6.0,17,51.632798
5.0,6,51.640051
-29.0,40,51.688563
-63.0,69,51.773015
-25.0,31,51.810252
6.0,5,51.815931
-21.0,27,51.845119
-9.0,20,51.867146
3.0,8,51.876069
-63.0,69,51.96056
-6.0,17,51.979521
3.0,8,51.989027
-33.0,39,52.037722
2.0,9,52.047537
-10.0,16,52.065701
-23.0,29,52.100589
-26.0,32,52.138234
-26.0,32,52.172649
-31.0,37,52.217814
-19.0,25,52.246367
-44.0,55,53.773411
-9.0,20,53.801115
-27.0,33,53.842358
-40.0,46,53.904551
-16.0,22,53.932865
-14.0,20,53.96115
0.0,11,53.97585
-14.0,20,54.003554
-25.0,31,54.041171
-18.0,24,54.070538
-6.0,12,54.085604
-5.0,16,54.107543
-8.0,14,54.124168
-39.0,50,54.179618
-2.0,13,54.196932
-35.0,41,54.243937
-16.0,27,54.273628
-20.0,31,54.311038
-30.0,36,54.351729
-23.0,29,54.383864
-24.0,30,54.419173
-7.0,13,54.433513
-28.0,39,54.47591
-19.0,30,54.513312
-23.0,29,54.549344
-2.0,13,54.565756
8.0,3,54.570201
-14.0,25,54.601011
-16.0,27,54.635064
-15.0,26,54.663917
-10.0,16,54.682137
-28.0,34,54.725119
-17.0,28,54.756821
-1.0,12,54.7721
1.0,10,54.78409
-7.0,13,54.800529
10.0,1,54.802002
-30.0,36,54.84452
10.0,1,54.845857
-32.0,38,54.88674
-2.0,8,54.895048
-21.0,27,54.929228
-23.0,29,54.960798
-32.0,43,55.006924
-2.0,8,55.015659
-8.0,14,55.033742
-31.0,37,55.074102
-4.0,10,55.084968
9.0,2,55.087151
-15.0,21,55.109853
-21.0,27,55.142667
0.0,11,55.155861
-30.0,36,55.194485
-25.0,31,55.228116
-22.0,28,55.261023
-6.0,12,55.274254
-22.0,28,55.321975
-22.0,28,55.356253
-16.0,27,55.385154
-26.0,32,55.419308
-7.0,13,55.43372
8.0,3,55.437189
-3.0,9,55.449507
-17.0,23,55.473661
-8.0,14,55.488736
-23.0,34,55.525339
-26.0,32,55.565585
-12.0,23,55.593531
-21.0,27,55.623148
-55.0,61,55.689229
-2.0,8,55.697911
-20.0,26,55.724228
-11.0,17,55.743758
-43.0,49,55.800865
-13.0,19,55.822183
-15.0,21,55.848956
-9.0,20,55.873697
-17.0,28,55.904535
-20.0,26,55.93233
0.0,11,55.943875
-20.0,31,55.98111
-3.0,9,55.992016
-8.0,14,56.009137
-47.0,53,56.067449
-27.0,33,56.106576
-2.0,8,56.115477
-33.0,44,57.585194
-9.0,20,57.612454
-6.0,12,57.628789
-21.0,32,57.672073
-14.0,20,57.698532
-26.0,32,57.740814
-23.0,29,57.783396
-9.0,20,57.808509
-27.0,33,57.84966
-36.0,42,57.907669
0.0,11,57.921196
-26.0,37,57.968942
-16.0,27,58.002602
-1.0,7,58.011009
-2.0,13,58.028139
-17.0,28,58.066243
-7.0,13,58.087021
1.0,10,58.098572
-32.0,38,58.1431
-29.0,35,58.187581
-4.0,10,58.198902
-53.0,59,58.2781
-11.0,22,58.306342
-36.0,47,58.361763
-29.0,35,58.405793
-14.0,20,58.43017
-43.0,49,58.486101
-27.0,38,58.532736
-3.0,9,58.542905
-4.0,15,58.559462
-4.0,10,58.570699
-1.0,12,58.586309
-15.0,26,58.621942
-18.0,29,58.655353
5.0,6,58.661994
9.0,2,58.664197
-43.0,54,58.731517
-4.0,15,58.749286
-15.0,21,58.773296
-20.0,26,58.806077
-9.0,15,58.824512
-24.0,35,58.865511
-5.0,11,58.879358
-9.0,15,58.896924
-5.0,11,58.910183
-26.0,32,58.953059
7.0,4,58.959068
-63.0,69,59.111343
-3.0,9,59.127282
-25.0,31,59.161971
8.0,3,59.166778
-18.0,29,59.202447
-14.0,25,59.235896
-31.0,37,59.281507
-25.0,31,59.318807
-31.0,42,59.376725
-73.0,79,59.483953
-7.0,13,59.501607
10.0,1,59.503076
-51.0,57,59.57482
-8.0,14,59.591775
-11.0,17,59.612789
4.0,7,59.622314
-26.0,32,59.662351
-38.0,44,59.723405
-10.0,16,59.746538
-49.0,55,59.833193
-1.0,7,59.844204
-46.0,52,59.931106
-5.0,16,59.954138
-7.0,13,59.972148
-25.0,36,60.015841
-67.0,78,60.114586
-17.0,28,60.148036
-2.0,13,60.164699
-24.0,35,60.206876
-19.0,30,60.250812
-13.0,19,61.778211
-7.0,18,61.799862
-16.0,22,61.824838
-10.0,16,61.842722
2.0,9,61.855752
-6.0,12,61.869676
-24.0,30,61.904721
-22.0,33,61.941407
-14.0,20,61.967577
0.0,11,61.980046
-19.0,30,62.013049
-13.0,24,62.039004
-23.0,34,62.079824
-26.0,32,62.114429
-32.0,38,62.157337
-47.0,53,62.219854
-31.0,37,62.26034
-23.0,29,62.296937
-3.0,9,62.307292
-22.0,33,62.343719
-32.0,43,62.399842
1.0,10,62.411951
-7.0,13,62.428813
-16.0,22,62.454761
-22.0,28,62.491254
10.0,1,62.492531
-38.0,44,62.542549
-27.0,38,62.584295
-17.0,23,62.611704
-9.0,20,62.633847
-15.0,21,62.656021
-32.0,38,62.704108
-19.0,25,62.734036
-16.0,27,62.770934
-13.0,19,62.792112
-10.0,16,62.812689
-30.0,41,62.8584
-29.0,35,62.897521
-19.0,30,62.934895
-17.0,23,62.960669
2.0,9,62.971115
-15.0,21,62.994841
-12.0,18,63.021112
-39.0,50,63.076103
-24.0,30,63.109678
-32.0,38,63.153226
-35.0,46,63.204032
-10.0,16,63.224251
-22.0,33,63.260645
-62.0,73,63.343
-22.0,28,63.373087
-10.0,21,63.395342
4.0,7,63.403227
-51.0,62,63.472379
-10.0,16,63.489899
-26.0,32,63.524084
-8.0,14,63.542197
-28.0,34,63.583351
-14.0,20,63.606779
-26.0,32,63.647521
-13.0,24,63.677207
-9.0,15,63.693945
3.0,8,63.702145
-1.0,12,63.714199
-57.0,68,63.786684
-3.0,9,63.797123
-36.0,42,63.842186
-8.0,19,63.864892
9.0,2,63.86715
10.0,1,63.868772
8.0,3,63.872274
-15.0,21,63.894579
-2.0,8,63.902986
-7.0,18,63.923297
-22.0,28,63.959514
-30.0,36,64.005871
-25.0,31,64.041251
-9.0,15,64.060649
-6.0,12,64.075905
0.0,11,64.088905
-3.0,9,64.098875
-19.0,25,64.127319
-13.0,19,65.521394
0.0,11,65.538923
-9.0,15,65.557359
-70.0,76,65.651557
-4.0,15,65.668232
-44.0,50,65.723518
-24.0,30,65.760024
-7.0,13,65.775543
-2.0,8,65.784438
-11.0,17,65.805477
-2.0,13,65.820819
-18.0,24,65.85138
-20.0,26,65.882369
-22.0,33,65.91929
4.0,7,65.927187
-28.0,34,65.967935
-31.0,37,66.010483
4.0,7,66.019868
-37.0,43,66.073005
-2.0,13,66.08795
-15.0,21,66.110814
-34.0,40,66.156064
-12.0,18,66.178831
-27.0,33,66.217026
6.0,5,66.223278
-9.0,15,66.243982
-17.0,23,66.273713
-69.0,75,66.353173
-57.0,63,66.424647
-46.0,52,66.493544
-22.0,33,66.532177
10.0,1,66.5335
-60.0,66,66.635581
-19.0,30,66.688873
-41.0,47,66.762107
-22.0,28,66.796445
8.0,3,66.799866
-1.0,7,66.807366
4.0,7,66.815234
-68.0,79,66.904951
-10.0,16,66.92289
-25.0,31,66.957104
-32.0,38,66.999541
-31.0,37,67.040629
-18.0,24,67.06589
-15.0,21,67.088977
-11.0,17,67.110798
-3.0,14,67.128553
-37.0,48,67.197494
-8.0,14,67.218217
-5.0,11,67.233077
5.0,6,67.240925
-29.0,35,67.283409
-15.0,21,67.309806
-18.0,24,67.342551
-7.0,18,67.362788
-14.0,20,67.386342
-6.0,17,67.408058
-44.0,50,67.474836
-13.0,24,67.505173
-17.0,23,67.534362
-23.0,29,67.566576
-28.0,39,67.612523
-10.0,21,67.640799
-50.0,56,67.705711
-23.0,29,67.74147
-24.0,30,67.783769
-10.0,16,67.808734
-31.0,37,67.862806
-6.0,17,67.883587
-4.0,10,67.896954
-1.0,7,67.90578
-52.0,58,67.981185
-19.0,25,68.010964
-49.0,55,69.270056
-74.0,80,69.351746
-2.0,8,69.359951
-32.0,43,69.402682
-25.0,31,69.438345
-16.0,22,69.460732
-13.0,19,69.48047
-25.0,31,69.510461
-13.0,24,69.536606
-42.0,48,69.583385
-2.0,8,69.591228
-8.0,14,69.604976
-14.0,25,69.631626
-11.0,22,69.653382
-10.0,16,69.669093
-27.0,38,69.706963
-10.0,21,69.728425
-30.0,36,69.766466
-8.0,14,69.780268
-51.0,57,69.839028
-29.0,35,69.873482
1.0,5,69.878324
0.0,11,69.889034
-9.0,20,69.908209
-32.0,38,69.946549
2.0,9,69.95516
-28.0,34,69.988489
5.0,6,69.994386
-16.0,22,70.01705
-35.0,41,70.058514
-5.0,16,70.073678
-10.0,21,70.094145
-16.0,22,70.115849
-18.0,24,70.139745
-15.0,26,70.16802
-29.0,40,70.207961
-14.0,25,70.234677
6.0,5,70.239738
-31.0,37,70.278239
9.0,2,70.280829
10.0,1,70.281855
-8.0,19,70.300112
-26.0,32,70.331766
-3.0,9,70.340686
-1.0,12,70.35271
0.0,11,70.365239
-46.0,52,70.417781
-6.0,12,70.429717
-13.0,19,70.448437
7.0,4,70.452337
-1.0,12,70.463976
-8.0,14,70.479462
8.0,3,70.482417
-26.0,37,70.520292
-2.0,13,70.53304
10.0,1,70.534275
-29.0,40,70.576126
-22.0,28,70.603368
-33.0,39,70.640855
-45.0,51,70.692939
-8.0,14,70.70684
-3.0,9,70.715753
-5.0,11,70.745908
-14.0,20,70.767565
-20.0,26,70.795909
-23.0,34,70.828765
-9.0,15,70.843436
1.0,10,70.853635
-10.0,16,70.869279
-39.0,45,70.915928
-11.0,17,70.932204
-23.0,34,70.965541
1.0,10,70.976258
-8.0,19,70.998821
-36.0,42,71.040556
8.0,3,71.043533
0.0,6,71.049974
-22.0,28,71.078243
-36.0,47,71.127278
-39.0,45,71.174872
-5.0,11,71.186918
-10.0,16,71.205495
-39.0,50,71.254369
-3.0,9,71.263705
-13.0,19,71.283548
-87.0,93,72.730302
-29.0,35,72.781691
-25.0,31,72.824407
3.0,8,72.833941
-17.0,28,72.868984
-16.0,22,72.903106
-3.0,14,72.920955
3.0,8,72.932002
-16.0,22,72.95946
-18.0,24,72.990621
-5.0,11,73.003508
-11.0,17,73.024762
-9.0,15,73.041979
-5.0,16,73.060316
-12.0,18,73.083086
-25.0,31,73.1211
10.0,1,73.122338
6.0,5,73.128086
-11.0,22,73.15351
-15.0,21,73.178307
-20.0,26,73.212557
-4.0,10,73.224816
-38.0,44,73.276138
-49.0,55,73.340653
-46.0,57,73.406927
-33.0,39,73.450772
-11.0,22,73.475131
-6.0,12,73.488533
-9.0,20,73.512982
1.0,10,73.525861
-27.0,33,73.562353
-6.0,17,73.58183
-22.0,28,73.619836
-2.0,8,73.628762
9.0,2,73.631357
-3.0,14,73.64822
-14.0,20,73.670919
-20.0,26,73.701434
0.0,11,73.716314
-66.0,72,73.800087
6.0,5,73.806503
-26.0,32,73.848556
-25.0,31,73.884601
9.0,2,73.887074
8.0,3,73.890709
-28.0,34,73.935693
-6.0,12,73.95032
-43.0,54,74.073551
-10.0,16,74.095336
-14.0,20,74.146111
-4.0,10,74.157698
-15.0,21,74.185105
1.0,10,74.196761
-33.0,39,74.243614
4.0,7,74.252207
-19.0,25,74.280724
7.0,4,74.285144
-22.0,33,74.322198
-18.0,24,74.351131
-19.0,25,74.379717
7.0,4,74.384728
-28.0,34,74.42409
1.0,10,74.435907
-5.0,16,74.455815
-10.0,21,74.481254
-17.0,23,74.508042
-30.0,36,74.551749
4.0,7,74.561891
10.0,1,74.563048
